frame,f1,f2,f3,f4,f5,f6
1,0.0,0.11,1.93,0.0,2.41,0.0
2,0.02,0.04,1.95,0.0,2.41,0.0
3,0.05,0.0,2.06,0.0,2.38,0.0
4,0.06,0.0,2.13,0.0,2.35,0.0
5,0.07,0.0,2.1,0.03,2.34,0.0
6,0.05,0.0,1.98,0.06,2.41,0.0
7,0.02,0.01,1.88,0.09,2.47,0.0
8,0.01,0.01,1.37,0.46,2.46,0.14
9,0.0,0.0,0.91,0.81,2.41,0.26
10,0.0,0.0,0.49,1.14,2.36,0.35
11,0.0,0.07,0.46,1.25,2.34,0.42
12,0.0,0.07,0.37,1.36,2.27,0.59
13,0.0,0.07,0.27,1.4,2.25,0.72
14,0.0,0.0,0.27,1.19,2.19,0.67
15,0.0,0.0,0.32,0.99,2.22,0.53
16,0.0,0.03,0.32,0.92,2.17,0.49
17,0.0,0.07,0.26,0.91,2.16,0.4
18,0.0,0.08,0.23,0.95,2.07,0.32
19,0.0,0.04,0.29,0.98,2.0,0.22
20,0.0,0.01,0.44,1.15,2.07,0.29
21,0.0,0.0,0.42,1.27,2.15,0.35
22,0.0,0.0,0.45,1.4,2.25,0.43
23,0.0,0.0,0.44,1.6,2.25,0.5
24,0.0,0.0,0.44,1.56,2.18,0.49
25,0.0,0.0,0.44,1.45,2.14,0.44
26,0.0,0.0,0.43,1.13,2.06,0.33
27,0.0,0.0,0.47,1.08,2.07,0.32
28,0.0,0.0,0.45,1.07,2.04,0.29
29,0.0,0.0,0.48,1.08,2.15,0.28
30,0.0,0.0,0.53,1.19,2.14,0.31
31,0.0,0.0,0.59,1.31,2.16,0.37
32,0.0,0.0,0.57,1.44,2.09,0.43
33,0.0,0.01,0.46,1.54,2.14,0.47
34,0.01,0.01,0.35,1.63,2.16,0.54
35,0.03,0.01,0.28,1.7,2.18,0.56
36,0.03,0.0,0.29,1.54,2.16,0.4
37,0.01,0.0,0.28,1.41,2.16,0.22
38,0.03,0.0,0.35,1.31,2.13,0.05
39,0.04,0.0,0.42,1.38,2.14,0.06
40,0.05,0.0,0.49,1.36,2.15,0.04
41,0.12,0.0,0.42,1.5,2.38,0.25
42,0.23,0.01,0.37,1.68,2.61,0.45
43,0.26,0.01,0.24,1.89,2.74,0.63
44,0.2,0.01,0.19,1.98,2.67,0.62
45,0.08,0.0,0.21,1.91,2.51,0.59
46,0.04,0.0,0.23,1.78,2.44,0.55
47,0.0,0.0,0.24,1.67,2.35,0.51
48,0.09,0.0,0.34,1.64,2.49,0.51
49,0.22,0.0,0.51,1.6,2.69,0.49
50,0.37,0.0,0.7,1.57,2.87,0.49
51,0.4,0.0,0.7,1.55,2.88,0.48
52,0.38,0.0,0.69,1.59,2.8,0.51
53,0.23,0.0,0.73,1.55,2.67,0.43
54,0.11,0.0,0.79,1.53,2.55,0.32
55,0.0,0.0,0.85,1.54,2.45,0.29
56,0.0,0.0,0.83,1.63,2.42,0.37
57,0.0,0.0,0.8,1.72,2.42,0.45
58,0.0,0.0,0.72,1.71,2.42,0.4
59,0.0,0.0,0.64,1.66,2.42,0.38
60,0.03,0.02,0.57,1.68,2.36,0.32
61,0.05,0.06,0.48,1.67,2.29,0.32
62,0.08,0.06,0.39,1.67,2.23,0.3
63,0.09,0.2,0.28,1.58,2.31,0.29
64,0.14,0.31,0.19,1.54,2.48,0.24
65,0.11,0.38,0.17,1.58,2.56,0.3
66,0.07,0.29,0.15,1.69,2.59,0.38
