frame,f1,f2,f3,f4,f5,f6
1,2.09,0.0,3.11,0.75,1.27,0.82
2,2.22,0.2,3.57,0.83,1.27,1.13
3,2.29,0.42,3.81,0.93,1.22,1.32
4,2.3,0.6,3.89,1.0,1.16,1.41
5,2.28,0.62,4.09,1.02,1.18,1.36
6,2.25,0.56,4.29,1.01,1.27,1.35
7,2.36,0.56,4.38,0.99,1.35,1.17
8,2.52,0.47,4.35,0.89,1.36,1.04
9,2.7,0.44,4.38,0.86,1.28,0.89
10,2.96,0.38,4.32,1.04,1.27,1.15
11,3.15,0.34,4.02,1.18,1.24,1.3
12,3.33,0.27,3.55,1.3,1.39,1.45
13,3.24,0.23,3.32,1.3,1.48,1.39
14,3.19,0.25,3.24,1.45,1.64,1.39
15,3.15,0.28,3.32,1.54,1.68,1.38
16,3.13,0.3,3.4,1.56,1.67,1.36
17,3.71,0.19,3.26,1.33,1.68,1.34
18,4.31,0.1,3.07,1.15,1.74,1.35
19,5.15,0.0,2.92,1.06,2.03,1.48
20,5.42,0.0,2.95,1.22,2.18,1.6
21,5.66,0.0,2.99,1.37,2.3,1.72
22,5.87,0.0,2.99,1.4,2.39,1.64
23,6.18,0.0,2.99,1.38,2.72,1.53
24,6.2,0.0,2.9,1.53,2.87,1.5
25,5.97,0.0,2.73,1.7,2.73,1.61
26,5.73,0.0,2.52,1.84,2.57,1.68
27,5.57,0.0,2.55,1.81,2.34,1.69
28,5.41,0.0,2.69,1.76,2.15,1.68
29,5.18,0.0,2.84,1.81,1.94,1.74
30,5.04,0.0,2.77,1.84,1.87,1.73
31,4.99,0.0,2.69,1.86,1.88,1.7
32,4.92,0.0,2.71,1.95,1.68,1.59
33,5.01,0.01,2.85,2.08,1.61,1.53
34,5.08,0.01,2.99,2.2,1.55,1.48
35,5.15,0.01,3.04,2.1,1.69,1.52
36,5.44,0.0,2.98,1.76,1.86,1.47
37,5.73,0.0,2.89,1.43,1.95,1.45
38,5.94,0.0,2.79,1.22,1.97,1.41
39,5.94,0.0,2.78,1.2,1.93,1.42
40,5.89,0.0,2.86,1.19,1.88,1.44
41,5.9,0.0,3.0,1.24,1.87,1.44
42,5.97,0.0,3.21,1.2,1.97,1.42
43,6.06,0.0,3.31,1.23,2.09,1.34
44,6.08,0.0,3.36,1.43,2.24,1.36
45,5.97,0.0,3.33,1.68,2.24,1.4
46,5.91,0.0,3.3,1.91,2.25,1.48
47,5.83,0.0,3.27,1.82,2.19,1.33
48,5.89,0.0,3.12,1.76,2.22,1.13
49,5.87,0.02,3.11,1.64,2.17,0.96
50,5.92,0.04,3.12,1.64,2.13,0.96
51,5.9,0.04,3.25,1.65,2.08,1.01
52,5.61,0.02,3.15,1.59,1.95,1.06
53,5.28,0.01,3.06,1.49,1.79,1.07
54,4.89,0.0,2.94,1.37,1.58,1.07
55,4.93,0.0,3.11,1.35,1.69,0.96
56,5.01,0.0,3.2,1.47,1.81,0.89
57,5.04,0.0,3.39,1.53,1.84,0.96
58,5.02,0.0,3.47,1.58,1.76,1.09
59,4.95,0.0,3.64,1.5,1.64,1.22
60,4.93,0.0,3.7,1.42,1.6,1.18
61,4.9,0.0,3.6,1.29,1.56,1.16
62,4.76,0.02,3.51,1.17,1.56,1.25
63,4.73,0.04,3.44,1.1,1.63,1.35
64,4.67,0.05,3.45,1.04,1.67,1.44
65,4.71,0.02,3.45,1.13,1.72,1.27
66,4.6,0.01,3.5,1.27,1.63,1.17
67,4.54,0.0,3.48,1.45,1.6,1.15
68,4.57,0.0,3.48,1.65,1.67,1.27
69,4.49,0.0,3.46,1.86,1.73,1.39
70,4.41,0.0,3.46,2.04,1.77,1.42
71,4.3,0.0,3.42,2.1,1.71,1.49
72,3.82,0.0,3.39,2.13,1.4,1.56
73,3.34,0.0,3.39,2.18,1.05,1.62
74,2.68,0.02,3.33,2.11,0.74,1.53
75,2.52,0.04,3.23,2.04,0.76,1.43
76,2.36,0.05,3.15,1.95,0.78,1.35
77,2.08,0.04,2.65,1.9,0.73,1.33
78,1.8,0.06,2.14,1.87,0.68,1.3
79,1.52,0.09,1.61,1.85,0.65,1.29
80,1.41,0.08,1.64,1.7,0.61,1.22
81,1.27,0.07,1.56,1.54,0.56,1.2
82,0.96,0.05,1.53,1.46,0.45,1.18
83,0.75,0.07,1.47,1.46,0.41,1.23
84,0.62,0.05,1.34,1.57,0.34,1.31
85,0.6,0.02,1.15,1.74,0.33,1.48
86,0.6,0.0,0.93,1.95,0.27,1.66
87,0.51,0.0,0.88,2.04,0.22,1.83
88,0.48,0.0,0.93,1.98,0.16,1.91
89,0.38,0.14,0.75,1.83,0.11,1.87
90,0.29,0.28,0.58,1.73,0.08,1.77
91,0.24,0.44,0.32,1.61,0.08,1.63
92,0.19,0.4,0.35,1.64,0.1,1.7
93,0.14,0.35,0.32,1.67,0.14,1.76
94,0.06,0.43,0.49,1.7,0.21,1.82
95,0.03,0.6,0.67,1.75,0.25,1.86
96,0.0,0.77,0.79,1.75,0.32,1.89
97,0.01,0.82,0.75,1.73,0.36,1.96
98,0.03,0.85,0.69,1.64,0.38,1.94
99,0.03,0.83,0.86,1.68,0.39,2.0
100,0.01,0.76,0.92,1.7,0.4,2.0
101,0.0,0.73,0.99,1.73,0.36,2.0
102,0.0,0.69,0.91,1.63,0.37,1.81
103,0.0,0.7,0.91,1.64,0.37,1.72
104,0.0,0.89,0.82,1.58,0.44,1.59
105,0.0,1.16,0.74,1.4,0.38,1.52
106,0.0,1.51,0.63,1.07,0.27,1.23
107,0.26,1.69,0.66,0.83,0.42,0.99
108,0.26,1.55,0.8,0.67,0.35,0.77
109,0.26,1.34,0.89,0.58,0.31,0.67
110,0.17,0.79,1.13,0.48,0.26,0.65
111,0.34,0.55,1.28,0.44,0.47,0.64
112,0.43,0.29,1.59,0.45,0.54,0.66
113,0.42,0.28,1.69,0.49,0.47,0.64
114,0.29,0.19,1.94,0.37,0.27,0.48
115,0.27,0.09,2.11,0.29,0.21,0.44
116,0.18,0.12,2.08,0.25,0.11,0.45
117,0.27,0.23,1.93,0.27,0.28,0.47
118,0.33,0.25,1.76,0.23,0.43,0.37
119,0.4,0.21,1.81,0.19,0.57,0.32
120,0.3,0.17,1.94,0.14,0.47,0.27
121,0.21,0.24,2.1,0.1,0.39,0.23
122,0.1,0.27,2.12,0.0,0.28,0.06
123,0.1,0.34,2.13,0.0,0.29,0.02
124,0.09,0.38,2.11,0.0,0.31,0.02
125,0.12,0.42,1.95,0.01,0.4,0.04
126,0.14,0.45,1.78,0.02,0.45,0.07
127,0.13,0.41,1.6,0.04,0.53,0.08
128,0.09,0.29,1.56,0.09,0.53,0.12
129,0.05,0.13,1.51,0.11,0.56,0.11
130,0.04,0.02,1.48,0.09,0.61,0.09
131,0.06,0.04,1.58,0.03,0.67,0.03
132,0.05,0.04,1.38,0.01,0.81,0.0
133,0.05,0.03,1.18,0.05,0.89,0.0
134,0.04,0.0,0.84,0.09,0.95,0.01
