frame,f1,f2,f3,f4,f5,f6
1,0.08,0.0,2.93,0.36,1.99,0.12
2,0.07,0.0,2.4,0.42,1.88,0.08
3,0.12,0.0,2.08,0.55,1.85,0.14
4,0.2,0.01,1.97,0.58,1.89,0.12
5,0.33,0.01,1.92,0.59,2.05,0.09
6,0.38,0.01,1.84,0.57,2.11,0.03
7,0.39,0.0,1.63,0.73,2.04,0.13
8,0.4,0.0,1.5,0.82,1.95,0.2
9,0.39,0.0,1.52,0.83,1.85,0.18
10,0.39,0.0,1.63,0.76,1.78,0.13
11,0.37,0.0,1.73,0.72,1.71,0.11
12,0.37,0.0,1.58,0.73,1.8,0.23
13,0.35,0.0,1.52,0.8,1.87,0.35
14,0.39,0.0,1.45,0.86,1.98,0.37
15,0.4,0.14,1.29,0.98,1.87,0.35
16,0.42,0.29,0.9,1.04,1.76,0.26
17,0.4,0.44,0.55,1.16,1.68,0.27
18,0.4,0.42,0.4,1.24,1.67,0.25
19,0.4,0.37,0.54,1.41,1.7,0.28
20,0.38,0.28,0.62,1.48,1.66,0.29
21,0.39,0.2,0.64,1.56,1.63,0.34
22,0.39,0.14,0.57,1.48,1.63,0.36
23,0.4,0.11,0.51,1.4,1.67,0.39
24,0.38,0.27,0.64,1.54,1.68,0.48
25,0.35,0.45,0.68,1.68,1.67,0.55
26,0.32,0.71,0.78,1.89,1.66,0.65
27,0.35,0.57,0.63,1.86,1.62,0.66
28,0.36,0.44,0.49,1.9,1.6,0.77
29,0.38,0.22,0.47,1.8,1.58,0.78
30,0.4,0.22,0.56,1.76,1.63,0.71
31,0.43,0.2,0.65,1.73,1.65,0.62
32,0.44,0.19,0.57,1.81,1.66,0.61
33,0.43,0.18,0.53,1.81,1.66,0.62
34,0.63,0.12,0.45,1.57,1.73,0.54
35,0.85,0.06,0.38,1.3,1.85,0.48
36,1.07,0.1,0.21,1.02,2.01,0.43
37,0.97,0.17,0.11,1.02,2.02,0.54
38,0.87,0.22,0.02,1.03,2.02,0.63
39,0.77,0.21,0.04,1.45,1.82,0.9
40,0.77,0.22,0.04,1.76,1.77,1.03
41,0.76,0.36,0.04,2.05,1.56,1.18
42,0.7,0.44,0.0,2.03,1.48,1.18
43,0.72,0.52,0.0,2.0,1.41,1.21
44,0.72,0.56,0.08,2.02,1.27,1.23
45,0.74,0.69,0.18,2.09,1.15,1.26
46,0.65,0.77,0.46,2.14,1.03,1.31
47,0.6,0.84,0.62,2.14,1.07,1.38
48,0.57,0.77,0.68,1.77,1.04,1.33
49,0.64,0.8,0.53,1.66,1.09,1.34
50,0.65,0.8,0.43,1.48,1.14,1.33
51,0.66,1.03,0.29,1.78,1.31,1.29
52,0.65,1.02,0.16,1.86,1.36,1.21
53,0.64,0.96,0.01,1.99,1.4,1.14
54,0.54,0.89,0.08,1.9,1.38,1.14
55,0.44,1.05,0.16,1.77,1.32,1.06
56,0.33,1.2,0.21,1.65,1.27,0.98
57,0.29,1.11,0.3,1.43,1.12,0.9
58,0.27,1.01,0.37,1.28,1.01,0.87
59,0.27,0.91,0.41,0.99,1.03,0.75
60,0.31,0.74,0.43,0.93,1.08,0.72
61,0.38,0.55,0.52,0.75,1.13,0.59
62,0.45,0.38,0.64,0.79,1.07,0.57
63,0.48,0.37,0.68,0.79,1.14,0.54
64,0.49,0.32,0.62,0.91,1.2,0.66
65,0.5,0.32,0.61,0.98,1.29,0.69
66,0.58,0.34,0.63,1.1,1.25,0.71
67,0.64,0.36,0.63,1.22,1.23,0.7
68,0.7,0.38,0.61,1.36,1.17,0.72
69,1.0,0.27,0.62,1.22,1.42,0.67
70,1.4,0.19,0.68,1.04,1.71,0.58
71,2.12,0.07,1.05,0.8,2.12,0.62
72,2.33,0.04,1.27,0.9,2.1,0.57
73,2.47,0.0,1.46,1.0,1.98,0.58
74,2.45,0.0,1.67,1.15,1.85,0.56
75,2.82,0.0,1.98,1.22,2.07,0.89
76,3.13,0.0,2.27,1.29,2.34,1.17
77,3.57,0.0,2.31,1.41,2.7,1.53
78,3.91,0.0,2.32,1.51,3.0,1.66
79,4.28,0.0,2.44,1.56,3.3,1.69
80,4.45,0.0,2.49,1.54,3.46,1.59
81,4.53,0.0,2.57,1.48,3.48,1.54
82,4.63,0.0,2.7,1.36,3.45,1.65
83,4.66,0.0,2.9,1.31,3.34,1.82
84,4.75,0.0,2.9,1.32,3.08,1.91
85,4.68,0.0,2.85,1.4,2.8,1.98
86,4.81,0.0,2.76,1.4,2.53,1.89
87,5.08,0.0,2.72,1.42,2.62,1.8
88,5.47,0.0,2.7,1.56,2.81,1.71
89,5.69,0.0,2.68,1.66,3.05,1.67
90,5.69,0.0,2.75,1.69,3.06,1.7
91,5.81,0.0,2.9,1.69,2.94,1.64
92,5.89,0.0,2.97,1.8,2.76,1.67
93,5.94,0.0,3.18,1.92,2.54,1.78
94,5.89,0.0,3.13,1.98,2.47,1.9
95,5.89,0.0,3.17,1.99,2.46,1.95
96,6.01,0.0,3.04,2.03,2.63,1.79
97,6.18,0.0,2.86,1.99,2.68,1.73
