frame,f1,f2,f3,f4,f5,f6
1,0.27,0.13,2.0,0.62,0.0,0.31
2,0.33,0.18,1.62,0.76,0.0,0.49
3,0.38,0.15,1.43,1.12,0.0,0.76
4,0.4,0.05,1.43,1.46,0.02,0.9
5,0.35,0.03,1.24,1.45,0.06,0.93
6,0.34,0.05,1.01,1.3,0.11,0.87
7,0.3,0.1,0.6,1.13,0.13,0.75
8,0.3,0.09,0.44,1.06,0.14,0.67
9,0.31,0.04,0.4,1.0,0.09,0.65
10,0.36,0.0,0.68,1.04,0.14,0.76
11,0.38,0.0,0.95,1.13,0.12,0.84
12,0.34,0.0,1.01,0.9,0.11,0.69
13,0.31,0.0,0.89,0.65,0.03,0.53
14,0.27,0.0,0.7,0.58,0.0,0.46
15,0.22,0.0,0.77,0.71,0.0,0.54
16,0.16,0.0,0.9,0.82,0.0,0.62
17,0.1,0.0,0.96,0.69,0.03,0.67
18,0.09,0.0,0.91,0.72,0.1,0.78
19,0.1,0.0,0.83,0.69,0.14,0.77
20,0.07,0.0,0.72,0.64,0.11,0.72
21,0.05,0.0,0.7,0.57,0.05,0.62
22,0.06,0.0,0.8,0.54,0.0,0.6
23,0.1,0.0,0.94,0.54,0.0,0.55
24,0.17,0.0,1.03,0.49,0.0,0.54
25,0.19,0.0,1.01,0.59,0.0,0.66
26,0.24,0.0,1.08,0.93,0.0,0.91
27,0.27,0.0,1.04,1.2,0.01,1.03
28,0.29,0.0,0.89,1.16,0.05,0.97
29,0.29,0.0,0.83,0.87,0.1,0.74
30,0.29,0.0,0.83,0.69,0.15,0.6
31,0.32,0.0,0.87,0.66,0.16,0.59
32,0.32,0.0,0.86,0.67,0.14,0.64
33,0.32,0.0,0.78,0.66,0.12,0.69
34,0.3,0.0,0.76,0.7,0.13,0.72
35,0.32,0.0,0.86,0.81,0.15,0.7
36,0.3,0.0,0.99,0.55,0.12,0.44
37,0.32,0.0,0.99,0.35,0.09,0.21
38,0.21,0.0,0.95,0.3,0.06,0.14
39,0.12,0.0,0.95,0.54,0.08,0.29
40,0.0,0.0,1.07,0.82,0.1,0.49
41,0.0,0.0,1.12,0.86,0.13,0.54
42,0.02,0.0,1.12,0.84,0.12,0.54
43,0.02,0.0,1.17,0.79,0.1,0.5
44,0.03,0.0,1.15,0.76,0.07,0.46
45,0.01,0.0,1.14,0.83,0.05,0.48
46,0.01,0.0,1.18,0.84,0.02,0.48
47,0.01,0.0,1.16,0.88,0.0,0.5
48,0.04,0.0,1.18,0.91,0.0,0.57
