frame,f1,f2,f3,f4,f5,f6
1,0.0,0.0,1.78,0.1,0.54,0.0
2,0.1,0.02,1.29,0.15,0.55,0.09
3,0.11,0.09,0.98,0.29,0.49,0.13
4,0.12,0.13,0.9,0.38,0.4,0.16
5,0.03,0.17,0.77,0.43,0.23,0.2
6,0.02,0.18,0.71,0.45,0.15,0.35
7,0.04,0.2,0.68,0.55,0.17,0.52
8,0.08,0.15,0.67,0.53,0.24,0.56
9,0.07,0.08,0.67,0.49,0.23,0.48
10,0.04,0.0,0.76,0.44,0.21,0.49
11,0.14,0.02,0.87,0.5,0.25,0.56
12,0.14,0.04,0.86,0.48,0.22,0.6
13,0.13,0.09,0.74,0.39,0.2,0.52
14,0.0,0.1,0.61,0.31,0.08,0.49
15,0.0,0.12,0.68,0.24,0.12,0.53
16,0.0,0.13,0.75,0.24,0.11,0.57
17,0.0,0.15,0.9,0.22,0.1,0.53
18,0.0,0.22,0.97,0.2,0.1,0.46
19,0.0,0.24,1.05,0.18,0.09,0.39
20,0.0,0.25,1.0,0.16,0.08,0.38
21,0.0,0.25,0.93,0.18,0.05,0.4
22,0.0,0.19,0.85,0.16,0.02,0.38
23,0.0,0.19,0.87,0.17,0.0,0.39
24,0.0,0.09,1.04,0.1,0.0,0.29
25,0.0,0.14,1.17,0.04,0.02,0.32
26,0.0,0.09,1.23,0.06,0.02,0.28
27,0.01,0.13,1.2,0.08,0.02,0.26
28,0.05,0.09,1.24,0.08,0.0,0.12
29,0.1,0.07,1.31,0.06,0.0,0.13
30,0.09,0.03,1.25,0.07,0.0,0.15
31,0.06,0.0,1.14,0.07,0.0,0.12
32,0.05,0.0,1.08,0.03,0.0,0.05
33,0.05,0.0,1.0,0.0,0.0,0.04
34,0.05,0.0,1.01,0.0,0.0,0.05
35,0.02,0.0,1.1,0.01,0.0,0.07
36,0.2,0.0,1.26,0.01,0.34,0.19
37,0.42,0.02,1.32,0.09,0.75,0.3
38,0.56,0.05,1.21,0.19,1.07,0.34
39,0.56,0.05,1.22,0.3,1.14,0.31
40,0.62,0.15,1.13,0.28,1.19,0.32
41,0.56,0.19,1.35,0.22,0.98,0.34
42,0.47,0.26,1.44,0.15,0.6,0.31
43,0.44,0.16,1.36,0.29,0.41,0.38
44,0.53,0.1,1.13,0.41,0.59,0.41
45,0.59,0.03,0.89,0.53,0.82,0.45
46,0.42,0.0,0.76,0.48,0.7,0.36
47,0.37,0.04,0.58,0.47,0.6,0.37
48,0.2,0.08,0.53,0.41,0.46,0.37
49,0.16,0.15,0.57,0.38,0.41,0.39
50,0.09,0.15,0.65,0.27,0.36,0.29
51,0.17,0.17,0.64,0.31,0.37,0.25
52,0.17,0.18,0.69,0.35,0.34,0.29
53,0.15,0.22,0.68,0.41,0.28,0.32
54,0.11,0.27,0.71,0.4,0.19,0.36
55,0.13,0.3,0.78,0.43,0.25,0.37
56,0.17,0.23,0.81,0.48,0.25,0.44
57,0.19,0.17,0.83,0.58,0.3,0.47
58,0.23,0.05,0.84,0.66,0.25,0.54
59,0.27,0.04,0.86,0.67,0.3,0.58
60,0.23,0.01,0.88,0.49,0.3,0.55
61,0.21,0.01,1.0,0.25,0.38,0.35
62,0.21,0.01,1.13,0.12,0.37,0.21
63,0.3,0.01,1.25,0.1,0.48,0.09
64,0.37,0.01,1.18,0.22,0.53,0.22
65,0.37,0.01,1.14,0.28,0.52,0.24
66,0.35,0.0,1.08,0.37,0.44,0.28
67,0.31,0.0,0.95,0.41,0.33,0.27
68,0.32,0.0,0.8,0.5,0.29,0.39
69,0.34,0.0,0.61,0.52,0.26,0.46
70,0.33,0.01,0.48,0.55,0.21,0.53
71,0.31,0.02,0.38,0.53,0.3,0.51
72,0.27,0.02,0.59,0.65,0.2,0.63
73,0.23,0.01,0.53,0.96,0.21,0.85
74,0.2,0.0,0.4,1.13,0.08,1.04
75,0.19,0.0,0.08,1.21,0.17,1.15
76,0.21,0.01,0.08,1.01,0.15,1.09
77,0.19,0.01,0.1,1.0,0.14,1.12
78,0.19,0.01,0.11,1.05,0.12,1.2
79,0.2,0.14,0.11,1.13,0.24,1.3
80,0.27,0.24,0.17,1.16,0.28,1.4
81,0.35,0.24,0.25,1.12,0.27,1.51
82,0.39,0.1,0.3,1.05,0.19,1.55
83,0.38,0.0,0.28,1.17,0.26,1.67
84,0.37,0.01,0.39,1.37,0.48,1.57
85,0.3,0.01,0.56,1.55,0.68,1.47
86,0.37,0.01,0.82,1.55,0.9,1.22
87,0.4,0.0,0.86,1.46,0.93,1.14
88,0.43,0.0,0.89,1.37,0.89,1.06
89,0.42,0.0,0.75,1.25,0.78,0.92
90,0.4,0.0,0.7,1.12,0.7,0.82
91,0.54,0.0,0.62,0.93,0.81,0.66
92,0.53,0.0,0.54,0.82,0.79,0.55
93,0.54,0.0,0.38,0.77,0.78,0.47
94,0.5,0.0,0.25,0.8,0.67,0.52
95,0.53,0.0,0.3,0.77,0.67,0.54
96,0.4,0.03,0.31,0.79,0.52,0.49
97,0.45,0.03,0.26,0.81,0.56,0.39
98,0.43,0.03,0.15,0.88,0.62,0.34
99,0.56,0.0,0.05,0.88,0.82,0.33
100,0.46,0.0,0.07,0.87,0.83,0.34
101,0.45,0.01,0.02,0.72,0.86,0.31
102,0.46,0.02,0.06,0.65,0.88,0.28
103,0.5,0.05,0.04,0.46,0.91,0.15
104,0.48,0.04,0.04,0.43,0.87,0.08
105,0.45,0.04,0.01,0.4,0.79,0.05
106,0.43,0.01,0.03,0.49,0.78,0.1
107,0.46,0.01,0.09,0.59,0.67,0.15
108,0.37,0.03,0.26,0.61,0.54,0.24
109,0.21,0.03,0.35,0.79,0.28,0.52
110,0.06,0.04,0.31,0.98,0.17,0.73
111,0.05,0.01,0.18,1.21,0.12,0.9
112,0.04,0.01,0.11,1.26,0.1,0.89
113,0.02,0.0,0.13,1.38,0.03,1.02
114,0.02,0.0,0.18,1.59,0.06,1.18
115,0.05,0.0,0.23,1.93,0.21,1.39
116,0.08,0.0,0.25,2.16,0.34,1.48
117,0.1,0.0,0.25,2.22,0.45,1.48
118,0.11,0.0,0.27,2.26,0.44,1.41
119,0.12,0.0,0.28,2.22,0.36,1.41
120,0.12,0.02,0.33,2.24,0.39,1.4
121,0.12,0.02,0.27,2.21,0.36,1.54
122,0.1,0.02,0.21,2.23,0.46,1.63
123,0.12,0.02,0.23,2.31,0.37,1.73
124,0.14,0.02,0.3,2.36,0.38,1.81
125,0.2,0.02,0.4,2.38,0.39,1.93
126,0.25,0.0,0.43,2.42,0.4,2.01
