frame,c1,c2,c3
1,0.0,0.0,0.0
2,0.1880699795481352,-0.39774537569267676,0.028788697099966374
3,0.27302064465379783,-0.6789930583068434,-0.12098482792450038
4,0.30786717957846416,-0.9184389132006752,-0.21425010382899012
5,0.6720057014177269,-0.6942163556374319,-0.5856897940999664
6,1.0983261638410293,-0.6744855601244699,-0.7835875377401151
7,1.5592156948202027,-0.6785294040299332,-1.0550937609676807
8,1.512035657203431,-0.8209830158771065,-1.0745148336704962
9,1.4935416304393925,-0.8268727376374841,-1.0405898649515033
10,1.4507912738678574,-0.8586040255932382,-0.9939291609844406
11,1.4004062148382754,-0.8747747151115554,-0.9695451571626356
12,1.3037296091422876,-0.856385779510734,-1.0031132178983528
13,1.185317203939469,-0.8190577972705619,-0.9098962344390045
14,0.959597108351442,-0.7183877685027068,-0.752240104806514
15,0.7329723375512623,-0.6112974259925118,-0.570862798712972
16,0.4565005999243493,-0.5968712869686436,-0.5066486482590856
17,0.25181393524042794,-0.5669268332188725,-0.3994056122574394
18,0.11397201231486583,-0.5604635925776315,-0.2908685679183298
19,0.0734182010514353,-0.5061458954537087,-0.2062634475394586
20,0.016013263754412914,-0.4215606117793166,-0.16099200222016874
21,0.00716026360469731,-0.3211707361843395,-0.14733830568014147
22,0.04737651017590949,-0.22202712657129575,-0.0825766475504364
23,0.17694847312401885,-0.14241543186339556,-0.04102606758060759
24,0.14411341357153704,-0.2204602173445461,-0.03225595574234156
25,0.050782158598005604,-0.2440611032515705,0.00013678576183323105
26,-0.09149762157442076,-0.31755589869564393,0.06106987854743495
27,-0.11906025975693865,-0.3493202116994342,0.19874772915658806
28,-0.1867623693796265,-0.41783746292235296,0.15932645164706744
29,-0.15245150182963946,-0.4578194882071684,0.025832588234120105
30,-0.12637364656586503,-0.44905594045468333,-0.09135451579115417
31,-0.04532739389635227,-0.4206783924935845,-0.17428713066432713
32,-0.06198236100980498,-0.39024187192560883,-0.1758701664525029
33,-0.08939757027358088,-0.41429080438914984,-0.19276864501637653
34,-0.09994235877471096,-0.42655127240790336,-0.1967856624919415
35,-0.08864620520315315,-0.4537264561040501,-0.1673110261514403
36,-0.13011602877081047,-0.43781735339557465,-0.2279159143687601
37,-0.18642699476397503,-0.43011935378023197,-0.19651754533566787
38,-0.24513703466124243,-0.42981733702500485,-0.20333564718785035
39,-0.22950475833410972,-0.4047042867841921,-0.13687487956559327
40,-0.21110608845586962,-0.4134454141101162,-0.07942686666031286
41,-0.2350061073628931,-0.4443079648244715,-0.030109537914476077
42,-0.21329665834651998,-0.4532297534544002,0.015541795747821009
43,-0.23837606448917448,-0.4604107744238264,0.037984570241909245
44,-0.23342583503422484,-0.4832701242385869,0.03606494460856391
45,-0.2990046484561539,-0.5287252045082848,0.01347845021413942
46,-0.2604253931136085,-0.5139725967915303,-0.009436443940993857
47,-0.18341328300574608,-0.4407384373124371,-0.027731767990052305
48,-0.08092715975607753,-0.3943129360739185,-0.1716848482842092
49,0.02520995131184527,-0.30727014005973013,-0.2300531580145336
50,0.13311644971124187,-0.2990015011034416,-0.17831013285482117
51,0.24795038301273364,-0.20640383628482128,-0.14345379959868615
52,0.2674317571555282,-0.15603970136178905,-0.20875713904496468
53,0.2797408422320515,-0.04748155093672686,-0.30563982721131866
54,0.2994780390140628,0.0072073393021884515,-0.2667099329929618
55,0.32705786706963114,0.0035009957926641824,-0.2204135764830652
56,0.3079697792613433,-0.03924969333218905,-0.29327135215742545
57,0.32483083183121336,-0.06732450719082954,-0.3537062941952485
58,0.32972192944258644,-0.07631235237011103,-0.40958335441717847
59,0.30650698927390135,-0.03256232726590178,-0.36686205807393074
60,0.21850364984069015,-0.04313843136347468,-0.29257698432844287
61,0.1757247288218287,-0.03422656496339171,-0.25136802560278815
62,0.17817310982101506,-0.02486073072688531,-0.24790066490854426
63,0.2744524506778378,0.009517599034987485,-0.33775548817938816
64,0.3240860016778866,0.007759227106403139,-0.37395475520747085
65,0.37562684312006117,0.04423414184802245,-0.4041183677934398
66,0.32008815322643275,0.0647495696689885,-0.31322270317488987
67,0.2612870144340134,0.09074934093588594,-0.24199266287628718
68,0.23325795330858537,0.045562938266622534,-0.24375479872361053
69,0.2969662627265278,0.08879714789375967,-0.32883451793072976
70,0.33051884732720305,0.0577233376296169,-0.37751278476727906
71,0.3451746975049003,0.030160953692554875,-0.41186419792941265
72,0.24577008567991723,-0.09261385187485963,-0.3805210214576555
73,0.15040884127099852,-0.15851975306718397,-0.34359472306816213
74,0.07271709827496953,-0.20801100788285978,-0.31030571904584847
75,0.057370216133051814,-0.2717620252827031,-0.34642243084464913
76,0.048973234341772795,-0.3092500670375204,-0.44517408502405426
77,-0.041117084451875285,-0.35547114668998364,-0.49034455713169
78,-0.1637789963625459,-0.3385834919006332,-0.47844278879652913
79,-0.28835954850360174,-0.33791154743871765,-0.37803691552359037
80,-0.32487233869673854,-0.29388447653312016,-0.30982312591442984
81,-0.3533287789369675,-0.2647313241083527,-0.2544034540282785
82,-0.32903694460784455,-0.23474143046160592,-0.27067316082648335
83,-0.34000156701851486,-0.23926694625734135,-0.278860994664187
84,-0.3712932664381827,-0.3025844425043664,-0.25277926286022445
85,-0.40154155123744656,-0.3576258385961689,-0.1863626860051875
86,-0.3890269657286965,-0.3825538388193046,-0.16564529897003807
87,-0.37187245520561546,-0.3421349628358378,-0.15549978300422132
88,-0.3352005762562094,-0.3620570395423663,-0.21851460407212475
89,-0.3333315505548704,-0.376062312906523,-0.13132199298964586
90,-0.1871693528624912,-0.37557062147403747,-0.11254602228604912
91,-0.09242461975854646,-0.36027814914378786,-0.012976472313495692
92,-0.07414590305331872,-0.38384817211574823,-0.08741980860920079
93,-0.17522803388395466,-0.41701692665148576,-0.13718196655211162
94,-0.20984491705904834,-0.42811781840327645,-0.2912210772433468
95,-0.21552257462515317,-0.34761101664181,-0.33853944197642216
96,-0.24647319038839957,-0.33488402886837293,-0.3657881474708602
