frame,f1,f2,f3,f4,f5,f6
1,7.82,0.0,1.77,1.28,4.48,1.65
2,8.05,0.0,2.07,1.2,4.37,1.59
3,8.25,0.0,2.13,1.13,4.44,1.54
4,8.27,0.0,2.1,0.98,4.47,1.52
5,8.21,0.0,2.05,0.92,4.44,1.47
6,8.07,0.0,2.14,0.85,4.31,1.23
7,8.05,0.0,2.14,0.94,4.26,1.24
8,8.08,0.0,2.19,1.06,4.39,1.28
9,7.92,0.0,2.16,1.25,4.22,1.38
10,7.75,0.0,2.1,1.47,4.12,1.21
11,7.64,0.0,1.97,1.47,4.01,0.93
12,7.63,0.0,1.86,1.33,4.23,0.88
13,7.66,0.0,1.96,1.22,4.36,0.86
14,7.5,0.0,1.92,1.04,4.24,0.9
15,7.35,0.0,1.91,1.06,3.89,0.96
16,7.02,0.0,1.74,0.95,3.64,0.89
17,7.04,0.0,1.76,1.05,3.63,0.87
18,7.4,0.0,1.79,0.95,3.95,0.83
19,7.75,0.0,1.8,0.96,4.1,0.92
20,7.72,0.0,1.79,0.88,4.04,0.96
21,7.72,0.0,1.82,0.98,4.0,0.92
22,7.86,0.0,1.88,1.04,4.14,0.92
23,8.09,0.0,1.99,1.07,4.37,0.89
24,8.07,0.0,1.97,1.09,4.57,0.93
25,7.95,0.0,1.97,1.02,4.61,0.9
26,7.88,0.0,1.91,1.12,4.69,1.03
27,7.67,0.0,1.9,0.98,4.42,1.01
28,7.52,0.0,1.99,0.98,4.29,1.07
29,7.26,0.0,1.96,0.8,4.01,1.0
30,7.36,0.0,2.12,0.92,4.11,1.1
31,7.33,0.0,1.92,0.94,4.07,0.96
32,7.27,0.0,1.91,0.92,4.07,0.91
33,7.11,0.0,1.75,0.8,4.01,0.72
34,7.01,0.01,1.88,0.76,3.95,0.68
35,7.14,0.01,1.98,0.79,4.08,0.66
36,7.07,0.01,1.99,0.92,4.02,0.8
37,7.0,0.0,1.93,0.89,3.96,1.02
38,6.91,0.0,1.7,0.94,3.9,1.11
39,6.92,0.0,1.66,0.94,3.88,1.09
40,7.0,0.02,1.57,1.02,3.99,1.06
41,6.97,0.02,1.68,1.0,3.9,1.08
42,6.95,0.02,1.78,0.88,3.89,1.06
43,6.82,0.0,1.89,0.75,3.63,1.03
44,6.82,0.0,2.03,0.78,3.49,0.97
45,6.86,0.0,2.25,0.86,3.45,0.96
46,6.92,0.0,2.57,0.84,3.48,0.91
47,7.0,0.0,2.73,0.76,3.56,0.9
48,7.0,0.0,2.67,0.48,3.4,0.78
49,7.21,0.0,2.46,0.33,3.53,0.75
50,7.34,0.0,2.4,0.18,3.64,0.7
51,7.5,0.0,2.38,0.18,3.8,0.8
52,7.51,0.0,2.37,0.19,3.86,0.94
53,7.33,0.0,2.34,0.17,3.6,0.99
54,7.18,0.0,2.11,0.28,3.67,1.03
55,6.81,0.0,1.95,0.31,3.4,0.86
56,6.65,0.0,1.76,0.47,3.56,0.86
57,6.43,0.0,1.75,0.41,3.3,0.77
58,6.49,0.0,1.81,0.42,3.46,0.69
