w0,w1,w2,isc
0.1716743692646633,0.22014450824897397,0.12761786144068007,0.6437678829399569
0.028705635121380593,0.04831643257086428,-0.06836512031517158,0.3788404405338398
0.056271870035501194,-0.0031262796395410126,0.29048394012807716,-0.26567366678348153
0.2595004217918742,0.0045866692017114685,-0.08740904939635993,-0.1619825046265671
0.5632057025362028,-0.7900737448120118,-0.23399969243288524,0.13145459167509738
0.1818554567889447,0.2503856628555725,0.18851614855862425,0.12796708091233275
-0.5026478194357358,-0.06673377479174798,-0.45213578992861825,-0.1145477587329116
0.2671868812218415,-0.21582304339611907,0.5513342098262809,-0.09769685553751224
0.35878512468168994,0.27388236294210555,-0.20096139039230368,-0.06652472046053161
-0.08306058030948188,0.0635501068219864,-0.40318553905793963,-0.05147804053388637
-0.1311207631957147,-0.18076251219076261,0.13589672641839487,0.09614352969666802
0.12199199744619622,0.10252560641166893,-0.09299764808506239,0.06602587066978995
-0.1666834328980363,0.02412480042193962,0.14405440072796577,0.05356078467070425
0.1590986477183744,0.19290960012675795,0.07788203213827537,-0.00819674245979744
0.055395281092689826,0.16368750319913514,0.14153604461930358,0.020857933345417013
0.015372129231589057,0.0026207468660528837,0.1006039148830384,0.016416473183350797
0.02792778293301411,-0.15618989750772191,0.03601151957213934,0.005325563697063098
