frame,c1,c2,c3
1,-0.12412123200823534,-0.2862362465533437,0.612323311319374
2,-0.22006672907706396,-0.25673963748551487,0.5442320270798157
3,-0.20149302186879162,-0.23333520438202376,0.46582283323559
4,-0.1093632749430347,-0.2603436346293471,0.39923070619406215
5,-0.08084572127176504,-0.2283386162062624,0.3079617982136906
6,-0.17181370329918663,-0.21893182656044308,0.27470732281761345
7,-0.309934506999506,-0.16477615817106714,0.2983400875359737
8,-0.4051451889810767,-0.140581272180083,0.2904685620668813
9,-0.46198477684051253,-0.1018478238995537,0.2516581415025804
10,-0.41640079200373376,-0.14657795638342033,0.18414655923218567
11,-0.4156236994594678,-0.08795700119904329,0.08622499619366168
12,-0.2987081905605524,-0.11138653836767266,0.13540428813089964
13,-0.2093107174875203,-0.13406075914753776,0.24987244189647576
14,-0.12293040363432142,-0.3040999794634446,0.44165405738365093
15,-0.09623780719531114,-0.3625357665924976,0.46774411060131504
16,-0.056556135126240324,-0.3530319671079112,0.4246994390019302
17,0.024439560891753174,-0.2869922313553748,0.35165420531196817
18,0.02967594332330174,-0.26684305882148035,0.3232657753376742
19,0.01859648697833193,-0.2457655116498225,0.2880389629078546
20,-0.016863919917553778,-0.23434173520659526,0.22334843907393911
21,-0.0031419082209939893,-0.19200570003809908,0.1256797671829204
22,-0.03138692375713231,-0.16319415193149883,0.10575310021536051
23,-0.030600894010686004,-0.15760564057467769,0.13736738826041564
24,-0.02203741136937934,-0.24148875577713622,0.31148369738299203
25,0.019153861914676693,-0.27339031165048944,0.38600308576325293
26,0.025842338334575467,-0.26265825390522085,0.42430454572840537
27,0.01925336768462298,-0.2292858175420921,0.3360838083882376
28,-0.06978436966167799,-0.17225460968715509,0.2976631078196304
29,-0.16662973478283244,-0.07906103892844496,0.22846440980074684
30,-0.22939331841608004,-0.04989284646927404,0.17019043313673568
31,-0.2377590196089911,-0.049654336031728676,0.13087920795837046
32,-0.19287979307826633,-0.12233708277652078,0.16128370214352966
33,-0.1981582353709527,-0.15401207312299361,0.17555026515520278
34,-0.20453978498772626,-0.2838402459785878,0.2601676396759737
35,-0.24727165512632548,-0.5334503631939993,0.39002757570064356
36,-0.20516495767809279,-0.7085146323330215,0.49725137473572273
37,-0.14404579979949522,-0.8071910918779364,0.54395216302122
38,-0.12979676615597596,-0.7446291901289623,0.5492179084584605
39,-0.17441884147945014,-0.7030278961704141,0.5899639174714105
40,-0.19346113473511523,-0.6232851035969479,0.5728838548060591
41,-0.16868881549865267,-0.5966669539598273,0.5628734548360271
42,-0.14004652441669385,-0.5518987472860635,0.48462474788798343
43,-0.14136846002722495,-0.5305594656267185,0.4653795039963567
44,-0.15870662248750192,-0.48147042521976235,0.48646978860171897
45,-0.19319613169150307,-0.4926921851281288,0.5309608739107721
46,-0.2233517914678316,-0.5291626804373798,0.5553022509341299
47,-0.2662118284413283,-0.5972343278732863,0.5222490910749541
48,-0.34593704724178914,-0.7009147887313039,0.5578057711769114
49,-0.43506062611491597,-0.7000598393943165,0.5245404933998524
50,-0.41551648725289664,-0.5808594114531749,0.542341297395714
51,-0.39581633117648535,-0.3899441283272636,0.5628805256580175
52,-0.38322063105629905,-0.2586074786773902,0.609665960530567
53,-0.49849631308432735,-0.15187418913531608,0.5021157461422614
54,-0.5199861499524052,-0.0028946589422004123,0.3418792593782386
55,-0.5006960403974048,0.13892021847565522,0.18363578585789858
56,-0.38867078050024306,0.1951402425831257,0.07783194325674302
57,-0.3429469677862884,0.14295689306382187,-0.055319215578437726
58,-0.2643080273042977,0.11731116864747654,-0.20994180817904082
59,-0.26706810786747626,0.19364840893482704,-0.4739696713196559
60,-0.2044995072320158,0.238865716878548,-0.7321279799939999
61,-0.1897723187258053,0.2601625384916614,-0.9162409921158545
62,-0.16566612226570207,0.1740393613070656,-0.8683456924238775
63,-0.189024393108095,0.12171773603112639,-0.7142516864905345
64,-0.21277900229147026,0.015766044817279844,-0.5146273729733136
65,-0.19890325206584608,-0.05864379701138682,-0.44188859660537466
66,-0.20011818568561837,0.002302255428161503,-0.3022876167282028
67,-0.19010079247943998,0.04108628187986842,-0.22219434060464027
68,-0.2181302892985224,0.006393269310835987,-0.03881699976805146
69,-0.2680674176749097,-0.0433322037600883,-0.022357195601864218
70,-0.28262868591517354,-0.05046673625081293,-0.004621517980304532
71,-0.2701608841423659,-0.040067476243528084,-0.05709047302446349
72,-0.22702480020359966,-0.12771322060071696,-0.14624738967437995
73,-0.2581121149630715,-0.2361476439665397,-0.24922252873455777
74,-0.3137505870017779,-0.32529061839401563,-0.31890824784766525
75,-0.3477843926257154,-0.3350391486619556,-0.3008309010925457
76,-0.35171318263966356,-0.3659014109924694,-0.29555891709140963
77,-0.3242901094238662,-0.30894130843188794,-0.2656702200030122
78,-0.3112567391519169,-0.27404289767817075,-0.25636578252019154
79,-0.31386574489445773,-0.14120909906983928,-0.19576320339084136
80,-0.36454875718849716,-0.15364612114458495,-0.18879912882876268
81,-0.3862777678697065,-0.06810267163795573,-0.1850748899355472
82,-0.33295269828166246,-0.1828134045577801,-0.13349508777599853
83,-0.2926017707678452,-0.14115625453310957,-0.06552841331687465
84,-0.2693913461264946,-0.4157000044343238,0.06805425597228408
85,-0.31711506002990236,-0.5783469039470694,0.18686669379904108
86,-0.3444106399583612,-0.7947397531321714,0.398968461720614
87,-0.36926040468256116,-0.7206581007318366,0.46379014596230184
88,-0.3664616568658844,-0.6751780951085893,0.4688878087253782
89,-0.304977410789675,-0.6270616966970904,0.3958931454990138
90,-0.2760168467803747,-0.5676657585898403,0.36326113951475025
91,-0.25992653043563213,-0.39368123247370446,0.30991138232686183
92,-0.2688785035270079,-0.2772434022187993,0.2658076947304172
93,-0.24109598671717183,-0.2451686462288206,0.2623450117006734
94,-0.2310292392895405,-0.2647521211675989,0.29808608905957745
95,-0.2312008930585687,-0.22964849630252684,0.315897629884716
96,-0.2029609511282775,-0.1892608473330446,0.2848142153273836
97,-0.1865881260695978,-0.12753855116127896,0.24752588377909154
98,-0.13003342674976462,-0.10223502548092087,0.18760251421443536
99,-0.12558841688199424,-0.07914997948997031,0.1856109873560455
100,-0.10468394976863706,-0.15377932993533716,0.18298832153381314
101,-0.08414793524830795,-0.16816449598175384,0.19508631725173858
102,-0.1113770829521136,-0.22402749821437906,0.2589336119789625
103,-0.10233971072774016,-0.1752390099880455,0.2727500664018802
104,-0.10064193025948183,-0.19395511147622546,0.28113958645227216
105,-0.05190884288338237,-0.17504623260241142,0.23556679926093535
106,-0.024021625508920796,-0.18504964878974012,0.23307282342196708
107,-0.02653341982813634,-0.17215371211753108,0.25027105346705236
108,-0.06790125681306418,-0.12155597187582652,0.26984655931751694
109,-0.09103307280425053,-0.1000093089280691,0.2756403085982477
110,-0.10752138797423619,-0.05796371490179507,0.2775608893089528
111,-0.09634798460889932,-0.05739476677474164,0.24781513815589665
112,-0.15234363738711368,-0.018641186106215304,0.2295858400801777
113,-0.1446201069573404,-0.01424053895160707,0.21498180130988068
114,-0.15511478927664318,-0.056556350191398166,0.2505376756655043
115,-0.10674452175608241,-0.11297909925934645,0.22826830447942859
116,-0.08710026779406685,-0.14201051959360114,0.2210066585753225
117,-0.04896793600021851,-0.12702817679598682,0.15383103565334585
118,-0.03573662236624487,-0.08360548064573434,0.12685941620103386
119,-0.008130045597807369,-0.059987123266298736,0.0772999355191002
120,-0.006799372500197202,-0.08651008931482651,0.11679784478381293
121,-0.02167561115748273,-0.19891621586494185,0.13587056637386744
122,-0.08446451152487824,-0.29102360360760243,0.20004991892263918
123,-0.1308834668432711,-0.3731062802200057,0.16249545866808793
124,-0.1445347144767982,-0.3575260115377756,0.16416829701929234
125,-0.1361303096266951,-0.34859145996024293,0.11149762326331411
126,-0.13530915490909923,-0.2669569766232968,0.1516449097235341
127,-0.16832852071818707,-0.24711466528253875,0.21118874444162217
128,-0.15556671492043272,-0.2511890772555124,0.24407540458942692
129,-0.15364731961564265,-0.25683499694738315,0.24652427340198435
130,-0.12285625305239811,-0.23912921230554324,0.20235397001556493
131,-0.15263524791892302,-0.20790639861784446,0.21822777894209935
132,-0.11062441722661409,-0.29724399324920475,0.23857867902454238
133,-0.0740162346558213,-0.44142781038056167,0.24707281540442755
134,-0.021342975990969976,-0.5624358640445044,0.22322714565950888
135,-0.031246389524139974,-0.5605880627850708,0.2195975022315607
136,-0.03983138358940981,-0.5255043336819247,0.22500436812630115
137,-0.06844217631576201,-0.5139766332010088,0.2736832169981279
138,-0.09775425168979106,-0.4851757592022726,0.29736179002311486
