frame,f1,f2,f3,f4,f5,f6
1,0.02,1.48,0.64,1.0,0.53,0.88
2,0.04,0.99,0.23,0.88,0.33,1.07
3,0.19,0.73,0.01,0.76,0.53,0.98
4,0.27,0.74,0.02,0.82,0.83,0.92
5,0.23,0.8,0.02,0.76,0.86,0.63
6,0.1,0.93,0.09,0.79,0.68,0.55
7,0.14,0.95,0.18,0.74,0.63,0.43
8,0.17,0.99,0.25,0.66,0.55,0.33
9,0.2,0.95,0.31,0.52,0.5,0.24
10,0.09,0.96,0.27,0.46,0.3,0.18
11,0.12,0.95,0.2,0.49,0.25,0.19
12,0.06,0.79,0.28,0.55,0.22,0.25
13,0.05,0.63,0.42,0.53,0.34,0.28
14,0.0,0.41,0.5,0.52,0.47,0.32
15,0.0,0.56,0.38,0.57,0.49,0.39
16,0.0,0.62,0.25,0.69,0.42,0.53
17,0.0,0.63,0.22,0.67,0.33,0.57
18,0.0,0.41,0.13,0.67,0.2,0.67
19,0.0,0.31,0.06,0.64,0.23,0.65
20,0.0,0.47,0.01,0.65,0.19,0.64
21,0.0,0.66,0.0,0.73,0.24,0.61
22,0.0,0.99,0.0,0.78,0.19,0.62
23,0.0,1.1,0.0,0.9,0.26,0.69
24,0.0,1.22,0.0,0.71,0.35,0.54
25,0.0,0.87,0.0,0.56,0.39,0.45
26,0.0,0.49,0.0,0.41,0.3,0.38
27,0.0,0.18,0.0,0.49,0.24,0.48
28,0.0,0.36,0.0,0.57,0.22,0.57
29,0.0,0.54,0.0,0.58,0.29,0.57
30,0.0,0.56,0.0,0.63,0.26,0.6
31,0.0,0.47,0.0,0.6,0.29,0.57
32,0.0,0.52,0.0,0.52,0.32,0.48
33,0.0,0.69,0.0,0.45,0.31,0.42
34,0.0,0.74,0.0,0.51,0.26,0.42
35,0.0,0.74,0.0,0.63,0.14,0.49
36,0.0,0.88,0.13,0.78,0.11,0.55
37,0.0,0.95,0.13,0.71,0.1,0.43
38,0.0,0.85,0.18,0.6,0.14,0.33
39,0.0,0.79,0.05,0.45,0.11,0.22
40,0.0,0.78,0.05,0.44,0.06,0.23
41,0.0,0.9,0.0,0.43,0.06,0.23
42,0.03,0.8,0.0,0.31,0.16,0.15
43,0.03,0.72,0.01,0.16,0.28,0.09
44,0.03,0.91,0.02,0.04,0.32,0.03
45,0.0,1.07,0.06,0.0,0.32,0.04
46,0.0,1.11,0.08,0.0,0.3,0.02
47,0.0,0.9,0.12,0.0,0.26,0.02
48,0.0,0.87,0.28,0.03,0.26,0.03
49,0.0,0.78,0.55,0.03,0.15,0.03
50,0.0,0.67,0.86,0.03,0.19,0.03
51,0.0,0.56,1.01,0.0,0.17,0.0
52,0.0,0.64,1.26,0.0,0.29,0.0
53,0.0,0.7,1.44,0.0,0.33,0.0
54,0.0,0.85,1.63,0.0,0.38,0.0
55,0.0,1.02,1.73,0.01,0.38,0.0
56,0.0,1.1,1.95,0.01,0.44,0.0
57,0.0,1.01,2.17,0.02,0.48,0.0
58,0.0,1.1,2.22,0.12,0.53,0.0
59,0.01,1.19,2.0,0.13,0.47,0.0
60,0.01,1.23,1.92,0.13,0.38,0.0
61,0.16,1.2,1.97,0.02,0.46,0.0
62,0.15,1.05,2.12,0.0,0.5,0.0
63,0.16,1.11,2.21,0.0,0.52,0.0
64,0.01,0.93,2.1,0.0,0.35,0.0
65,0.15,0.89,2.02,0.0,0.47,0.0
66,0.18,0.64,1.99,0.0,0.55,0.0
67,0.2,0.53,2.08,0.0,0.67,0.0
68,0.06,0.56,2.05,0.0,0.64,0.0
69,0.12,0.65,1.86,0.0,0.87,0.0
70,0.11,0.68,1.91,0.0,0.89,0.0
71,0.13,0.63,2.02,0.0,0.93,0.0
72,0.04,0.64,2.19,0.0,0.81,0.0
73,0.02,0.52,2.19,0.0,0.77,0.0
74,0.0,0.38,2.1,0.0,0.7,0.0
75,0.0,0.25,2.01,0.0,0.64,0.0
76,0.07,0.32,1.84,0.0,0.71,0.0
77,0.09,0.3,1.81,0.0,0.74,0.0
78,0.09,0.39,1.65,0.0,0.76,0.0
79,0.1,0.56,1.38,0.0,0.88,0.0
80,0.2,0.78,1.1,0.0,1.04,0.0
81,0.25,1.01,1.08,0.04,1.05,0.0
82,0.33,0.83,1.13,0.04,0.98,0.0
83,0.38,0.55,1.18,0.06,0.96,0.0
84,0.36,0.31,1.46,0.02,0.97,0.0
85,0.23,0.28,1.76,0.05,0.9,0.03
86,0.06,0.42,2.11,0.06,0.85,0.06
87,0.07,0.38,2.04,0.07,0.82,0.07
88,0.12,0.39,2.07,0.11,0.95,0.08
89,0.14,0.31,2.11,0.16,1.01,0.08
90,0.12,0.28,2.2,0.29,1.09,0.13
91,0.06,0.24,2.26,0.29,1.01,0.13
92,0.04,0.41,2.2,0.25,0.93,0.1
93,0.04,0.63,2.11,0.2,0.9,0.06
94,0.08,0.79,2.12,0.23,0.81,0.03
95,0.08,0.78,2.16,0.23,0.78,0.04
96,0.07,0.73,2.13,0.17,0.7,0.05
97,0.05,0.91,1.89,0.11,0.78,0.04
98,0.02,1.04,1.6,0.14,0.83,0.02
99,0.04,1.1,1.48,0.14,0.94,0.0
100,0.04,1.06,1.45,0.12,0.92,0.0
101,0.09,1.05,1.44,0.1,0.91,0.0
102,0.13,1.11,1.26,0.12,0.93,0.0
103,0.16,1.0,1.18,0.23,0.93,0.01
104,0.11,1.0,1.12,0.4,0.92,0.07
105,0.05,0.79,1.18,0.56,0.86,0.13
106,0.01,0.7,1.01,0.81,0.8,0.24
107,0.0,0.58,0.88,1.11,0.9,0.41
108,0.08,0.53,0.8,1.47,0.94,0.6
109,0.19,0.44,0.83,1.64,1.11,0.69
110,0.34,0.4,0.8,1.76,1.15,0.74
111,0.37,0.33,0.74,1.92,1.18,0.74
112,0.38,0.25,0.68,1.88,1.11,0.7
113,0.31,0.05,0.68,1.9,0.96,0.68
114,0.25,0.03,0.62,1.77,0.92,0.67
115,0.21,0.07,0.54,1.86,0.95,0.76
116,0.24,0.2,0.46,1.82,0.97,0.73
117,0.31,0.19,0.44,1.85,1.0,0.7
118,0.34,0.13,0.42,1.88,1.02,0.67
119,0.31,0.0,0.39,2.03,1.01,0.74
120,0.26,0.06,0.44,2.13,0.93,0.8
121,0.15,0.21,0.58,2.41,0.82,0.9
122,0.1,0.25,0.68,2.38,0.72,0.84
123,0.06,0.19,0.63,2.45,0.73,0.82
124,0.06,0.04,0.59,2.33,0.76,0.77
125,0.09,0.11,0.54,2.34,0.84,0.79
126,0.12,0.18,0.5,2.36,0.89,0.79
127,0.16,0.22,0.47,2.42,0.92,0.8
128,0.13,0.21,0.51,2.4,0.85,0.8
129,0.12,0.18,0.6,2.38,0.77,0.81
130,0.14,0.19,0.74,2.35,0.78,0.81
131,0.18,0.12,0.78,2.38,0.84,0.82
132,0.2,0.17,0.9,2.49,1.02,0.89
133,0.12,0.38,0.75,2.4,0.87,0.83
134,0.08,0.59,0.67,2.33,0.86,0.76
135,0.03,0.72,0.48,2.15,0.67,0.62
136,0.13,0.7,0.47,2.1,0.8,0.6
137,0.19,0.61,0.53,2.07,0.81,0.59
138,0.25,0.74,0.56,1.9,0.84,0.62
139,0.15,0.75,0.67,1.55,0.69,0.53
140,0.07,0.77,0.68,0.89,0.57,0.35
141,0.02,0.68,0.91,0.37,0.53,0.12
142,0.01,0.58,1.14,0.2,0.52,0.08
143,0.01,0.55,1.45,0.32,0.5,0.15
144,0.0,0.44,1.53,0.4,0.53,0.23
145,0.0,0.5,1.41,0.35,0.6,0.22
146,0.0,0.54,1.25,0.28,0.75,0.18
147,0.0,0.45,1.11,0.22,0.85,0.14
148,0.0,0.34,1.09,0.16,0.83,0.11
149,0.01,0.22,1.07,0.07,0.7,0.07
150,0.01,0.16,1.13,0.02,0.54,0.02
151,0.01,0.13,1.19,0.0,0.4,0.0
152,0.0,0.22,1.33,0.0,0.36,0.0
153,0.0,0.42,1.44,0.07,0.37,0.05
154,0.03,0.41,1.49,0.07,0.43,0.05
155,0.03,0.35,1.42,0.08,0.48,0.05
156,0.03,0.19,1.31,0.02,0.55,0.01
157,0.01,0.4,1.12,0.13,0.63,0.12
158,0.0,0.52,0.96,0.2,0.67,0.2
159,0.0,0.67,0.76,0.26,0.63,0.24
160,0.0,0.76,0.68,0.32,0.58,0.18
161,0.0,0.86,0.63,0.47,0.56,0.24
162,0.0,0.77,0.62,0.77,0.56,0.37
163,0.03,0.56,0.81,0.85,0.6,0.5
164,0.03,0.35,0.89,0.78,0.51,0.44
165,0.03,0.46,1.03,0.61,0.42,0.34
166,0.01,0.66,1.07,0.59,0.35,0.3
167,0.05,0.94,1.03,0.72,0.42,0.42
168,0.14,0.88,0.99,0.58,0.69,0.39
