frame,f1,f2,f3,f4,f5,f6
1,0.0,0.0,1.96,1.67,0.38,1.21
2,0.09,0.0,2.23,1.27,0.18,1.11
3,0.12,0.0,2.21,0.85,0.05,0.9
4,0.08,0.08,1.73,0.66,0.12,0.78
5,0.03,0.18,1.1,0.69,0.21,0.76
6,0.01,0.36,0.78,1.0,0.28,1.02
7,0.07,0.45,1.01,0.95,0.2,1.01
8,0.15,0.34,1.45,0.82,0.11,0.89
9,0.21,0.25,1.72,0.48,0.08,0.62
10,0.25,0.08,1.7,0.35,0.13,0.54
11,0.17,0.1,1.13,0.69,0.17,0.77
12,0.14,0.01,0.94,1.03,0.17,1.0
13,0.08,0.01,1.22,1.18,0.12,1.09
14,0.18,0.0,2.1,0.81,0.09,1.01
15,0.22,0.0,2.51,0.42,0.07,0.74
16,0.2,0.0,2.49,0.25,0.05,0.64
17,0.1,0.0,2.33,0.12,0.03,0.44
18,0.05,0.0,2.02,0.23,0.06,0.53
19,0.03,0.0,1.65,0.26,0.11,0.51
20,0.03,0.04,1.08,0.34,0.2,0.51
21,0.0,0.13,0.76,0.25,0.18,0.43
22,0.0,0.21,0.54,0.35,0.16,0.51
23,0.0,0.2,0.62,0.41,0.16,0.55
24,0.0,0.12,1.31,0.55,0.25,0.61
25,0.0,0.05,1.92,0.34,0.25,0.36
26,0.0,0.02,2.18,0.23,0.2,0.21
27,0.0,0.15,1.87,0.02,0.2,0.02
28,0.0,0.33,1.52,0.11,0.24,0.07
29,0.0,0.67,0.97,0.34,0.19,0.19
30,0.0,0.73,0.39,0.91,0.19,0.62
31,0.0,0.76,0.0,1.43,0.15,0.99
32,0.0,0.44,0.0,1.81,0.23,1.3
33,0.0,0.43,0.0,1.78,0.26,1.32
34,0.02,0.41,0.46,1.63,0.32,1.4
35,0.12,0.61,1.64,1.22,0.44,1.31
36,0.12,0.56,2.45,0.95,0.59,1.3
37,0.09,0.47,2.8,0.84,0.74,1.34
38,0.0,0.39,2.61,0.92,0.62,1.49
39,0.0,0.46,2.89,0.97,0.38,1.64
40,0.0,0.51,3.02,0.87,0.13,1.61
41,0.0,0.52,3.11,0.76,0.07,1.59
42,0.0,0.51,2.85,0.61,0.02,1.58
43,0.0,0.48,2.65,0.59,0.01,1.62
44,0.0,0.36,2.3,0.71,0.0,1.73
45,0.0,0.26,2.27,0.81,0.0,1.77
46,0.0,0.22,2.32,0.82,0.06,1.69
47,0.03,0.29,2.46,0.79,0.06,1.64
48,0.13,0.19,2.34,0.94,0.17,1.94
49,0.33,0.12,2.31,1.01,0.18,2.3
50,0.54,0.02,2.56,1.03,0.28,2.53
51,0.8,0.02,2.93,0.93,0.19,2.4
52,0.92,0.0,3.17,0.91,0.13,2.35
53,1.06,0.0,3.04,0.66,0.05,2.25
54,0.86,0.0,2.16,0.8,0.05,2.44
55,0.74,0.0,1.38,0.77,0.05,2.24
56,0.5,0.0,0.58,1.14,0.02,2.11
57,0.42,0.0,0.42,1.16,0.0,1.65
58,0.3,0.0,0.39,1.57,0.0,1.66
59,0.31,0.0,0.2,1.97,0.0,1.8
60,0.41,0.0,0.3,2.08,0.0,1.55
61,0.5,0.0,0.23,2.0,0.0,1.34
62,0.52,0.0,0.26,1.58,0.0,1.06
63,0.46,0.0,0.14,1.29,0.0,1.21
64,0.36,0.0,0.03,0.89,0.0,1.19
65,0.26,0.0,0.0,0.75,0.0,1.22
66,0.26,0.0,0.11,0.56,0.0,1.05
67,0.28,0.0,0.2,0.51,0.0,0.8
68,0.27,0.0,0.37,0.44,0.0,0.57
69,0.29,0.0,0.26,0.39,0.0,0.49
70,0.28,0.0,0.19,0.27,0.0,0.45
71,0.32,0.0,0.03,0.18,0.0,0.28
72,0.34,0.0,0.07,0.37,0.0,0.28
73,0.46,0.0,0.05,0.64,0.0,0.46
74,0.61,0.0,0.03,0.82,0.01,0.68
75,0.78,0.0,0.02,0.78,0.1,0.74
76,0.98,0.0,0.02,0.75,0.34,0.76
77,1.09,0.0,0.02,0.65,0.49,0.98
78,1.09,0.0,0.0,0.55,0.7,1.16
79,1.01,0.0,0.0,0.4,0.71,1.4
80,0.92,0.0,0.0,0.39,0.81,1.35
81,0.77,0.0,0.0,0.4,0.68,1.43
82,0.59,0.0,0.25,0.31,0.61,1.32
83,0.51,0.0,0.6,0.24,0.42,1.4
84,0.48,0.29,1.36,0.26,0.43,1.43
85,0.46,0.67,1.93,0.41,0.49,1.56
86,0.39,1.12,2.54,0.68,0.58,1.71
87,0.37,1.16,2.65,0.84,0.55,1.91
88,0.36,1.04,2.58,0.94,0.46,1.89
89,0.33,0.73,2.11,0.97,0.48,1.86
90,0.24,0.54,1.36,1.04,0.41,1.68
91,0.16,0.43,0.6,1.03,0.32,1.47
92,0.14,0.41,0.13,0.97,0.27,1.22
93,0.13,0.35,0.02,0.82,0.32,1.02
94,0.09,0.41,0.0,0.9,0.42,1.1
95,0.06,0.57,0.0,0.86,0.45,0.97
96,0.03,0.49,0.0,1.0,0.38,1.01
97,0.04,0.33,0.0,0.94,0.22,0.91
98,0.01,0.06,0.0,0.98,0.08,1.01
99,0.01,0.09,0.0,0.78,0.06,0.81
100,0.04,0.03,0.2,0.71,0.13,0.85
101,0.06,0.03,0.48,0.5,0.12,0.67
102,0.15,0.0,1.0,0.44,0.08,0.68
103,0.15,0.04,1.21,0.31,0.0,0.46
104,0.16,0.08,1.4,0.26,0.0,0.41
105,0.11,0.1,1.38,0.16,0.0,0.3
106,0.1,0.07,1.54,0.11,0.0,0.24
107,0.1,0.13,1.57,0.04,0.0,0.2
108,0.07,0.22,1.6,0.03,0.0,0.13
109,0.06,0.23,1.63,0.03,0.0,0.1
110,0.01,0.26,1.68,0.05,0.0,0.05
111,0.01,0.21,1.59,0.06,0.0,0.06
112,0.0,0.29,1.54,0.05,0.0,0.05
113,0.0,0.29,1.39,0.08,0.0,0.07
114,0.09,0.24,1.51,0.13,0.0,0.06
115,0.15,0.13,1.26,0.19,0.05,0.08
116,0.18,0.08,1.28,0.21,0.05,0.12
117,0.13,0.1,1.0,0.22,0.1,0.12
118,0.11,0.15,0.96,0.23,0.05,0.08
119,0.08,0.07,0.85,0.23,0.05,0.02
120,0.1,0.05,0.91,0.2,0.14,0.06
