frame,f1,f2,f3,f4,f5,f6
1,5.4,0.0,4.0,1.6,2.31,0.82
2,5.78,0.0,3.84,1.71,2.18,1.02
3,6.16,0.0,3.74,1.77,2.24,1.18
4,6.3,0.0,3.51,1.82,2.31,1.29
5,6.22,0.0,3.5,1.86,2.17,1.37
6,5.97,0.0,3.63,1.97,1.84,1.54
7,5.99,0.0,3.68,1.91,1.67,1.66
8,5.99,0.0,3.76,1.85,1.61,1.76
9,6.19,0.0,3.75,1.78,1.84,1.76
10,6.2,0.0,3.95,1.83,2.07,1.76
11,6.34,0.0,4.04,1.81,2.32,1.85
12,6.35,0.0,4.17,1.9,2.28,2.09
13,6.29,0.0,4.18,1.83,2.16,2.24
14,6.22,0.0,4.15,1.82,2.03,2.38
15,6.12,0.0,3.97,1.6,1.97,2.36
16,6.1,0.0,3.95,1.53,2.04,2.41
17,6.19,0.0,4.09,1.46,2.27,2.38
18,6.2,0.0,4.2,1.46,2.51,2.25
19,6.18,0.0,4.3,1.48,2.52,2.28
20,5.97,0.0,4.24,1.7,2.38,2.5
21,5.82,0.0,4.45,2.01,2.36,2.97
22,5.42,0.0,4.6,2.26,2.28,3.36
23,5.06,0.0,4.8,2.48,2.12,3.68
24,4.97,0.0,4.75,2.53,2.09,3.75
25,5.28,0.0,4.68,2.35,2.3,3.39
26,5.78,0.0,4.63,2.05,2.6,2.9
27,6.06,0.0,4.6,1.78,2.68,2.51
28,6.11,0.0,4.4,1.76,2.57,2.44
29,6.24,0.0,4.18,1.72,2.56,2.38
30,6.35,0.0,4.07,1.74,2.59,2.14
31,6.49,0.0,4.03,1.88,2.6,2.07
32,6.48,0.0,4.02,1.99,2.6,1.98
33,6.39,0.0,4.05,2.17,2.41,1.9
34,6.33,0.0,4.22,2.27,2.36,1.73
35,6.22,0.0,4.36,2.45,2.21,1.68
36,6.12,0.0,4.41,2.4,2.29,1.76
37,5.99,0.0,4.49,2.36,2.2,1.87
38,5.93,0.0,4.5,2.22,2.16,1.88
39,5.83,0.0,4.47,2.3,1.89,1.86
40,5.73,0.0,4.35,2.44,1.73,1.86
41,5.76,0.0,4.35,2.61,1.75,1.88
42,5.82,0.0,4.51,2.71,1.84,1.97
43,5.75,0.0,4.66,2.7,1.76,1.95
44,5.62,0.0,4.57,2.61,1.66,1.78
45,5.46,0.0,4.5,2.62,1.43,1.8
46,5.34,0.0,4.49,2.49,1.35,1.9
47,5.04,0.0,4.83,2.51,1.36,2.2
