frame,f1,f2,f3,f4,f5,f6
1,0.0,0.08,1.44,0.17,0.31,0.2
2,0.0,0.29,1.07,0.24,0.44,0.66
3,0.0,0.42,0.98,0.23,0.57,0.84
4,0.0,0.35,1.02,0.17,0.66,0.79
5,0.05,0.36,1.09,0.11,0.68,0.64
6,0.16,0.34,1.06,0.06,0.74,0.56
7,0.16,0.43,1.04,0.01,0.57,0.41
8,0.18,0.47,0.99,0.0,0.47,0.33
9,0.06,0.52,0.96,0.0,0.22,0.25
10,0.06,0.51,0.91,0.02,0.21,0.35
11,0.0,0.56,0.89,0.06,0.3,0.45
12,0.0,0.46,0.84,0.17,0.31,0.57
13,0.0,0.44,0.8,0.21,0.35,0.5
14,0.0,0.46,0.65,0.28,0.27,0.44
15,0.0,0.43,0.63,0.22,0.26,0.34
16,0.0,0.37,0.58,0.2,0.28,0.29
17,0.0,0.17,0.62,0.09,0.24,0.26
18,0.0,0.22,0.54,0.04,0.25,0.28
19,0.0,0.27,0.44,0.0,0.2,0.28
20,0.0,0.45,0.44,0.0,0.25,0.18
21,0.0,0.62,0.46,0.0,0.22,0.07
22,0.0,0.72,0.51,0.0,0.19,0.01
23,0.0,0.81,0.54,0.02,0.15,0.03
24,0.0,0.71,0.69,0.02,0.32,0.03
25,0.0,0.63,0.88,0.02,0.46,0.05
26,0.0,0.46,1.16,0.0,0.59,0.02
27,0.0,0.53,0.99,0.0,0.42,0.02
28,0.0,0.63,0.83,0.0,0.25,0.0
29,0.0,0.63,0.6,0.0,0.12,0.0
30,0.0,0.7,0.69,0.0,0.15,0.02
31,0.0,0.73,0.63,0.0,0.28,0.05
32,0.0,0.91,0.54,0.0,0.36,0.05
33,0.0,0.94,0.51,0.0,0.45,0.05
34,0.0,0.97,0.53,0.0,0.5,0.06
35,0.0,0.92,0.5,0.0,0.6,0.06
36,0.0,1.19,0.53,0.0,0.51,0.04
37,0.0,1.46,0.63,0.0,0.42,0.0
38,0.0,1.76,0.74,0.0,0.31,0.0
39,0.1,1.36,0.71,0.04,0.59,0.04
40,0.15,1.04,0.78,0.05,0.72,0.05
41,0.24,0.82,0.94,0.12,0.88,0.12
42,0.23,0.93,0.93,0.12,0.81,0.12
