frame,f1,f2,f3,f4,f5,f6
1,0.0,0.32,1.31,1.6,0.76,0.88
2,0.0,0.74,1.44,1.07,1.02,0.86
3,0.23,0.79,1.2,0.62,1.37,0.72
4,0.41,0.47,0.96,0.33,1.59,0.43
5,0.64,0.38,0.79,0.25,1.98,0.35
6,0.62,0.41,0.76,0.27,2.13,0.32
7,0.59,0.55,0.81,0.39,2.09,0.38
8,0.41,0.87,0.93,0.42,1.85,0.49
9,0.34,0.97,1.1,0.52,1.67,0.62
10,0.28,0.86,1.08,0.56,1.51,0.65
11,0.45,0.61,1.09,0.61,1.57,0.5
12,0.62,0.39,1.03,0.96,1.78,0.5
13,1.01,0.25,0.9,1.31,2.45,0.51
14,1.41,0.08,0.67,1.94,3.08,0.81
15,1.35,0.17,0.57,2.37,3.28,1.11
16,1.27,0.51,0.63,2.74,3.3,1.38
17,0.97,0.86,0.59,2.89,3.18,1.36
18,0.89,1.11,0.49,2.77,3.13,1.22
19,0.67,1.17,0.27,2.73,2.82,1.2
20,0.34,1.24,0.1,2.67,2.41,1.31
21,0.26,1.31,0.06,2.74,2.12,1.45
22,0.08,1.37,0.07,2.65,1.85,1.66
23,0.08,1.19,0.14,2.5,1.61,1.73
24,0.01,0.96,0.09,2.28,1.34,1.6
25,0.0,0.69,0.07,2.06,1.14,1.38
26,0.0,0.69,0.0,2.02,0.94,1.32
27,0.0,0.55,0.0,1.96,0.75,1.23
28,0.0,0.51,0.06,1.87,0.46,1.27
29,0.0,0.44,0.09,1.61,0.36,1.3
30,0.0,0.37,0.09,1.43,0.22,1.36
31,0.0,0.27,0.03,1.41,0.2,1.42
32,0.0,0.13,0.09,1.44,0.12,1.4
33,0.0,0.08,0.32,1.19,0.16,1.23
34,0.0,0.05,0.66,0.9,0.16,0.99
35,0.0,0.0,0.91,0.61,0.13,0.76
36,0.0,0.0,0.99,0.6,0.27,0.87
37,0.0,0.0,1.08,0.44,0.39,0.85
38,0.13,0.0,1.07,0.39,0.64,0.82
39,0.15,0.0,1.19,0.25,0.57,0.79
40,0.29,0.05,1.09,0.44,0.6,0.85
41,0.31,0.16,1.13,0.53,0.64,1.06
42,0.43,0.3,1.06,0.67,0.77,1.08
43,0.36,0.38,1.21,0.57,0.79,1.1
44,0.21,0.34,1.32,0.45,0.68,1.09
45,0.08,0.31,1.5,0.41,0.63,1.24
46,0.13,0.31,1.52,0.26,0.74,1.31
47,0.18,0.35,1.43,0.28,0.79,1.33
48,0.28,0.24,1.47,0.29,0.8,1.32
49,0.17,0.18,1.59,0.44,0.63,1.31
50,0.36,0.21,1.65,0.59,0.8,1.31
51,0.46,0.41,1.38,0.88,0.89,1.25
52,0.47,0.53,0.96,1.2,0.92,1.03
53,0.27,0.61,0.63,1.24,0.72,0.75
54,0.08,0.74,0.61,1.24,0.5,0.54
55,0.06,0.91,0.79,0.86,0.34,0.32
56,0.0,1.07,1.07,0.74,0.13,0.22
57,0.0,1.11,0.89,0.64,0.03,0.13
58,0.0,1.02,0.64,0.86,0.01,0.29
59,0.0,0.79,0.53,0.97,0.05,0.36
60,0.0,0.49,1.12,0.99,0.23,0.39
61,0.05,0.31,1.48,1.2,0.48,0.48
62,0.05,0.35,1.62,1.37,0.64,0.69
63,0.05,0.44,1.44,1.34,0.68,0.72
64,0.0,0.46,1.57,1.26,0.64,0.76
65,0.03,0.36,1.62,1.31,0.64,0.71
66,0.07,0.37,1.44,1.46,0.74,0.82
67,0.12,0.35,1.36,1.39,0.86,0.84
68,0.17,0.33,1.44,1.31,1.06,0.98
69,0.18,0.39,1.75,1.21,1.21,1.03
70,0.21,0.44,1.9,1.21,1.21,1.11
71,0.24,0.51,1.99,1.2,1.19,1.15
72,0.27,0.51,1.9,1.33,1.29,1.25
73,0.24,0.7,1.61,1.25,1.47,1.19
74,0.3,1.06,1.39,1.12,1.68,1.1
75,0.29,1.24,1.27,0.94,1.65,1.03
76,0.34,1.45,1.31,1.06,1.64,1.11
77,0.27,1.49,1.36,1.11,1.62,1.14
78,0.43,1.76,1.27,1.14,1.81,1.17
79,0.43,1.73,1.24,1.02,1.82,1.23
80,0.5,1.65,1.23,0.94,1.78,1.29
81,0.35,1.51,1.38,0.82,1.43,1.34
82,0.32,1.53,1.45,0.76,1.27,1.31
83,0.16,1.84,1.5,0.67,1.02,1.29
84,0.2,1.75,1.35,0.68,1.15,1.18
85,0.29,1.6,1.2,0.75,1.27,1.13
86,0.32,1.23,1.02,0.86,1.41,1.02
87,0.25,1.24,1.06,0.86,1.33,0.89
88,0.23,1.25,1.2,0.72,1.29,0.69
