frame,f1,f2,f3,f4,f5,f6
1,0.9,0.0,0.31,2.03,0.0,1.35
2,0.93,0.0,0.22,2.14,0.0,1.68
3,0.96,0.02,0.21,2.12,0.0,1.85
4,0.98,0.02,0.19,2.03,0.0,1.85
5,1.01,0.02,0.16,1.86,0.0,1.77
6,1.02,0.0,0.08,1.77,0.0,1.68
7,1.01,0.0,0.1,1.63,0.0,1.59
8,1.01,0.0,0.15,1.64,0.0,1.63
9,1.01,0.0,0.23,1.76,0.0,1.66
10,1.0,0.0,0.24,2.03,0.0,1.72
11,0.96,0.0,0.34,2.31,0.0,1.75
12,0.89,0.01,0.38,2.33,0.0,1.77
13,0.84,0.03,0.41,2.25,0.0,1.76
14,0.82,0.11,0.41,2.13,0.0,1.77
15,0.83,0.12,0.38,2.14,0.0,1.72
16,0.83,0.12,0.38,2.12,0.0,1.66
17,0.8,0.05,0.39,2.12,0.0,1.63
18,0.77,0.02,0.44,2.16,0.0,1.64
19,0.77,0.0,0.5,2.19,0.0,1.69
20,0.77,0.0,0.54,2.25,0.0,1.71
21,0.77,0.0,0.59,2.14,0.0,1.74
22,0.76,0.0,0.59,2.08,0.0,1.74
23,0.76,0.0,0.57,1.99,0.0,1.76
24,0.79,0.0,0.56,2.2,0.0,1.87
25,0.87,0.16,0.59,2.31,0.0,2.05
26,0.98,0.29,0.77,2.53,0.0,2.23
27,1.05,0.47,0.95,2.53,0.0,2.25
28,1.02,0.37,1.06,2.61,0.0,2.26
29,0.95,0.37,1.0,2.59,0.0,2.19
30,0.88,0.2,0.9,2.64,0.0,2.23
31,0.87,0.13,0.82,2.57,0.0,2.15
32,0.94,0.14,0.87,2.46,0.0,2.07
33,0.94,0.31,0.77,2.31,0.0,1.99
34,0.93,0.52,0.73,2.29,0.0,2.02
35,0.86,0.68,0.73,2.3,0.0,2.07
36,0.83,0.54,0.85,2.38,0.0,2.16
37,0.78,0.33,0.88,2.38,0.0,2.17
38,0.78,0.06,0.9,2.43,0.0,2.27
39,0.79,0.05,0.96,2.46,0.0,2.29
40,0.83,0.06,1.04,2.49,0.0,2.28
41,0.84,0.04,1.13,2.44,0.0,2.22
42,0.84,0.02,1.2,2.34,0.0,2.15
43,0.91,0.15,1.15,2.19,0.0,2.08
44,0.97,0.32,1.08,2.1,0.0,2.03
45,1.04,0.48,0.83,2.01,0.0,1.85
46,1.01,0.38,0.81,1.97,0.0,1.75
47,0.97,0.22,0.65,1.97,0.0,1.66
48,0.92,0.13,0.79,2.08,0.0,1.91
49,0.89,0.08,0.77,2.12,0.0,1.95
50,0.89,0.27,0.68,2.08,0.0,1.94
51,0.97,0.39,0.66,1.98,0.0,1.85
52,1.05,0.55,0.71,1.88,0.0,1.86
53,1.11,0.55,0.78,1.77,0.0,1.82
54,1.09,0.44,0.72,1.82,0.0,1.8
55,1.05,0.31,0.72,1.89,0.0,1.8
56,1.0,0.1,0.77,1.99,0.0,1.85
57,0.91,0.02,0.91,1.97,0.0,1.71
58,0.84,0.16,0.95,1.99,0.0,1.59
59,0.8,0.33,1.1,1.88,0.0,1.44
60,0.85,0.52,0.94,1.74,0.0,1.46
61,0.87,0.51,0.84,1.66,0.0,1.47
62,0.89,0.51,0.74,1.69,0.0,1.46
63,0.9,0.42,0.8,1.73,0.0,1.45
64,0.89,0.4,0.77,1.76,0.0,1.5
65,0.85,0.27,0.66,1.8,0.0,1.58
66,0.83,0.33,0.68,1.82,0.0,1.59
67,0.82,0.48,0.7,1.72,0.0,1.47
68,0.86,0.68,0.84,1.59,0.0,1.33
69,0.88,0.8,0.96,1.67,0.0,1.45
70,0.9,0.8,1.13,1.83,0.0,1.48
71,0.88,0.69,0.94,2.08,0.0,1.64
72,0.82,0.46,0.79,2.07,0.0,1.55
73,0.77,0.21,0.61,2.05,0.0,1.57
