frame,f1,f2,f3,f4,f5,f6
1,1.13,0.0,0.75,1.83,0.38,0.94
2,1.43,0.0,0.68,1.76,0.35,0.95
3,1.42,0.0,0.45,1.71,0.24,0.98
4,1.31,0.0,0.24,1.82,0.21,1.03
5,1.2,0.0,0.11,1.94,0.1,1.1
6,1.22,0.0,0.14,2.03,0.1,1.12
7,1.17,0.0,0.11,1.97,0.11,1.14
8,1.13,0.0,0.11,1.92,0.15,1.16
9,1.13,0.0,0.15,1.72,0.16,1.16
10,1.05,0.0,0.23,1.55,0.11,1.11
11,1.01,0.02,0.5,1.27,0.06,1.06
12,0.89,0.02,0.47,1.14,0.09,1.02
13,0.9,0.02,0.4,1.06,0.17,1.0
14,0.81,0.0,0.14,1.11,0.22,0.96
15,0.79,0.0,0.13,1.21,0.26,0.95
16,0.72,0.0,0.15,1.21,0.24,0.89
17,0.68,0.03,0.14,1.16,0.26,0.82
18,0.63,0.03,0.22,1.21,0.23,0.78
19,0.58,0.03,0.26,1.26,0.26,0.79
20,0.54,0.0,0.26,1.37,0.28,0.86
21,0.5,0.0,0.2,1.37,0.24,0.95
22,0.44,0.0,0.23,1.33,0.2,0.98
23,0.39,0.0,0.25,1.19,0.2,0.94
24,0.37,0.0,0.26,1.11,0.17,0.93
25,0.37,0.02,0.2,1.04,0.13,0.92
26,0.36,0.03,0.2,1.04,0.12,0.96
27,0.34,0.05,0.25,0.99,0.15,0.92
28,0.32,0.03,0.37,1.03,0.13,0.93
29,0.31,0.02,0.48,1.08,0.07,0.93
30,0.31,0.0,0.51,1.1,0.06,0.93
31,0.3,0.0,0.48,1.09,0.07,0.93
32,0.27,0.0,0.51,1.02,0.07,0.9
33,0.21,0.0,0.5,0.99,0.03,0.92
34,0.15,0.0,0.49,0.96,0.0,0.94
35,0.11,0.0,0.47,0.99,0.0,0.98
36,0.14,0.0,0.44,0.92,0.0,0.94
37,0.17,0.02,0.38,0.88,0.0,0.93
38,0.21,0.02,0.3,0.84,0.0,0.95
39,0.22,0.02,0.33,0.88,0.0,0.96
40,0.24,0.0,0.37,0.94,0.0,0.95
41,0.22,0.05,0.4,0.94,0.0,0.9
42,0.2,0.06,0.45,0.94,0.0,0.94
43,0.19,0.11,0.49,0.95,0.0,0.96
44,0.17,0.1,0.49,0.94,0.03,0.95
45,0.19,0.11,0.36,0.93,0.03,0.9
46,0.2,0.07,0.25,0.9,0.03,0.87
47,0.25,0.04,0.23,0.93,0.03,0.87
48,0.24,0.03,0.25,0.91,0.07,0.88
49,0.23,0.01,0.41,0.87,0.12,0.85
50,0.22,0.0,0.53,0.82,0.13,0.85
51,0.21,0.0,0.55,0.86,0.11,0.86
52,0.22,0.0,0.48,0.83,0.06,0.81
53,0.2,0.0,0.48,0.86,0.02,0.8
54,0.19,0.0,0.57,0.9,0.02,0.83
55,0.16,0.0,0.56,0.96,0.02,0.91
56,0.15,0.0,0.54,0.96,0.02,0.91
57,0.14,0.0,0.44,0.92,0.0,0.85
58,0.14,0.0,0.41,0.93,0.01,0.8
59,0.12,0.0,0.3,0.91,0.01,0.77
60,0.14,0.05,0.29,0.94,0.01,0.82
61,0.17,0.09,0.22,1.03,0.01,0.9
62,0.2,0.1,0.19,1.13,0.01,0.98
63,0.2,0.07,0.19,1.16,0.01,0.98
64,0.19,0.07,0.31,1.12,0.0,0.96
65,0.19,0.12,0.41,1.05,0.0,0.9
66,0.19,0.15,0.48,0.98,0.0,0.87
67,0.22,0.16,0.48,0.93,0.0,0.81
68,0.22,0.14,0.37,0.85,0.0,0.76
