frame,f1,f2,f3,f4,f5,f6
1,0.33,0.33,0.95,0.68,0.0,0.26
2,0.43,0.33,0.75,0.53,0.07,0.16
3,0.55,0.35,0.53,0.5,0.12,0.16
4,0.56,0.32,0.26,0.56,0.12,0.21
5,0.65,0.17,0.26,0.64,0.13,0.27
6,0.56,0.12,0.24,0.65,0.08,0.28
7,0.56,0.18,0.23,0.63,0.08,0.26
8,0.46,0.34,0.16,0.59,0.0,0.24
9,0.52,0.38,0.19,0.58,0.0,0.23
10,0.53,0.33,0.26,0.59,0.0,0.25
11,0.61,0.17,0.39,0.62,0.0,0.27
12,0.57,0.07,0.32,0.63,0.0,0.29
13,0.55,0.04,0.24,0.59,0.0,0.25
14,0.47,0.05,0.13,0.55,0.0,0.23
15,0.45,0.06,0.23,0.59,0.0,0.26
16,0.44,0.03,0.23,0.6,0.0,0.27
17,0.46,0.08,0.25,0.61,0.0,0.3
18,0.47,0.07,0.23,0.55,0.0,0.24
19,0.47,0.13,0.35,0.55,0.0,0.23
20,0.44,0.14,0.39,0.57,0.0,0.21
21,0.45,0.2,0.4,0.64,0.0,0.22
22,0.5,0.18,0.38,0.71,0.0,0.27
23,0.52,0.26,0.31,0.72,0.02,0.26
24,0.49,0.2,0.25,0.65,0.02,0.22
25,0.47,0.26,0.12,0.59,0.03,0.16
26,0.49,0.11,0.18,0.5,0.04,0.13
27,0.56,0.11,0.18,0.49,0.11,0.15
28,0.57,0.0,0.25,0.42,0.11,0.11
29,0.55,0.0,0.17,0.4,0.13,0.09
30,0.48,0.04,0.19,0.43,0.07,0.13
31,0.45,0.04,0.14,0.49,0.05,0.19
32,0.45,0.08,0.18,0.58,0.02,0.29
33,0.49,0.04,0.11,0.5,0.01,0.2
34,0.5,0.04,0.18,0.48,0.01,0.19
35,0.56,0.0,0.24,0.49,0.0,0.19
36,0.53,0.0,0.37,0.48,0.0,0.18
37,0.53,0.0,0.37,0.42,0.0,0.11
38,0.51,0.08,0.32,0.29,0.0,0.0
39,0.56,0.08,0.35,0.23,0.0,0.0
40,0.61,0.08,0.52,0.28,0.0,0.02
41,0.77,0.0,0.75,0.3,0.18,0.04
42,0.84,0.0,0.97,0.37,0.22,0.05
43,0.8,0.0,0.98,0.32,0.22,0.03
44,0.63,0.0,0.99,0.3,0.03,0.02
45,0.55,0.0,0.91,0.37,0.0,0.07
46,0.54,0.0,0.89,0.33,0.0,0.12
47,0.54,0.0,0.88,0.34,0.0,0.17
48,0.53,0.0,0.63,0.2,0.0,0.11
49,0.51,0.0,0.41,0.17,0.0,0.06
50,0.49,0.02,0.15,0.27,0.0,0.09
51,0.47,0.07,0.19,0.43,0.0,0.16
52,0.51,0.09,0.27,0.56,0.0,0.23
53,0.57,0.14,0.39,0.43,0.0,0.19
54,0.66,0.19,0.58,0.3,0.0,0.13
55,0.73,0.23,0.81,0.24,0.0,0.05
56,0.76,0.17,1.04,0.37,0.0,0.08
57,0.78,0.07,1.22,0.5,0.03,0.16
58,0.84,0.01,1.12,0.54,0.14,0.22
59,0.81,0.0,0.95,0.52,0.17,0.2
60,0.72,0.0,0.65,0.48,0.15,0.24
61,0.56,0.0,0.58,0.44,0.04,0.25
62,0.47,0.0,0.48,0.33,0.0,0.26
63,0.46,0.01,0.5,0.28,0.0,0.18
64,0.48,0.01,0.55,0.22,0.01,0.14
65,0.49,0.01,0.56,0.26,0.01,0.13
66,0.49,0.0,0.65,0.18,0.01,0.1
67,0.49,0.0,0.68,0.32,0.02,0.13
68,0.6,0.0,0.76,0.28,0.13,0.13
69,0.63,0.0,0.67,0.35,0.14,0.19
70,0.62,0.0,0.59,0.24,0.12,0.16
71,0.51,0.0,0.57,0.35,0.01,0.2
72,0.48,0.0,0.55,0.48,0.0,0.24
73,0.43,0.0,0.49,0.61,0.0,0.34
74,0.44,0.0,0.41,0.61,0.0,0.32
75,0.46,0.0,0.38,0.54,0.0,0.25
76,0.48,0.0,0.39,0.48,0.0,0.18
77,0.46,0.0,0.49,0.36,0.0,0.14
78,0.39,0.0,0.48,0.27,0.0,0.15
79,0.35,0.0,0.47,0.16,0.0,0.1
80,0.31,0.0,0.49,0.11,0.0,0.07
81,0.36,0.0,0.59,0.12,0.0,0.07
82,0.4,0.0,0.69,0.23,0.0,0.13
83,0.42,0.0,0.69,0.3,0.0,0.18
84,0.39,0.0,0.7,0.25,0.0,0.12
85,0.38,0.0,0.8,0.2,0.0,0.07
86,0.36,0.0,0.78,0.19,0.0,0.05
87,0.39,0.0,0.68,0.24,0.0,0.1
88,0.37,0.0,0.49,0.29,0.0,0.11
89,0.36,0.0,0.4,0.3,0.0,0.09
90,0.37,0.0,0.35,0.46,0.0,0.1
91,0.37,0.0,0.25,0.59,0.0,0.18
92,0.4,0.03,0.13,0.7,0.0,0.23
93,0.36,0.03,0.14,0.65,0.0,0.24
94,0.37,0.03,0.12,0.63,0.0,0.21
95,0.41,0.0,0.14,0.64,0.0,0.22
96,0.46,0.0,0.05,0.51,0.0,0.15
97,0.48,0.0,0.05,0.36,0.0,0.09
98,0.47,0.0,0.0,0.21,0.0,0.01
99,0.46,0.0,0.0,0.18,0.0,0.01
100,0.46,0.0,0.0,0.18,0.0,0.0
101,0.46,0.0,0.0,0.19,0.0,0.01
102,0.45,0.0,0.0,0.2,0.0,0.03
103,0.44,0.0,0.0,0.19,0.0,0.03
104,0.45,0.0,0.0,0.17,0.0,0.03
105,0.46,0.0,0.0,0.19,0.0,0.03
106,0.49,0.0,0.0,0.21,0.0,0.03
107,0.49,0.0,0.0,0.35,0.0,0.13
108,0.45,0.0,0.0,0.37,0.0,0.13
109,0.4,0.0,0.0,0.37,0.0,0.11
110,0.37,0.01,0.01,0.3,0.0,0.06
111,0.37,0.01,0.04,0.26,0.0,0.04
112,0.38,0.01,0.04,0.24,0.0,0.04
113,0.41,0.0,0.04,0.19,0.0,0.0
114,0.43,0.0,0.03,0.21,0.0,0.02
115,0.43,0.0,0.04,0.23,0.04,0.02
116,0.48,0.0,0.05,0.26,0.12,0.02
117,0.6,0.0,0.08,0.25,0.23,0.0
118,0.72,0.04,0.12,0.21,0.31,0.0
119,0.88,0.04,0.11,0.22,0.45,0.01
120,0.74,0.32,0.04,0.17,0.33,0.01
121,0.6,0.59,0.0,0.27,0.21,0.06
122,0.37,0.94,0.0,0.25,0.0,0.07
123,0.36,0.95,0.06,0.36,0.0,0.14
124,0.36,0.81,0.06,0.31,0.0,0.13
125,0.32,0.74,0.06,0.3,0.0,0.11
126,0.3,0.57,0.0,0.27,0.0,0.07
127,0.29,0.66,0.0,0.24,0.0,0.05
128,0.32,0.58,0.0,0.24,0.0,0.05
129,0.31,0.56,0.0,0.18,0.0,0.02
130,0.32,0.47,0.0,0.16,0.0,0.0
131,0.33,0.31,0.0,0.15,0.0,0.02
132,0.29,0.28,0.01,0.14,0.0,0.02
133,0.27,0.16,0.01,0.21,0.0,0.06
134,0.22,0.13,0.01,0.27,0.0,0.11
