frame,f1,f2,f3,f4,f5,f6
1,0.0,0.12,0.13,1.12,0.1,0.79
2,0.0,0.18,0.11,1.07,0.03,0.81
3,0.0,0.23,0.08,1.07,0.0,0.82
4,0.0,0.24,0.08,1.07,0.0,0.83
5,0.0,0.18,0.09,1.1,0.0,0.89
6,0.0,0.14,0.09,1.11,0.0,0.93
7,0.0,0.11,0.06,1.05,0.0,0.98
8,0.0,0.12,0.01,1.01,0.0,1.03
9,0.0,0.11,0.0,0.98,0.0,1.1
10,0.0,0.1,0.0,1.01,0.0,1.14
11,0.0,0.11,0.0,1.05,0.0,1.13
12,0.0,0.23,0.0,1.03,0.02,1.07
13,0.0,0.35,0.06,1.02,0.06,1.04
14,0.0,0.33,0.06,0.98,0.06,1.07
15,0.0,0.19,0.06,0.93,0.06,1.07
16,0.0,0.07,0.0,0.84,0.01,0.96
17,0.0,0.12,0.0,0.79,0.01,0.85
18,0.0,0.29,0.0,0.81,0.0,0.83
19,0.0,0.38,0.01,0.83,0.0,0.92
20,0.0,0.42,0.01,0.8,0.0,0.9
21,0.0,0.42,0.01,0.77,0.0,0.85
22,0.0,0.35,0.15,0.92,0.0,0.88
23,0.0,0.28,0.19,0.91,0.04,0.93
24,0.0,0.1,0.34,1.01,0.04,1.21
25,0.0,0.1,0.23,0.85,0.04,1.29
26,0.0,0.04,0.31,0.83,0.0,1.19
27,0.0,0.19,0.27,0.69,0.0,0.99
28,0.0,0.15,0.45,0.55,0.0,0.8
29,0.0,0.15,0.5,0.5,0.0,0.87
30,0.0,0.07,0.57,0.36,0.0,0.75
31,0.0,0.08,0.48,0.31,0.0,0.75
32,0.0,0.08,0.44,0.25,0.0,0.68
33,0.0,0.01,0.41,0.35,0.0,0.79
34,0.0,0.0,0.55,0.49,0.0,0.94
35,0.0,0.0,0.56,0.49,0.0,0.98
36,0.0,0.0,0.61,0.32,0.06,0.7
37,0.0,0.0,0.59,0.11,0.14,0.3
38,0.0,0.02,0.64,0.01,0.23,0.2
39,0.0,0.02,0.58,0.01,0.23,0.27
40,0.0,0.03,0.53,0.0,0.27,0.33
41,0.0,0.01,0.54,0.0,0.29,0.19
42,0.0,0.01,0.59,0.0,0.32,0.15
43,0.0,0.08,0.61,0.04,0.31,0.14
44,0.0,0.29,0.7,0.05,0.27,0.28
45,0.0,0.43,0.84,0.06,0.24,0.28
46,0.0,0.4,1.04,0.02,0.22,0.24
47,0.0,0.3,1.15,0.01,0.28,0.08
48,0.0,0.19,1.16,0.07,0.37,0.17
49,0.0,0.15,1.11,0.11,0.4,0.33
50,0.0,0.05,0.95,0.23,0.38,0.58
51,0.0,0.04,0.89,0.27,0.33,0.73
52,0.0,0.02,0.67,0.31,0.29,0.77
53,0.0,0.03,0.49,0.25,0.21,0.68
54,0.0,0.1,0.45,0.22,0.14,0.55
55,0.0,0.27,0.53,0.23,0.12,0.52
56,0.0,0.43,0.64,0.27,0.16,0.6
57,0.0,0.44,0.58,0.3,0.19,0.64
58,0.0,0.42,0.63,0.29,0.18,0.66
59,0.0,0.54,0.73,0.27,0.16,0.67
60,0.0,0.67,0.85,0.17,0.31,0.48
61,0.0,0.71,0.79,0.2,0.49,0.41
