frame,f1,f2,f3,f4,f5,f6
1,0.0,0.85,1.28,0.06,0.0,0.86
2,0.04,1.34,1.36,0.11,0.0,0.65
3,0.06,1.56,1.42,0.16,0.0,0.59
4,0.09,1.61,1.39,0.17,0.0,0.64
5,0.05,1.43,1.31,0.11,0.0,0.47
6,0.03,1.33,1.26,0.13,0.0,0.49
7,0.0,1.1,1.07,0.09,0.0,0.34
8,0.0,1.04,0.99,0.09,0.0,0.33
9,0.0,0.97,0.7,0.0,0.0,0.18
10,0.0,0.97,0.61,0.0,0.0,0.29
11,0.0,1.0,0.57,0.0,0.0,0.28
12,0.0,1.03,0.58,0.0,0.0,0.41
13,0.0,1.06,0.69,0.0,0.0,0.34
14,0.0,1.17,0.62,0.0,0.0,0.34
15,0.0,1.26,0.7,0.0,0.0,0.2
16,0.0,1.32,0.71,0.0,0.0,0.23
17,0.0,1.35,0.77,0.0,0.0,0.33
18,0.0,1.32,0.7,0.0,0.0,0.43
19,0.0,1.35,0.59,0.0,0.0,0.49
20,0.0,1.21,0.56,0.0,0.0,0.42
21,0.0,1.14,0.62,0.0,0.0,0.35
22,0.0,0.98,0.65,0.0,0.0,0.3
23,0.0,0.93,0.65,0.0,0.0,0.26
24,0.0,0.94,0.56,0.0,0.0,0.23
25,0.0,1.04,0.48,0.0,0.0,0.24
26,0.0,1.07,0.46,0.0,0.0,0.32
27,0.0,1.12,0.49,0.0,0.0,0.35
28,0.0,1.11,0.52,0.0,0.0,0.34
29,0.0,1.31,0.6,0.0,0.0,0.42
30,0.0,1.47,0.76,0.0,0.0,0.46
31,0.0,1.56,0.86,0.0,0.0,0.51
32,0.0,1.63,1.02,0.0,0.0,0.46
33,0.0,1.6,1.0,0.0,0.0,0.49
34,0.0,1.72,1.07,0.0,0.0,0.48
35,0.0,1.58,0.97,0.0,0.0,0.46
36,0.0,1.46,0.85,0.0,0.0,0.44
37,0.0,1.22,0.79,0.0,0.0,0.5
38,0.0,1.25,0.76,0.0,0.0,0.53
39,0.0,1.24,0.84,0.0,0.0,0.58
40,0.0,1.43,0.77,0.0,0.0,0.67
41,0.0,1.43,0.71,0.0,0.0,0.77
42,0.0,1.54,0.62,0.0,0.0,0.82
43,0.0,1.54,0.71,0.0,0.0,0.78
44,0.0,1.62,0.84,0.0,0.0,0.76
45,0.0,1.64,0.94,0.04,0.0,0.74
46,0.0,1.64,0.95,0.05,0.0,0.72
47,0.0,1.72,0.88,0.05,0.0,0.7
48,0.0,1.65,0.84,0.02,0.0,0.79
49,0.0,1.66,0.85,0.0,0.0,0.96
50,0.0,1.57,0.86,0.0,0.0,1.09
51,0.0,1.57,0.96,0.0,0.0,1.07
52,0.0,1.51,0.92,0.0,0.0,1.01
53,0.0,1.52,0.88,0.0,0.0,0.96
54,0.0,1.63,0.74,0.0,0.0,0.95
55,0.0,1.69,0.67,0.0,0.0,0.93
56,0.0,1.66,0.64,0.0,0.0,0.98
57,0.0,1.6,0.68,0.0,0.0,1.02
58,0.0,1.79,0.68,0.0,0.0,1.03
59,0.0,1.94,0.67,0.0,0.0,0.93
60,0.0,1.87,0.76,0.0,0.0,0.84
