100,0,0,Nav       ,2024-05-01 14:16:35.933,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:36.013,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:36.070,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:36.153,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:36.210,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:36.290,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:36.350,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:36.430,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:36.487,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:36.567,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:36.623,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:36.707,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:36.763,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:36.850,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:36.910,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:36.983,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:37.040,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:37.123,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:37.183,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:37.263,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:37.320,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:37.400,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:37.460,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:37.540,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:37.597,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:37.677,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:37.737,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:37.813,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:37.870,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:38.017,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:38.090,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:38.153,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:38.230,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:38.287,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:38.367,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:38.427,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:38.507,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:38.563,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:38.643,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:38.703,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:38.783,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:38.840,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:38.920,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:38.980,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:39.120,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:39.200,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:39.260,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:39.397,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:39.473,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:39.533,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:39.613,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:39.670,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:39.753,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:39.810,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:39.890,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:39.953,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:40.030,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:40.090,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:40.173,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:40.237,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:40.307,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:40.363,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:40.507,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:40.583,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:40.640,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:40.783,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:40.923,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:41.000,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:41.060,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:41.137,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:41.200,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:41.280,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:41.340,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:41.477,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:41.553,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:41.693,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:41.753,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:41.830,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:41.897,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:41.970,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:42.030,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:42.110,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:42.250,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:42.310,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:42.387,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:42.453,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:42.523,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:42.587,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:42.663,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:42.800,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:42.863,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:43.003,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:43.080,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:43.140,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:43.217,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:43.280,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:43.357,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:43.413,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:43.500,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:43.560,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:43.690,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:43.770,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:43.830,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:43.910,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:43.970,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:44.110,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:44.183,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:44.243,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:44.387,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:44.460,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:44.523,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:44.603,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:44.667,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:44.740,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:44.803,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:44.893,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:44.960,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:45.030,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:45.093,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:45.170,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:45.233,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:45.370,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:45.447,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:45.507,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:45.587,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:45.650,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:45.793,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:45.863,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:45.930,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:46.003,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:46.067,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:46.140,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:46.200,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:46.417,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:46.483,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:46.557,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:46.620,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:46.697,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:46.760,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:46.840,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:46.903,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:46.980,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:47.043,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:47.113,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:47.180,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:47.250,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:47.317,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:47.390,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:47.457,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:47.527,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:47.593,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:47.667,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:47.803,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:47.870,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:47.947,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:48.010,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:48.087,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:48.150,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:48.220,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:48.360,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:48.423,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:48.497,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:48.560,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:48.637,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:48.700,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:48.773,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:48.977,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:49.053,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:49.120,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:49.197,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:49.260,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:49.330,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:49.397,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:49.603,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:49.670,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:49.743,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:49.810,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:49.880,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:49.950,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:50.020,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:50.083,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:50.160,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:50.227,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:50.373,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:50.577,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:50.713,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:50.780,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:50.853,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:50.920,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:51.063,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:51.133,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:51.197,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:51.270,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:51.337,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:51.407,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:51.473,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:51.620,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:51.690,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:51.753,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:51.823,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:51.890,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:51.963,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:52.027,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:52.167,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:52.240,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:52.307,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:52.380,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:52.443,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:52.587,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:52.733,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:52.930,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:53.000,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:53.077,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:53.143,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:53.347,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:53.413,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:53.487,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:53.560,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:53.630,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:53.700,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:53.900,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:53.973,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:54.050,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:54.397,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:54.593,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:54.663,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:54.807,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:55.073,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:55.217,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:55.360,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:55.430,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:55.503,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:55.770,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:55.853,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:55.923,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:56.120,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:56.187,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:56.263,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:56.333,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:56.533,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:56.607,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:56.753,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:56.950,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:57.020,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:57.093,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:57.160,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:57.363,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:57.437,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:57.647,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:57.720,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:57.993,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:58.270,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:58.343,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:58.410,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:58.613,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:58.687,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:58.890,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:58.960,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:59.033,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:59.380,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:59.590,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:59.663,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:16:59.860,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:16:59.930,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:00.137,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:00.210,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:00.283,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:00.350,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:00.553,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:00.623,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:00.830,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:00.900,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:01.180,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:01.383,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:01.453,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:01.660,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:01.730,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:01.933,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:02.010,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:02.213,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:02.490,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:02.560,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:02.770,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:02.840,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:03.047,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:03.327,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:03.400,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:03.603,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:03.677,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:03.883,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:03.957,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:04.160,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:04.237,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:04.507,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:04.710,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:04.783,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:04.987,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:05.060,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:05.263,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:05.337,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:05.540,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:05.613,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:05.890,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:06.177,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:06.377,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:06.447,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:06.650,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:06.730,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:06.930,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:07.003,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:07.207,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:07.280,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:07.483,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:07.557,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:07.760,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:07.833,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:08.040,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:08.113,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:08.393,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:08.590,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:08.663,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:08.940,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:09.020,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:09.097,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:09.300,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:09.373,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:09.577,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:09.650,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:09.927,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:10.130,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:10.207,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:10.407,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:10.483,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:10.683,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:10.760,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:10.963,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:11.040,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:11.237,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:11.310,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:11.513,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:11.590,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:11.790,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:11.867,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:12.070,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:12.143,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:12.347,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:12.417,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:12.703,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:12.900,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:12.973,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:13.177,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:13.250,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:13.453,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:13.530,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:13.730,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:13.807,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:14.007,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:14.080,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:14.287,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:14.363,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:14.563,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:14.640,0,0,0,4,-4
100,0,0,Nav       ,2024-05-01 14:17:14.923,0,0,0,4,-4
99,0,0,Pilot     ,2024-05-01 14:17:15.117,0,0,0,4,-4
