frame,f1,f2,f3,f4,f5,f6
1,0.0,0.0,1.28,0.0,0.15,0.0
2,0.0,0.16,0.86,0.34,0.06,0.1
3,0.0,0.31,0.62,0.52,0.03,0.16
4,0.0,0.42,0.56,0.54,0.05,0.17
5,0.0,0.5,0.47,0.59,0.05,0.21
6,0.0,0.51,0.37,0.69,0.06,0.37
7,0.0,0.53,0.33,0.8,0.1,0.56
8,0.0,0.61,0.27,0.89,0.19,0.78
9,0.0,0.71,0.28,0.93,0.26,0.9
10,0.0,0.74,0.23,0.97,0.29,0.97
11,0.0,0.62,0.25,0.89,0.27,0.94
12,0.0,0.4,0.27,0.76,0.2,0.76
13,0.0,0.29,0.33,0.59,0.15,0.56
14,0.0,0.27,0.31,0.47,0.09,0.38
15,0.0,0.36,0.31,0.44,0.08,0.33
16,0.0,0.36,0.27,0.46,0.04,0.29
17,0.0,0.28,0.29,0.51,0.03,0.33
18,0.0,0.25,0.19,0.54,0.03,0.35
19,0.0,0.24,0.16,0.48,0.07,0.32
20,0.0,0.26,0.14,0.41,0.08,0.23
21,0.0,0.33,0.16,0.38,0.09,0.17
22,0.0,0.38,0.15,0.41,0.14,0.2
23,0.0,0.48,0.13,0.35,0.18,0.14
24,0.0,0.54,0.09,0.4,0.2,0.15
25,0.0,0.63,0.05,0.42,0.18,0.1
26,0.0,0.75,0.0,0.51,0.17,0.13
27,0.0,0.81,0.06,0.38,0.18,0.09
28,0.0,0.83,0.07,0.29,0.2,0.05
29,0.0,0.78,0.08,0.17,0.2,0.03
30,0.0,0.72,0.06,0.35,0.14,0.09
31,0.0,0.77,0.08,0.45,0.06,0.13
32,0.0,0.79,0.17,0.63,0.02,0.16
33,0.0,0.77,0.23,0.57,0.02,0.14
34,0.0,0.68,0.3,0.66,0.04,0.2
35,0.0,0.59,0.33,0.74,0.04,0.2
36,0.0,0.44,0.41,0.88,0.06,0.27
37,0.0,0.38,0.42,0.93,0.07,0.23
38,0.0,0.25,0.42,0.94,0.09,0.26
39,0.0,0.22,0.41,0.95,0.06,0.2
40,0.0,0.2,0.39,0.99,0.06,0.26
41,0.0,0.18,0.33,1.05,0.02,0.28
42,0.0,0.13,0.18,1.08,0.02,0.47
43,0.0,0.03,0.09,0.98,0.0,0.53
44,0.0,0.0,0.05,0.85,0.0,0.59
45,0.0,0.0,0.06,0.85,0.0,0.48
46,0.0,0.0,0.1,0.92,0.0,0.44
47,0.0,0.0,0.16,1.16,0.0,0.48
48,0.0,0.07,0.32,1.3,0.0,0.66
49,0.0,0.09,0.47,1.48,0.0,0.75
50,0.0,0.1,0.46,1.52,0.0,0.75
51,0.0,0.04,0.32,1.44,0.0,0.67
52,0.0,0.05,0.2,1.43,0.0,0.69
53,0.0,0.05,0.27,1.39,0.0,0.71
54,0.0,0.04,0.26,1.15,0.0,0.45
55,0.0,0.0,0.26,0.84,0.0,0.24
56,0.0,0.08,0.14,0.58,0.0,0.15
57,0.0,0.08,0.17,0.64,0.0,0.2
58,0.0,0.08,0.22,0.77,0.0,0.21
59,0.0,0.0,0.28,0.8,0.02,0.08
60,0.0,0.0,0.32,0.77,0.03,0.05
61,0.0,0.0,0.3,0.7,0.08,0.1
62,0.0,0.0,0.32,0.73,0.1,0.21
63,0.0,0.0,0.34,0.76,0.17,0.3
64,0.0,0.01,0.33,0.76,0.18,0.27
65,0.0,0.04,0.27,0.65,0.23,0.19
66,0.0,0.04,0.23,0.74,0.2,0.22
67,0.0,0.03,0.21,0.77,0.17,0.27
68,0.0,0.0,0.25,0.87,0.12,0.33
69,0.0,0.0,0.29,0.9,0.12,0.39
70,0.0,0.0,0.25,1.03,0.09,0.42
71,0.0,0.0,0.19,1.17,0.07,0.47
72,0.0,0.04,0.08,1.29,0.04,0.56
73,0.0,0.07,0.11,1.38,0.05,0.67
74,0.0,0.07,0.16,1.49,0.03,0.7
75,0.0,0.05,0.16,1.53,0.05,0.55
76,0.0,0.02,0.1,1.52,0.04,0.46
77,0.0,0.02,0.13,1.56,0.04,0.47
78,0.0,0.0,0.18,1.31,0.02,0.37
79,0.0,0.0,0.21,1.15,0.0,0.35
80,0.0,0.0,0.08,0.92,0.0,0.27
81,0.0,0.0,0.05,0.95,0.0,0.32
82,0.0,0.0,0.0,0.97,0.0,0.36
83,0.0,0.0,0.01,0.98,0.0,0.4
84,0.0,0.0,0.03,0.82,0.0,0.45
85,0.0,0.0,0.07,0.68,0.0,0.5
86,0.0,0.0,0.09,0.56,0.0,0.54
87,0.0,0.0,0.1,0.69,0.0,0.63
88,0.0,0.0,0.14,0.85,0.0,0.73
89,0.0,0.0,0.19,0.95,0.0,0.74
90,0.0,0.0,0.18,0.95,0.0,0.68
91,0.0,0.0,0.14,0.96,0.0,0.68
92,0.0,0.0,0.16,0.99,0.0,0.65
93,0.0,0.0,0.22,1.06,0.0,0.68
94,0.0,0.0,0.28,1.01,0.0,0.55
95,0.0,0.0,0.27,1.05,0.0,0.52
96,0.0,0.0,0.41,1.18,0.0,0.5
97,0.0,0.0,0.46,1.42,0.0,0.57
98,0.0,0.0,0.55,1.47,0.0,0.51
99,0.0,0.0,0.44,1.46,0.0,0.44
100,0.0,0.0,0.53,1.46,0.0,0.39
101,0.0,0.0,0.65,1.57,0.0,0.38
102,0.0,0.0,0.77,1.56,0.0,0.43
103,0.0,0.0,0.76,1.38,0.0,0.4
104,0.0,0.0,0.72,1.28,0.0,0.5
105,0.0,0.0,0.79,1.25,0.0,0.55
106,0.0,0.0,0.92,1.22,0.0,0.49
107,0.0,0.0,0.92,1.17,0.0,0.38
108,0.01,0.0,0.68,1.2,0.0,0.41
