frame,c1,c2,c3
1,-0.3200115379883289,0.0381823842576304,-0.11561179445829521
2,-0.3374297506855617,0.07985212527846598,-0.14016060553942702
3,-0.3072378682108954,-0.011156309342795755,-0.19035113030393253
4,-0.2398596363481242,-0.14062082605906184,-0.16164364916513196
5,-0.1548318358103688,-0.27543456137365363,-0.16622343168148396
6,-0.10610075488636038,-0.27021568508451366,-0.155955891846796
7,-0.10655092117150751,-0.23194851754234108,-0.19455202678100497
8,-0.12261236827453893,-0.23699926389704115,-0.18533330020486577
9,-0.15475522940476397,-0.26751940035416294,-0.12511030425629457
10,-0.16994405764201043,-0.3074554255576051,-0.09121786819775873
11,-0.15741665737472418,-0.31626967320189175,-0.05468806729687485
12,-0.1607029068054498,-0.2795639968572306,-0.040873779200888194
13,-0.14228494914361062,-0.3296542401852653,0.01180830025953193
14,-0.17257612755351218,-0.3104966345492869,0.03695767670127061
15,-0.1625834479445582,-0.40520192853326964,0.011132893006340813
16,-0.1523369145018074,-0.4182184578820784,-0.027187377682336054
17,-0.16409589171336797,-0.44140140661761995,-0.09844384312646134
18,-0.21539736061776432,-0.3453186522010094,-0.09855937127638423
19,-0.33309031152406793,-0.17653926022839694,-0.09338537105093339
20,-0.3962814236131652,-0.07684248294113594,-0.0939900261835793
21,-0.4265787232779939,-0.06284259705043868,-0.09348134123583893
22,-0.374852799315511,-0.13819844731840572,-0.14880808979583418
23,-0.2523957941073596,-0.28108299765270334,-0.10426871087383294
24,-0.18024880132538287,-0.3385491540864821,-0.10520270481767315
25,-0.13811502811486326,-0.3988017846945772,-0.05773079657468019
26,-0.19012527325532266,-0.3437378487916425,-0.0649692462526214
27,-0.22589122162245207,-0.36605295617319294,-0.030976048161303348
28,-0.24817855387276705,-0.3692265878628747,-0.08670606774899793
29,-0.27009243451413795,-0.4064879763164517,-0.13118276121590053
30,-0.20708169311084554,-0.45709863855755695,-0.14400262264982489
31,-0.13923744750698414,-0.5360734787122016,-0.10384763282240898
32,-0.024102032707191204,-0.5869032374324679,-0.0634722049904706
33,-0.03999301688741038,-0.5386517835574689,-0.0798768025329649
34,-0.07730191343793977,-0.478214674645801,-0.08077371445864232
35,-0.13104020416818107,-0.4822346040081303,-0.067876589955844
36,-0.12910602118710107,-0.4591314871839851,-0.02629823353186335
37,-0.09176054929800206,-0.44774108301075777,-0.024563645558131647
38,-0.06481295794672592,-0.39630420604055105,-0.02337160285718436
39,-0.0689748567993376,-0.4285447375512452,-0.023247006344267077
40,-0.0650128506965713,-0.4489450612533954,0.02867867022108131
41,-0.07250288916217797,-0.5243732655788081,0.07248380736897357
42,-0.07521678706957562,-0.5282289204018492,0.07196432460545286
43,-0.07628247268045045,-0.5740800810280494,0.0889065293491477
44,-0.06372903187829153,-0.5581588198419595,0.10601485328678639
45,-0.04296073225391477,-0.5931961865438494,0.11859154884892494
46,-0.05906112221431034,-0.5629890247896202,0.06570537457300428
47,-0.1242091019280417,-0.5057010533633876,0.0096239450869274
48,-0.15477443827137882,-0.4034175410555283,-0.015454343663488732
49,-0.14173010882216344,-0.3189528400672764,-0.009456389754035238
50,-0.13243576934657714,-0.24236530285408192,-0.03858235233662893
51,-0.18217628442905587,-0.19998700246074338,-0.08637027347803805
52,-0.21939833884707702,-0.16791477732149815,-0.12192839982294634
53,-0.17885026485762084,-0.2142940689380034,-0.1033492668702799
54,-0.15559374338273338,-0.24879257837889482,-0.09394536993675495
55,-0.1178072489177761,-0.2841468612142512,-0.062311480764339726
56,-0.13877556184404072,-0.2612000320560441,-0.0959614170036712
57,-0.08290144920138798,-0.33497408345959345,-0.0780914488806877
58,-0.049729514484352824,-0.3961270402748469,-0.07685859247247814
59,0.009504482085713816,-0.4788899119443743,-0.04230107478182521
60,-0.03962320745327264,-0.4526621971131425,-0.08576119710029424
61,-0.10953559037189813,-0.4264887419632163,-0.11860086908908674
62,-0.1721627506680125,-0.38684314886527377,-0.14430168380468736
63,-0.18195776948065456,-0.3991451042010588,-0.13474318826005258
64,-0.19747986269642104,-0.39018670251442455,-0.14854250714294565
65,-0.2055994145552984,-0.38719036309737714,-0.15142949344115053
66,-0.20685555718774562,-0.40276478224659623,-0.12798441978126182
67,-0.1686469599225208,-0.43524251191416746,-0.12963811861609967
68,-0.134478429180259,-0.48745231733772165,-0.1429683504253248
69,-0.0718098579888449,-0.5260913711840176,-0.14389411562553503
70,-0.03712864440827167,-0.5528007525087689,-0.11660341247647954
71,0.0028578326951378035,-0.5950877390934735,-0.11098976421780658
72,-0.061106167961536846,-0.5546999414608361,-0.13537461469173653
73,-0.15817374587160365,-0.5031948938107085,-0.15727184920799991
74,-0.23635133070847908,-0.4665386337929156,-0.15317756430981377
75,-0.25513446490047625,-0.41063050446205795,-0.12293970576407533
76,-0.24331202045178227,-0.40970758986156974,-0.07560289984050757
77,-0.23340799827160302,-0.3973888698022611,-0.07059787145337543
78,-0.24264838275298922,-0.44929107672268476,-0.09836368601343316
79,-0.2291774669662906,-0.49895446556828726,-0.14376468827823483
80,-0.23397089549338976,-0.5346091053206449,-0.1552663963910909
81,-0.22484126456579734,-0.5546892800656559,-0.15185117013571714
82,-0.2441061503160794,-0.5433208343175527,-0.14375474047743378
