frame,c1,c2,c3
1,0.07990565126940173,-0.4226477615758056,-0.34612550947214754
2,0.03585102608438448,-0.29864354272592897,-0.4180610983795616
3,0.029172672865396255,-0.1946401602456227,-0.4834023559070816
4,0.044754739227429556,-0.17202781600468228,-0.5653597850859055
5,0.03973331916490099,-0.1557884327989737,-0.6041164026946242
6,0.013776743497753905,-0.2243986753517361,-0.6609279999343693
7,-0.002514541037555773,-0.227249672230961,-0.6343996548962773
8,0.019117406144981433,-0.21392492258782195,-0.6154576210512077
9,0.03600386045569293,-0.16787183768107922,-0.5542604047412222
10,0.06367145494361097,-0.17169387312274426,-0.5978223272176525
11,0.060178700213248885,-0.20047454786772007,-0.5985144592893199
12,0.04464248709183179,-0.2298569403806501,-0.5439357568021598
13,0.03822570429072464,-0.2674837075349862,-0.455866483517329
14,0.036396636986764805,-0.26523988870105153,-0.42243164223238977
15,0.03448648569866595,-0.22419913803627303,-0.4026833857004832
16,0.0063704096229886395,-0.16960132817970958,-0.41976430880596083
17,-0.008145543551439205,-0.14796293659320162,-0.4025498347832297
18,-0.0036696141079044587,-0.15595897348863041,-0.4601462523355145
19,-0.005670546640491687,-0.1816798522334544,-0.4863758637190503
20,0.019274043668210342,-0.19169627760012584,-0.5203106442585658
21,0.06508261453369481,-0.21726130825083753,-0.5161016521654739
22,0.11977117594080273,-0.22747085581647475,-0.552380265436508
23,0.11930408957833744,-0.25001588859508406,-0.5002415483064436
24,0.049535385055552036,-0.2119231161105161,-0.5505480164622905
25,-0.010212029988729995,-0.2582030947508137,-0.5711305849064188
26,-0.026616296322046807,-0.2624846282754608,-0.6759796685752404
27,0.0015373378728199246,-0.30866873279416013,-0.6609409568685226
28,0.020511082769332466,-0.24524431049194334,-0.6683127254854422
29,0.030497043980351902,-0.21559554454002755,-0.6731097149310766
30,0.04036240279926587,-0.19817712656249756,-0.6864036766484299
31,0.05945212458045614,-0.17300164485430902,-0.665245975722964
32,0.07320024393559052,-0.15334137654253527,-0.6527106714816656
33,0.08141706669634095,-0.12150511899839833,-0.6496664609061195
34,0.09189514012843847,-0.1286247550955207,-0.6336215276449223
35,0.08869493606256147,-0.14918529973601305,-0.6154439437594865
36,0.10551923037161791,-0.17366476430808553,-0.58292972753515
37,0.11360514828325986,-0.19499712701405447,-0.5305685176625752
38,0.07913096273641726,-0.17075239488597943,-0.5108239448905673
39,0.05412852315224215,-0.15228232427840818,-0.4990107737234072
40,0.03858961228034048,-0.11338171584867146,-0.5673309375570447
41,0.03762896554958692,-0.1343464937694543,-0.6115973737280648
42,0.03399405263365834,-0.13975260527310038,-0.6579541157122033
43,0.0021410501328290523,-0.12724414842820714,-0.6645911652451173
44,0.00858322236805529,-0.0834741666979347,-0.6471003952238001
45,-0.0010133900054177135,-0.053700910753389036,-0.6323520612124419
46,0.029359727144705708,-0.058299531311917584,-0.637341220114935
47,0.045395655217317234,-0.060398134509766645,-0.6684234723789327
48,0.09259807466499435,-0.12220252352592038,-0.6515217666573128
49,0.0722799710508035,-0.1505002430607654,-0.613353826493599
50,0.024703246090216836,-0.19769249974973965,-0.559319532428335
51,-0.020519482700885067,-0.20719060161122732,-0.5462954643971203
52,-0.05145251850752459,-0.21158130963258548,-0.5427646858768675
53,-0.05470872122185038,-0.19260898416840974,-0.5541481377782721
54,-0.08375868713505659,-0.13258260342427386,-0.5847305148672495
55,-0.09490966959015336,-0.10930245569614006,-0.6203486810116347
56,-0.08721026659720751,-0.08843975352104946,-0.6184505147919409
57,-0.07676552196653766,-0.08033392795042141,-0.6184984010334398
58,-0.03364932413997767,-0.12175350276728006,-0.58723434635853
59,0.04119923143165188,-0.19264925853788037,-0.6065831098428816
60,0.10030699616523842,-0.3158929516030349,-0.6015641094262547
61,0.15556273968582626,-0.31916519031002144,-0.5656278285116738
62,0.15854392363343145,-0.34652429919097477,-0.5987756039344094
63,0.21470206221609356,-0.42320147813261505,-0.672526478598751
64,0.2630930902842704,-0.5499437052656904,-0.7143609375730359
65,0.2923494718841166,-0.6779558336568345,-0.7544518874700994
66,0.2982229092538399,-0.708390320877953,-0.7117630012375541
67,0.28446411737635524,-0.7554704337379746,-0.7057735838936736
68,0.32630847106251337,-0.7630165417996232,-0.6235336426458998
69,0.3214798432235697,-0.685306966257424,-0.591640549353994
70,0.3302996402921671,-0.5949819761883405,-0.5749797537551616
71,0.28737076580299864,-0.548776817124632,-0.6348661977940602
72,0.24696351545346604,-0.5498001789259519,-0.6964353821799494
73,0.1594409386190526,-0.5982534311817022,-0.6760059537736783
74,0.031867030779931596,-0.494522110349489,-0.6151645939497485
75,-0.0350927739384069,-0.5052315857489557,-0.5382430603760654
76,0.03036795398458942,-0.5155313900839911,-0.520896929901019
77,0.1600563097268337,-0.6395550449923445,-0.43244699462828085
78,0.2901241405005615,-0.7165850280966157,-0.3520400921711586
79,0.34123797833364905,-0.8031286948906727,-0.3445508782915918
80,0.4138551995609216,-0.8624735221473889,-0.38821372740765
81,0.4335451891038877,-0.9087127923539103,-0.4270717722561596
82,0.45028474974288824,-0.7961951093594515,-0.3763866444251097
83,0.41057688883991833,-0.6541376130230376,-0.3720768428892715
84,0.3438068443999218,-0.4346245815565705,-0.3998872360828091
85,0.2442149102248484,-0.30448468347666524,-0.39237049153262027
86,0.17731068230147187,-0.21455840279955193,-0.3683309284780494
87,0.15545107045185497,-0.20001033116533817,-0.32958353422018977
88,0.12778815480076025,-0.18986061694316222,-0.3620018954826487
89,0.10919553759184251,-0.2341801429935266,-0.3395676530561196
90,0.10307376191401316,-0.31468515693767335,-0.3420614067117957
91,0.13234817031061116,-0.3257720284903597,-0.34972791005312737
92,0.10417560039763887,-0.26021572867448767,-0.37060572217985366
93,0.07247707354373457,-0.168463572777733,-0.38552637219925895
94,0.03451843509932507,-0.15154672782558185,-0.42705971592552033
95,0.02884209927462538,-0.12357353380271696,-0.49871461978356213
96,0.040350883109316636,-0.17843849550683272,-0.5097595159893231
97,0.10498262839059973,-0.20905373183083634,-0.4203214386242093
98,0.1714135476761849,-0.24145709221691505,-0.3211660984802125
99,0.21480899210248877,-0.21575554121992518,-0.28635488918477237
100,0.247042748465404,-0.22325319457518744,-0.32788153640676543
101,0.272862805639635,-0.2584321900030512,-0.3387415120463754
102,0.2999735498602521,-0.28412212423590083,-0.351860655322002
103,0.31311280971674094,-0.30466161115790563,-0.3355181756662747
104,0.30820476246690776,-0.34001527652032326,-0.37810734423175324
105,0.2889803602568608,-0.31027051459780614,-0.33627283604936253
106,0.20561018891195895,-0.23738555496716213,-0.27606594364650106
107,0.1808486206482327,-0.22168055835107447,-0.22266287323994502
108,0.18114712459702279,-0.2432868385570189,-0.24452130709405595
109,0.21367703376002564,-0.2661071798407109,-0.3078018101753547
110,0.24431411549536272,-0.24371355461170463,-0.32680694213639516
111,0.21970872592074941,-0.20553136778799916,-0.3380901397944304
112,0.22326067105352246,-0.25394818734176183,-0.26960074085128805
113,0.19683731037726732,-0.2749720820712918,-0.2150130406715248
114,0.14781461883477715,-0.2699552476607327,-0.22710833341700679
115,0.07647775384117596,-0.22312373087292417,-0.2535884582085124
116,0.07792931492029886,-0.23971951079575052,-0.23913953637674165
117,0.13114067287523057,-0.3120498893656934,-0.19330264344243095
118,0.19494032187994073,-0.4189315247267613,-0.25474832792452584
119,0.18629477449128015,-0.45172498278161344,-0.31727831809227597
120,0.15586044474791189,-0.49861277099691953,-0.3874832983393892
121,0.10535307764688827,-0.416985281673425,-0.33842013381962693
122,0.08691521305780531,-0.4220002585317266,-0.3189771374239934
123,0.07899403126180804,-0.38072952480662325,-0.2874141346858903
124,0.11170543083448621,-0.5014864180471064,-0.3668841808603616
125,0.11987337950857296,-0.5255934049759171,-0.3644807242839892
