frame,f1,f2,f3,f4,f5,f6
1,0.19,0.0,3.06,0.16,0.0,0.03
2,0.28,0.0,2.83,0.49,0.0,0.23
3,0.32,0.0,2.42,0.72,0.0,0.36
4,0.36,0.0,1.96,0.86,0.0,0.45
5,0.41,0.0,1.7,0.97,0.0,0.57
6,0.51,0.0,1.66,0.96,0.0,0.58
7,0.63,0.0,1.64,0.99,0.0,0.57
8,0.85,0.0,1.53,1.18,0.05,0.56
9,1.02,0.0,1.43,1.41,0.11,0.63
10,1.08,0.0,1.43,1.44,0.11,0.62
11,1.07,0.0,1.54,1.36,0.07,0.61
12,1.0,0.0,1.51,1.42,0.01,0.58
13,0.96,0.0,1.52,1.55,0.04,0.53
14,0.84,0.0,1.52,1.79,0.04,0.57
15,0.77,0.0,1.63,1.89,0.03,0.61
16,0.7,0.0,1.78,1.96,0.0,0.68
17,0.7,0.0,2.09,1.95,0.0,0.77
18,0.7,0.0,2.68,1.75,0.0,0.72
19,0.71,0.02,3.3,1.41,0.01,0.58
20,0.68,0.02,3.55,0.98,0.01,0.36
21,0.65,0.02,3.47,0.65,0.01,0.23
22,0.63,0.0,3.16,0.43,0.0,0.15
23,0.59,0.0,3.13,0.33,0.0,0.08
24,0.59,0.01,3.27,0.4,0.0,0.06
25,0.59,0.06,3.45,0.52,0.0,0.11
26,0.67,0.06,3.37,0.71,0.0,0.17
27,0.65,0.05,2.98,0.75,0.0,0.26
28,0.65,0.0,2.65,0.91,0.0,0.37
29,0.6,0.0,2.36,0.87,0.0,0.36
30,0.63,0.0,2.25,1.04,0.0,0.36
31,0.62,0.05,2.13,1.16,0.0,0.37
32,0.6,0.14,2.14,1.29,0.0,0.47
33,0.61,0.27,2.14,1.22,0.0,0.48
34,0.62,0.25,2.24,1.13,0.0,0.47
35,0.65,0.25,2.41,1.09,0.0,0.41
36,0.66,0.21,2.36,0.89,0.0,0.29
37,0.63,0.24,2.29,0.65,0.0,0.13
38,0.6,0.32,2.09,0.58,0.0,0.16
39,0.58,0.24,2.09,0.86,0.0,0.17
40,0.57,0.17,2.08,1.16,0.0,0.2
41,0.64,0.0,2.09,1.22,0.0,0.06
42,0.69,0.0,2.1,1.07,0.0,0.03
43,0.75,0.0,2.1,0.86,0.0,0.02
44,0.74,0.06,2.09,0.8,0.0,0.05
45,0.71,0.12,2.04,0.7,0.0,0.05
46,0.63,0.16,2.05,0.63,0.0,0.03
47,0.55,0.22,1.9,0.46,0.0,0.0
48,0.47,0.16,1.88,0.52,0.04,0.0
49,0.48,0.15,1.98,0.57,0.12,0.0
50,0.44,0.05,2.27,0.66,0.14,0.0
51,0.5,0.11,2.52,0.66,0.15,0.0
52,0.5,0.2,2.67,0.68,0.11,0.0
53,0.56,0.25,2.72,0.7,0.11,0.0
54,0.56,0.18,2.75,0.6,0.07,0.0
55,0.52,0.11,2.53,0.48,0.07,0.0
56,0.51,0.04,2.49,0.4,0.11,0.0
57,0.48,0.06,2.3,0.38,0.12,0.0
58,0.48,0.02,2.37,0.42,0.1,0.0
59,0.43,0.07,2.37,0.42,0.07,0.0
60,0.37,0.09,2.56,0.4,0.06,0.0
61,0.33,0.14,2.72,0.36,0.03,0.0
62,0.25,0.09,2.79,0.28,0.02,0.0
63,0.32,0.23,2.74,0.32,0.05,0.0
64,0.31,0.32,2.54,0.31,0.05,0.0
65,0.33,0.37,2.4,0.31,0.05,0.0
66,0.22,0.23,2.32,0.18,0.0,0.0
67,0.2,0.13,2.22,0.17,0.0,0.0
68,0.22,0.09,2.09,0.24,0.0,0.01
69,0.27,0.07,2.05,0.28,0.0,0.01
70,0.29,0.11,2.22,0.35,0.0,0.01
71,0.28,0.19,2.41,0.38,0.0,0.0
72,0.23,0.23,2.55,0.42,0.0,0.0
73,0.21,0.2,2.53,0.38,0.0,0.0
74,0.18,0.16,2.53,0.32,0.0,0.0
75,0.2,0.1,2.47,0.3,0.0,0.0
76,0.21,0.12,2.38,0.27,0.0,0.0
77,0.24,0.08,2.33,0.24,0.0,0.0
78,0.25,0.16,2.22,0.25,0.0,0.0
79,0.26,0.13,2.13,0.28,0.0,0.0
80,0.25,0.23,2.0,0.29,0.0,0.0
81,0.27,0.18,1.99,0.23,0.0,0.0
82,0.27,0.14,2.0,0.12,0.0,0.0
83,0.29,0.04,2.1,0.12,0.0,0.0
84,0.26,0.06,2.23,0.32,0.0,0.0
85,0.28,0.14,2.51,0.54,0.0,0.0
86,0.26,0.22,2.7,0.67,0.0,0.0
87,0.27,0.23,2.56,0.59,0.0,0.08
88,0.31,0.21,2.43,0.37,0.0,0.08
89,0.4,0.22,2.5,0.14,0.0,0.08
90,0.45,0.25,2.73,0.04,0.0,0.0
91,0.49,0.22,2.88,0.15,0.0,0.0
92,0.45,0.13,2.93,0.2,0.0,0.0
93,0.39,0.03,3.08,0.16,0.0,0.0
94,0.3,0.0,3.18,0.05,0.0,0.0
95,0.26,0.0,3.24,0.0,0.0,0.0
96,0.26,0.04,3.01,0.0,0.0,0.0
97,0.27,0.23,2.85,0.0,0.0,0.0
98,0.25,0.36,2.64,0.04,0.0,0.0
99,0.27,0.53,2.75,0.11,0.0,0.0
100,0.29,0.39,2.71,0.16,0.0,0.0
101,0.34,0.38,2.67,0.16,0.0,0.0
102,0.33,0.29,2.57,0.13,0.0,0.0
103,0.31,0.34,2.6,0.15,0.0,0.0
104,0.29,0.41,2.58,0.2,0.0,0.0
105,0.29,0.49,2.54,0.16,0.0,0.0
106,0.28,0.54,2.51,0.11,0.0,0.0
107,0.31,0.54,2.54,0.02,0.0,0.0
108,0.31,0.51,2.5,0.04,0.0,0.0
109,0.31,0.42,2.43,0.06,0.0,0.0
110,0.31,0.26,2.38,0.1,0.0,0.0
111,0.32,0.18,2.51,0.07,0.0,0.0
112,0.35,0.19,2.68,0.03,0.0,0.0
113,0.34,0.24,2.84,0.0,0.0,0.0
114,0.32,0.19,2.87,0.0,0.0,0.0
115,0.3,0.21,2.93,0.0,0.0,0.0
116,0.29,0.28,2.88,0.0,0.0,0.0
117,0.29,0.51,2.89,0.03,0.0,0.0
118,0.29,0.5,2.85,0.09,0.0,0.0
119,0.26,0.42,2.92,0.13,0.0,0.0
120,0.18,0.17,2.91,0.1,0.0,0.0
121,0.1,0.07,2.94,0.09,0.0,0.0
122,0.04,0.0,2.81,0.07,0.0,0.0
123,0.11,0.0,2.7,0.1,0.0,0.03
124,0.16,0.06,2.59,0.05,0.0,0.03
125,0.21,0.06,2.53,0.03,0.0,0.03
126,0.18,0.06,2.45,0.0,0.0,0.0
127,0.17,0.0,2.46,0.0,0.04,0.0
128,0.16,0.04,2.43,0.01,0.07,0.0
129,0.18,0.04,2.47,0.03,0.07,0.0
130,0.2,0.04,2.46,0.05,0.1,0.0
131,0.24,0.0,2.53,0.04,0.17,0.0
132,0.21,0.13,2.76,0.1,0.17,0.0
133,0.16,0.28,2.77,0.16,0.1,0.01
134,0.09,0.38,2.89,0.27,0.0,0.01
135,0.12,0.26,2.67,0.34,0.0,0.08
136,0.15,0.11,2.6,0.39,0.0,0.15
137,0.14,0.0,2.54,0.45,0.0,0.24
138,0.08,0.0,2.56,0.41,0.0,0.24
139,0.02,0.04,2.65,0.41,0.0,0.24
140,0.0,0.08,2.57,0.36,0.0,0.21
