frame,f1,f2,f3,f4,f5,f6
1,4.13,0.0,2.89,0.78,3.92,0.0
2,5.05,0.0,2.99,0.98,4.74,0.09
3,5.63,0.0,3.09,1.17,5.07,0.19
4,6.01,0.0,3.18,1.37,4.97,0.3
5,5.76,0.0,3.24,1.53,4.46,0.34
6,5.58,0.0,3.38,1.64,4.18,0.34
7,5.05,0.0,3.55,1.43,3.83,0.42
8,4.5,0.0,3.56,1.25,3.58,0.5
9,3.98,0.0,3.6,1.03,3.38,0.61
10,3.69,0.0,3.51,1.02,3.46,0.63
11,3.39,0.0,3.46,1.06,3.45,0.64
12,3.08,0.0,2.97,1.07,3.6,0.65
13,2.95,0.0,2.63,1.11,3.83,0.65
14,2.89,0.0,2.37,1.15,4.04,0.66
15,2.83,0.0,2.51,1.22,3.83,0.68
16,2.74,0.06,2.38,1.15,3.68,0.69
17,3.35,0.06,2.28,0.98,4.01,0.74
18,3.92,0.06,1.97,0.9,4.64,0.71
19,4.4,0.0,1.89,0.87,4.98,0.65
20,4.01,0.0,1.85,1.0,4.67,0.58
21,3.58,0.0,1.99,1.02,4.23,0.51
22,3.05,0.0,2.08,1.12,3.71,0.5
23,3.01,0.0,1.89,1.11,3.66,0.42
24,3.1,0.0,1.76,1.18,3.81,0.43
25,3.38,0.12,1.17,1.36,4.35,0.47
26,3.46,0.19,0.65,1.44,4.57,0.56
27,3.54,0.19,0.08,1.53,4.78,0.74
28,3.47,0.07,0.0,1.53,4.58,0.94
29,3.2,0.05,0.2,1.62,4.27,1.12
30,3.29,0.07,0.51,2.14,4.1,1.2
31,3.48,0.36,0.97,3.0,4.21,1.59
32,4.2,0.43,1.41,3.54,4.77,1.78
33,4.77,0.48,1.66,3.26,5.41,1.77
34,5.23,0.19,1.66,2.53,5.92,1.52
35,5.66,0.06,1.36,2.2,6.47,1.62
36,5.84,0.02,1.12,1.9,6.7,1.79
37,6.25,0.09,1.21,1.66,7.25,1.76
38,6.3,0.09,1.25,1.39,7.47,1.57
39,6.24,0.07,1.52,1.29,7.53,1.37
40,6.09,0.0,1.39,1.23,7.17,1.29
41,6.28,0.0,1.54,1.16,6.97,1.31
42,6.45,0.0,1.41,1.23,6.73,1.43
43,6.65,0.0,1.42,1.23,6.72,1.41
44,6.62,0.0,1.04,1.17,6.84,1.31
45,6.71,0.0,0.71,1.02,7.13,1.21
46,6.54,0.0,0.44,0.93,7.03,1.33
47,6.66,0.0,0.4,0.96,7.1,1.44
48,6.53,0.0,0.31,0.96,7.04,1.46
49,6.45,0.0,0.22,1.05,7.03,1.43
50,6.26,0.0,0.11,1.04,6.82,1.44
51,6.22,0.0,0.04,1.04,6.79,1.52
52,6.09,0.0,0.05,1.1,6.94,1.68
