frame,f1,f2,f3,f4,f5,f6
1,0.75,0.0,0.19,0.78,0.21,0.33
2,0.81,0.0,0.06,1.65,0.11,0.59
3,0.8,0.0,0.0,2.11,0.04,0.67
4,0.81,0.0,0.0,2.2,0.02,0.61
5,0.81,0.0,0.0,2.18,0.0,0.56
6,0.79,0.02,0.04,2.23,0.0,0.62
7,0.8,0.05,0.07,2.14,0.0,0.62
8,0.84,0.16,0.1,2.14,0.06,0.66
9,0.87,0.25,0.05,2.05,0.06,0.59
10,0.86,0.22,0.06,2.27,0.06,0.64
11,0.79,0.11,0.04,2.29,0.0,0.57
12,0.77,0.0,0.05,2.44,0.0,0.64
13,0.74,0.01,0.07,2.39,0.0,0.64
14,0.72,0.01,0.11,2.5,0.0,0.75
15,0.7,0.01,0.15,2.52,0.0,0.76
16,0.67,0.02,0.25,2.42,0.0,0.78
17,0.6,0.11,0.35,2.39,0.0,0.86
18,0.57,0.16,0.62,2.2,0.0,0.78
19,0.57,0.38,0.98,1.97,0.0,0.65
20,0.64,0.29,1.26,1.54,0.0,0.45
21,0.7,0.23,1.39,1.25,0.0,0.39
22,0.71,0.02,1.46,1.2,0.0,0.38
23,0.7,0.07,1.66,1.24,0.0,0.37
24,0.69,0.07,1.98,1.5,0.0,0.47
25,0.67,0.05,2.32,1.73,0.0,0.65
26,0.62,0.0,2.67,1.8,0.0,0.74
27,0.54,0.0,3.0,1.64,0.0,0.7
28,0.5,0.0,3.11,1.41,0.0,0.55
29,0.52,0.0,3.13,1.42,0.0,0.53
30,0.55,0.03,3.0,1.39,0.0,0.42
31,0.56,0.08,2.85,1.39,0.0,0.34
32,0.55,0.08,2.36,1.21,0.0,0.25
33,0.55,0.05,1.97,1.13,0.0,0.29
34,0.48,0.0,1.4,1.14,0.0,0.36
35,0.4,0.04,1.05,1.37,0.0,0.45
36,0.43,0.04,0.55,1.62,0.05,0.54
37,0.5,0.04,0.28,1.79,0.05,0.68
38,0.55,0.0,0.12,1.94,0.05,0.79
39,0.48,0.0,0.05,1.99,0.02,0.81
40,0.51,0.08,0.05,2.0,0.14,0.85
41,0.47,0.19,0.03,1.95,0.15,0.82
42,0.53,0.28,0.11,1.96,0.19,0.85
43,0.45,0.28,0.11,2.11,0.1,0.85
44,0.51,0.22,0.13,2.4,0.1,0.99
45,0.47,0.27,0.04,2.72,0.03,1.06
46,0.55,0.37,0.01,2.82,0.11,1.03
47,0.52,0.39,0.09,2.73,0.11,0.9
48,0.47,0.25,0.09,2.58,0.13,0.83
49,0.41,0.07,0.09,2.52,0.08,0.81
50,0.44,0.0,0.0,2.44,0.18,0.8
51,0.52,0.01,0.0,2.41,0.26,0.8
52,0.5,0.01,0.0,2.38,0.23,0.77
53,0.44,0.01,0.0,2.38,0.17,0.78
54,0.37,0.0,0.01,2.36,0.07,0.84
55,0.39,0.01,0.03,2.46,0.05,0.88
56,0.42,0.12,0.1,2.52,0.01,0.95
57,0.45,0.26,0.15,2.51,0.0,0.93
58,0.47,0.3,0.16,2.42,0.0,0.95
59,0.46,0.27,0.16,2.31,0.0,0.91
60,0.47,0.21,0.1,2.39,0.0,0.87
61,0.48,0.17,0.06,2.44,0.0,0.87
62,0.49,0.11,0.0,2.5,0.02,0.89
63,0.48,0.06,0.0,2.37,0.05,0.86
64,0.46,0.05,0.0,2.33,0.05,0.9
65,0.39,0.02,0.0,2.32,0.03,0.88
66,0.3,0.01,0.0,2.37,0.0,0.92
67,0.24,0.01,0.02,2.35,0.0,0.98
68,0.3,0.02,0.09,2.42,0.0,1.01
69,0.35,0.19,0.25,2.63,0.0,1.1
