frame,f1,f2,f3,f4,f5,f6
1,0.0,0.35,1.2,0.78,0.3,0.78
2,0.1,0.24,1.03,0.58,0.21,0.55
3,0.17,0.15,1.04,0.74,0.11,0.47
4,0.19,0.15,1.03,1.11,0.05,0.6
5,0.16,0.13,1.08,1.45,0.04,0.72
6,0.12,0.1,1.07,1.45,0.04,0.77
7,0.14,0.01,1.02,1.31,0.01,0.68
8,0.17,0.05,0.89,1.23,0.0,0.69
9,0.24,0.11,0.7,1.23,0.0,0.68
10,0.25,0.27,0.66,1.24,0.0,0.69
11,0.26,0.27,0.64,1.27,0.0,0.66
12,0.22,0.46,0.64,1.4,0.0,0.82
13,0.23,0.5,0.5,1.65,0.0,1.06
14,0.18,0.71,0.51,1.69,0.0,1.22
15,0.16,0.69,0.63,1.81,0.03,1.27
16,0.13,0.69,0.74,1.74,0.07,1.1
17,0.14,0.62,0.93,1.68,0.1,0.91
18,0.19,0.68,0.86,1.44,0.07,0.75
19,0.23,0.81,0.91,1.08,0.03,0.64
20,0.29,0.9,0.82,0.95,0.0,0.65
21,0.3,0.97,0.84,0.9,0.0,0.62
22,0.24,0.96,0.96,1.02,0.01,0.63
23,0.17,0.84,0.94,1.25,0.01,0.68
24,0.17,0.6,0.89,1.33,0.01,0.68
25,0.18,0.49,0.85,1.46,0.0,0.71
26,0.2,0.55,0.89,1.37,0.0,0.66
27,0.2,0.75,1.0,1.42,0.0,0.68
28,0.22,0.84,0.94,1.43,0.0,0.63
29,0.24,0.88,1.04,1.52,0.0,0.66
30,0.19,0.71,1.07,1.57,0.0,0.64
31,0.17,0.51,1.21,1.79,0.0,0.78
32,0.15,0.27,1.13,1.83,0.0,0.82
33,0.19,0.23,1.02,1.74,0.0,0.78
34,0.22,0.25,0.88,1.51,0.0,0.61
35,0.23,0.35,0.87,1.47,0.0,0.52
36,0.24,0.37,0.8,1.58,0.0,0.65
37,0.19,0.38,0.85,1.71,0.01,0.84
38,0.15,0.34,0.8,1.72,0.04,0.94
39,0.15,0.34,0.88,1.76,0.04,0.93
40,0.18,0.31,0.78,1.76,0.03,0.93
41,0.25,0.45,0.69,1.81,0.05,0.86
42,0.25,0.47,0.63,1.72,0.05,0.77
43,0.36,0.54,0.53,1.78,0.14,0.79
44,0.36,0.51,0.44,1.86,0.12,0.92
45,0.43,0.46,0.36,1.92,0.17,0.99
46,0.44,0.4,0.42,1.76,0.18,0.88
47,0.46,0.36,0.53,1.63,0.15,0.8
48,0.56,0.31,0.58,1.41,0.26,0.78
49,0.54,0.2,0.57,1.28,0.29,0.82
50,0.56,0.1,0.53,1.05,0.35,0.74
51,0.47,0.07,0.55,0.99,0.2,0.66
52,0.41,0.07,0.56,0.93,0.09,0.58
53,0.41,0.01,0.55,1.06,0.1,0.65
54,0.4,0.01,0.54,1.15,0.1,0.69
55,0.34,0.1,0.51,1.27,0.06,0.77
56,0.27,0.19,0.55,1.24,0.0,0.75
57,0.22,0.19,0.58,1.37,0.0,0.8
58,0.23,0.11,0.55,1.48,0.0,0.79
59,0.23,0.01,0.47,1.63,0.0,0.82
60,0.23,0.2,0.5,1.59,0.0,0.76
61,0.26,0.33,0.61,1.56,0.0,0.75
62,0.25,0.55,0.69,1.47,0.0,0.71
63,0.26,0.62,0.67,1.52,0.0,0.77
64,0.25,0.72,0.69,1.52,0.0,0.78
65,0.25,0.77,0.69,1.54,0.0,0.8
66,0.26,0.79,0.65,1.56,0.0,0.8
67,0.28,0.58,0.6,1.61,0.03,0.81
68,0.31,0.37,0.61,1.74,0.03,0.87
69,0.31,0.11,0.63,1.82,0.03,0.91
70,0.3,0.07,0.65,1.92,0.0,0.98
71,0.27,0.04,0.69,1.99,0.0,1.0
72,0.34,0.03,0.78,2.05,0.0,1.03
73,0.42,0.07,0.91,2.04,0.0,1.03
74,0.54,0.07,1.03,2.12,0.04,1.09
75,0.53,0.09,0.99,1.94,0.04,1.05
