frame,f1,f2,f3,f4,f5,f6
1,4.53,0.27,3.57,1.21,4.13,0.0
2,4.04,0.25,3.4,1.51,3.13,0.0
3,3.66,0.17,3.22,1.68,2.58,0.0
4,3.88,0.11,3.22,1.68,2.87,0.01
5,4.03,0.02,3.1,1.88,2.91,0.09
6,4.45,0.06,3.12,2.01,3.05,0.23
7,4.6,0.13,3.13,2.15,3.0,0.36
8,4.57,0.11,3.21,2.04,2.89,0.47
9,4.56,0.13,3.06,2.03,2.92,0.53
10,4.49,0.13,2.92,2.02,2.72,0.57
11,4.66,0.16,2.76,2.02,2.79,0.56
12,4.72,0.32,2.82,2.0,2.82,0.61
13,5.15,0.33,2.93,1.95,3.33,0.76
14,5.49,0.31,3.09,1.91,3.73,0.94
15,5.67,0.08,3.18,1.88,3.91,1.03
16,5.74,0.0,3.19,1.98,3.92,1.08
17,5.76,0.0,3.16,2.07,3.84,1.05
18,5.82,0.0,3.11,2.11,3.91,1.01
19,5.71,0.0,3.09,1.94,3.75,0.82
20,5.73,0.09,2.85,1.78,3.81,0.81
21,5.93,0.09,2.69,1.63,3.85,0.95
22,6.0,0.09,2.57,1.64,3.8,1.09
23,5.95,0.0,2.68,1.61,3.81,1.19
24,5.52,0.0,2.74,1.69,3.65,1.11
25,5.44,0.0,2.8,1.8,3.74,1.18
26,5.3,0.0,2.82,1.83,3.59,1.17
27,5.39,0.0,3.0,1.77,3.58,1.24
28,5.34,0.0,3.04,1.74,3.66,1.27
29,5.21,0.0,3.04,1.74,3.66,1.16
30,5.32,0.0,2.79,1.83,3.92,1.08
31,5.38,0.0,2.66,1.84,3.95,0.94
32,5.48,0.0,2.51,1.83,4.08,0.91
33,5.41,0.0,2.45,1.8,4.06,0.83
34,5.31,0.0,2.41,1.75,4.05,0.75
35,5.4,0.0,2.59,1.84,4.14,0.76
36,5.45,0.0,2.65,1.84,4.13,0.96
37,5.59,0.0,2.73,1.83,4.4,1.11
38,5.63,0.0,2.71,1.77,4.5,1.11
39,5.69,0.0,2.93,1.73,4.7,0.89
40,5.54,0.0,3.1,1.64,4.45,0.81
41,5.34,0.0,3.31,1.6,4.06,0.74
42,5.2,0.0,3.38,1.6,3.78,0.72
43,5.13,0.0,3.44,1.56,3.6,0.69
44,5.16,0.0,3.4,1.54,3.63,0.73
45,5.12,0.0,3.31,1.43,3.62,0.75
46,5.08,0.0,3.22,1.49,3.65,0.71
47,4.92,0.0,3.12,1.5,3.62,0.67
48,4.61,0.0,2.96,1.56,3.35,0.48
49,4.41,0.0,2.89,1.6,3.21,0.42
50,4.24,0.0,2.67,1.61,3.07,0.25
51,4.29,0.0,2.56,1.55,3.25,0.25
52,4.54,0.0,2.5,1.46,3.55,0.18
53,4.6,0.0,2.58,1.4,3.84,0.2
54,4.53,0.0,2.64,1.36,3.93,0.26
55,4.11,0.0,2.63,1.28,3.82,0.28
56,4.14,0.0,2.55,1.27,3.95,0.37
57,4.11,0.0,2.57,1.22,4.02,0.44
58,4.42,0.0,2.5,1.32,4.25,0.5
59,4.44,0.04,2.49,1.26,4.2,0.45
60,4.34,0.13,2.38,1.27,4.07,0.34
61,4.19,0.24,2.19,1.2,3.97,0.26
62,4.17,0.25,2.16,1.26,3.99,0.23
63,4.32,0.28,2.27,1.44,4.1,0.21
64,4.4,0.16,2.46,1.49,3.94,0.23
65,4.53,0.18,2.36,1.54,3.9,0.3
66,4.53,0.13,2.36,1.58,3.76,0.45
67,4.35,0.13,2.38,1.66,3.63,0.54
68,4.12,0.11,2.49,1.65,3.4,0.56
69,3.94,0.03,2.55,1.55,3.28,0.54
70,4.09,0.16,2.43,1.48,3.51,0.47
71,4.21,0.24,2.48,1.44,3.76,0.42
72,4.21,0.24,2.43,1.51,3.71,0.41
73,4.1,0.16,2.4,1.56,3.53,0.49
74,4.01,0.05,2.29,1.58,3.29,0.5
75,4.14,0.21,2.13,1.5,3.42,0.57
76,4.13,0.29,2.09,1.46,3.53,0.62
77,4.17,0.41,2.04,1.45,3.63,0.64
78,4.18,0.41,1.97,1.46,3.66,0.69
79,4.35,0.49,1.97,1.46,3.8,0.62
80,4.37,0.37,2.04,1.41,3.76,0.6
81,4.35,0.3,2.2,1.28,3.68,0.39
82,4.41,0.23,2.39,1.26,3.64,0.29
83,4.57,0.23,2.51,1.25,3.67,0.2
84,4.76,0.19,2.65,1.44,3.73,0.14
85,4.71,0.09,2.71,1.42,3.59,0.07
86,4.65,0.13,2.69,1.49,3.47,0.0
87,4.49,0.21,2.51,1.35,3.35,0.0
88,4.44,0.29,2.24,1.4,3.28,0.0
89,4.29,0.25,2.0,1.24,3.23,0.0
90,4.41,0.12,1.92,1.15,3.35,0.02
91,4.49,0.01,1.86,1.06,3.51,0.07
92,4.55,0.01,1.95,1.09,3.52,0.1
93,4.39,0.04,2.07,1.21,3.4,0.25
94,4.17,0.04,2.23,1.27,3.06,0.28
95,4.03,0.04,2.29,1.31,3.06,0.3
96,3.79,0.04,2.04,1.1,3.05,0.12
97,3.58,0.12,1.94,0.81,3.24,0.04
98,3.5,0.16,1.9,0.56,3.56,0.0
99,3.49,0.19,1.87,0.51,3.72,0.01
100,3.45,0.14,1.82,0.64,3.84,0.08
101,3.34,0.17,1.51,0.82,3.68,0.08
102,3.33,0.24,1.46,0.85,3.71,0.09
103,2.92,0.23,1.24,0.85,3.34,0.02
104,2.68,0.19,1.18,0.81,3.33,0.02
105,2.86,0.06,1.04,0.9,3.64,0.0
106,3.56,0.04,0.97,1.0,4.47,0.0
107,3.93,0.0,0.92,1.24,4.67,0.0
108,3.7,0.0,1.03,1.55,4.2,0.2
109,3.41,0.0,1.03,1.8,3.76,0.36
110,3.31,0.0,1.02,1.94,3.53,0.48
111,3.26,0.0,0.78,1.91,3.48,0.35
112,3.19,0.0,0.63,2.08,3.44,0.49
113,2.97,0.0,0.52,2.12,3.31,0.54
114,2.61,0.01,0.38,2.26,3.06,0.69
115,2.32,0.1,0.27,2.14,2.8,0.58
116,2.21,0.13,0.17,2.13,2.85,0.61
117,2.32,0.22,0.26,2.09,3.11,0.63
118,2.36,0.16,0.46,2.09,3.24,0.67
119,2.35,0.12,0.51,2.03,3.19,0.64
120,2.4,0.06,0.41,1.97,3.03,0.56
121,2.46,0.08,0.22,2.02,3.0,0.54
122,2.57,0.24,0.17,2.11,2.98,0.55
123,2.54,0.34,0.17,2.12,2.99,0.56
124,2.64,0.29,0.18,2.02,3.07,0.58
125,2.84,0.14,0.43,1.86,3.38,0.54
126,3.12,0.0,0.73,1.82,3.8,0.54
127,3.04,0.01,0.93,1.82,3.84,0.55
128,2.72,0.1,0.79,1.88,3.45,0.57
129,2.46,0.25,0.55,1.83,3.2,0.57
130,2.53,0.29,0.5,1.79,3.22,0.56
131,2.87,0.34,0.5,1.8,3.64,0.57
132,3.21,0.21,0.44,1.96,3.96,0.56
133,3.27,0.22,0.34,1.9,3.93,0.46
134,3.12,0.09,0.4,1.98,3.74,0.54
135,2.95,0.16,0.54,1.91,3.51,0.62
136,3.0,0.2,0.72,2.07,3.57,0.71
137,3.03,0.25,0.71,2.2,3.5,0.71
138,3.1,0.27,0.79,2.17,3.46,0.67
139,2.92,0.28,0.75,2.16,3.23,0.73
140,2.75,0.24,0.77,2.26,3.15,0.79
141,2.61,0.28,0.7,2.32,2.99,0.8
142,2.61,0.35,0.68,2.38,3.03,0.77
143,2.73,0.39,0.67,2.18,3.2,0.68
144,2.67,0.48,0.84,2.04,3.14,0.59
145,2.74,0.43,0.94,1.89,3.14,0.54
146,2.75,0.55,0.91,1.8,3.04,0.49
147,2.86,0.57,0.7,1.71,3.12,0.47
148,2.82,0.44,0.56,1.5,3.15,0.4
149,2.76,0.42,0.42,1.26,3.0,0.41
150,2.67,0.29,0.29,1.28,2.95,0.47
151,2.77,0.65,0.16,1.14,3.07,0.43
152,2.95,0.81,0.23,1.16,3.32,0.36
153,3.09,1.05,0.19,1.0,3.54,0.26
154,3.1,1.04,0.18,0.98,3.5,0.23
155,3.02,0.97,0.06,0.77,3.37,0.12
156,2.76,0.77,0.04,0.77,3.17,0.05
157,2.65,0.52,0.01,0.93,3.13,0.06
158,2.59,0.26,0.02,1.08,3.14,0.1
159,2.57,0.17,0.08,1.07,3.14,0.19
160,2.54,0.14,0.12,1.2,3.11,0.39
161,2.32,0.29,0.17,1.24,2.9,0.47
162,2.31,0.41,0.12,1.34,2.74,0.64
163,2.17,0.75,0.09,1.28,2.64,0.68
164,2.34,1.05,0.14,1.43,2.74,0.87
165,2.5,1.14,0.15,1.44,2.93,0.88
166,2.35,0.89,0.21,1.47,2.83,0.86
167,2.29,0.73,0.1,1.44,2.85,0.84
168,2.04,0.83,0.13,1.35,2.55,0.74
169,1.95,1.1,0.06,1.26,2.5,0.71
170,1.82,1.31,0.06,1.22,2.53,0.61
171,1.82,1.24,0.09,1.19,2.7,0.56
172,2.1,1.19,0.19,1.29,3.08,0.47
173,2.41,0.97,0.32,1.35,3.43,0.41
174,2.74,0.97,0.31,1.64,3.79,0.32
175,2.96,0.68,0.3,1.8,3.85,0.27
176,2.94,0.54,0.23,1.87,3.67,0.15
177,2.95,0.34,0.32,1.96,3.68,0.1
178,2.96,0.24,0.35,1.92,3.65,0.04
179,2.98,0.15,0.48,1.93,3.67,0.05
180,2.64,0.1,0.52,1.69,3.5,0.07
181,2.33,0.14,0.56,1.52,3.44,0.09
182,2.04,0.23,0.43,1.35,3.27,0.06
183,2.17,0.44,0.31,1.25,3.23,0.04
184,2.19,0.66,0.28,1.19,3.07,0.0
185,2.2,0.65,0.27,1.18,3.14,0.0
186,1.97,0.53,0.33,1.16,2.98,0.06
187,1.91,0.42,0.24,1.15,3.04,0.16
188,1.93,0.39,0.36,1.15,3.09,0.29
189,2.12,0.25,0.36,1.37,3.4,0.25
190,2.35,0.12,0.38,1.51,3.52,0.16
191,2.59,0.06,0.22,1.7,3.63,0.03
192,2.93,0.1,0.12,1.8,3.74,0.0
193,3.15,0.25,0.06,1.85,3.89,0.0
194,3.22,0.41,0.05,1.9,3.96,0.0
195,3.11,0.59,0.0,1.81,3.96,0.0
196,2.91,0.57,0.0,1.78,3.94,0.0
197,2.68,0.37,0.03,1.69,3.8,0.1
198,2.49,0.14,0.07,1.59,3.68,0.1
199,2.52,0.02,0.12,1.52,3.57,0.1
200,2.61,0.14,0.19,1.41,3.59,0.05
201,2.64,0.27,0.22,1.42,3.66,0.11
202,2.57,0.37,0.22,1.36,3.6,0.11
203,2.5,0.4,0.17,1.4,3.43,0.06
204,2.34,0.27,0.15,1.3,3.17,0.0
205,2.23,0.15,0.22,1.33,3.09,0.0
206,2.31,0.0,0.25,1.23,3.3,0.0
207,2.32,0.0,0.4,1.34,3.23,0.0
208,2.19,0.0,0.44,1.31,3.04,0.0
209,1.85,0.0,0.4,1.42,2.75,0.0
210,1.88,0.0,0.34,1.47,2.89,0.01
211,1.83,0.24,0.25,1.55,3.08,0.01
212,2.1,0.42,0.28,1.57,3.4,0.01
213,2.26,0.49,0.19,1.61,3.6,0.0
214,2.45,0.25,0.16,1.64,3.61,0.0
215,2.41,0.07,0.12,1.64,3.41,0.0
216,2.17,0.01,0.17,1.62,3.05,0.02
217,2.09,0.18,0.2,1.54,3.0,0.04
218,2.12,0.47,0.23,1.45,3.16,0.04
219,2.22,0.67,0.17,1.44,3.4,0.04
220,2.24,0.59,0.12,1.52,3.47,0.08
221,2.1,0.37,0.05,1.58,3.23,0.19
222,2.05,0.18,0.14,1.53,3.12,0.28
223,1.78,0.08,0.12,1.53,2.84,0.31
224,1.53,0.01,0.22,1.48,2.59,0.3
225,1.39,0.02,0.16,1.54,2.42,0.34
226,1.41,0.03,0.2,1.4,2.3,0.32
227,1.61,0.05,0.17,1.48,2.48,0.35
228,1.57,0.16,0.13,1.52,2.53,0.32
229,1.58,0.35,0.06,1.75,2.68,0.38
230,1.55,0.52,0.0,1.73,2.81,0.33
231,1.68,0.39,0.03,1.65,2.83,0.29
232,1.94,0.18,0.13,1.41,3.12,0.21
233,2.29,0.0,0.29,1.48,3.39,0.27
234,2.47,0.0,0.45,1.43,3.62,0.21
235,2.61,0.05,0.4,1.49,3.7,0.18
236,2.26,0.05,0.32,1.39,3.24,0.1
237,2.19,0.05,0.22,1.39,3.11,0.09
238,2.03,0.0,0.21,1.47,2.87,0.09
239,2.23,0.01,0.14,1.49,3.02,0.04
240,2.01,0.01,0.46,1.46,2.7,0.11
241,1.75,0.01,0.86,1.47,2.42,0.22
242,1.67,0.0,1.21,1.35,2.35,0.25
243,1.71,0.0,0.9,1.35,2.51,0.23
244,1.9,0.0,0.57,1.19,2.67,0.16
245,1.86,0.0,0.39,1.2,2.63,0.15
246,1.92,0.04,0.37,1.27,2.55,0.15
247,1.85,0.14,0.41,1.38,2.46,0.17
248,1.82,0.21,0.38,1.49,2.6,0.25
249,1.65,0.23,0.4,1.44,2.62,0.19
250,1.75,0.15,0.44,1.41,2.81,0.15
251,1.76,0.13,0.43,1.31,2.77,0.09
252,2.18,0.07,0.38,1.32,3.12,0.08
253,2.35,0.05,0.39,1.36,3.26,0.1
254,2.28,0.02,0.47,1.5,3.24,0.18
255,2.3,0.02,0.57,1.47,3.24,0.17
256,2.21,0.02,0.58,1.49,3.11,0.12
257,2.22,0.13,0.67,1.49,2.99,0.07
258,1.79,0.24,0.57,1.53,2.53,0.13
259,1.49,0.46,0.44,1.46,2.2,0.14
260,1.43,0.73,0.23,1.32,2.12,0.07
261,1.42,0.92,0.18,1.29,2.15,0.01
262,1.44,0.98,0.16,1.36,2.21,0.01
263,1.46,0.75,0.13,1.43,2.25,0.02
264,1.69,0.61,0.23,1.28,2.51,0.02
265,1.95,0.45,0.31,1.1,2.94,0.01
266,2.18,0.39,0.45,0.98,3.36,0.01
267,2.21,0.37,0.48,1.12,3.43,0.01
268,2.26,0.49,0.47,1.21,3.43,0.01
269,2.16,0.38,0.42,1.16,3.31,0.01
270,2.08,0.25,0.43,1.07,3.3,0.02
271,1.89,0.03,0.44,1.0,3.12,0.04
272,1.85,0.16,0.44,1.07,3.11,0.07
273,1.97,0.32,0.4,1.14,3.24,0.11
274,2.11,0.52,0.38,1.21,3.42,0.14
275,2.14,0.62,0.41,1.24,3.45,0.15
276,2.13,0.5,0.33,1.26,3.51,0.13
277,1.99,0.35,0.27,1.23,3.45,0.1
278,2.06,0.18,0.17,1.24,3.6,0.08
279,2.08,0.16,0.14,1.26,3.62,0.1
280,2.1,0.17,0.1,1.31,3.6,0.13
281,1.93,0.13,0.12,1.24,3.38,0.1
282,1.73,0.2,0.19,1.15,3.18,0.09
283,1.59,0.2,0.27,1.01,3.09,0.04
284,1.43,0.24,0.35,0.98,2.97,0.05
285,1.45,0.24,0.32,0.98,2.97,0.01
286,1.37,0.25,0.21,1.02,2.79,0.01
287,1.43,0.21,0.14,1.06,2.75,0.0
288,1.5,0.31,0.34,1.39,2.64,0.18
289,1.64,0.37,0.51,1.74,2.63,0.31
290,1.58,0.45,0.54,2.0,2.63,0.43
291,1.43,0.33,0.45,1.9,2.66,0.37
292,1.36,0.28,0.43,1.79,2.78,0.33
293,1.35,0.24,0.56,1.82,2.59,0.35
294,1.31,0.21,0.52,1.78,2.34,0.29
295,1.38,0.34,0.5,1.69,2.31,0.24
296,1.58,0.4,0.43,1.59,2.63,0.2
297,1.67,0.46,0.41,1.62,2.8,0.23
298,1.67,0.42,0.31,1.73,2.79,0.27
299,1.61,0.42,0.2,1.67,2.68,0.24
300,1.64,0.34,0.22,1.64,2.61,0.25
301,1.67,0.22,0.48,1.63,2.6,0.28
302,1.71,0.22,0.59,1.78,2.6,0.34
303,1.7,0.23,0.66,1.8,2.59,0.37
304,1.74,0.18,0.55,1.81,2.5,0.4
305,1.79,0.06,0.61,1.83,2.48,0.42
306,1.83,0.03,0.63,1.9,2.45,0.44
307,1.95,0.03,0.73,2.05,2.57,0.47
308,2.1,0.02,0.76,1.97,2.58,0.36
309,2.29,0.01,0.82,1.89,2.69,0.29
310,2.36,0.01,0.76,1.7,2.75,0.21
311,2.38,0.0,0.73,1.64,2.76,0.22
312,2.45,0.0,0.63,1.4,2.89,0.14
313,2.44,0.0,0.53,1.18,2.93,0.06
314,2.34,0.0,0.49,1.03,2.93,0.0
315,2.14,0.03,0.51,1.06,2.79,0.0
316,1.98,0.05,0.56,1.14,2.65,0.0
317,2.0,0.06,0.67,1.14,2.77,0.05
318,1.99,0.06,0.75,1.1,2.89,0.1
319,1.92,0.14,0.77,1.09,2.97,0.14
320,1.78,0.21,0.73,1.08,2.91,0.14
321,1.79,0.23,0.7,1.13,3.03,0.14
322,1.81,0.17,0.8,1.19,3.22,0.16
323,1.88,0.15,0.95,1.24,3.4,0.14
324,1.77,0.1,0.95,1.32,3.11,0.24
325,1.66,0.09,0.83,1.37,2.83,0.34
326,1.42,0.03,0.67,1.46,2.44,0.43
327,1.24,0.03,0.66,1.51,2.31,0.4
328,1.06,0.0,0.61,1.46,2.07,0.33
329,1.24,0.09,0.56,1.4,2.31,0.31
330,1.4,0.28,0.59,1.27,2.52,0.25
331,1.65,0.43,0.65,1.21,2.86,0.22
332,1.66,0.45,0.7,1.17,2.89,0.16
333,1.72,0.38,0.65,1.21,2.94,0.16
334,1.68,0.36,0.63,1.27,2.9,0.15
335,1.67,0.41,0.68,1.39,2.81,0.19
336,1.64,0.3,0.71,1.26,2.8,0.21
337,1.66,0.17,0.73,1.15,2.89,0.28
338,1.67,0.05,0.69,1.01,3.03,0.29
339,1.63,0.13,0.67,1.04,3.06,0.25
340,1.72,0.13,0.71,1.08,3.2,0.22
341,1.63,0.14,0.65,1.2,2.97,0.23
342,1.57,0.08,0.7,1.32,2.8,0.29
343,1.48,0.11,0.63,1.32,2.58,0.27
344,1.45,0.08,0.74,1.28,2.61,0.23
345,1.43,0.05,0.76,1.23,2.62,0.16
346,1.47,0.0,0.9,1.26,2.7,0.15
347,1.61,0.0,0.93,1.15,2.86,0.13
348,1.71,0.11,0.91,1.17,3.05,0.17
349,1.53,0.19,0.77,1.16,2.92,0.17
350,1.42,0.27,0.64,1.27,2.88,0.23
351,1.27,0.24,0.58,1.17,2.72,0.2
352,1.12,0.27,0.62,1.16,2.54,0.23
353,0.99,0.24,0.68,1.15,2.4,0.25
354,0.96,0.23,0.82,1.3,2.36,0.34
355,1.0,0.24,0.84,1.28,2.43,0.36
356,0.9,0.25,0.89,1.24,2.32,0.34
357,0.87,0.3,0.92,1.15,2.28,0.32
358,0.98,0.39,0.87,1.21,2.44,0.32
359,1.01,0.45,0.86,1.27,2.45,0.34
360,0.9,0.46,0.83,1.48,2.33,0.41
361,0.74,0.35,0.89,1.72,2.05,0.5
362,0.78,0.38,0.93,1.88,2.1,0.54
363,0.87,0.41,0.97,1.88,2.21,0.51
364,0.99,0.43,0.99,1.72,2.41,0.48
365,1.02,0.43,0.92,1.78,2.5,0.64
366,1.09,0.4,0.78,1.81,2.63,0.78
367,0.88,0.44,0.68,1.85,2.46,0.89
368,0.79,0.44,0.64,1.69,2.32,0.92
369,0.65,0.45,0.58,1.51,2.17,0.93
370,0.71,0.41,0.6,1.5,2.22,0.92
371,0.78,0.39,0.63,1.43,2.3,0.81
372,0.8,0.35,0.68,1.38,2.25,0.59
373,0.83,0.35,0.66,1.24,2.21,0.38
374,0.73,0.31,0.65,1.19,2.12,0.21
375,0.72,0.24,0.61,1.25,2.13,0.21
376,0.65,0.25,0.55,1.27,2.1,0.24
377,0.59,0.33,0.63,1.27,1.87,0.3
378,0.57,0.28,0.82,1.18,1.74,0.3
379,0.55,0.18,1.01,1.13,1.64,0.3
380,0.53,0.05,1.1,1.24,1.66,0.33
381,0.58,0.11,1.18,1.29,1.75,0.35
382,0.69,0.13,1.16,1.34,1.85,0.36
383,0.94,0.2,1.06,1.21,2.14,0.25
384,0.93,0.33,0.98,1.18,2.18,0.26
385,0.94,0.31,1.03,1.17,2.23,0.25
386,0.83,0.27,1.22,1.24,2.17,0.35
387,0.84,0.07,1.42,1.28,2.14,0.38
388,0.89,0.09,1.47,1.25,2.24,0.39
389,0.92,0.04,1.34,1.36,2.29,0.38
390,1.03,0.1,1.01,1.52,2.51,0.4
391,0.94,0.13,0.75,1.63,2.44,0.43
392,0.86,0.15,0.54,1.66,2.37,0.49
393,0.85,0.14,0.44,1.73,2.27,0.54
394,0.94,0.11,0.3,1.82,2.39,0.58
395,1.01,0.15,0.18,1.79,2.53,0.52
396,0.88,0.22,0.28,1.87,2.37,0.52
397,0.83,0.26,0.44,2.28,2.21,0.6
398,0.73,0.32,0.53,2.64,1.93,0.71
399,0.68,0.27,0.43,2.87,1.86,0.81
400,0.51,0.32,0.4,2.68,1.64,0.81
401,0.42,0.36,0.47,2.73,1.53,0.82
402,0.37,0.37,0.46,2.76,1.42,0.78
403,0.32,0.31,0.44,2.97,1.33,0.79
404,0.32,0.2,0.49,2.99,1.3,0.8
405,0.34,0.18,0.56,3.0,1.38,0.81
406,0.27,0.17,0.63,2.84,1.35,0.79
407,0.21,0.18,0.59,2.73,1.33,0.79
408,0.32,0.12,0.56,2.32,1.43,0.66
