frame,f1,f2,f3,f4,f5,f6
1,7.37,0.0,2.45,2.47,4.44,1.6
2,7.28,0.0,2.61,2.72,4.13,1.81
3,7.23,0.0,2.56,2.87,4.01,1.84
4,7.14,0.0,2.41,2.79,3.85,1.73
5,7.24,0.03,2.3,2.81,3.95,1.65
6,7.29,0.08,2.36,2.71,3.95,1.58
7,7.2,0.08,2.35,2.73,3.99,1.52
8,7.15,0.04,2.34,2.59,4.03,1.38
9,7.06,0.0,2.27,2.54,3.94,1.4
10,7.04,0.0,2.37,2.49,3.91,1.47
11,6.89,0.0,2.33,2.73,3.94,1.74
12,6.57,0.0,2.34,2.95,3.9,1.86
13,6.37,0.0,2.31,3.12,3.93,1.95
14,6.25,0.0,2.34,3.04,3.99,1.82
15,6.21,0.0,2.28,2.88,4.11,1.68
16,6.02,0.0,2.09,2.6,4.09,1.49
17,6.01,0.09,2.03,2.39,4.19,1.39
18,6.12,0.09,1.93,2.26,4.32,1.38
19,6.36,0.12,1.99,2.37,4.47,1.38
20,6.29,0.03,1.94,2.48,4.36,1.4
21,6.12,0.03,2.02,2.49,4.3,1.33
22,5.91,0.0,1.93,2.25,4.23,1.28
23,5.7,0.0,1.89,1.87,4.12,1.14
24,5.43,0.0,1.8,1.49,3.9,0.91
25,5.12,0.0,1.87,1.34,3.66,0.7
26,4.93,0.0,1.89,1.33,3.6,0.53
27,5.01,0.0,1.97,1.49,3.74,0.58
28,5.06,0.0,1.85,1.5,3.86,0.61
29,5.01,0.0,1.68,1.4,3.81,0.62
30,4.79,0.0,1.56,1.31,3.56,0.61
31,4.68,0.0,1.62,1.22,3.42,0.6
32,4.48,0.0,1.74,1.28,3.39,0.65
33,4.43,0.0,1.75,1.48,3.52,0.71
34,4.24,0.0,1.72,1.71,3.58,0.82
35,4.08,0.0,1.38,1.94,3.56,0.97
36,3.56,0.02,0.87,1.8,3.4,0.92
37,3.05,0.11,0.52,1.77,3.12,0.85
38,2.8,0.27,0.45,1.58,3.0,0.73
39,2.64,0.36,0.63,1.65,2.78,0.74
40,2.81,0.32,0.63,1.67,2.92,0.74
41,2.84,0.2,0.65,1.75,2.91,0.71
42,2.98,0.09,0.57,1.81,3.09,0.71
43,2.85,0.06,0.51,1.8,2.94,0.69
44,2.9,0.09,0.46,1.83,3.04,0.69
45,3.03,0.16,0.48,1.78,3.14,0.72
46,3.11,0.2,0.46,1.86,3.34,0.87
47,3.08,0.25,0.41,1.92,3.38,1.06
48,2.79,0.22,0.27,2.21,3.23,1.22
49,2.71,0.17,0.19,2.33,3.18,1.21
50,2.58,0.04,0.11,2.45,3.09,1.17
51,2.76,0.0,0.06,2.37,3.16,1.09
52,3.0,0.0,0.03,2.53,3.3,1.21
53,3.21,0.0,0.05,2.6,3.37,1.18
54,3.26,0.0,0.05,2.67,3.53,1.14
55,3.19,0.0,0.03,2.61,3.52,1.0
56,3.13,0.0,0.0,2.62,3.56,0.93
57,3.2,0.0,0.01,2.57,3.54,0.9
58,3.22,0.0,0.05,2.59,3.47,0.98
59,3.42,0.0,0.13,2.69,3.6,1.2
60,3.46,0.0,0.16,2.77,3.7,1.22
61,3.53,0.0,0.17,2.68,3.93,1.24
62,3.46,0.0,0.13,2.5,3.86,1.07
63,3.6,0.0,0.11,2.43,3.88,1.13
64,3.68,0.0,0.09,2.34,3.8,1.05
65,3.64,0.07,0.1,2.35,3.67,1.09
66,3.59,0.18,0.1,2.37,3.6,1.08
67,3.6,0.27,0.07,2.43,3.57,1.03
68,3.7,0.25,0.06,2.44,3.82,0.98
69,3.73,0.16,0.15,2.44,3.84,0.93
70,3.57,0.08,0.15,2.4,3.66,0.97
71,3.65,0.05,0.11,2.33,3.6,0.94
72,3.88,0.03,0.0,2.29,3.77,1.08
73,4.26,0.01,0.0,2.22,4.04,1.17
74,4.41,0.0,0.0,2.22,4.21,1.37
75,4.54,0.0,0.04,2.23,4.34,1.35
76,4.6,0.0,0.09,2.29,4.4,1.34
77,4.64,0.0,0.21,2.36,4.25,1.35
78,4.66,0.0,0.41,2.36,4.07,1.39
79,4.74,0.0,0.63,2.3,3.97,1.4
80,4.98,0.0,0.91,2.03,4.12,1.28
81,5.39,0.0,1.18,1.86,4.3,1.23
82,5.73,0.0,1.45,1.85,4.4,1.25
83,5.91,0.0,1.6,2.12,4.31,1.4
84,5.96,0.0,1.7,2.4,4.23,1.48
85,6.14,0.0,1.65,2.6,4.27,1.55
86,6.48,0.0,1.7,2.57,4.46,1.62
87,6.63,0.0,1.7,2.6,4.52,1.76
88,6.81,0.0,1.92,2.64,4.68,1.81
89,6.68,0.0,1.99,2.71,4.6,1.89
90,6.79,0.0,2.16,2.76,4.7,1.92
91,6.92,0.0,2.22,2.79,4.88,2.01
92,7.15,0.0,2.34,2.89,5.15,1.92
93,7.16,0.0,2.34,2.88,5.16,1.83
94,7.2,0.0,2.29,2.87,5.07,1.84
95,7.35,0.0,2.21,2.68,5.15,1.82
96,7.36,0.0,2.09,2.78,5.2,2.01
97,7.35,0.0,2.08,2.73,5.21,2.0
98,7.26,0.0,2.03,2.9,5.06,2.22
99,7.29,0.0,2.02,2.75,5.05,2.12
100,7.32,0.0,1.87,2.73,5.28,2.16
101,6.85,0.0,1.7,2.49,5.28,1.82
102,6.43,0.0,1.58,2.28,5.31,1.65
103,5.69,0.0,1.32,2.23,4.89,1.46
104,5.53,0.0,1.24,2.2,4.89,1.46
105,5.47,0.0,1.19,2.09,4.84,1.3
106,5.56,0.0,1.37,1.96,4.88,1.29
107,5.75,0.0,1.5,1.85,4.84,1.33
108,5.91,0.0,1.65,1.93,4.77,1.63
109,6.13,0.0,1.9,1.8,4.74,1.63
110,6.18,0.0,2.13,1.97,4.63,1.55
111,6.26,0.0,2.36,1.96,4.63,1.41
112,6.42,0.05,2.36,2.07,4.68,1.48
113,6.55,0.06,2.24,1.94,4.81,1.59
114,6.54,0.06,2.04,1.92,4.95,1.52
115,6.38,0.01,1.94,1.89,5.01,1.39
116,6.22,0.0,1.85,1.91,4.99,1.27
117,6.02,0.0,1.78,1.98,4.82,1.3
118,5.97,0.0,1.61,2.0,4.68,1.41
119,5.87,0.0,1.57,2.06,4.44,1.47
120,6.06,0.0,1.52,2.08,4.41,1.59
121,6.24,0.0,1.46,2.2,4.51,1.67
122,6.62,0.0,1.41,2.21,4.8,1.9
123,6.63,0.0,1.42,2.19,4.78,1.89
124,6.69,0.0,1.5,2.04,4.82,1.79
125,6.58,0.0,1.54,1.94,4.7,1.63
126,6.82,0.0,1.67,1.88,4.9,1.63
127,6.82,0.0,1.77,1.81,4.81,1.62
128,6.92,0.0,1.9,1.83,4.9,1.59
129,6.58,0.0,1.88,1.74,4.63,1.44
130,6.12,0.0,1.93,1.74,4.56,1.28
131,5.52,0.0,1.91,1.82,4.36,1.19
132,5.18,0.0,1.82,1.82,4.38,1.24
133,4.85,0.0,1.67,1.85,4.22,1.37
134,4.67,0.0,1.32,1.9,4.32,1.53
135,4.38,0.0,0.99,1.96,4.3,1.85
136,4.11,0.0,0.76,1.91,4.24,1.93
137,3.89,0.0,1.04,1.72,4.07,1.97
138,3.92,0.0,1.58,1.67,3.94,1.76
139,4.38,0.0,1.97,1.8,4.07,1.89
140,4.55,0.0,2.21,1.92,3.98,1.75
141,4.61,0.0,2.14,2.05,3.95,1.7
142,4.58,0.0,2.14,2.02,3.82,1.49
143,4.61,0.0,2.17,1.92,3.62,1.45
144,5.05,0.0,2.42,2.01,3.86,1.33
145,5.57,0.0,2.57,2.17,4.1,1.35
146,6.3,0.0,2.58,2.41,4.7,1.44
147,6.63,0.0,2.48,2.55,4.75,1.56
148,6.75,0.0,2.54,2.65,4.78,1.57
149,6.7,0.0,2.68,2.64,4.65,1.49
150,6.71,0.0,2.83,2.55,4.55,1.49
151,6.6,0.0,2.95,2.56,4.32,1.46
152,6.51,0.0,2.88,2.57,3.99,1.43
153,6.25,0.0,2.81,2.63,3.6,1.33
154,6.19,0.0,2.86,2.62,3.38,1.29
155,6.25,0.0,2.99,2.67,3.46,1.22
156,6.37,0.0,2.94,2.63,3.65,1.2
157,6.2,0.0,2.74,2.52,3.76,1.22
158,5.99,0.0,2.52,2.44,3.65,1.24
159,5.77,0.0,2.47,2.32,3.52,1.27
160,5.82,0.01,2.37,2.21,3.57,1.25
161,5.92,0.01,2.21,2.16,3.74,1.35
162,6.04,0.01,2.14,2.11,3.9,1.35
163,6.29,0.0,2.2,2.05,3.96,1.43
164,6.32,0.01,2.33,1.97,4.0,1.4
165,6.35,0.01,2.33,1.91,4.05,1.42
166,6.18,0.01,2.46,2.0,3.99,1.41
167,6.12,0.0,2.52,2.05,3.85,1.38
168,5.86,0.0,2.63,2.09,3.66,1.26
169,5.77,0.0,2.6,2.05,3.58,1.19
170,5.8,0.0,2.63,1.97,3.56,1.23
