frame,f1,f2,f3,f4,f5,f6
1,0.62,0.0,1.09,0.48,0.44,0.0
2,0.68,0.0,1.04,0.2,0.54,0.01
3,0.67,0.0,0.99,0.09,0.63,0.02
4,0.64,0.0,0.91,0.07,0.6,0.07
5,0.67,0.0,0.81,0.38,0.44,0.29
6,0.72,0.0,0.63,0.69,0.26,0.47
7,0.73,0.0,0.59,1.07,0.23,0.77
8,0.65,0.0,0.48,1.15,0.2,0.98
9,0.46,0.0,0.63,1.31,0.3,0.99
10,0.26,0.0,0.77,1.38,0.22,0.87
11,0.09,0.0,1.1,1.53,0.23,0.73
12,0.05,0.0,1.5,1.44,0.08,0.69
13,0.09,0.0,2.07,1.49,0.04,0.65
14,0.05,0.0,2.52,1.39,0.01,0.48
15,0.08,0.0,2.68,1.39,0.12,0.48
16,0.07,0.0,2.7,1.21,0.2,0.44
17,0.18,0.0,2.55,1.15,0.28,0.51
18,0.2,0.0,2.53,1.19,0.33,0.61
19,0.31,0.0,2.19,1.33,0.53,0.67
20,0.37,0.0,2.36,1.42,0.72,0.58
21,0.55,0.0,2.44,1.4,0.78,0.5
22,0.69,0.0,2.62,1.37,0.86,0.52
23,0.71,0.0,2.46,1.5,0.78,0.66
24,0.64,0.0,1.95,1.62,1.0,0.78
25,0.53,0.0,1.68,1.98,1.21,0.9
26,0.35,0.0,1.61,2.48,1.35,1.4
27,0.28,0.0,1.92,2.91,1.39,1.84
28,0.2,0.0,1.83,2.99,1.24,2.26
29,0.21,0.0,1.54,2.65,1.17,2.35
30,0.1,0.0,1.35,2.29,1.02,2.31
31,0.11,0.0,1.23,2.14,0.91,2.11
32,0.11,0.0,1.18,2.14,0.96,1.8
33,0.11,0.0,0.8,2.03,0.81,1.56
34,0.01,0.0,0.59,1.72,0.66,1.33
35,0.0,0.0,0.31,1.48,0.4,1.17
36,0.0,0.0,0.65,1.57,0.22,1.12
37,0.02,0.0,0.84,1.82,0.05,1.06
38,0.02,0.0,0.79,1.81,0.0,0.93
39,0.27,0.0,1.03,1.5,0.02,0.62
40,0.59,0.0,1.39,1.27,0.05,0.43
41,1.01,0.0,1.9,1.3,0.08,0.3
42,1.21,0.0,1.89,1.71,0.16,0.39
43,1.36,0.0,2.09,1.93,0.25,0.42
44,1.46,0.0,2.42,2.13,0.34,0.5
45,1.53,0.0,2.69,2.22,0.35,0.54
46,1.62,0.0,2.58,2.25,0.33,0.6
47,1.76,0.0,2.57,2.33,0.32,0.66
48,2.26,0.0,2.7,2.47,0.52,0.65
49,2.44,0.0,3.09,2.69,0.56,0.72
50,2.64,0.0,3.27,2.72,0.68,0.71
51,2.44,0.0,3.34,2.78,0.56,0.77
52,2.52,0.0,3.27,2.55,0.53,0.72
53,2.55,0.0,3.43,2.49,0.39,0.68
54,2.63,0.0,3.46,2.36,0.31,0.6
55,2.94,0.0,3.4,2.31,0.6,0.45
56,3.02,0.0,3.47,2.21,0.66,0.33
57,3.26,0.0,3.5,2.19,0.86,0.27
58,3.27,0.0,3.55,2.2,0.86,0.44
59,3.52,0.0,3.52,2.23,1.22,0.54
60,3.41,0.0,3.39,2.07,1.35,0.54
61,3.28,0.0,3.53,1.98,1.45,0.49
62,3.45,0.0,3.68,1.83,1.88,0.36
63,3.6,0.0,4.07,1.93,2.37,0.7
64,3.55,0.0,4.28,2.21,2.41,0.77
65,2.83,0.0,4.0,2.93,1.87,1.31
66,2.27,0.0,3.54,3.39,1.43,1.5
67,1.78,0.0,2.81,3.88,1.22,1.98
68,1.49,0.0,2.44,4.03,1.17,2.2
69,1.43,0.0,2.12,4.25,1.21,2.44
70,1.36,0.0,2.24,3.89,1.3,2.08
71,1.37,0.0,2.57,3.07,1.18,1.68
72,1.15,0.0,3.24,2.07,0.97,1.11
73,1.13,0.0,3.65,1.66,0.8,1.15
74,1.43,0.0,3.55,1.52,1.03,1.07
75,1.6,0.0,2.97,1.61,1.07,1.13
76,1.66,0.0,2.56,1.42,1.05,1.09
77,1.4,0.0,2.22,1.45,0.88,1.16
78,1.33,0.0,2.07,1.56,0.79,1.24
79,1.34,0.0,1.99,1.79,0.79,1.28
80,1.35,0.0,2.16,1.81,0.76,1.23
81,1.27,0.0,2.28,1.8,0.92,1.23
82,1.18,0.0,2.48,1.78,1.09,1.18
83,1.11,0.0,2.69,1.87,1.19,1.21
84,1.06,0.0,2.9,1.64,0.93,1.05
85,1.1,0.0,2.84,1.49,0.76,1.0
86,1.28,0.0,2.82,1.39,0.91,0.93
87,1.37,0.0,2.83,1.45,1.03,0.94
