frame,f1,f2,f3,f4,f5,f6
1,0.0,0.0,1.62,0.17,0.33,0.17
2,0.0,0.0,1.24,0.19,0.15,0.19
3,0.0,0.0,1.02,0.29,0.13,0.27
4,0.0,0.0,0.97,0.37,0.17,0.32
5,0.0,0.0,1.14,0.56,0.22,0.38
6,0.0,0.0,1.18,0.75,0.17,0.45
7,0.02,0.0,1.14,0.91,0.13,0.55
8,0.1,0.0,0.97,0.87,0.04,0.55
9,0.2,0.0,0.91,0.85,0.0,0.53
10,0.24,0.0,0.95,0.73,0.0,0.46
11,0.23,0.0,0.97,0.66,0.0,0.41
12,0.12,0.0,1.01,0.43,0.0,0.33
13,0.06,0.0,0.98,0.37,0.0,0.31
14,0.0,0.0,0.93,0.32,0.0,0.32
15,0.0,0.0,0.91,0.32,0.0,0.32
16,0.0,0.0,0.82,0.28,0.0,0.28
17,0.0,0.0,0.84,0.35,0.0,0.35
18,0.0,0.0,0.92,0.38,0.0,0.38
19,0.0,0.0,1.02,0.47,0.0,0.44
20,0.0,0.0,1.05,0.34,0.0,0.31
21,0.0,0.0,0.91,0.44,0.01,0.38
22,0.0,0.0,0.78,0.54,0.01,0.47
23,0.02,0.0,0.63,0.73,0.01,0.66
24,0.07,0.0,0.68,0.69,0.0,0.66
25,0.15,0.0,0.82,0.56,0.0,0.56
26,0.23,0.0,1.01,0.51,0.0,0.51
27,0.29,0.0,1.18,0.51,0.0,0.51
28,0.27,0.06,1.3,0.57,0.0,0.53
29,0.22,0.25,1.41,0.71,0.0,0.51
30,0.22,0.41,1.43,0.85,0.09,0.42
31,0.24,0.38,1.75,1.03,0.12,0.44
32,0.3,0.25,2.4,1.03,0.22,0.44
33,0.4,0.09,3.05,1.1,0.19,0.58
34,0.5,0.05,3.42,1.1,0.28,0.57
35,0.58,0.0,3.43,1.19,0.35,0.54
36,0.51,0.08,3.54,1.29,0.42,0.4
37,0.51,0.16,3.48,1.49,0.47,0.46
38,0.55,0.16,3.44,1.6,0.41,0.49
39,0.67,0.09,3.37,1.59,0.4,0.5
40,0.75,0.01,3.42,1.49,0.35,0.38
41,0.8,0.14,3.32,1.37,0.28,0.25
42,0.8,0.14,3.28,1.25,0.22,0.11
43,0.79,0.18,3.28,1.21,0.15,0.03
44,0.78,0.04,3.26,1.25,0.28,0.11
45,0.83,0.04,3.04,1.12,0.27,0.13
46,0.92,0.0,2.87,0.99,0.35,0.14
47,1.05,0.03,2.3,0.92,0.3,0.13
48,1.25,0.11,2.15,0.83,0.92,0.2
49,1.36,0.38,2.02,0.72,1.35,0.25
50,1.47,0.36,2.25,0.59,1.76,0.27
51,1.27,0.28,2.29,0.77,1.3,0.27
52,1.04,0.01,2.39,0.9,0.94,0.28
53,0.72,0.0,2.39,0.89,0.49,0.23
54,0.6,0.0,1.98,0.67,0.29,0.15
55,0.57,0.0,1.45,0.49,0.14,0.08
56,0.64,0.0,1.11,0.36,0.08,0.01
57,0.7,0.0,1.07,0.45,0.18,0.11
58,0.79,0.0,1.18,0.56,0.2,0.21
59,0.76,0.0,1.28,0.63,0.19,0.28
60,0.83,0.0,1.4,0.56,0.13,0.28
61,0.86,0.0,1.44,0.46,0.17,0.25
62,0.94,0.0,1.48,0.46,0.17,0.3
63,0.8,0.0,1.22,0.81,0.12,0.41
64,0.67,0.0,0.92,1.0,0.04,0.5
65,0.54,0.0,0.63,1.26,0.01,0.64
66,0.54,0.0,0.55,1.15,0.01,0.62
67,0.57,0.0,0.4,1.27,0.02,0.64
68,0.57,0.0,0.31,1.06,0.01,0.5
69,0.6,0.0,0.38,1.0,0.01,0.52
70,0.61,0.0,0.57,0.77,0.0,0.53
71,0.62,0.0,0.86,0.65,0.0,0.54
72,0.65,0.0,0.93,0.54,0.04,0.4
73,0.66,0.0,1.14,0.48,0.08,0.23
74,0.77,0.0,1.22,0.48,0.08,0.12
75,0.82,0.0,1.51,0.42,0.07,0.07
76,0.92,0.0,1.62,0.37,0.09,0.14
77,0.96,0.0,1.8,0.39,0.1,0.16
78,0.94,0.0,2.0,0.51,0.09,0.21
79,0.87,0.0,2.1,0.77,0.04,0.34
80,0.85,0.0,2.11,1.0,0.11,0.51
81,0.95,0.0,2.12,1.18,0.13,0.69
82,1.02,0.0,2.2,1.17,0.2,0.69
83,1.15,0.0,2.31,1.15,0.38,0.63
84,1.04,0.0,2.51,0.92,0.55,0.46
85,0.99,0.0,2.69,0.68,0.64,0.28
86,0.83,0.0,2.84,0.38,0.47,0.1
87,0.83,0.0,2.7,0.21,0.34,0.02
88,0.78,0.0,2.69,0.25,0.18,0.0
89,0.77,0.0,2.61,0.4,0.25,0.04
90,0.7,0.0,2.57,0.64,0.23,0.07
91,0.65,0.0,2.55,0.87,0.32,0.13
92,0.66,0.0,2.51,1.1,0.4,0.14
93,0.77,0.0,2.59,1.33,0.51,0.15
94,0.83,0.0,2.15,1.41,0.43,0.22
95,0.75,0.0,1.68,1.45,0.38,0.39
96,0.6,0.0,1.37,1.46,0.37,0.53
97,0.5,0.0,1.34,1.47,0.52,0.48
98,0.48,0.0,1.33,1.28,0.65,0.5
99,0.63,0.0,1.16,1.19,0.72,0.38
100,0.79,0.0,1.02,1.04,0.72,0.38
101,0.92,0.0,0.99,0.88,0.57,0.19
102,1.0,0.0,0.86,0.7,0.34,0.15
103,1.02,0.0,0.78,0.54,0.14,0.13
104,1.05,0.0,0.78,0.51,0.01,0.1
105,1.12,0.0,0.91,0.43,0.0,0.15
106,1.22,0.0,1.11,0.3,0.0,0.13
107,1.34,0.0,1.29,0.26,0.0,0.23
108,1.38,0.0,1.28,0.32,0.07,0.21
109,1.39,0.0,1.24,0.46,0.13,0.23
110,1.38,0.0,1.21,0.62,0.19,0.24
111,1.4,0.0,1.28,0.63,0.13,0.31
112,1.39,0.0,1.33,0.61,0.14,0.33
113,1.37,0.0,1.26,0.56,0.14,0.22
114,1.33,0.0,1.29,0.59,0.13,0.25
115,1.35,0.0,1.31,0.67,0.07,0.37
116,1.37,0.0,1.38,0.67,0.01,0.51
117,1.43,0.0,1.26,0.68,0.09,0.52
118,1.42,0.0,1.01,0.72,0.16,0.47
119,1.42,0.0,0.76,0.87,0.22,0.49
120,1.26,0.0,0.72,0.9,0.19,0.52
121,1.18,0.0,0.74,0.93,0.17,0.54
122,1.09,0.0,0.83,0.82,0.17,0.46
123,1.06,0.0,0.67,0.81,0.16,0.43
124,1.01,0.0,0.57,0.81,0.14,0.4
125,0.89,0.0,0.51,0.72,0.1,0.33
126,0.82,0.0,0.41,0.59,0.07,0.19
127,0.78,0.0,0.39,0.51,0.05,0.07
128,0.83,0.0,0.34,0.57,0.02,0.04
129,0.79,0.0,0.45,0.64,0.0,0.12
130,0.73,0.0,0.41,0.59,0.0,0.19
131,0.64,0.0,0.3,0.5,0.04,0.19
132,0.62,0.0,0.17,0.6,0.04,0.25
133,0.62,0.0,0.16,0.75,0.05,0.34
134,0.66,0.0,0.2,0.96,0.0,0.51
135,0.7,0.0,0.18,0.95,0.0,0.45
136,0.71,0.0,0.14,0.92,0.0,0.38
137,0.72,0.0,0.1,0.86,0.0,0.28
138,0.73,0.0,0.17,0.83,0.0,0.24
139,0.73,0.0,0.24,0.8,0.0,0.23
140,0.7,0.0,0.23,0.87,0.0,0.31
141,0.61,0.0,0.13,0.96,0.0,0.43
142,0.75,0.07,0.03,0.85,0.19,0.44
143,0.63,0.3,0.0,0.65,0.26,0.41
144,0.51,0.39,0.0,0.52,0.27,0.41
145,0.14,0.32,0.0,0.47,0.08,0.36
146,0.19,0.09,0.0,0.45,0.17,0.32
147,0.15,0.0,0.0,0.34,0.15,0.21
148,0.18,0.0,0.0,0.39,0.18,0.25
149,0.03,0.0,0.0,0.52,0.03,0.28
150,0.03,0.0,0.0,0.68,0.03,0.32
151,0.0,0.0,0.0,0.83,0.0,0.37
152,0.0,0.0,0.0,0.93,0.0,0.43
153,0.0,0.0,0.0,1.01,0.0,0.49
154,0.0,0.06,0.0,1.11,0.03,0.59
155,0.0,0.14,0.0,1.13,0.05,0.6
156,0.0,0.21,0.0,1.32,0.05,0.73
157,0.0,0.22,0.02,1.36,0.02,0.73
158,0.0,0.14,0.02,1.41,0.0,0.75
159,0.0,0.07,0.02,1.22,0.0,0.62
160,0.0,0.0,0.08,1.03,0.0,0.49
161,0.0,0.0,0.16,1.01,0.0,0.5
162,0.0,0.0,0.24,1.07,0.0,0.54
163,0.0,0.0,0.21,1.26,0.0,0.66
164,0.0,0.0,0.23,1.45,0.0,0.79
165,0.04,0.0,0.19,1.54,0.0,0.86
166,0.04,0.0,0.19,1.5,0.0,0.85
167,0.04,0.0,0.11,1.37,0.0,0.74
168,0.02,0.0,0.09,1.28,0.0,0.71
169,0.04,0.0,0.07,1.19,0.0,0.68
170,0.05,0.0,0.13,1.11,0.0,0.64
171,0.04,0.0,0.17,1.12,0.0,0.63
172,0.03,0.0,0.27,1.1,0.0,0.61
173,0.02,0.0,0.33,1.15,0.0,0.67
174,0.1,0.0,0.34,1.09,0.0,0.63
175,0.17,0.0,0.26,1.12,0.0,0.69
176,0.2,0.0,0.31,1.0,0.0,0.6
177,0.18,0.0,0.29,0.97,0.0,0.6
178,0.18,0.0,0.36,0.84,0.0,0.47
179,0.19,0.0,0.29,0.74,0.0,0.41
