frame,f1,f2,f3,f4,f5,f6
1,1.65,0.0,1.72,0.56,3.9,0.51
2,1.54,0.0,1.54,0.57,3.97,0.55
3,1.56,0.0,1.42,0.56,4.12,0.56
4,1.55,0.0,1.25,0.41,4.16,0.4
5,1.45,0.0,1.2,0.33,4.01,0.3
6,1.41,0.0,1.04,0.22,3.95,0.17
7,1.73,0.0,1.1,0.24,4.09,0.16
8,2.04,0.0,1.16,0.22,4.24,0.1
9,2.41,0.0,1.2,0.48,4.43,0.17
10,2.73,0.0,1.22,0.6,4.73,0.2
11,2.95,0.0,1.24,0.83,4.9,0.3
12,2.88,0.0,1.18,0.79,4.65,0.23
13,2.69,0.0,0.98,0.84,4.35,0.21
14,2.46,0.09,0.64,0.81,4.1,0.1
15,2.27,0.14,0.58,0.81,3.95,0.05
16,1.94,0.16,0.56,0.81,3.66,0.04
17,1.89,0.07,0.79,0.84,3.62,0.09
18,1.9,0.03,0.89,0.79,3.66,0.1
19,1.95,0.0,0.99,0.81,3.75,0.1
20,2.08,0.0,0.85,0.87,3.81,0.1
21,2.12,0.0,0.63,1.06,3.83,0.17
22,2.1,0.0,0.4,1.24,3.78,0.26
23,2.01,0.0,0.35,1.28,3.78,0.3
24,1.76,0.0,0.57,1.21,3.54,0.28
25,1.64,0.0,0.81,1.05,3.37,0.21
26,1.43,0.0,0.99,1.0,3.06,0.19
27,1.49,0.0,0.99,1.01,3.06,0.19
28,1.55,0.0,0.98,1.06,3.13,0.22
29,1.53,0.0,1.0,0.97,3.22,0.21
30,1.47,0.0,1.05,0.84,3.27,0.19
31,1.44,0.0,1.07,0.77,3.24,0.2
32,1.54,0.0,0.88,0.78,3.36,0.23
33,1.55,0.0,0.65,0.73,3.54,0.22
34,1.43,0.0,0.5,0.66,3.58,0.17
35,1.23,0.0,0.44,0.5,3.43,0.13
36,1.08,0.0,0.54,0.52,3.04,0.11
37,1.14,0.0,0.47,0.46,2.94,0.08
38,1.21,0.0,0.51,0.51,2.9,0.07
39,1.19,0.0,0.53,0.45,2.74,0.03
40,0.99,0.0,0.64,0.45,2.46,0.03
41,0.84,0.0,0.67,0.36,2.23,0.0
42,0.99,0.0,0.59,0.41,2.59,0.0
43,1.3,0.0,0.56,0.45,3.02,0.01
44,1.68,0.0,0.44,0.54,3.5,0.01
45,1.71,0.0,0.36,0.68,3.56,0.1
46,1.52,0.0,0.4,0.81,3.03,0.15
47,1.36,0.0,0.38,1.05,2.6,0.28
48,1.44,0.0,0.56,1.11,2.2,0.36
49,1.46,0.0,0.54,0.94,2.23,0.3
50,1.31,0.0,0.7,0.69,1.97,0.17
51,1.16,0.0,0.44,0.53,1.9,0.0
52,0.99,0.0,0.24,0.76,1.64,0.0
53,0.96,0.0,0.05,1.0,1.56,0.0
54,0.79,0.0,0.2,1.09,1.38,0.0
55,0.75,0.0,0.36,1.07,1.42,0.0
56,0.6,0.0,0.46,1.02,1.42,0.0
57,0.4,0.0,0.57,1.09,1.48,0.0
58,0.19,0.0,0.69,1.17,1.61,0.0
59,0.12,0.0,0.78,1.23,1.92,0.0
60,0.11,0.0,0.91,1.24,1.83,0.0
61,0.11,0.0,1.1,1.24,1.63,0.0
62,0.03,0.0,1.19,1.23,1.41,0.0
63,0.05,0.0,1.04,1.23,1.53,0.0
64,0.17,0.0,0.78,1.15,1.8,0.0
65,0.22,0.0,0.66,1.18,1.87,0.0
66,0.38,0.0,0.65,1.16,2.06,0.0
67,0.34,0.0,0.69,1.32,2.03,0.0
68,0.27,0.0,0.7,1.41,1.93,0.0
69,0.13,0.0,0.5,1.47,1.75,0.0
70,0.06,0.0,0.3,1.43,1.69,0.0
71,0.23,0.0,0.16,1.46,1.89,0.0
72,0.6,0.0,0.37,1.51,2.39,0.0
73,1.02,0.0,0.59,1.57,2.94,0.0
74,1.13,0.0,0.68,1.54,3.14,0.0
75,0.98,0.0,0.69,1.46,3.04,0.0
76,0.63,0.0,0.59,1.43,2.59,0.0
77,0.38,0.0,0.54,1.36,2.29,0.0
78,0.12,0.0,0.43,1.37,1.91,0.0
79,0.03,0.0,0.69,1.36,1.78,0.0
80,0.02,0.0,0.93,1.4,1.76,0.0
81,0.12,0.0,0.95,1.58,1.82,0.0
82,0.2,0.0,0.72,1.68,1.78,0.0
83,0.4,0.0,0.61,1.87,1.81,0.0
84,0.32,0.0,0.73,1.68,1.54,0.0
85,0.35,0.0,0.9,1.57,1.47,0.0
86,0.22,0.0,1.06,1.39,1.25,0.0
