frame,f1,f2,f3,f4,f5,f6
1,0.26,0.22,0.65,0.74,0.8,0.63
2,0.34,0.17,0.56,0.81,0.73,0.66
3,0.37,0.11,0.52,0.86,0.7,0.66
4,0.34,0.28,0.61,0.87,0.61,0.65
5,0.41,0.29,0.68,0.81,0.77,0.64
6,0.42,0.48,0.76,0.75,0.73,0.61
7,0.43,0.52,0.77,0.73,0.74,0.61
8,0.39,0.56,0.79,0.69,0.63,0.55
9,0.36,0.53,0.78,0.68,0.68,0.56
10,0.38,0.45,0.73,0.7,0.75,0.59
11,0.46,0.53,0.76,0.71,0.84,0.59
12,0.6,0.52,0.77,0.79,1.06,0.6
13,0.74,0.57,0.85,0.85,1.3,0.6
14,0.8,0.54,0.91,1.03,1.47,0.72
15,0.82,0.56,0.98,1.12,1.43,0.79
16,0.76,0.61,1.01,1.23,1.16,0.96
17,0.66,0.61,0.91,1.21,0.94,1.0
18,0.54,0.65,0.79,1.21,0.77,1.05
19,0.5,0.59,0.79,1.24,0.84,0.99
20,0.51,0.54,0.88,1.34,0.87,1.01
21,0.5,0.51,0.98,1.41,0.88,1.03
22,0.61,0.51,0.96,1.44,1.08,1.08
23,0.71,0.49,0.92,1.44,1.28,1.1
24,0.86,0.39,0.98,1.25,1.5,0.97
25,0.89,0.29,1.05,1.04,1.48,0.81
26,0.95,0.2,1.17,0.82,1.57,0.66
27,0.9,0.24,1.08,0.82,1.52,0.67
28,0.94,0.27,1.02,0.82,1.61,0.67
29,0.75,0.21,0.99,0.72,1.37,0.58
30,0.65,0.11,1.0,0.61,1.29,0.46
31,0.46,0.02,1.03,0.45,1.11,0.33
32,0.45,0.02,1.0,0.35,1.12,0.24
33,0.46,0.01,1.05,0.32,1.1,0.22
34,0.5,0.11,1.08,0.31,1.06,0.2
35,0.56,0.17,1.12,0.32,1.1,0.2
36,0.57,0.2,1.1,0.46,1.04,0.33
37,0.55,0.17,1.03,0.66,0.99,0.5
38,0.52,0.19,0.98,0.86,0.88,0.68
39,0.54,0.24,1.01,0.87,0.89,0.67
40,0.53,0.25,1.07,0.89,0.88,0.67
41,0.55,0.24,1.07,0.84,0.99,0.61
42,0.65,0.23,1.0,0.93,1.21,0.7
43,0.69,0.19,0.93,0.96,1.31,0.72
44,0.67,0.14,0.92,1.03,1.3,0.84
45,0.6,0.19,0.93,1.02,1.21,0.83
46,0.65,0.3,0.95,1.03,1.27,0.87
47,0.74,0.6,0.98,1.05,1.37,0.82
48,0.92,0.58,0.86,1.2,1.5,0.83
49,0.81,0.44,0.76,1.31,1.29,0.89
