frame,c1,c2,c3
1,0.17912606969345019,-0.1571845672007196,-0.2720203615627626
2,0.16966876722413354,-0.04457497385071825,-0.3349877469043334
3,0.20359030816925713,0.0006776223790777657,-0.2892952701468909
4,0.3018503768322818,-0.010504561980837861,-0.22599266517301908
5,0.3630776812062151,-0.037642118786592835,-0.17425149271560078
6,0.41371094972522765,-0.051569783007474876,-0.2038349065371978
7,0.3425805167691693,-0.04845367080695165,-0.21667010921690125
8,0.30612286339688366,-0.01832252491673937,-0.21825664659000826
9,0.3098401295077427,-0.027536169313816278,-0.179009501819915
10,0.3690588585854466,0.08633586752092683,-0.14782487387989524
11,0.41465970765121546,0.13707823334269287,-0.16945637182212972
12,0.34614931611357364,0.24748217029670105,-0.31074077413147405
13,0.35999435262663376,0.2865909358170949,-0.3364742618736816
14,0.39646610970142643,0.32633967110823997,-0.3425330377821269
15,0.47416309735931195,0.30048034237474563,-0.27668774390302014
16,0.4899112185504121,0.24551159451774135,-0.28099875901959176
17,0.47429336237345326,0.17029414070424007,-0.23258987112091006
18,0.43918561940296774,0.15159594837660892,-0.14260545607975753
19,0.3975608353056304,0.1221853199002349,-0.06807612079176047
20,0.3208343683058247,0.09354902649049499,-0.05980773414456836
21,0.28122027135622746,0.08623660742649937,-0.038343812454468364
22,0.257662233870797,0.13245944584409838,0.018062065026137636
23,0.276953102805667,0.1915262543938745,0.07036469914175277
24,0.20999275902351677,0.21433896799729,0.05169736813563965
25,0.20705293794703114,0.17496056614873992,0.03362195794914028
26,0.21364884846469445,0.1570776111041766,0.021343406176284177
27,0.2767121298771786,0.1346011666720837,0.06754656755968817
28,0.34662482907631625,0.1001800220260718,0.10513529839501348
29,0.32245862219480387,0.03522402092503065,0.11492996088190065
30,0.3199939715954357,0.024047517249289996,0.1066083700403014
31,0.28282441201371933,0.018188971729776664,0.07971467598554575
32,0.26736309685668685,0.05286858292305254,0.06768499193766254
33,0.28697835089058316,0.011118337060898386,0.04182145956821653
34,0.277860309126673,-0.004043478380132677,0.015363303527884184
35,0.26334789640389533,-0.0018967312032011814,0.015611240428686326
36,0.3091668803311622,0.033802162691126,0.07251523144185426
37,0.3839109678625591,0.03513001404125808,0.15545004737530904
38,0.43064626103680254,-0.02300913219695831,0.23081558924278622
39,0.4119299707667861,-0.07555972830785192,0.24264055061753984
40,0.4253929935091297,-0.10103752064762143,0.2369775399845528
41,0.441289956164362,-0.03320472597563976,0.24432289015248554
42,0.4252843629263689,-0.0307738620370228,0.22595959218804368
43,0.4202013571501222,0.0529286576272525,0.24858946084191763
44,0.39995269840002895,0.05635238437780511,0.23573012642955027
45,0.4042875060696766,0.06303894122679368,0.2689860235900874
46,0.386311080049355,0.0004797457094701599,0.25732846800483505
47,0.40398578803848123,-0.03212797914926566,0.23263262376141178
48,0.3326264205096273,-0.025049135006217558,0.173080934688944
49,0.2871371924621255,-0.04966696336399142,0.11872877445675516
50,0.2487996799194493,-0.08286785691623132,0.10379286821186949
51,0.2549200553688086,-0.1485658650754746,0.057308142980225164
52,0.24086836765826894,-0.21376126812234408,0.040747415976392365
53,0.20376351548544985,-0.2797216864774901,-0.036714844186417316
54,0.22702744209262052,-0.303507729802292,-0.042756816051260804
55,0.1690159491335237,-0.3327623713436483,-0.1357505044308972
56,0.17034269238318764,-0.30439516018529184,-0.1504504218139772
57,0.15909788813765652,-0.22732610541006837,-0.1089557910960341
