frame,f1,f2,f3,f4,f5,f6
1,0.01,0.18,1.66,0.04,0.77,0.76
2,0.24,0.68,1.39,0.16,0.6,0.55
3,0.33,0.93,1.22,0.18,0.42,0.46
4,0.34,1.02,1.09,0.18,0.27,0.35
5,0.28,0.98,1.26,0.09,0.24,0.38
6,0.21,0.89,1.46,0.05,0.32,0.54
7,0.12,0.75,1.81,0.02,0.46,0.79
8,0.06,0.67,1.81,0.0,0.54,0.93
9,0.08,0.62,1.78,0.0,0.59,0.81
10,0.1,0.62,1.64,0.0,0.54,0.72
11,0.15,0.56,1.65,0.0,0.51,0.66
12,0.13,0.56,1.56,0.0,0.33,0.48
13,0.17,0.58,1.48,0.0,0.2,0.39
14,0.15,0.51,1.38,0.0,0.04,0.27
15,0.18,0.37,1.38,0.0,0.09,0.35
16,0.11,0.13,1.51,0.0,0.28,0.29
17,0.06,0.04,1.6,0.0,0.37,0.34
18,0.0,0.0,1.51,0.06,0.4,0.51
19,0.0,0.0,1.51,0.09,0.29,0.66
20,0.0,0.0,1.44,0.2,0.25,0.86
21,0.0,0.02,1.59,0.26,0.22,0.95
22,0.0,0.02,1.42,0.33,0.21,1.0
23,0.0,0.02,1.31,0.31,0.27,0.85
24,0.0,0.0,1.09,0.24,0.27,0.74
25,0.0,0.0,1.03,0.21,0.25,0.7
26,0.0,0.04,1.02,0.24,0.2,0.8
27,0.0,0.07,0.99,0.23,0.14,0.69
28,0.0,0.07,0.91,0.27,0.08,0.65
29,0.0,0.03,0.83,0.24,0.04,0.55
30,0.0,0.0,0.88,0.32,0.12,0.58
31,0.0,0.0,0.92,0.27,0.21,0.44
32,0.0,0.0,0.95,0.2,0.28,0.31
33,0.0,0.0,0.85,0.1,0.22,0.3
34,0.0,0.0,0.99,0.06,0.26,0.25
35,0.0,0.0,1.1,0.04,0.29,0.2
36,0.0,0.11,1.23,0.08,0.27,0.18
37,0.0,0.17,1.16,0.17,0.17,0.35
38,0.0,0.19,1.12,0.23,0.07,0.56
39,0.0,0.11,1.09,0.18,0.06,0.56
40,0.0,0.09,1.1,0.12,0.1,0.49
41,0.0,0.07,1.14,0.05,0.14,0.48
42,0.0,0.04,1.07,0.03,0.22,0.51
43,0.0,0.0,0.93,0.0,0.23,0.63
44,0.0,0.0,0.93,0.0,0.28,0.67
45,0.0,0.04,1.07,0.0,0.32,0.77
46,0.0,0.05,1.1,0.0,0.37,0.75
47,0.0,0.05,0.97,0.0,0.39,0.62
48,0.0,0.01,0.56,0.17,0.3,0.56
49,0.16,0.11,0.65,0.17,0.41,0.55
50,0.23,0.2,0.74,0.17,0.36,0.74
51,0.29,0.32,1.08,0.03,0.4,0.8
52,0.17,0.32,1.02,0.05,0.36,0.96
53,0.1,0.28,0.89,0.08,0.46,1.09
54,0.05,0.22,0.87,0.09,0.54,1.14
55,0.01,0.15,0.89,0.12,0.47,1.1
56,0.01,0.09,0.97,0.14,0.46,0.97
57,0.0,0.03,0.9,0.14,0.36,0.98
58,0.0,0.0,0.98,0.11,0.31,0.94
59,0.0,0.0,1.06,0.09,0.21,0.96
60,0.0,0.03,1.25,0.06,0.17,0.95
61,0.0,0.03,1.24,0.08,0.1,0.89
62,0.0,0.26,1.27,0.04,0.08,0.83
63,0.0,0.33,1.1,0.04,0.05,0.75
64,0.0,0.38,1.0,0.0,0.05,0.75
65,0.0,0.22,0.92,0.03,0.06,0.79
66,0.0,0.13,1.01,0.13,0.05,0.92
67,0.0,0.07,1.08,0.2,0.04,0.87
68,0.0,0.0,1.09,0.21,0.04,0.81
69,0.0,0.0,1.16,0.12,0.09,0.74
70,0.01,0.04,1.24,0.13,0.11,0.81
71,0.02,0.11,1.46,0.11,0.07,0.7
72,0.02,0.14,1.39,0.29,0.03,0.75
73,0.01,0.12,1.02,0.53,0.0,0.7
74,0.0,0.06,0.56,0.99,0.0,0.86
75,0.04,0.03,0.21,1.27,0.0,0.8
76,0.08,0.0,0.21,1.36,0.0,0.8
77,0.09,0.0,0.21,1.14,0.02,0.62
78,0.09,0.0,0.6,0.77,0.06,0.44
79,0.06,0.0,0.9,0.38,0.09,0.31
80,0.08,0.0,1.11,0.11,0.09,0.42
81,0.09,0.0,1.18,0.06,0.05,0.47
82,0.12,0.0,1.37,0.02,0.02,0.37
83,0.13,0.0,1.56,0.04,0.05,0.25
84,0.11,0.0,1.62,0.12,0.17,0.33
85,0.09,0.03,1.46,0.22,0.32,0.44
86,0.14,0.03,1.19,0.3,0.5,0.41
87,0.13,0.08,0.8,0.39,0.49,0.4
88,0.12,0.22,0.61,0.37,0.5,0.37
89,0.04,0.35,0.55,0.35,0.36,0.35
90,0.05,0.32,0.75,0.16,0.41,0.4
91,0.09,0.16,0.96,0.08,0.45,0.52
92,0.09,0.08,1.41,0.0,0.52,0.52
93,0.04,0.06,1.58,0.0,0.55,0.43
94,0.0,0.04,1.6,0.0,0.51,0.36
95,0.01,0.0,1.24,0.0,0.5,0.43
96,0.01,0.0,1.18,0.02,0.4,0.41
