frame,f1,f2,f3,f4,f5,f6
1,1.48,0.66,1.87,1.09,1.25,0.0
2,1.67,0.78,2.2,1.13,1.34,0.03
3,1.75,1.0,2.51,1.14,1.33,0.03
4,1.75,1.17,2.8,1.13,1.29,0.0
5,1.82,1.16,2.87,1.14,1.37,0.02
6,1.85,1.06,2.87,1.16,1.42,0.04
7,1.81,0.75,2.91,1.29,1.45,0.06
8,1.68,0.53,2.88,1.36,1.44,0.04
9,1.58,0.32,2.87,1.45,1.5,0.04
10,1.58,0.46,2.87,1.51,1.5,0.08
11,1.57,0.48,2.92,1.55,1.47,0.15
12,1.56,0.56,2.98,1.52,1.31,0.2
13,1.59,0.54,2.93,1.29,1.29,0.25
14,1.58,0.61,2.88,1.14,1.23,0.31
15,1.62,0.6,2.67,1.07,1.23,0.3
16,1.61,0.65,2.52,1.09,1.1,0.24
17,1.63,0.67,2.47,1.11,1.03,0.24
18,1.7,0.72,2.71,1.08,1.15,0.31
19,1.75,0.49,2.88,0.93,1.12,0.31
20,1.83,0.26,2.96,0.77,1.06,0.24
21,1.81,0.02,2.91,0.65,0.86,0.14
22,1.79,0.16,2.86,0.7,0.81,0.15
23,1.77,0.34,2.86,0.74,0.8,0.15
24,1.68,0.48,2.92,0.87,0.86,0.11
25,1.6,0.56,2.89,0.96,1.0,0.07
26,1.54,0.63,2.93,1.05,1.14,0.02
27,1.58,0.63,2.96,1.0,1.19,0.01
28,1.63,0.56,3.1,0.96,1.2,0.01
29,1.63,0.44,3.17,0.93,1.16,0.01
30,1.68,0.46,3.08,0.88,1.19,0.01
31,1.68,0.5,2.88,0.89,1.16,0.0
32,1.69,0.56,2.76,0.91,1.19,0.0
33,1.62,0.6,2.81,0.98,1.14,0.0
34,1.62,0.63,2.91,0.99,1.16,0.0
35,1.51,0.49,3.08,0.88,1.25,0.0
36,1.35,0.29,3.01,0.79,1.31,0.0
37,1.2,0.07,2.97,0.7,1.36,0.0
38,1.02,0.04,2.89,0.71,1.22,0.0
39,0.93,0.09,2.95,0.71,1.16,0.0
40,0.82,0.13,3.02,0.72,1.03,0.0
41,0.84,0.12,3.03,0.75,0.96,0.0
42,0.82,0.12,3.02,0.75,0.9,0.0
43,0.87,0.39,2.93,0.76,0.91,0.0
44,0.89,0.56,2.72,0.68,0.91,0.0
45,0.89,0.88,2.51,0.67,0.95,0.0
46,0.85,0.88,2.41,0.61,0.99,0.0
47,0.8,0.96,2.33,0.69,1.06,0.0
48,0.72,0.95,2.36,0.69,1.13,0.0
49,0.62,0.98,2.36,0.74,1.19,0.0
50,0.64,1.07,2.52,0.74,1.22,0.0
51,0.7,1.09,2.59,0.73,1.21,0.0
52,0.8,1.14,2.8,0.75,1.16,0.0
53,0.84,1.12,2.91,0.8,1.12,0.0
54,0.9,1.14,3.1,0.86,1.08,0.0
55,0.88,1.04,2.89,0.81,1.0,0.0
