frame,f1,f2,f3,f4,f5,f6
1,2.72,0.0,1.95,0.91,1.6,0.71
2,3.25,0.0,1.74,1.01,1.6,0.78
3,3.5,0.0,1.71,1.05,1.61,0.87
4,3.63,0.0,1.69,1.1,1.72,0.83
5,3.76,0.0,1.62,1.32,1.8,0.92
6,4.01,0.0,1.47,1.56,1.93,0.9
7,4.09,0.0,1.42,1.72,1.93,0.99
8,4.22,0.0,1.39,1.73,1.96,0.99
9,4.39,0.0,1.43,1.71,1.96,1.11
10,4.51,0.0,1.57,1.71,1.94,1.23
11,4.7,0.0,1.58,1.75,1.81,1.32
12,4.49,0.0,1.51,1.75,1.53,1.11
13,4.69,0.0,1.45,1.81,1.49,1.05
14,4.89,0.0,1.46,1.85,1.62,0.99
15,5.21,0.0,1.5,1.93,1.82,1.11
16,5.34,0.0,1.6,2.12,1.75,1.11
17,5.33,0.0,1.76,2.17,1.49,1.1
18,5.8,0.0,1.81,2.27,1.65,1.11
19,6.03,0.0,1.72,2.18,1.83,1.04
20,6.27,0.0,1.64,2.21,2.06,1.0
21,6.13,0.0,1.73,2.19,1.95,1.02
22,6.0,0.0,1.86,2.18,1.84,1.12
23,5.96,0.0,1.99,2.16,1.82,1.22
24,5.9,0.0,1.96,2.01,1.86,1.31
25,5.88,0.0,1.9,1.9,1.95,1.34
26,5.99,0.0,1.76,1.79,2.06,1.27
27,6.11,0.0,1.65,1.84,2.09,1.19
28,6.26,0.0,1.58,1.89,2.13,1.09
29,6.45,0.0,1.61,1.89,2.22,1.12
30,6.66,0.0,1.68,1.92,2.37,1.1
31,6.64,0.0,1.7,1.92,2.33,1.12
32,6.4,0.0,1.66,1.95,2.21,1.09
33,6.13,0.0,1.61,1.92,1.99,1.11
34,6.05,0.0,1.62,1.96,1.96,1.05
35,6.12,0.0,1.67,2.01,2.01,1.03
36,5.99,0.0,1.73,2.06,1.91,1.09
37,5.85,0.0,1.79,2.06,1.79,1.21
38,5.53,0.0,1.98,2.06,1.59,1.34
39,5.4,0.0,2.1,2.08,1.53,1.34
40,5.31,0.0,2.26,2.07,1.55,1.3
41,5.31,0.0,2.36,2.11,1.6,1.2
42,5.43,0.0,2.52,2.15,1.75,1.15
43,5.36,0.0,2.66,2.3,1.91,1.04
44,5.23,0.0,2.7,2.36,2.01,1.01
45,5.08,0.0,2.67,2.44,2.1,0.93
46,5.2,0.0,2.48,2.38,2.27,0.94
47,5.42,0.0,2.29,2.34,2.46,0.94
48,5.45,0.0,2.15,2.32,2.6,1.23
49,5.16,0.0,2.07,2.3,2.53,1.33
50,4.94,0.03,2.05,2.28,2.52,1.5
51,4.54,0.04,1.82,2.18,2.38,1.4
52,4.35,0.09,1.78,2.11,2.3,1.41
53,4.06,0.06,1.74,2.11,2.16,1.33
54,4.0,0.07,1.81,2.15,2.22,1.3
55,3.95,0.11,1.88,2.18,2.28,1.3
56,3.73,0.17,1.98,2.09,2.19,1.22
57,3.63,0.2,2.19,1.99,2.04,1.19
58,3.54,0.17,2.32,1.94,1.94,1.16
59,3.5,0.11,2.31,1.98,1.87,1.17
60,3.35,0.07,2.42,1.86,1.85,1.07
61,3.16,0.06,2.47,1.66,1.7,0.98
62,3.06,0.09,2.52,1.43,1.61,0.93
63,3.09,0.08,2.43,1.41,1.57,0.9
64,3.1,0.09,2.41,1.45,1.54,0.84
65,3.01,0.07,2.42,1.53,1.51,0.73
66,2.86,0.1,2.36,1.48,1.36,0.75
67,2.75,0.1,2.29,1.44,1.19,0.75
68,2.73,0.13,2.19,1.44,1.13,0.8
69,2.71,0.11,2.18,1.5,1.11,0.77
70,2.67,0.09,2.18,1.56,1.13,0.75
71,2.69,0.06,2.21,1.61,1.2,0.81
72,2.77,0.03,2.19,1.6,1.33,0.79
73,2.84,0.0,2.14,1.54,1.47,0.84
74,2.8,0.05,2.07,1.51,1.5,0.78
75,2.75,0.07,1.95,1.54,1.41,0.68
76,2.81,0.11,1.96,1.57,1.49,0.67
77,2.92,0.16,2.13,1.53,1.63,0.73
78,3.08,0.22,2.35,1.56,1.84,0.85
79,3.24,0.21,2.3,1.57,1.88,0.78
80,3.39,0.14,2.16,1.59,1.87,0.69
81,3.63,0.12,1.9,1.68,2.0,0.62
82,3.7,0.14,1.79,1.82,2.13,0.59
83,3.81,0.17,1.71,1.92,2.29,0.57
84,3.78,0.11,1.91,1.76,2.3,0.6
85,3.8,0.06,2.1,1.61,2.33,0.65
86,3.89,0.0,2.31,1.59,2.35,0.8
87,3.94,0.0,2.29,1.68,2.28,0.86
88,4.03,0.0,2.31,1.76,2.33,0.88
89,4.06,0.0,2.19,1.71,2.27,0.79
90,4.13,0.0,2.11,1.68,2.23,0.69
91,4.17,0.0,1.95,1.69,2.13,0.63
92,4.17,0.0,1.95,1.71,2.13,0.6
93,3.9,0.0,2.03,1.79,1.95,0.59
94,3.65,0.0,2.07,1.77,1.82,0.57
95,3.38,0.0,2.09,1.8,1.63,0.57
96,3.58,0.0,2.09,1.67,1.92,0.73
97,3.72,0.0,2.19,1.58,2.13,0.93
98,3.9,0.0,2.25,1.45,2.37,1.09
99,3.76,0.0,2.3,1.45,2.21,1.07
100,3.64,0.0,2.37,1.44,2.09,1.03
101,3.77,0.0,2.48,1.5,2.03,0.97
102,3.97,0.0,2.55,1.54,2.04,0.92
103,4.16,0.0,2.6,1.59,2.13,0.81
104,4.2,0.0,2.59,1.7,2.23,0.82
105,4.3,0.0,2.53,1.75,2.41,0.9
106,4.27,0.0,2.33,1.82,2.35,1.03
107,4.07,0.0,2.16,1.76,2.11,1.07
108,3.86,0.0,1.99,1.62,1.78,1.04
109,3.7,0.0,1.96,1.43,1.57,0.95
110,3.68,0.0,1.89,1.27,1.49,0.91
111,3.72,0.0,1.79,1.2,1.56,0.99
112,3.77,0.0,1.73,1.13,1.64,1.13
113,3.91,0.0,1.71,1.2,1.76,0.97
114,3.97,0.0,1.83,1.34,1.74,0.73
115,4.06,0.0,1.89,1.5,1.74,0.53
116,4.16,0.0,1.75,1.45,1.8,0.63
