frame,f1,f2,f3,f4,f5,f6
1,0.65,0.02,1.28,1.03,1.89,0.58
2,0.6,0.07,1.06,1.05,1.9,0.46
3,0.54,0.11,0.91,1.02,1.96,0.4
4,0.47,0.15,0.81,0.93,2.02,0.4
5,0.53,0.1,0.69,0.9,2.05,0.41
6,0.52,0.1,0.58,0.93,1.97,0.43
7,0.52,0.08,0.46,0.91,1.91,0.43
8,0.46,0.14,0.5,0.98,1.85,0.46
9,0.64,0.17,0.68,0.92,2.01,0.45
10,0.91,0.25,0.84,0.83,2.24,0.43
11,0.97,0.3,1.07,0.82,2.28,0.45
12,0.92,0.27,1.12,0.94,2.24,0.51
13,0.79,0.26,1.19,1.09,2.16,0.57
14,1.0,0.15,1.23,1.13,2.26,0.49
15,1.17,0.1,1.25,1.14,2.28,0.42
16,1.29,0.04,1.31,1.14,2.26,0.35
17,1.31,0.03,1.41,1.16,2.16,0.39
18,1.32,0.03,1.5,1.15,2.06,0.41
19,1.33,0.0,1.55,1.12,1.98,0.36
20,1.32,0.0,1.55,1.05,1.99,0.29
21,1.31,0.0,1.57,1.03,2.0,0.23
22,1.32,0.0,1.55,1.03,2.05,0.27
23,1.31,0.0,1.5,1.05,2.12,0.24
24,1.64,0.0,1.47,1.0,2.38,0.34
25,1.91,0.0,1.52,0.95,2.52,0.41
26,2.21,0.0,1.54,0.93,2.66,0.57
27,2.0,0.0,1.55,0.96,2.51,0.53
28,1.89,0.0,1.53,1.02,2.48,0.51
29,1.67,0.0,1.49,1.04,2.43,0.42
30,1.5,0.0,1.37,0.99,2.45,0.37
31,1.2,0.0,1.07,0.97,2.42,0.39
32,1.04,0.01,0.8,0.94,2.38,0.45
33,0.96,0.03,0.63,0.97,2.36,0.51
34,0.95,0.12,0.8,1.03,2.41,0.56
35,0.95,0.23,0.95,1.09,2.53,0.59
36,0.74,0.21,1.13,1.05,2.44,0.59
37,0.53,0.12,1.09,0.94,2.29,0.53
38,0.31,0.0,1.08,0.85,2.1,0.5
39,0.32,0.02,1.06,0.84,2.1,0.49
40,0.34,0.03,1.15,0.84,2.08,0.47
41,0.41,0.16,1.03,0.85,2.13,0.54
42,0.53,0.25,0.98,0.86,2.17,0.59
43,0.63,0.37,0.89,0.88,2.19,0.65
44,0.75,0.34,1.01,0.89,2.22,0.62
45,0.8,0.31,1.03,0.92,2.26,0.62
46,0.84,0.23,1.04,0.93,2.32,0.59
47,1.05,0.14,1.15,0.93,2.42,0.5
48,1.35,0.18,1.39,1.02,2.61,0.47
49,1.65,0.24,1.65,1.2,2.76,0.5
50,1.61,0.28,1.69,1.33,2.65,0.57
51,1.47,0.24,1.54,1.36,2.44,0.55
52,1.54,0.16,1.52,1.26,2.38,0.52
53,1.6,0.11,1.43,1.17,2.35,0.59
54,1.72,0.04,1.38,1.06,2.4,0.67
55,1.66,0.0,1.19,1.06,2.36,0.72
56,1.64,0.0,1.3,1.11,2.35,0.69
57,1.58,0.0,1.42,1.17,2.28,0.65
58,1.52,0.0,1.51,1.24,2.21,0.63
59,1.56,0.0,1.47,1.26,2.2,0.61
60,1.6,0.0,1.39,1.25,2.15,0.57
61,1.65,0.0,1.3,1.25,2.11,0.53
62,1.74,0.0,1.25,1.21,2.19,0.51
63,1.79,0.0,1.23,1.14,2.3,0.46
64,1.96,0.0,1.29,1.19,2.5,0.48
65,2.15,0.0,1.3,1.44,2.7,0.59
66,2.36,0.0,1.35,1.66,2.88,0.72
67,2.37,0.0,1.37,1.73,2.86,0.8
68,2.32,0.0,1.44,1.65,2.77,0.82
69,2.25,0.0,1.5,1.65,2.68,0.84
70,2.24,0.0,1.59,1.66,2.7,0.84
71,2.24,0.0,1.69,1.72,2.66,0.83
72,2.07,0.0,1.72,1.66,2.43,0.88
73,1.93,0.0,1.6,1.73,2.22,0.96
74,1.77,0.0,1.52,1.76,1.97,1.04
75,1.73,0.05,1.54,1.78,1.93,1.05
76,1.65,0.13,1.62,1.74,1.81,1.07
77,1.57,0.13,1.65,1.74,1.85,1.06
78,1.52,0.08,1.6,1.77,1.92,1.02
79,1.46,0.0,1.68,1.85,2.04,1.02
