frame,f1,f2,f3,f4,f5,f6
1,0.0,0.03,0.75,1.78,1.7,0.67
2,0.0,0.22,0.81,2.15,1.88,0.81
3,0.0,0.21,0.8,2.18,1.97,0.83
4,0.0,0.15,0.77,2.02,1.99,0.79
5,0.0,0.02,0.75,1.86,1.93,0.74
6,0.0,0.06,0.77,1.8,1.97,0.8
7,0.0,0.06,0.75,1.76,1.98,0.87
8,0.03,0.04,0.76,1.8,2.03,1.03
9,0.05,0.0,0.83,1.85,2.02,1.08
10,0.1,0.0,0.98,1.86,2.1,1.12
11,0.07,0.0,1.02,1.79,2.07,1.13
12,0.04,0.11,0.98,1.7,2.0,0.91
13,0.0,0.23,0.9,1.62,1.92,0.66
14,0.0,0.38,0.87,1.49,1.93,0.35
15,0.0,0.29,0.89,1.41,1.99,0.37
16,0.0,0.21,0.87,1.36,2.04,0.41
17,0.0,0.08,0.93,1.39,2.08,0.48
18,0.0,0.1,0.8,1.43,2.05,0.47
19,0.0,0.08,0.71,1.47,1.98,0.45
20,0.0,0.06,0.68,1.52,1.94,0.43
21,0.0,0.01,0.82,1.6,1.93,0.47
22,0.0,0.0,0.93,1.63,1.98,0.47
23,0.05,0.01,0.92,1.64,2.12,0.51
24,0.17,0.01,0.87,1.76,2.4,0.61
25,0.25,0.02,0.8,1.86,2.63,0.71
26,0.32,0.01,0.8,2.0,2.73,0.77
27,0.25,0.02,0.81,2.02,2.67,0.77
28,0.34,0.0,0.97,2.01,2.7,0.8
29,0.38,0.01,1.11,1.97,2.7,0.81
30,0.41,0.02,1.06,1.81,2.72,0.78
31,0.31,0.02,0.88,1.81,2.65,0.75
32,0.23,0.01,0.69,1.83,2.61,0.73
33,0.15,0.0,0.7,2.02,2.48,0.77
34,0.09,0.0,0.69,2.07,2.36,0.77
35,0.18,0.0,0.67,2.05,2.34,0.75
36,0.2,0.05,0.71,1.84,2.18,0.71
37,0.29,0.12,0.75,1.79,2.1,0.72
38,0.21,0.19,0.8,1.81,1.9,0.76
39,0.28,0.22,0.81,1.98,1.96,0.81
40,0.26,0.23,0.81,1.87,2.0,0.78
41,0.24,0.21,0.77,1.65,2.05,0.71
42,0.24,0.19,0.83,1.66,2.15,0.73
43,0.24,0.13,0.89,1.89,2.19,0.86
44,0.25,0.08,0.93,2.08,2.26,0.94
45,0.23,0.06,0.89,2.13,2.26,0.95
46,0.21,0.04,0.84,2.07,2.28,0.9
47,0.18,0.04,0.85,2.16,2.28,0.92
48,0.17,0.08,0.77,2.12,2.23,0.94
49,0.17,0.2,0.74,2.17,2.13,0.98
50,0.18,0.32,0.66,2.05,2.06,0.96
51,0.17,0.36,0.67,2.01,2.04,0.94
52,0.14,0.33,0.67,1.89,2.04,0.9
53,0.09,0.39,0.71,2.04,1.99,0.99
54,0.03,0.45,0.79,2.14,1.84,1.02
55,0.0,0.54,0.86,2.17,1.81,1.01
56,0.0,0.52,0.88,2.16,1.77,0.93
57,0.07,0.49,0.81,2.15,1.88,0.9
58,0.1,0.48,0.79,2.18,1.83,0.93
59,0.17,0.44,0.79,2.13,1.91,0.94
60,0.1,0.3,0.75,2.08,1.86,0.91
61,0.07,0.16,0.65,2.06,1.87,0.88
62,0.04,0.07,0.6,1.94,1.86,0.85
63,0.04,0.08,0.61,1.82,1.86,0.87
64,0.06,0.07,0.61,1.75,1.89,0.9
65,0.02,0.03,0.54,1.84,1.81,0.95
66,0.02,0.2,0.49,1.92,1.76,0.96
67,0.0,0.32,0.48,2.04,1.75,0.98
68,0.0,0.4,0.56,2.13,1.79,1.04
69,0.0,0.3,0.58,2.3,1.88,1.12
70,0.0,0.26,0.56,2.37,1.84,1.16
71,0.0,0.25,0.52,2.31,1.77,1.09
72,0.0,0.35,0.53,2.1,1.71,0.89
73,0.0,0.35,0.58,1.98,1.64,0.74
74,0.0,0.32,0.63,1.89,1.6,0.63
75,0.0,0.13,0.68,1.93,1.49,0.68
76,0.0,0.05,0.72,1.96,1.48,0.72
77,0.0,0.0,0.69,1.98,1.46,0.74
78,0.0,0.17,0.62,1.92,1.51,0.74
79,0.0,0.35,0.58,1.88,1.57,0.76
80,0.0,0.61,0.52,1.86,1.69,0.79
81,0.0,0.63,0.52,1.93,1.76,0.82
82,0.03,0.78,0.47,1.99,1.77,0.82
83,0.03,0.82,0.43,2.01,1.7,0.81
84,0.03,0.93,0.49,1.89,1.68,0.75
85,0.0,1.04,0.57,1.83,1.71,0.7
86,0.0,1.11,0.68,1.8,1.81,0.68
87,0.0,1.12,0.62,1.86,1.85,0.7
88,0.0,0.93,0.57,1.79,1.88,0.68
89,0.0,0.77,0.48,1.72,1.83,0.64
90,0.0,0.77,0.46,1.7,1.86,0.6
91,0.0,0.78,0.48,1.72,1.86,0.61
92,0.0,0.78,0.5,1.68,1.92,0.62
93,0.0,0.74,0.58,1.76,1.83,0.64
94,0.0,0.67,0.61,1.84,1.76,0.64
95,0.0,0.53,0.71,1.94,1.68,0.67
96,0.0,0.31,0.79,1.95,1.66,0.7
97,0.0,0.19,0.87,1.98,1.67,0.72
98,0.0,0.2,0.89,2.08,1.76,0.78
99,0.0,0.27,0.83,2.09,1.9,0.81
100,0.0,0.31,0.8,2.08,1.99,0.84
101,0.0,0.33,0.81,2.03,2.02,0.84
102,0.0,0.24,0.82,1.96,1.93,0.85
103,0.07,0.2,0.83,1.95,2.01,0.84
104,0.11,0.09,0.84,1.94,2.04,0.83
105,0.24,0.13,0.92,2.11,2.25,0.88
106,0.19,0.08,0.99,2.16,2.19,0.93
107,0.24,0.09,1.11,2.21,2.27,0.97
108,0.16,0.04,1.17,2.13,2.14,0.92
109,0.2,0.05,1.3,2.16,2.15,0.9
110,0.14,0.01,1.25,2.17,2.01,0.87
111,0.13,0.06,1.17,2.25,1.95,0.91
112,0.1,0.09,1.02,2.24,1.89,0.92
113,0.09,0.13,1.0,2.17,1.83,0.91
114,0.18,0.14,0.97,2.1,1.88,0.84
115,0.16,0.13,0.96,2.11,1.81,0.8
116,0.18,0.18,0.91,2.17,1.83,0.79
117,0.18,0.17,0.89,2.2,1.86,0.83
118,0.21,0.18,0.67,2.15,1.95,0.89
119,0.21,0.11,0.52,2.03,2.01,0.91
120,0.09,0.07,0.5,1.98,1.7,0.84
121,0.05,0.04,0.64,1.86,1.47,0.71
122,0.0,0.0,0.78,1.91,1.24,0.65
123,0.03,0.14,0.62,1.77,1.32,0.73
124,0.03,0.3,0.45,1.63,1.38,0.75
125,0.04,0.44,0.3,1.42,1.46,0.76
126,0.02,0.43,0.23,1.19,1.51,0.69
127,0.05,0.41,0.19,1.05,1.58,0.69
128,0.05,0.45,0.1,0.82,1.67,0.67
129,0.05,0.57,0.07,0.73,1.74,0.66
130,0.12,0.67,0.05,0.71,1.83,0.74
