frame,f1,f2,f3,f4,f5,f6
1,1.37,0.0,1.97,0.8,0.95,0.61
2,1.56,0.0,1.69,0.99,0.85,0.63
3,1.7,0.0,1.66,1.06,0.82,0.61
4,1.79,0.0,1.7,1.16,0.87,0.65
5,1.92,0.0,1.7,1.09,0.98,0.59
6,1.97,0.0,1.67,1.09,1.11,0.58
7,2.04,0.0,1.75,1.06,1.24,0.54
8,1.99,0.0,1.78,0.99,1.19,0.48
9,1.99,0.0,1.77,0.94,1.16,0.42
10,1.97,0.0,1.77,0.86,1.11,0.36
11,2.04,0.0,1.77,0.84,1.15,0.35
12,2.11,0.0,1.73,0.71,1.25,0.33
13,2.13,0.0,1.58,0.61,1.34,0.31
14,2.22,0.0,1.47,0.67,1.59,0.36
15,2.13,0.0,1.31,0.85,1.59,0.48
16,2.12,0.0,1.27,1.01,1.61,0.64
17,2.0,0.0,1.19,0.99,1.48,0.71
18,2.09,0.0,1.33,1.06,1.5,0.71
19,2.15,0.0,1.5,1.14,1.5,0.66
20,2.12,0.0,1.63,1.31,1.53,0.68
21,2.12,0.0,1.65,1.38,1.61,0.75
22,2.13,0.0,1.66,1.46,1.71,0.86
23,2.22,0.0,1.68,1.37,1.82,0.78
24,2.09,0.0,1.66,1.28,1.64,0.68
25,1.98,0.0,1.55,1.11,1.58,0.57
26,1.72,0.0,1.46,0.92,1.25,0.5
27,1.6,0.0,1.44,0.66,1.13,0.42
28,1.39,0.0,1.48,0.55,0.82,0.41
29,1.36,0.0,1.54,0.58,0.76,0.44
30,1.35,0.0,1.53,0.62,0.67,0.46
31,1.4,0.0,1.65,0.63,0.65,0.43
32,1.4,0.0,1.67,0.65,0.62,0.38
33,1.42,0.0,1.57,0.65,0.61,0.39
34,1.39,0.0,1.33,0.63,0.57,0.4
35,1.38,0.0,1.18,0.57,0.54,0.42
36,1.26,0.0,1.18,0.54,0.55,0.45
37,1.11,0.0,1.11,0.59,0.63,0.54
38,1.0,0.0,1.07,0.65,0.69,0.64
39,1.0,0.0,0.96,0.67,0.71,0.64
40,1.05,0.0,1.02,0.7,0.69,0.67
41,1.06,0.0,1.04,0.72,0.69,0.69
42,1.04,0.0,1.09,0.78,0.7,0.78
43,1.01,0.03,1.18,0.7,0.76,0.69
44,0.97,0.03,1.2,0.66,0.82,0.63
45,0.95,0.03,1.23,0.75,0.88,0.63
46,0.95,0.0,1.19,0.95,0.88,0.72
47,0.96,0.0,1.23,1.07,0.88,0.78
48,0.94,0.0,1.08,1.01,0.9,0.71
49,0.93,0.0,0.88,0.99,0.92,0.65
50,0.89,0.0,0.75,1.11,0.89,0.69
51,0.87,0.0,0.81,1.26,0.82,0.75
52,0.85,0.0,0.85,1.39,0.74,0.83
53,0.89,0.0,0.87,1.43,0.65,0.84
54,0.91,0.0,0.96,1.44,0.56,0.84
55,0.95,0.0,1.08,1.4,0.52,0.81
56,0.95,0.0,1.13,1.37,0.48,0.8
57,0.96,0.0,1.15,1.36,0.45,0.81
58,0.98,0.0,1.09,1.39,0.4,0.83
59,0.98,0.0,1.1,1.32,0.39,0.77
60,0.93,0.0,1.17,1.14,0.4,0.71
61,0.89,0.0,1.35,0.95,0.39,0.63
62,0.9,0.0,1.34,0.84,0.57,0.64
63,0.99,0.0,1.27,0.84,0.73,0.63
64,1.0,0.0,1.15,0.85,0.85,0.68
65,1.04,0.0,1.16,0.86,0.95,0.65
