frame,c1,c2,c3
1,0.4060070093927163,0.5344047301660297,0.6691769444315161
2,0.3989262692159126,0.5074371686156476,0.6187812993394394
3,0.39472880868855503,0.5179031157748224,0.6193431125343597
4,0.39049635570230495,0.5305675439543303,0.6283172337586606
5,0.37217961325654364,0.503741536010991,0.6058266705192981
6,0.3530429782760052,0.46163192304652423,0.565753576606093
7,0.3288457694846399,0.4198330471093124,0.5373330237167343
8,0.31106315388234895,0.41437963789142934,0.5467058630019984
9,0.2892841685378375,0.39920091609170055,0.5433472866990223
10,0.3018280348467207,0.399272516941266,0.5360179727910412
11,0.3346980706928424,0.41340948960742285,0.5446591250743619
12,0.30106262871497436,0.35956019714874576,0.5513583467301048
13,0.23717821485046878,0.2781988326308733,0.5210079399582414
14,0.167343829385896,0.19458563440357873,0.444207239183558
15,0.17793875024259842,0.20824477224918295,0.3852390900536915
16,0.17585753882990132,0.2118286776505215,0.3649335030973376
17,0.16984894347776144,0.19566139935791785,0.37441404361966485
18,0.17059700983614365,0.10739910697598914,0.4028024224877739
19,0.1977958163451967,0.04565342273246698,0.43843857715751483
20,0.2517334176036054,0.03350715371271039,0.49496486970552594
21,0.25250785450249075,0.020699757533123152,0.4984492509095407
22,0.24115145335177895,-0.0021959226606930917,0.5032468837611406
23,0.19400700687030858,-0.005387630252448764,0.44168488892140273
24,0.20177754238872764,0.08371039036116136,0.44674824509670746
25,0.20203560764912445,0.1819873966450953,0.44115027631699966
26,0.2226703524676486,0.23462538920612236,0.47753830435795697
27,0.21448227743632514,0.23790640469263144,0.46257708415082405
28,0.22880337759718106,0.2610729590303763,0.4647213689084374
29,0.20442909738630438,0.23906756015109837,0.44010966826819303
30,0.17522076716440718,0.19764447197618332,0.3917345103064222
31,0.12933719133919142,0.13737262580012094,0.33611760378483496
32,0.12386415243546149,0.1256520320491245,0.30629295198453366
33,0.11199697379399247,0.11242155668953407,0.27534166894633477
34,0.10675251261368551,0.1042465640204935,0.2325815018412988
35,0.11569024825846155,0.11490270218450681,0.20763214971256713
36,0.1795848202731004,0.19678466016606835,0.2787273372413149
37,0.2423706851374612,0.2779622351036249,0.3635806449433457
38,0.2605711102076444,0.2875225079649835,0.37983073457020905
39,0.2312417704322475,0.2399817445971972,0.33062478132292733
40,0.20634467985523738,0.20347964970325413,0.2774327521476315
41,0.16905314011034242,0.17049354037260805,0.25426731660667584
42,0.12596079415086134,0.12663621290842197,0.2240951440536812
43,0.10191355819376,0.10617230814085586,0.20868470707253509
44,0.13249438057187088,0.14597554833682183,0.23259427429513493
45,0.16208325859637004,0.18241506460762974,0.24156642664586542
46,0.16293930442184298,0.17791367248101028,0.219054536272807
47,0.15697164414546505,0.16438410289833838,0.18834431034494017
48,0.144785861570614,0.15651336121202125,0.19898105584780912
49,0.11106852553032609,0.12104756176384354,0.20461468477884398
50,0.08454138471704485,0.0923707983754922,0.2208811956076096
51,0.07105326788806875,0.058421637675685104,0.20656669903254435
52,0.1120344763206286,0.10907264229616921,0.25271925730229106
53,0.1550329477086534,0.16747166563942342,0.29183483920463565
54,0.20412116017919688,0.23599568668199594,0.3746229205468155
55,0.19969067852427894,0.2420053675552522,0.39353511924477075
56,0.19616069241690165,0.24549808570498455,0.4144045049394344
57,0.18062109860090633,0.23592327832150767,0.3946009410864143
58,0.188535415235375,0.2401865797116581,0.4031453697729381
59,0.20811405044131723,0.25462438440258806,0.400018558169706
60,0.2224119987858646,0.2524853004405991,0.40564903577876765
61,0.24219557704156705,0.26423360159726944,0.4235792144133906
62,0.23683374960230982,0.2473279575542989,0.4449457972190359
63,0.2535891435783335,0.2614219303799715,0.47175830082962683
64,0.2566846464104447,0.26035234133573193,0.48533777090945013
65,0.26449843188355,0.26680905898573004,0.484062784550069
66,0.28197836828874984,0.2863625837460411,0.49555239425493247
67,0.31525752108518945,0.3142722004898155,0.5173712150358846
68,0.29371005087370006,0.2965313044210998,0.5009214099930661
69,0.24910569960010578,0.2501825544020678,0.4513170050900435
70,0.1826297589570303,0.1908466511094705,0.39385317845631274
71,0.20650774460132487,0.21581430982620733,0.4212052467138903
72,0.19267582524286647,0.20136504243819972,0.3997809045958312
73,0.20591624277196674,0.2174090946868046,0.4042153046398019
74,0.1848286490440212,0.19258124257694653,0.37284951898825597
75,0.2003762706690123,0.2188016316585907,0.4058003102169957
76,0.21160904775379694,0.2322679351953239,0.43901437152135475
77,0.2058182747746283,0.22846683103561338,0.4372569347520342
78,0.20568988346964157,0.21778453841576179,0.4226651443472453
79,0.18830179213933207,0.19528967328787508,0.3835449964185815
80,0.22697352124310302,0.24453493482611752,0.4151865358751414
81,0.26284045892509056,0.2900615752003123,0.4156868784394784
82,0.2682096053815483,0.29901484407397627,0.4039618329528354
83,0.17805520009405912,0.17496967582072634,0.3065471589983915
84,0.13041693515154498,0.11349186252724625,0.28151853403763766
85,0.10417482103816568,0.04179753128029627,0.2777413222295639
86,0.11910417032586429,0.032902689413160824,0.29351201269103083
87,0.08416791423247937,-0.03886135732132464,0.27219495719954734
88,0.08402883457065108,-0.05993515674989577,0.28268718048392777
89,0.1248162326424238,-0.015761379875395724,0.321677302686424
90,0.18980866449273406,0.049965057498042996,0.37792902489151303
91,0.23262052894263827,0.09146217206825766,0.3890971817202449
92,0.23201468909085898,0.07590381525381742,0.4031867380277821
93,0.22541555171378835,0.03352006783882444,0.4397242388850073
94,0.21222287745916582,0.006804925369701727,0.47169991128490274
95,0.22410016190895107,0.00017189391580336015,0.4919739105268779
96,0.1995370500685779,0.03559863191100747,0.4535915631975544
97,0.1930114428555686,0.09340014741588726,0.4466494148124619
98,0.16502009763914363,0.11115992715774622,0.4259568169721583
99,0.16672534168488287,0.11271246057631402,0.43108065346402213
100,0.1355811259258549,0.07648031871231908,0.4036707212272856
101,0.15523117605576742,0.03824757824851298,0.4165682488993581
102,0.1541473096649269,-0.01407842566168067,0.39405544035562695
103,0.14109729600275098,-0.019021917265121476,0.3693156827249755
104,0.11470031321054133,0.0005029757988806008,0.35211030562552087
105,0.13399122494128954,0.03405589974950132,0.3280643006377835
106,0.14318999317177966,0.04830369658370914,0.31760144358811576
107,0.1124027995029881,0.060776632904448215,0.2814868936647603
108,0.1504781048357474,0.10993118445395693,0.2323202462945327
109,0.21980751779351446,0.14161236690987555,0.21470953391617104
110,0.2957343058181015,0.1724961299373004,0.19079789983129403
111,0.31177247199690145,0.14513476541882242,0.2160027799783751
112,0.3226751108929546,0.1382941550370071,0.22208939177772205
113,0.36865365109397713,0.20627507139013143,0.32862257854220717
114,0.4241843719863323,0.27877240749709764,0.38192242324492737
115,0.4692250236372624,0.3192639387812771,0.42060990778448065
116,0.49250742518241225,0.33966676677594565,0.40861201667706465
117,0.48438858250301664,0.348445732438674,0.46000267808547884
118,0.38662835344508484,0.325802755439079,0.4352179641563276
119,0.2890368544662473,0.2507707594320871,0.33277249007612775
120,0.20670772130258483,0.18785662223521374,0.20381169899630208
121,0.19505447663431003,0.15490686208111326,0.14773687333711077
122,0.14977934889085212,0.09975197663644447,0.14711968428191594
123,0.1394640534773302,0.07668645370187055,0.1684415159353483
124,0.13157473621248372,0.06565089332797916,0.20821832965395642
125,0.13638099957279068,0.056261733548255484,0.20999137038909393
