frame,f1,f2,f3,f4,f5,f6
1,1.53,0.14,0.92,0.11,2.4,0.11
2,1.53,0.18,0.57,0.19,2.4,0.19
3,1.61,0.26,0.46,0.15,2.49,0.15
4,1.68,0.26,0.49,0.08,2.54,0.09
5,1.51,0.44,0.5,0.1,2.47,0.11
6,1.3,0.58,0.49,0.2,2.31,0.25
7,1.06,0.78,0.54,0.28,2.13,0.36
8,1.06,0.86,0.57,0.22,2.09,0.34
9,1.02,0.93,0.6,0.14,1.98,0.27
10,1.07,0.96,0.47,0.05,1.95,0.15
11,1.16,0.87,0.35,0.02,2.05,0.07
12,1.11,0.56,0.35,0.0,2.05,0.06
13,0.89,0.25,0.39,0.0,1.87,0.06
14,0.67,0.02,0.37,0.0,1.57,0.06
15,0.63,0.08,0.3,0.0,1.42,0.0
16,0.63,0.09,0.37,0.01,1.33,0.01
17,0.51,0.16,0.46,0.01,1.26,0.01
18,0.36,0.14,0.57,0.07,1.19,0.09
19,0.31,0.16,0.64,0.17,1.23,0.19
20,0.44,0.13,0.73,0.28,1.43,0.3
21,0.45,0.08,0.68,0.28,1.48,0.28
22,0.44,0.05,0.67,0.24,1.5,0.24
23,0.37,0.04,0.58,0.13,1.31,0.13
24,0.56,0.03,0.61,0.09,1.4,0.13
25,0.65,0.12,0.52,0.02,1.43,0.09
26,0.75,0.18,0.47,0.02,1.58,0.12
27,0.7,0.22,0.35,0.0,1.55,0.09
28,0.8,0.18,0.3,0.0,1.64,0.06
29,0.7,0.08,0.35,0.0,1.55,0.02
30,0.52,0.04,0.38,0.0,1.34,0.0
31,0.26,0.0,0.46,0.0,1.04,0.01
32,0.21,0.0,0.46,0.0,0.93,0.01
33,0.14,0.0,0.46,0.06,0.81,0.08
34,0.1,0.0,0.41,0.14,0.7,0.15
35,0.17,0.0,0.34,0.2,0.69,0.21
36,0.49,0.0,0.49,0.14,0.99,0.14
37,0.81,0.0,0.65,0.06,1.32,0.06
38,0.85,0.0,0.78,0.06,1.36,0.06
39,0.7,0.0,0.69,0.09,1.19,0.09
40,0.64,0.0,0.49,0.09,1.07,0.09
41,0.53,0.0,0.35,0.16,1.0,0.15
42,0.38,0.0,0.28,0.24,0.88,0.23
43,0.28,0.0,0.26,0.31,0.8,0.29
44,0.44,0.0,0.24,0.27,0.94,0.25
45,0.59,0.0,0.18,0.23,1.04,0.21
46,0.6,0.0,0.16,0.18,0.98,0.18
47,0.57,0.0,0.12,0.16,0.88,0.16
48,0.5,0.0,0.2,0.11,0.83,0.11
49,0.35,0.0,0.21,0.06,0.76,0.06
50,0.24,0.0,0.23,0.01,0.74,0.01
51,0.18,0.0,0.13,0.0,0.72,0.0
52,0.36,0.0,0.14,0.04,0.95,0.04
53,0.49,0.0,0.36,0.04,1.05,0.04
54,0.68,0.0,0.61,0.09,1.29,0.14
55,0.62,0.0,0.88,0.05,1.21,0.1
56,0.59,0.0,0.98,0.05,1.22,0.1
57,0.49,0.0,1.05,0.0,1.09,0.0
58,0.53,0.0,0.97,0.01,1.17,0.01
59,0.63,0.0,0.88,0.03,1.25,0.03
60,0.69,0.0,0.75,0.07,1.37,0.07
61,0.77,0.0,0.7,0.1,1.5,0.1
62,0.73,0.0,0.66,0.12,1.58,0.12
63,0.82,0.0,0.65,0.1,1.71,0.1
64,0.84,0.0,0.68,0.07,1.75,0.07
65,0.92,0.0,0.55,0.12,1.84,0.12
66,1.02,0.0,0.44,0.17,1.97,0.17
67,1.15,0.01,0.32,0.24,2.16,0.24
68,1.06,0.01,0.37,0.19,2.03,0.19
69,0.86,0.01,0.43,0.16,1.75,0.16
70,0.61,0.0,0.51,0.1,1.4,0.1
71,0.66,0.07,0.53,0.12,1.49,0.12
72,0.57,0.19,0.41,0.08,1.42,0.08
73,0.59,0.36,0.28,0.06,1.49,0.06
74,0.55,0.43,0.11,0.0,1.45,0.0
75,0.73,0.34,0.15,0.0,1.67,0.0
76,0.88,0.2,0.18,0.0,1.86,0.0
77,0.9,0.08,0.3,0.0,1.81,0.0
78,0.83,0.16,0.26,0.0,1.71,0.0
79,0.74,0.14,0.27,0.0,1.51,0.0
80,0.88,0.26,0.16,0.0,1.69,0.0
81,0.99,0.37,0.1,0.0,1.74,0.0
82,0.96,0.5,0.04,0.0,1.7,0.0
83,0.59,0.37,0.03,0.0,1.29,0.0
84,0.48,0.13,0.09,0.0,1.13,0.03
85,0.41,0.0,0.07,0.0,1.06,0.12
86,0.45,0.0,0.06,0.0,1.05,0.2
87,0.31,0.0,0.0,0.0,0.89,0.3
88,0.33,0.0,0.01,0.0,0.89,0.35
89,0.49,0.0,0.01,0.0,1.1,0.32
90,0.74,0.0,0.01,0.0,1.41,0.29
91,0.84,0.0,0.03,0.0,1.52,0.28
92,0.84,0.0,0.03,0.0,1.54,0.38
93,0.73,0.07,0.03,0.0,1.55,0.46
94,0.64,0.11,0.0,0.0,1.6,0.5
95,0.59,0.17,0.0,0.0,1.63,0.47
96,0.43,0.19,0.26,0.0,1.38,0.31
97,0.33,0.38,0.45,0.0,1.18,0.19
98,0.18,0.47,0.65,0.0,0.94,0.1
99,0.18,0.53,0.65,0.0,0.91,0.14
100,0.16,0.4,0.6,0.0,0.94,0.1
101,0.23,0.34,0.48,0.0,1.09,0.08
102,0.27,0.26,0.34,0.0,1.17,0.03
103,0.28,0.17,0.44,0.0,1.08,0.03
104,0.22,0.12,0.56,0.0,0.99,0.0
105,0.26,0.06,0.63,0.0,0.89,0.0
106,0.31,0.1,0.62,0.0,0.95,0.0
107,0.34,0.1,0.69,0.0,0.92,0.0
108,0.56,0.09,0.56,0.0,1.04,0.0
109,0.76,0.04,0.4,0.0,1.13,0.0
110,0.95,0.0,0.23,0.0,1.23,0.0
111,0.86,0.0,0.23,0.0,1.15,0.0
112,0.84,0.0,0.24,0.0,1.14,0.0
113,1.15,0.0,0.42,0.0,1.56,0.0
114,1.5,0.0,0.45,0.05,2.01,0.0
115,1.76,0.01,0.48,0.09,2.35,0.0
