frame,f1,f2,f3,f4,f5,f6
1,0.73,0.59,0.3,0.36,1.46,0.36
2,1.54,0.2,0.36,0.46,2.8,0.49
3,1.89,0.0,0.37,0.5,3.4,0.53
4,1.87,0.1,0.44,0.42,3.32,0.45
5,1.82,0.12,0.59,0.27,3.24,0.27
6,1.75,0.12,0.82,0.11,3.1,0.11
7,1.68,0.02,0.95,0.06,3.04,0.06
8,1.67,0.0,0.98,0.02,2.95,0.03
9,1.6,0.05,0.94,0.03,2.89,0.1
10,1.53,0.11,0.96,0.04,2.76,0.11
11,1.37,0.15,0.93,0.07,2.61,0.12
12,1.46,0.12,0.72,0.12,2.78,0.12
13,1.54,0.1,0.49,0.12,3.0,0.12
14,1.61,0.12,0.23,0.13,3.13,0.13
15,1.63,0.17,0.18,0.15,3.14,0.16
16,1.68,0.14,0.08,0.16,3.2,0.25
17,1.75,0.08,0.05,0.16,3.34,0.32
18,1.63,0.1,0.09,0.1,3.26,0.25
19,1.5,0.22,0.17,0.07,3.11,0.14
20,1.19,0.28,0.29,0.07,2.75,0.07
21,1.09,0.31,0.25,0.06,2.63,0.06
22,0.97,0.32,0.2,0.08,2.48,0.08
23,1.0,0.37,0.13,0.05,2.56,0.05
24,1.15,0.3,0.08,0.15,2.74,0.15
25,1.25,0.29,0.06,0.25,2.89,0.25
26,1.43,0.27,0.05,0.37,3.11,0.37
27,1.39,0.34,0.07,0.4,3.12,0.4
28,1.38,0.35,0.08,0.41,3.13,0.41
29,1.46,0.3,0.17,0.32,3.15,0.32
30,1.61,0.22,0.31,0.25,3.16,0.25
31,1.73,0.12,0.41,0.18,3.18,0.18
32,1.72,0.09,0.4,0.32,3.14,0.32
33,1.74,0.03,0.34,0.4,3.14,0.4
34,1.69,0.1,0.21,0.43,2.97,0.43
35,1.6,0.17,0.1,0.33,2.8,0.41
36,1.54,0.17,0.0,0.44,2.72,0.63
37,1.6,0.07,0.01,0.52,2.84,0.77
38,1.76,0.0,0.01,0.54,3.08,0.73
39,1.82,0.0,0.01,0.4,3.14,0.52
40,1.88,0.0,0.0,0.3,3.22,0.38
41,1.95,0.01,0.0,0.3,3.26,0.37
42,2.01,0.01,0.0,0.28,3.33,0.36
43,2.04,0.04,0.05,0.27,3.37,0.33
44,1.87,0.13,0.05,0.27,3.17,0.32
45,1.71,0.3,0.05,0.32,2.97,0.34
46,1.53,0.57,0.04,0.35,2.76,0.37
47,1.48,0.79,0.1,0.34,2.75,0.35
48,1.24,0.8,0.16,0.42,2.58,0.46
49,0.9,0.7,0.17,0.52,2.28,0.61
50,0.57,0.49,0.11,0.62,2.01,0.73
51,0.6,0.6,0.05,0.64,2.02,0.8
52,0.76,0.68,0.0,0.65,2.15,0.84
53,0.9,0.87,0.0,0.65,2.26,0.92
54,0.9,0.88,0.0,0.62,2.25,0.9
55,0.89,0.88,0.0,0.62,2.23,0.89
56,0.8,0.63,0.01,0.63,2.05,0.8
57,0.69,0.38,0.01,0.66,1.83,0.74
58,0.56,0.15,0.06,0.64,1.63,0.64
59,0.54,0.11,0.05,0.61,1.59,0.61
60,0.85,0.08,0.06,0.78,1.91,0.78
61,1.23,0.05,0.03,0.99,2.27,0.99
62,1.49,0.23,0.03,1.01,2.64,1.04
63,1.43,0.38,0.03,0.89,2.59,0.92
64,1.28,0.58,0.0,0.75,2.44,0.78
65,1.17,0.59,0.0,0.77,2.26,0.77
66,1.1,0.54,0.0,0.84,2.27,0.84
67,1.03,0.41,0.0,0.89,2.27,0.89
68,1.17,0.25,0.0,0.94,2.42,0.98
