frame,f1,f2,f3,f4,f5,f6
1,0.0,0.22,0.0,0.68,0.41,0.3
2,0.02,0.09,0.0,0.66,0.48,0.43
3,0.02,0.02,0.0,0.64,0.55,0.49
4,0.15,0.05,0.0,0.69,0.73,0.55
5,0.3,0.08,0.0,0.77,0.88,0.63
6,0.45,0.14,0.0,0.87,1.03,0.72
7,0.46,0.09,0.0,0.69,1.04,0.5
8,0.47,0.06,0.0,0.49,1.06,0.27
9,0.47,0.0,0.0,0.31,1.07,0.05
10,0.45,0.0,0.0,0.36,1.08,0.11
11,0.42,0.0,0.0,0.42,1.07,0.17
12,0.34,0.0,0.0,0.34,1.02,0.14
13,0.27,0.0,0.0,0.24,0.97,0.07
14,0.17,0.0,0.0,0.12,0.88,0.02
15,0.31,0.02,0.0,0.11,1.06,0.03
16,0.45,0.03,0.0,0.1,1.24,0.05
17,0.7,0.1,0.0,0.15,1.51,0.05
18,0.77,0.17,0.0,0.2,1.56,0.08
19,0.76,0.16,0.0,0.44,1.38,0.32
20,0.66,0.08,0.0,0.55,1.11,0.43
21,0.55,0.0,0.0,0.65,0.87,0.53
22,0.51,0.0,0.0,0.59,0.82,0.44
23,0.61,0.02,0.04,0.59,0.98,0.39
24,0.55,0.02,0.05,0.65,0.87,0.53
25,0.53,0.02,0.05,0.69,0.85,0.66
26,0.36,0.0,0.01,0.79,0.59,0.88
27,0.32,0.0,0.0,0.79,0.65,0.85
28,0.25,0.0,0.0,0.83,0.63,0.83
29,0.21,0.0,0.0,0.85,0.65,0.78
30,0.22,0.0,0.0,0.85,0.63,0.76
31,0.33,0.0,0.01,0.8,0.75,0.68
32,0.34,0.0,0.04,0.78,0.72,0.59
33,0.3,0.0,0.07,0.77,0.62,0.5
34,0.18,0.0,0.09,0.76,0.44,0.49
35,0.31,0.0,0.11,0.74,0.61,0.49
36,0.46,0.01,0.08,0.64,0.84,0.45
37,0.5,0.02,0.1,0.59,0.91,0.42
38,0.39,0.03,0.12,0.49,0.8,0.38
39,0.32,0.03,0.19,0.51,0.71,0.39
40,0.25,0.04,0.16,0.52,0.63,0.39
41,0.17,0.03,0.16,0.58,0.53,0.41
42,0.05,0.04,0.12,0.64,0.37,0.43
43,0.03,0.01,0.09,0.77,0.34,0.51
44,0.02,0.01,0.03,0.93,0.34,0.56
45,0.0,0.0,0.0,1.1,0.33,0.64
46,0.0,0.0,0.01,1.17,0.32,0.64
47,0.0,0.0,0.01,1.17,0.32,0.64
48,0.0,0.04,0.01,1.06,0.3,0.62
49,0.0,0.05,0.04,0.98,0.32,0.63
50,0.0,0.07,0.09,0.92,0.32,0.63
51,0.0,0.03,0.14,0.96,0.35,0.64
52,0.0,0.04,0.17,1.01,0.29,0.68
53,0.0,0.02,0.2,1.05,0.24,0.72
54,0.0,0.03,0.23,1.13,0.2,0.79
55,0.0,0.01,0.21,1.09,0.22,0.85
56,0.0,0.01,0.2,1.03,0.24,0.93
57,0.0,0.0,0.24,0.95,0.26,1.0
58,0.0,0.0,0.31,0.93,0.26,1.03
59,0.0,0.0,0.36,0.95,0.25,1.04
60,0.0,0.0,0.33,0.99,0.23,1.0
61,0.0,0.0,0.3,1.0,0.22,0.94
62,0.0,0.0,0.23,1.06,0.24,0.93
63,0.0,0.0,0.17,1.1,0.27,0.99
64,0.0,0.0,0.11,1.14,0.3,1.04
65,0.0,0.0,0.15,1.13,0.3,1.03
66,0.0,0.0,0.19,1.14,0.3,1.01
67,0.0,0.0,0.17,1.0,0.41,0.76
68,0.0,0.0,0.09,0.73,0.55,0.51
69,0.0,0.0,0.04,0.46,0.69,0.21
70,0.0,0.0,0.03,0.29,0.69,0.11
71,0.0,0.0,0.02,0.24,0.69,0.04
72,0.0,0.0,0.02,0.13,0.72,0.0
73,0.0,0.0,0.06,0.07,0.77,0.01
74,0.0,0.0,0.15,0.02,0.79,0.07
75,0.0,0.0,0.19,0.01,0.74,0.07
76,0.0,0.0,0.21,0.0,0.69,0.06
77,0.02,0.0,0.16,0.0,0.71,0.04
78,0.02,0.0,0.12,0.0,0.72,0.07
79,0.18,0.01,0.06,0.14,0.92,0.29
80,0.33,0.04,0.06,0.4,1.08,0.57
81,0.52,0.06,0.03,0.56,1.31,0.73
82,0.45,0.1,0.03,0.59,1.24,0.73
83,0.37,0.13,0.0,0.48,1.16,0.6
84,0.33,0.26,0.0,0.5,1.02,0.6
85,0.28,0.34,0.0,0.54,0.87,0.57
86,0.24,0.39,0.0,0.63,0.74,0.61
87,0.18,0.34,0.0,0.65,0.67,0.65
88,0.24,0.31,0.0,0.66,0.73,0.72
89,0.28,0.3,0.0,0.64,0.76,0.75
90,0.31,0.31,0.0,0.66,0.85,0.69
91,0.35,0.2,0.0,0.6,0.95,0.54
92,0.43,0.11,0.0,0.54,1.11,0.4
93,0.47,0.0,0.03,0.5,1.14,0.31
94,0.45,0.0,0.05,0.51,1.09,0.29
95,0.36,0.0,0.05,0.51,0.94,0.23
96,0.34,0.0,0.02,0.41,0.88,0.26
97,0.42,0.0,0.0,0.36,0.96,0.26
98,0.5,0.0,0.0,0.28,1.02,0.26
99,0.54,0.0,0.0,0.29,1.05,0.19
100,0.48,0.0,0.0,0.24,0.94,0.17
101,0.49,0.0,0.0,0.22,0.94,0.17
102,0.47,0.0,0.0,0.25,0.88,0.18
103,0.54,0.0,0.0,0.32,1.03,0.31
104,0.61,0.0,0.0,0.4,1.2,0.44
105,0.6,0.0,0.0,0.47,1.36,0.61
106,0.51,0.0,0.0,0.49,1.34,0.61
107,0.49,0.0,0.02,0.55,1.4,0.7
108,0.32,0.0,0.02,0.55,1.15,0.68
109,0.19,0.0,0.02,0.52,0.94,0.66
110,0.0,0.03,0.0,0.4,0.63,0.54
111,0.0,0.05,0.0,0.34,0.64,0.51
112,0.0,0.08,0.0,0.3,0.64,0.47
113,0.0,0.12,0.0,0.32,0.67,0.47
114,0.0,0.15,0.0,0.34,0.66,0.46
115,0.16,0.13,0.0,0.44,0.88,0.44
116,0.35,0.06,0.0,0.52,1.1,0.38
117,0.53,0.0,0.0,0.59,1.33,0.32
118,0.6,0.0,0.01,0.51,1.33,0.26
119,0.63,0.0,0.03,0.46,1.31,0.23
120,0.57,0.0,0.03,0.3,1.14,0.2
121,0.46,0.0,0.02,0.2,0.96,0.2
122,0.41,0.0,0.05,0.22,0.85,0.43
123,0.42,0.0,0.11,0.38,0.87,0.67
124,0.53,0.0,0.11,0.47,0.98,0.8
125,0.6,0.0,0.06,0.4,1.04,0.67
126,0.73,0.0,0.0,0.31,1.15,0.51
127,0.62,0.08,0.0,0.34,1.19,0.55
128,0.56,0.15,0.0,0.37,1.25,0.57
129,0.45,0.23,0.0,0.38,1.28,0.59
130,0.51,0.25,0.0,0.38,1.35,0.51
