frame,f1,f2,f3,f4,f5,f6
1,2.25,0.4,1.08,0.86,3.48,0.35
2,2.01,0.7,0.91,0.84,3.05,0.58
3,1.82,0.75,0.75,0.74,2.81,0.64
4,1.71,0.73,0.73,0.72,2.74,0.62
5,1.87,0.8,0.71,0.71,2.88,0.57
6,1.82,0.8,0.74,0.69,2.85,0.56
7,1.86,0.73,0.77,0.67,2.87,0.56
8,1.76,0.51,0.79,0.62,2.77,0.53
9,1.97,0.38,0.78,0.48,2.99,0.55
10,2.06,0.27,0.74,0.33,3.0,0.59
11,2.1,0.25,0.65,0.18,2.94,0.63
12,2.11,0.36,0.65,0.38,2.76,0.75
13,2.18,0.32,0.67,0.51,2.77,0.79
14,2.09,0.44,0.63,0.66,2.94,0.69
15,1.98,0.34,0.63,0.76,2.91,0.66
16,1.87,0.4,0.62,0.85,2.83,0.68
17,1.67,0.28,0.67,0.82,2.38,0.78
18,1.55,0.34,0.74,0.72,2.23,0.77
19,1.36,0.32,0.69,0.67,2.05,0.78
20,1.48,0.44,0.69,0.77,2.2,0.78
21,1.57,0.6,0.81,0.79,2.32,0.75
22,1.59,0.67,1.01,0.8,2.36,0.73
23,1.52,0.62,1.3,0.78,2.36,0.76
24,1.44,0.56,1.34,0.81,2.35,0.79
25,1.45,0.51,1.43,0.83,2.4,0.81
26,1.43,0.57,1.49,0.8,2.35,0.84
27,1.34,0.51,1.43,0.66,2.22,0.9
28,1.28,0.43,1.36,0.55,2.1,0.92
29,1.09,0.29,1.18,0.4,1.97,0.9
30,1.0,0.24,1.11,0.47,1.88,0.74
31,0.96,0.26,1.03,0.41,1.89,0.64
32,1.08,0.27,1.01,0.51,1.98,0.61
33,1.23,0.26,0.99,0.42,2.09,0.67
34,1.17,0.15,0.88,0.46,1.92,0.73
35,1.28,0.08,0.7,0.43,1.96,0.76
36,1.25,0.04,0.59,0.51,2.01,0.83
37,1.62,0.06,0.46,0.39,2.49,0.87
38,1.82,0.06,0.46,0.37,2.8,0.94
39,1.81,0.22,0.51,0.26,2.82,0.88
40,1.69,0.2,0.64,0.35,2.65,0.88
41,1.6,0.19,0.69,0.25,2.44,0.82
42,1.61,0.03,0.73,0.3,2.42,0.87
43,1.67,0.09,0.63,0.24,2.51,0.84
44,1.47,0.22,0.56,0.23,2.34,0.73
45,1.67,0.27,0.47,0.21,2.53,0.72
46,1.61,0.3,0.42,0.14,2.47,0.73
47,1.72,0.2,0.45,0.21,2.58,0.84
48,1.39,0.15,0.35,0.18,2.38,0.77
49,1.08,0.05,0.51,0.32,2.15,0.71
50,0.89,0.04,0.54,0.31,2.09,0.63
51,1.05,0.02,0.66,0.47,2.09,0.69
52,1.11,0.04,0.59,0.44,2.22,0.67
53,1.22,0.08,0.54,0.56,2.25,0.78
54,1.1,0.14,0.5,0.42,2.18,0.76
55,1.08,0.19,0.38,0.47,2.03,0.78
56,0.93,0.3,0.29,0.37,1.92,0.67
57,1.05,0.27,0.21,0.43,2.04,0.67
58,1.16,0.38,0.22,0.46,2.19,0.83
59,1.26,0.45,0.29,0.43,2.32,0.92
60,1.11,0.45,0.23,0.39,2.07,0.94
61,1.18,0.28,0.31,0.28,2.03,0.88
62,1.13,0.13,0.22,0.25,1.88,0.84
63,1.16,0.09,0.25,0.24,1.83,0.87
64,1.09,0.17,0.15,0.31,1.74,0.91
65,1.18,0.22,0.12,0.32,1.79,0.91
66,1.07,0.22,0.14,0.3,1.74,0.92
67,0.98,0.26,0.14,0.24,1.74,0.85
68,0.94,0.22,0.14,0.25,1.72,0.88
69,1.09,0.3,0.18,0.27,1.9,0.86
70,1.26,0.34,0.23,0.23,2.0,0.92
71,1.33,0.43,0.27,0.24,2.06,0.92
72,1.55,0.35,0.26,0.29,2.24,0.95
73,1.55,0.31,0.27,0.34,2.3,0.9
74,1.58,0.29,0.28,0.35,2.34,0.86
75,1.43,0.29,0.25,0.31,2.21,0.82
76,1.38,0.18,0.34,0.3,2.18,0.8
77,1.62,0.04,0.33,0.3,2.3,0.86
78,1.84,0.16,0.34,0.17,2.48,0.81
79,2.03,0.21,0.29,0.19,2.51,0.8
80,2.03,0.28,0.34,0.1,2.55,0.69
81,1.95,0.19,0.39,0.2,2.58,0.69
82,1.87,0.18,0.34,0.15,2.73,0.64
83,1.72,0.08,0.32,0.24,2.64,0.66
84,1.54,0.05,0.24,0.29,2.4,0.7
85,1.3,0.0,0.26,0.44,2.08,0.7
86,1.26,0.0,0.2,0.51,2.03,0.74
87,1.21,0.0,0.2,0.52,2.0,0.71
88,1.19,0.0,0.22,0.43,2.0,0.69
89,1.08,0.0,0.27,0.46,1.83,0.67
90,0.92,0.01,0.24,0.4,1.66,0.66
91,1.01,0.03,0.29,0.51,1.69,0.68
92,1.04,0.03,0.26,0.43,1.73,0.69
93,1.1,0.02,0.34,0.57,1.73,0.71
94,1.08,0.0,0.38,0.54,1.79,0.71
95,0.92,0.01,0.53,0.68,1.62,0.68
96,1.09,0.01,0.5,0.52,1.85,0.7
97,1.06,0.01,0.52,0.4,1.89,0.7
98,1.16,0.0,0.56,0.3,2.04,0.82
99,1.16,0.0,0.49,0.33,2.01,0.81
100,1.08,0.0,0.41,0.32,1.91,0.81
101,1.1,0.0,0.34,0.35,1.93,0.69
102,0.99,0.02,0.34,0.3,1.86,0.66
103,1.05,0.02,0.34,0.4,1.82,0.73
104,1.21,0.02,0.22,0.33,2.01,0.73
105,1.3,0.08,0.2,0.36,2.11,0.71
106,1.32,0.14,0.24,0.38,2.14,0.7
107,1.12,0.19,0.42,0.39,1.99,0.77
108,1.19,0.19,0.53,0.48,2.04,0.89
109,1.42,0.16,0.43,0.47,2.23,0.91
110,1.46,0.14,0.33,0.43,2.28,0.86
111,1.43,0.13,0.35,0.47,2.24,0.77
112,1.13,0.13,0.44,0.39,2.06,0.7
113,1.24,0.08,0.46,0.53,2.12,0.72
114,1.14,0.03,0.38,0.41,2.15,0.69
115,1.13,0.0,0.4,0.52,2.07,0.7
116,1.07,0.0,0.33,0.45,1.98,0.74
117,1.05,0.11,0.41,0.41,1.96,0.76
118,1.23,0.26,0.43,0.35,2.13,0.87
119,1.29,0.35,0.48,0.3,2.26,0.82
120,1.45,0.24,0.47,0.42,2.28,0.92
121,1.57,0.16,0.39,0.35,2.33,0.87
122,1.45,0.11,0.26,0.36,2.23,0.88
123,1.4,0.11,0.2,0.38,2.17,0.89
124,1.32,0.09,0.14,0.4,2.1,0.82
125,1.41,0.15,0.18,0.36,2.19,0.76
126,1.41,0.15,0.19,0.29,2.24,0.66
127,1.39,0.25,0.2,0.26,2.25,0.67
128,1.36,0.33,0.28,0.23,2.18,0.67
129,1.36,0.34,0.31,0.24,2.11,0.71
130,1.44,0.37,0.43,0.32,2.21,0.71
131,1.4,0.29,0.5,0.35,2.15,0.75
132,1.46,0.28,0.72,0.3,2.23,0.68
133,1.39,0.2,0.78,0.16,2.12,0.7
134,1.5,0.15,0.84,0.12,2.26,0.74
135,1.37,0.15,0.78,0.16,2.17,0.76
136,1.46,0.13,0.88,0.17,2.26,0.75
137,1.49,0.18,0.86,0.17,2.3,0.73
138,1.52,0.18,0.86,0.16,2.36,0.76
139,1.44,0.15,0.76,0.16,2.3,0.76
140,1.25,0.03,0.77,0.22,2.07,0.73
141,1.3,0.23,0.58,0.16,2.14,0.72
142,1.29,0.43,0.44,0.19,2.16,0.81
143,1.37,0.51,0.41,0.23,2.21,0.8
144,1.29,0.37,0.47,0.2,2.13,0.82
145,1.23,0.26,0.54,0.21,2.09,0.74
146,1.19,0.18,0.52,0.2,2.05,0.81
147,1.27,0.22,0.58,0.28,2.12,0.71
148,1.28,0.14,0.71,0.26,2.19,0.71
149,1.35,0.24,0.88,0.26,2.2,0.64
150,1.29,0.15,0.91,0.21,2.13,0.62
151,1.28,0.23,0.84,0.23,2.07,0.65
152,1.07,0.21,0.81,0.31,1.93,0.69
153,1.23,0.2,0.69,0.31,2.15,0.88
154,1.35,0.09,0.59,0.31,2.32,0.88
155,1.53,0.0,0.49,0.3,2.51,0.97
156,1.34,0.0,0.44,0.25,2.33,0.9
157,1.33,0.03,0.42,0.23,2.32,0.88
158,1.25,0.06,0.32,0.16,2.3,0.78
159,1.1,0.11,0.4,0.18,2.19,0.73
160,0.79,0.14,0.5,0.28,1.81,0.75
161,0.9,0.11,0.43,0.16,1.85,0.79
162,0.97,0.26,0.38,0.12,1.94,0.75
163,1.11,0.25,0.36,0.11,2.07,0.71
164,1.03,0.33,0.49,0.14,2.09,0.61
165,1.07,0.23,0.73,0.25,2.01,0.68
166,1.18,0.28,0.78,0.17,2.14,0.71
167,1.09,0.22,0.81,0.26,1.97,0.8
168,1.2,0.27,0.7,0.15,2.03,0.77
169,1.16,0.32,0.63,0.14,1.96,0.75
170,1.23,0.3,0.74,0.12,1.91,0.74
171,1.15,0.14,0.69,0.12,1.81,0.78
172,1.15,0.03,0.78,0.1,1.76,0.73
173,1.22,0.03,0.68,0.12,1.8,0.73
174,1.18,0.03,0.7,0.12,1.8,0.71
175,1.2,0.03,0.53,0.16,1.77,0.73
176,1.17,0.05,0.58,0.05,1.9,0.63
177,1.17,0.08,0.5,0.14,1.84,0.63
178,1.2,0.06,0.67,0.15,1.9,0.64
179,1.25,0.06,0.61,0.16,2.0,0.73
180,1.29,0.03,0.65,0.18,1.99,0.73
181,1.41,0.03,0.55,0.17,2.06,0.76
182,1.33,0.0,0.59,0.18,1.93,0.76
183,1.29,0.0,0.73,0.15,1.97,0.74
184,1.22,0.02,0.88,0.13,1.89,0.69
185,1.21,0.03,0.88,0.12,1.95,0.69
186,1.15,0.03,0.73,0.14,1.93,0.71
187,0.97,0.13,0.57,0.14,1.8,0.76
188,0.93,0.29,0.52,0.13,1.72,0.73
189,1.06,0.35,0.45,0.14,1.93,0.77
190,1.14,0.43,0.31,0.19,2.05,0.81
191,1.24,0.42,0.15,0.18,2.14,0.88
192,1.19,0.38,0.29,0.14,2.02,0.8
193,1.23,0.28,0.43,0.1,2.06,0.72
194,1.31,0.11,0.67,0.22,2.06,0.67
195,1.37,0.19,0.65,0.15,2.17,0.67
196,1.33,0.15,0.75,0.2,2.06,0.61
197,1.09,0.22,0.64,0.13,1.9,0.53
198,0.92,0.29,0.74,0.21,1.69,0.51
199,0.96,0.44,0.76,0.14,1.77,0.54
200,1.09,0.46,0.93,0.16,1.78,0.61
201,1.25,0.52,0.84,0.07,1.9,0.67
202,1.16,0.47,0.74,0.07,1.84,0.68
203,1.15,0.54,0.77,0.11,1.85,0.73
204,1.13,0.42,0.75,0.15,1.93,0.75
205,1.15,0.43,0.65,0.18,2.06,0.73
206,1.25,0.35,0.49,0.19,2.22,0.69
207,1.24,0.41,0.45,0.19,2.2,0.64
208,1.24,0.48,0.45,0.18,2.15,0.6
209,1.24,0.56,0.31,0.18,2.12,0.61
210,1.23,0.59,0.22,0.17,2.05,0.64
211,1.26,0.55,0.31,0.19,2.06,0.68
212,1.23,0.45,0.34,0.19,2.08,0.71
213,1.24,0.38,0.53,0.18,2.03,0.72
214,1.17,0.35,0.48,0.2,2.01,0.73
215,1.17,0.31,0.63,0.17,1.93,0.79
216,1.19,0.31,0.6,0.17,1.94,0.79
217,1.2,0.35,0.63,0.15,1.9,0.8
218,1.24,0.33,0.62,0.14,1.9,0.76
219,1.3,0.29,0.67,0.14,1.93,0.76
220,1.3,0.28,0.68,0.14,1.9,0.75
221,1.25,0.27,0.69,0.16,1.85,0.76
222,1.21,0.24,0.59,0.15,1.84,0.73
223,1.26,0.25,0.58,0.16,1.89,0.72
224,1.19,0.3,0.47,0.16,1.82,0.73
225,1.26,0.25,0.57,0.14,1.82,0.74
226,1.2,0.25,0.66,0.12,1.82,0.74
227,1.14,0.23,0.76,0.12,1.69,0.71
228,0.95,0.21,0.78,0.12,1.61,0.73
229,0.87,0.03,0.8,0.12,1.53,0.74
230,0.96,0.0,0.77,0.09,1.68,0.77
231,0.97,0.02,0.75,0.09,1.67,0.76
232,0.93,0.06,0.66,0.09,1.65,0.76
233,0.88,0.06,0.71,0.07,1.64,0.78
234,0.94,0.04,0.67,0.07,1.76,0.8
235,1.44,0.16,0.69,0.1,2.13,0.86
236,1.68,0.25,0.61,0.03,2.29,0.84
237,1.75,0.29,0.6,0.03,2.08,0.73
238,1.58,0.19,0.5,0.03,1.72,0.68
239,1.68,0.15,0.45,0.09,1.83,0.62
240,1.9,0.19,0.37,0.15,2.11,0.66
241,2.1,0.15,0.42,0.19,2.5,0.66
242,2.06,0.2,0.41,0.18,2.64,0.62
243,1.9,0.22,0.51,0.18,2.64,0.55
244,1.66,0.26,0.52,0.13,2.42,0.63
245,1.49,0.23,0.52,0.08,2.25,0.66
246,1.48,0.14,0.48,0.09,2.27,0.71
247,1.45,0.08,0.49,0.15,2.28,0.71
248,1.44,0.05,0.56,0.15,2.28,0.7
249,1.27,0.05,0.44,0.17,2.16,0.72
250,1.22,0.04,0.54,0.18,2.13,0.66
251,1.21,0.0,0.66,0.2,2.07,0.72
252,1.27,0.0,0.85,0.17,2.09,0.78
253,1.28,0.0,0.98,0.09,2.08,0.84
254,1.45,0.0,0.95,0.07,2.33,0.84
255,1.47,0.0,0.87,0.08,2.35,0.79
256,1.54,0.0,0.7,0.1,2.43,0.74
257,1.42,0.0,0.7,0.1,2.27,0.7
258,1.38,0.0,0.73,0.1,2.2,0.72
259,1.3,0.0,0.68,0.11,2.12,0.71
260,1.23,0.04,0.57,0.13,2.04,0.7
261,1.24,0.04,0.45,0.16,2.08,0.65
262,1.28,0.04,0.31,0.13,2.11,0.6
263,1.39,0.06,0.23,0.12,2.17,0.52
264,1.29,0.06,0.27,0.14,2.06,0.53
265,1.27,0.06,0.49,0.15,2.09,0.62
266,1.16,0.09,0.72,0.16,2.01,0.65
267,1.2,0.09,0.83,0.1,2.07,0.69
268,1.15,0.09,0.88,0.09,2.05,0.66
269,1.16,0.05,0.89,0.09,2.11,0.7
270,1.17,0.05,0.91,0.11,2.1,0.72
271,1.22,0.05,1.04,0.11,2.08,0.72
272,1.3,0.0,1.02,0.18,2.01,0.77
273,1.41,0.01,1.0,0.08,2.07,0.76
274,1.27,0.08,0.82,0.08,2.05,0.78
275,1.28,0.09,0.8,0.09,2.1,0.8
276,1.26,0.13,0.77,0.09,2.12,0.79
277,1.19,0.08,0.67,0.09,2.08,0.75
278,1.03,0.08,0.59,0.09,2.0,0.7
279,1.02,0.02,0.6,0.09,2.01,0.7
280,1.12,0.0,0.6,0.09,2.01,0.72
281,1.18,0.0,0.58,0.07,2.06,0.74
282,1.27,0.0,0.5,0.07,2.14,0.74
283,1.24,0.0,0.47,0.07,2.12,0.72
284,1.24,0.0,0.4,0.08,2.08,0.75
285,1.27,0.01,0.31,0.11,2.09,0.78
286,1.23,0.01,0.27,0.2,2.02,0.78
287,1.47,0.01,0.18,0.14,2.2,0.76
288,1.21,0.0,0.28,0.2,1.93,0.72
289,1.42,0.04,0.28,0.11,2.17,0.76
290,1.3,0.08,0.32,0.1,2.16,0.73
291,1.36,0.08,0.35,0.11,2.2,0.7
292,1.25,0.04,0.31,0.12,2.05,0.67
293,1.22,0.08,0.34,0.11,2.03,0.67
294,1.24,0.08,0.28,0.09,2.05,0.7
295,1.23,0.08,0.38,0.11,2.01,0.71
296,1.2,0.05,0.36,0.11,1.95,0.68
297,1.13,0.07,0.39,0.1,1.92,0.72
298,1.1,0.1,0.36,0.08,1.91,0.74
299,0.98,0.17,0.43,0.08,1.84,0.73
300,1.08,0.21,0.42,0.07,1.99,0.73
301,1.2,0.19,0.4,0.07,2.2,0.77
302,1.39,0.2,0.36,0.07,2.42,0.8
303,1.45,0.16,0.33,0.05,2.46,0.81
304,1.43,0.19,0.34,0.05,2.42,0.83
305,1.37,0.2,0.35,0.05,2.35,0.85
306,1.23,0.19,0.4,0.05,2.21,0.86
307,1.08,0.15,0.4,0.05,2.0,0.84
308,0.97,0.14,0.39,0.05,1.91,0.87
309,0.95,0.14,0.35,0.09,1.87,0.85
310,1.07,0.13,0.38,0.14,1.96,0.84
311,1.14,0.07,0.34,0.18,1.92,0.79
312,1.17,0.07,0.33,0.2,1.93,0.78
313,1.1,0.09,0.21,0.16,1.84,0.76
314,1.13,0.07,0.26,0.16,1.82,0.81
315,1.16,0.07,0.29,0.17,1.86,0.82
316,1.17,0.09,0.3,0.19,1.87,0.83
317,1.15,0.12,0.32,0.21,1.85,0.79
318,1.16,0.12,0.35,0.2,1.8,0.79
319,1.17,0.12,0.38,0.21,1.82,0.82
320,1.23,0.09,0.4,0.15,1.83,0.86
321,1.48,0.09,0.34,0.04,2.07,0.91
322,1.66,0.12,0.34,0.0,2.26,0.92
323,1.85,0.06,0.26,0.03,2.34,0.98
324,1.81,0.06,0.28,0.03,2.31,0.98
325,1.67,0.0,0.25,0.03,2.25,0.97
326,1.5,0.0,0.34,0.06,2.16,0.96
327,1.42,0.0,0.41,0.1,2.12,0.94
328,1.53,0.0,0.53,0.1,2.18,0.93
329,1.61,0.0,0.5,0.1,2.28,0.94
330,1.59,0.01,0.47,0.06,2.28,0.93
331,1.61,0.01,0.37,0.07,2.3,0.92
332,1.66,0.01,0.34,0.08,2.29,0.93
333,1.64,0.02,0.3,0.08,2.22,0.94
334,1.49,0.05,0.35,0.07,2.16,0.95
335,1.33,0.05,0.44,0.05,2.07,0.94
336,1.23,0.03,0.43,0.06,2.05,0.92
337,1.11,0.08,0.49,0.06,1.96,0.9
338,1.13,0.08,0.45,0.09,2.02,0.89
339,1.15,0.08,0.47,0.09,2.0,0.9
340,1.15,0.12,0.39,0.08,1.97,0.8
