frame,f1,f2,f3,f4,f5,f6
1,0.08,0.72,0.37,0.24,0.61,0.34
2,0.31,0.34,0.15,0.7,0.61,0.56
3,0.43,0.19,0.03,0.9,0.6,0.66
4,0.47,0.18,0.01,0.91,0.56,0.69
5,0.49,0.23,0.14,0.82,0.63,0.56
6,0.5,0.22,0.16,0.88,0.68,0.47
7,0.5,0.37,0.14,1.07,0.68,0.59
8,0.52,0.55,0.07,1.25,0.64,0.67
9,0.6,0.68,0.11,1.32,0.72,0.83
10,0.61,0.58,0.12,1.34,0.76,0.74
11,0.71,0.34,0.06,1.2,0.64,0.8
12,0.67,0.28,0.04,0.87,0.4,0.58
13,0.66,0.18,0.05,0.55,0.32,0.51
14,0.62,0.28,0.08,0.43,0.46,0.2
15,0.63,0.13,0.11,0.48,0.51,0.18
16,0.68,0.14,0.21,0.48,0.46,0.1
17,0.67,0.07,0.25,0.49,0.38,0.14
18,0.65,0.19,0.29,0.56,0.42,0.08
19,0.65,0.36,0.17,0.73,0.46,0.06
20,0.66,0.44,0.16,1.01,0.45,0.11
21,0.73,0.32,0.38,1.2,0.38,0.19
22,0.83,0.09,0.74,1.31,0.4,0.24
23,0.95,0.0,1.33,1.33,0.55,0.22
24,1.38,0.0,1.9,1.46,0.89,0.36
25,1.65,0.0,2.34,1.65,1.0,0.48
26,2.25,0.0,2.39,1.98,1.34,0.62
27,2.51,0.0,2.36,2.14,1.47,0.56
28,3.18,0.0,2.4,2.35,1.96,0.6
29,3.48,0.0,2.43,2.32,1.98,0.51
30,3.86,0.0,2.35,2.29,2.04,0.56
31,4.07,0.0,2.38,2.31,1.93,0.48
32,4.25,0.0,2.5,2.32,1.92,0.57
33,4.6,0.0,2.63,2.54,1.99,0.59
34,4.95,0.0,2.76,2.52,2.14,0.77
35,5.28,0.0,2.8,2.66,2.25,0.97
36,5.49,0.0,2.74,2.58,2.48,1.01
37,5.59,0.0,2.61,2.55,2.75,0.96
38,5.77,0.0,2.52,2.43,3.04,0.77
39,5.66,0.0,2.4,2.33,3.01,0.69
40,5.37,0.0,2.23,2.18,2.46,0.6
41,4.96,0.0,2.15,1.99,1.99,0.59
42,4.87,0.0,2.09,1.93,1.82,0.66
43,5.26,0.0,1.95,1.99,2.32,0.75
