frame,f1,f2,f3,f4,f5,f6
1,0.18,0.0,1.66,0.3,0.75,0.56
2,0.4,0.0,1.38,0.57,1.07,0.84
3,0.49,0.0,1.31,0.7,1.11,0.99
4,0.45,0.0,1.38,0.69,1.0,1.01
5,0.4,0.0,1.41,0.65,0.89,1.01
6,0.38,0.0,1.39,0.77,0.91,1.09
7,0.36,0.06,1.3,0.89,0.94,1.09
8,0.34,0.06,1.25,0.91,1.02,1.09
9,0.36,0.06,1.18,0.78,1.13,1.03
10,0.44,0.0,1.21,0.68,1.24,1.04
11,0.43,0.05,1.28,0.49,1.3,0.94
12,0.4,0.07,1.28,0.31,1.29,0.83
13,0.26,0.07,1.35,0.14,1.27,0.66
14,0.3,0.03,1.47,0.13,1.33,0.61
15,0.35,0.01,1.61,0.19,1.44,0.66
16,0.32,0.07,1.7,0.21,1.49,0.78
17,0.25,0.08,1.7,0.19,1.39,0.84
18,0.23,0.08,1.79,0.17,1.31,0.84
19,0.3,0.0,2.01,0.19,1.12,0.78
20,0.35,0.0,2.25,0.28,1.12,0.75
21,0.37,0.0,2.22,0.42,1.13,0.81
22,0.41,0.0,1.79,0.52,1.18,0.88
23,0.51,0.03,1.19,0.71,1.25,1.04
24,0.69,0.07,0.75,0.65,1.34,0.96
25,0.88,0.08,0.59,0.48,1.59,0.88
26,1.09,0.05,0.68,0.32,1.69,0.79
27,1.38,0.01,0.84,0.29,1.84,0.85
28,1.73,0.06,0.9,0.45,1.94,0.91
29,2.08,0.06,0.82,0.45,2.3,0.85
30,1.95,0.06,0.81,0.58,2.23,0.84
31,1.8,0.0,1.06,0.62,2.15,0.81
32,1.43,0.0,1.36,0.68,1.73,0.92
33,1.44,0.06,1.56,0.66,1.76,0.94
34,1.36,0.06,1.72,0.71,1.58,1.02
35,1.42,0.06,1.83,0.82,1.42,1.01
36,1.44,0.0,1.8,0.97,1.18,1.0
37,1.67,0.0,1.92,1.15,1.22,1.04
38,1.87,0.0,2.11,1.21,1.35,1.03
39,2.1,0.0,2.56,1.28,1.57,1.13
40,2.39,0.0,2.72,1.26,1.72,1.15
41,2.76,0.0,2.64,1.08,2.01,1.27
42,3.09,0.0,2.62,0.93,2.15,1.26
43,3.33,0.0,2.72,0.91,2.31,1.22
44,3.43,0.0,2.98,1.08,2.16,1.1
45,3.52,0.0,3.19,1.23,2.03,1.1
46,3.53,0.0,3.26,1.38,1.86,1.13
47,3.54,0.0,3.3,1.57,1.72,1.27
