frame,f1,f2,f3,f4,f5,f6
1,6.31,0.0,2.9,2.58,3.57,0.59
2,6.13,0.16,2.88,2.86,3.18,0.91
3,6.03,0.25,2.84,3.04,3.01,1.1
4,5.94,0.4,2.82,3.04,2.94,1.09
5,5.8,0.51,2.94,2.86,2.79,0.97
6,5.7,0.47,2.78,2.64,2.76,0.99
7,5.68,0.43,2.65,2.39,2.93,0.89
8,5.84,0.32,2.41,2.29,3.25,0.9
9,5.89,0.33,2.5,2.33,3.45,0.8
10,5.82,0.19,2.51,2.4,3.32,0.78
11,5.63,0.12,2.55,2.49,3.16,0.8
12,5.52,0.27,2.34,2.44,3.09,0.71
13,5.41,0.37,2.24,2.44,3.13,0.66
14,5.33,0.39,2.03,2.38,3.24,0.52
15,5.12,0.18,2.05,2.31,3.06,0.55
16,4.97,0.05,2.11,2.21,2.99,0.6
17,4.87,0.04,2.12,2.08,2.84,0.58
18,5.03,0.14,2.1,2.12,2.99,0.56
19,4.99,0.22,2.06,2.14,2.99,0.52
20,4.93,0.23,2.03,2.17,3.02,0.58
21,4.61,0.17,2.19,2.1,2.8,0.44
22,4.45,0.14,2.05,2.05,2.72,0.37
23,4.31,0.15,1.85,2.01,2.68,0.33
24,3.92,0.4,1.52,1.87,2.52,0.57
25,3.64,0.6,1.84,1.6,2.46,0.64
26,3.24,0.86,2.33,1.34,2.31,0.69
27,3.3,0.99,2.66,1.29,2.39,0.61
28,3.2,1.11,2.33,1.45,2.35,0.7
29,3.12,1.22,2.02,1.57,2.24,0.72
30,2.7,1.0,1.67,1.6,2.02,0.75
31,2.26,0.8,1.41,1.37,1.75,0.63
32,1.79,0.59,1.04,1.28,1.43,0.55
33,1.82,0.7,1.65,1.09,1.23,0.27
34,2.0,0.72,2.27,1.17,1.22,0.14
35,2.05,0.64,2.61,1.21,1.11,0.2
36,1.7,0.5,2.19,1.23,1.08,0.44
37,1.21,0.55,1.71,1.07,0.72,0.68
38,1.0,0.81,1.36,0.88,0.56,0.78
39,0.81,1.0,1.21,0.87,0.25,0.85
40,0.72,1.11,1.4,0.9,0.15,0.81
41,0.65,1.06,1.85,0.86,0.04,0.71
42,0.83,0.97,2.28,0.85,0.24,0.59
43,1.15,0.92,2.59,0.96,0.49,0.56
44,1.18,0.91,2.66,1.28,0.74,0.66
45,1.2,0.84,2.29,1.63,0.86,0.9
46,0.83,0.83,1.78,1.78,0.68,1.03
47,0.69,0.85,1.35,1.68,0.51,1.02
48,0.55,1.06,1.12,1.29,0.4,0.85
49,0.66,0.98,1.06,1.01,0.7,0.79
50,0.77,1.01,1.06,0.68,0.97,0.65
51,0.8,0.88,1.13,0.54,1.24,0.49
52,0.91,1.22,1.19,0.46,1.27,0.35
53,1.01,1.29,1.12,0.56,1.43,0.42
54,0.99,1.27,1.22,0.9,1.14,0.54
55,0.83,1.1,1.5,1.1,0.84,0.6
56,0.66,1.05,1.97,1.2,0.42,0.54
57,0.61,1.0,2.16,1.11,0.31,0.41
58,0.68,0.87,2.29,1.23,0.21,0.33
59,0.76,0.67,2.31,1.45,0.2,0.22
60,1.17,0.55,2.56,1.63,0.25,0.29
61,1.44,0.4,2.19,1.92,0.39,0.44
62,1.74,0.6,1.65,2.26,0.46,0.67
63,1.74,0.76,0.8,2.51,0.39,0.77
64,1.76,0.82,0.37,2.56,0.35,0.75
65,1.79,0.68,0.2,2.45,0.28,0.67
66,1.93,0.58,0.19,2.26,0.47,0.49
67,2.03,0.71,0.32,2.15,0.64,0.39
68,2.12,0.76,0.43,1.97,0.75,0.23
69,2.18,0.67,0.9,1.99,0.91,0.2
70,2.32,0.45,1.31,1.75,0.87,0.24
71,2.43,0.4,1.73,1.76,1.02,0.5
72,2.51,0.37,2.0,1.77,1.0,0.91
73,2.6,0.28,2.0,1.98,1.22,1.57
74,2.72,0.07,1.94,2.05,1.33,2.13
75,2.51,0.0,1.33,1.99,1.16,2.69
76,2.32,0.0,1.1,2.8,0.83,3.59
77,2.39,0.0,0.64,3.59,0.48,4.08
78,2.62,0.26,1.03,4.19,0.52,4.26
79,2.91,0.54,1.35,4.14,0.71,4.05
80,2.87,0.81,1.77,3.9,0.85,4.01
81,3.11,0.79,1.16,4.13,1.07,4.27
82,3.12,0.73,0.51,3.84,1.34,3.88
83,3.21,0.7,0.0,3.77,1.66,3.8
84,2.91,0.91,0.0,3.49,1.83,3.49
85,2.62,1.21,0.0,3.76,1.82,3.77
86,2.08,1.62,0.0,3.77,1.62,3.61
87,1.65,1.64,0.0,3.55,1.34,3.24
88,1.32,1.49,0.01,3.03,1.04,2.62
89,1.21,1.3,0.01,2.73,0.9,2.29
90,1.24,1.01,0.01,2.67,0.91,2.28
91,1.56,0.77,0.03,2.78,1.26,2.34
92,1.56,0.46,0.11,2.87,1.34,2.3
