frame,c1,c2,c3
1,0.3517538380086082,-0.543759145298013,0.46130980113741793
2,0.25100631081562413,-0.3597126886517767,0.32060207799906537
3,0.1869807439636123,-0.22906891018242737,0.22940322294233678
4,0.1642341340795534,-0.21119018933496592,0.2142565208823908
5,0.14984958449308527,-0.22326051890597243,0.2031050766401045
6,0.14597115852321266,-0.2783969536808131,0.20730966702076875
7,0.1436987179659255,-0.2999091501477166,0.20799112670932948
8,0.1485729409103743,-0.3210519719348839,0.23105457362555817
9,0.20590575866641816,-0.32263459663471417,0.24387035800461299
10,0.2224544327988349,-0.34363224090819816,0.25273980114776873
11,0.22941107845338965,-0.35041417088987337,0.2436764105984809
12,0.20418257947319515,-0.37268249194694847,0.23409051348761878
13,0.2221160729903249,-0.38003887752519994,0.2299175934612468
14,0.21829429733768438,-0.3640478941085582,0.22101994260731345
15,0.18605193904295922,-0.31978579975534543,0.20986661022158515
16,0.16061050247306674,-0.29523019443692855,0.2036546180449318
17,0.1551882807613903,-0.28188654260743334,0.19982464451443913
18,0.16587960492419843,-0.2948954075020577,0.20170103411684198
19,0.1737362108899047,-0.29538338197602065,0.19022583473794993
20,0.1619606830749601,-0.2845505971060704,0.17791259422112307
21,0.16882853330166747,-0.3174067835966653,0.1978642246073018
22,0.14399398316408638,-0.3123229964125134,0.18561487606647928
23,0.15023872552063736,-0.3222340274481779,0.16617538371811263
24,0.1689921018456428,-0.31799239943049556,0.13045382499296101
25,0.20407799254346423,-0.33381255489615574,0.12467916960685012
26,0.22475431306088703,-0.3437120824382147,0.1270876508314617
27,0.22650748023952866,-0.342305680310639,0.12940298800495023
28,0.24819818306151906,-0.3639485942509105,0.14711347432213084
29,0.2592349322272539,-0.372840576255667,0.13700244911240217
30,0.25525632090640893,-0.3653567374499728,0.11851068841059555
31,0.23881813403097324,-0.34220588033971644,0.07440706152017577
32,0.21717315043965071,-0.3278521514287972,0.0714766095881276
33,0.1542916074273371,-0.2818272920888991,0.06711112997999102
34,0.11252060338505802,-0.24879327359899422,0.07675008089289377
35,0.11020614486127683,-0.24277377287281746,0.09326215482625984
36,0.1477572311881125,-0.28859044991662897,0.12697324656677067
37,0.1506305310901988,-0.31619505906979384,0.17201395046455717
38,0.13296569550401877,-0.33155931536154776,0.19477570993064136
39,0.10328972493468451,-0.29073387648264604,0.17527141898881965
40,0.06902851349217402,-0.24941154300480553,0.1427152758944857
41,0.05936394916518115,-0.22322535793915219,0.12152666423420205
