frame,f1,f2,f3,f4,f5,f6
1,0.5,0.0,0.6,0.13,0.09,0.13
2,0.56,0.0,0.39,0.11,0.04,0.11
3,0.6,0.0,0.37,0.07,0.02,0.07
4,0.6,0.0,0.51,0.0,0.01,0.0
5,0.66,0.0,0.81,0.08,0.0,0.01
6,0.64,0.0,0.71,0.19,0.03,0.11
7,0.64,0.0,0.67,0.27,0.09,0.19
8,0.61,0.0,0.47,0.25,0.18,0.24
9,0.58,0.0,0.53,0.14,0.18,0.14
10,0.54,0.06,0.54,0.1,0.14,0.1
11,0.52,0.06,0.61,0.06,0.11,0.06
12,0.54,0.09,0.65,0.24,0.12,0.24
13,0.57,0.03,0.69,0.36,0.16,0.36
14,0.58,0.04,0.77,0.43,0.13,0.43
15,0.59,0.01,0.93,0.35,0.11,0.35
16,0.59,0.01,1.01,0.26,0.04,0.26
17,0.58,0.06,1.02,0.28,0.02,0.28
18,0.58,0.06,0.88,0.43,0.0,0.41
19,0.56,0.06,0.6,0.55,0.0,0.53
20,0.53,0.0,0.34,0.69,0.0,0.67
21,0.48,0.0,0.29,0.58,0.0,0.58
22,0.41,0.0,0.34,0.48,0.0,0.48
23,0.4,0.0,0.41,0.4,0.0,0.4
24,0.41,0.0,0.52,0.34,0.04,0.34
25,0.42,0.0,0.75,0.39,0.08,0.33
26,0.45,0.0,0.83,0.49,0.09,0.49
27,0.41,0.15,0.9,0.81,0.09,0.67
28,0.43,0.25,0.61,0.93,0.08,0.83
29,0.39,0.49,0.58,0.87,0.08,0.71
30,0.41,0.41,0.52,0.78,0.03,0.7
31,0.39,0.61,0.7,0.81,0.0,0.66
32,0.36,0.6,0.75,0.86,0.02,0.59
33,0.34,0.87,0.84,0.95,0.02,0.6
34,0.32,0.99,0.93,1.0,0.02,0.64
35,0.27,1.18,1.06,1.03,0.0,0.64
36,0.17,1.39,0.96,1.06,0.0,0.54
37,0.1,1.32,0.89,1.19,0.0,0.49
38,0.04,1.34,0.73,1.33,0.0,0.55
39,0.03,1.3,0.89,1.32,0.0,0.6
40,0.02,1.37,0.71,1.33,0.0,0.68
41,0.03,1.31,0.66,1.52,0.0,0.77
42,0.03,1.05,0.57,1.63,0.0,0.87
43,0.01,1.03,0.81,1.65,0.0,0.89
44,0.02,1.08,0.93,1.58,0.0,0.98
