frame,f1,f2,f3,f4,f5,f6
1,0.0,0.9,0.29,0.04,0.14,0.21
2,0.01,0.9,0.51,0.15,0.07,0.54
3,0.02,0.85,0.48,0.21,0.04,0.67
4,0.05,0.83,0.41,0.23,0.04,0.68
5,0.13,0.73,0.52,0.23,0.04,0.71
6,0.21,0.7,0.78,0.22,0.03,0.77
7,0.29,0.56,0.9,0.2,0.01,0.82
8,0.27,0.54,0.9,0.2,0.01,0.77
9,0.23,0.54,0.9,0.18,0.03,0.63
10,0.16,0.6,0.93,0.13,0.05,0.5
11,0.13,0.62,1.05,0.08,0.08,0.38
12,0.16,0.84,0.87,0.14,0.13,0.36
13,0.18,1.21,0.71,0.19,0.22,0.43
14,0.22,1.39,0.47,0.29,0.28,0.43
15,0.18,1.31,0.44,0.31,0.31,0.54
16,0.15,0.99,0.42,0.34,0.27,0.44
17,0.11,0.97,0.4,0.31,0.24,0.42
18,0.15,0.94,0.35,0.33,0.21,0.34
19,0.19,0.88,0.41,0.36,0.17,0.38
20,0.22,0.7,0.53,0.39,0.12,0.41
21,0.22,0.47,0.6,0.39,0.1,0.41
22,0.16,0.35,0.61,0.42,0.06,0.42
23,0.12,0.29,0.63,0.56,0.11,0.57
24,0.11,0.2,0.86,0.64,0.07,0.65
25,0.12,0.14,1.28,0.74,0.06,0.75
26,0.15,0.1,1.7,0.75,0.09,0.8
27,0.08,0.11,1.97,0.83,0.09,0.88
28,0.11,0.06,2.13,0.83,0.08,0.96
29,0.12,0.03,2.49,0.85,0.04,1.03
30,0.15,0.01,2.87,0.85,0.07,1.13
31,0.16,0.08,3.09,0.8,0.12,1.07
32,0.18,0.07,3.22,0.78,0.12,0.98
33,0.23,0.14,3.26,0.77,0.1,0.87
34,0.26,0.1,3.39,0.85,0.09,0.87
35,0.22,0.17,3.3,0.88,0.12,0.88
36,0.14,0.09,3.32,0.63,0.23,0.63
37,0.07,0.09,3.35,0.31,0.26,0.31
38,0.04,0.04,3.5,0.02,0.25,0.02
39,0.09,0.05,3.53,0.0,0.28,0.0
40,0.1,0.08,3.6,0.0,0.32,0.0
41,0.09,0.08,3.57,0.0,0.34,0.0
42,0.04,0.09,3.69,0.01,0.26,0.01
43,0.01,0.07,3.54,0.01,0.2,0.01
44,0.06,0.11,3.61,0.01,0.19,0.01
45,0.08,0.08,3.48,0.0,0.12,0.0
46,0.11,0.04,3.46,0.05,0.12,0.06
47,0.16,0.07,3.23,0.05,0.12,0.06
48,0.13,0.07,3.15,0.15,0.14,0.16
49,0.09,0.09,3.06,0.17,0.13,0.18
50,0.0,0.02,3.05,0.21,0.1,0.22
51,0.0,0.02,3.02,0.24,0.07,0.24
52,0.0,0.0,3.2,0.25,0.02,0.25
53,0.0,0.0,3.15,0.4,0.02,0.4
54,0.0,0.0,3.12,0.46,0.04,0.46
55,0.0,0.0,2.87,0.66,0.04,0.66
56,0.0,0.02,2.56,0.8,0.11,0.8
57,0.04,0.02,2.16,0.86,0.12,0.93
58,0.09,0.02,1.89,0.7,0.14,0.77
