frame,f1,f2,f3,f4,f5,f6
1,0.0,1.44,0.61,1.07,0.18,0.73
2,0.14,0.91,0.56,0.63,0.25,0.65
3,0.19,0.69,0.51,0.38,0.29,0.55
4,0.16,0.7,0.52,0.33,0.38,0.52
5,0.13,0.67,0.5,0.34,0.44,0.57
6,0.17,0.68,0.39,0.27,0.42,0.55
7,0.24,0.77,0.25,0.24,0.34,0.54
8,0.32,0.83,0.14,0.26,0.26,0.57
9,0.34,0.88,0.12,0.31,0.24,0.57
10,0.34,0.88,0.08,0.34,0.2,0.6
11,0.34,0.98,0.04,0.34,0.14,0.52
12,0.28,0.98,0.1,0.35,0.16,0.56
13,0.25,0.88,0.09,0.39,0.18,0.6
14,0.22,0.66,0.08,0.42,0.26,0.68
15,0.23,0.54,0.04,0.45,0.24,0.7
16,0.22,0.55,0.04,0.44,0.22,0.66
17,0.22,0.56,0.05,0.44,0.16,0.65
18,0.25,0.46,0.01,0.46,0.17,0.71
19,0.25,0.45,0.01,0.49,0.2,0.7
20,0.27,0.43,0.0,0.45,0.22,0.59
21,0.26,0.54,0.04,0.44,0.21,0.47
22,0.25,0.56,0.06,0.43,0.23,0.43
23,0.21,0.54,0.06,0.49,0.27,0.49
24,0.14,0.62,0.11,0.56,0.26,0.69
25,0.1,0.72,0.16,0.59,0.26,0.82
26,0.08,0.8,0.23,0.61,0.24,0.94
27,0.1,0.73,0.21,0.68,0.29,0.94
28,0.1,0.67,0.27,0.74,0.32,0.99
29,0.09,0.75,0.27,0.77,0.27,1.03
30,0.12,0.91,0.26,0.78,0.23,1.05
31,0.13,1.02,0.2,0.78,0.19,1.03
32,0.15,1.25,0.2,0.82,0.3,1.05
33,0.15,1.46,0.22,0.78,0.39,1.01
34,0.14,1.47,0.25,0.79,0.44,1.05
35,0.13,1.33,0.29,0.79,0.39,1.05
36,0.09,1.15,0.33,0.77,0.36,0.95
37,0.06,1.28,0.42,0.73,0.37,0.94
38,0.05,1.29,0.44,0.7,0.37,0.89
39,0.06,1.28,0.53,0.8,0.41,1.01
40,0.09,1.05,0.54,0.88,0.41,1.0
41,0.1,0.94,0.54,0.94,0.45,1.05
42,0.12,0.93,0.45,0.93,0.48,1.21
43,0.13,1.01,0.38,0.9,0.57,1.34
44,0.15,0.88,0.31,0.84,0.56,1.41
45,0.16,0.67,0.24,0.74,0.54,1.25
46,0.18,0.55,0.17,0.72,0.47,1.25
47,0.18,0.55,0.16,0.7,0.5,1.22
48,0.19,0.61,0.16,0.74,0.44,1.16
49,0.2,0.64,0.2,0.69,0.44,1.02
50,0.23,0.76,0.26,0.67,0.46,0.95
51,0.23,0.79,0.3,0.63,0.53,0.97
52,0.23,0.77,0.36,0.56,0.53,0.8
53,0.22,0.66,0.33,0.49,0.5,0.62
54,0.19,0.64,0.31,0.46,0.44,0.51
55,0.14,0.61,0.2,0.45,0.44,0.57
56,0.08,0.62,0.14,0.47,0.44,0.67
57,0.08,0.64,0.16,0.43,0.49,0.68
58,0.08,0.79,0.2,0.52,0.5,0.75
59,0.09,0.87,0.21,0.57,0.49,0.83
60,0.08,0.93,0.14,0.58,0.36,0.79
61,0.05,0.95,0.22,0.57,0.22,0.78
62,0.07,1.19,0.3,0.54,0.13,0.71
63,0.08,1.29,0.39,0.62,0.15,0.83
64,0.12,1.24,0.36,0.64,0.16,0.86
65,0.12,1.15,0.39,0.78,0.16,1.0
66,0.11,1.1,0.43,0.84,0.15,1.06
67,0.1,1.13,0.48,0.86,0.18,1.07
68,0.1,1.1,0.47,0.83,0.2,1.04
69,0.11,1.14,0.47,0.83,0.21,1.03
70,0.1,1.19,0.45,0.83,0.22,1.06
71,0.1,1.21,0.45,0.77,0.21,1.02
72,0.06,1.14,0.47,0.78,0.22,1.08
73,0.07,1.03,0.46,0.68,0.24,0.98
74,0.08,0.94,0.4,0.62,0.21,0.89
75,0.14,0.98,0.35,0.45,0.21,0.67
76,0.15,0.97,0.32,0.47,0.2,0.67
77,0.14,1.13,0.31,0.42,0.28,0.56
78,0.14,1.24,0.26,0.42,0.32,0.5
79,0.18,1.47,0.24,0.35,0.36,0.36
80,0.25,1.53,0.22,0.38,0.38,0.38
81,0.29,1.46,0.26,0.43,0.42,0.4
82,0.26,1.32,0.3,0.45,0.47,0.42
83,0.22,1.22,0.31,0.41,0.43,0.39
84,0.26,1.11,0.33,0.41,0.29,0.44
