frame,f1,f2,f3,f4,f5,f6
1,0.0,0.0,1.48,0.39,0.86,0.0
2,0.0,0.0,0.87,0.34,0.6,0.08
3,0.0,0.0,0.57,0.28,0.42,0.13
4,0.0,0.0,0.58,0.23,0.39,0.14
5,0.0,0.0,0.64,0.2,0.39,0.08
6,0.0,0.0,0.77,0.15,0.45,0.03
7,0.0,0.0,0.91,0.12,0.47,0.0
8,0.0,0.0,1.03,0.1,0.5,0.0
9,0.0,0.0,0.98,0.2,0.53,0.07
10,0.0,0.0,1.01,0.19,0.57,0.07
11,0.0,0.0,1.02,0.25,0.58,0.11
12,0.02,0.0,1.08,0.17,0.59,0.04
13,0.03,0.0,1.06,0.2,0.6,0.04
14,0.03,0.0,0.96,0.15,0.58,0.0
15,0.01,0.0,0.83,0.16,0.51,0.0
16,0.0,0.0,0.76,0.14,0.47,0.0
17,0.0,0.0,0.67,0.14,0.45,0.0
18,0.0,0.0,0.75,0.16,0.47,0.01
19,0.0,0.0,0.79,0.2,0.47,0.04
20,0.0,0.0,0.84,0.19,0.45,0.04
21,0.0,0.0,0.94,0.22,0.51,0.1
22,0.02,0.0,0.97,0.24,0.49,0.15
23,0.04,0.0,1.13,0.28,0.51,0.21
24,0.1,0.0,1.06,0.22,0.49,0.16
25,0.13,0.0,1.02,0.2,0.52,0.13
26,0.15,0.0,0.89,0.14,0.53,0.08
27,0.13,0.0,0.93,0.16,0.53,0.09
28,0.12,0.0,0.95,0.16,0.57,0.08
29,0.14,0.0,1.03,0.19,0.58,0.09
30,0.15,0.0,1.07,0.28,0.56,0.16
31,0.17,0.0,1.14,0.37,0.51,0.26
32,0.15,0.0,1.16,0.47,0.48,0.34
33,0.11,0.0,1.18,0.48,0.4,0.35
34,0.08,0.0,1.16,0.4,0.35,0.26
35,0.07,0.0,1.15,0.36,0.35,0.23
36,0.11,0.0,1.08,0.27,0.43,0.12
37,0.07,0.0,1.06,0.26,0.48,0.13
38,0.04,0.0,1.11,0.21,0.5,0.1
39,0.0,0.0,1.1,0.15,0.44,0.09
40,0.0,0.0,1.13,0.11,0.37,0.07
41,0.01,0.0,1.07,0.06,0.33,0.03
42,0.04,0.0,1.06,0.05,0.39,0.02
43,0.07,0.0,1.02,0.06,0.37,0.0
44,0.09,0.0,0.98,0.08,0.32,0.0
45,0.1,0.0,0.98,0.14,0.32,0.0
46,0.08,0.0,0.95,0.17,0.42,0.0
47,0.05,0.0,0.82,0.2,0.49,0.0
48,0.01,0.0,0.74,0.19,0.56,0.06
49,0.0,0.0,0.66,0.15,0.6,0.08
50,0.0,0.0,0.77,0.09,0.67,0.08
51,0.0,0.0,0.8,0.06,0.66,0.06
52,0.0,0.0,0.81,0.04,0.65,0.04
53,0.0,0.0,0.91,0.04,0.58,0.04
54,0.01,0.0,0.91,0.0,0.42,0.0
55,0.01,0.0,0.96,0.0,0.27,0.0
56,0.01,0.0,0.81,0.0,0.28,0.0
57,0.07,0.0,0.88,0.0,0.31,0.0
58,0.12,0.0,0.92,0.0,0.33,0.03
59,0.15,0.0,1.0,0.0,0.19,0.03
60,0.08,0.0,0.8,0.0,0.15,0.03
61,0.03,0.0,0.79,0.0,0.22,0.0
62,0.01,0.0,0.66,0.0,0.28,0.0
63,0.02,0.0,0.77,0.06,0.24,0.0
64,0.02,0.0,0.68,0.06,0.15,0.0
65,0.02,0.0,0.77,0.06,0.13,0.0
66,0.04,0.0,0.67,0.03,0.17,0.03
67,0.08,0.0,0.64,0.03,0.23,0.03
68,0.1,0.0,0.58,0.03,0.28,0.03
69,0.11,0.0,0.65,0.0,0.26,0.0
70,0.1,0.0,0.66,0.0,0.16,0.0
71,0.13,0.0,0.75,0.02,0.14,0.02
72,0.13,0.0,1.16,0.04,0.16,0.04
73,0.15,0.0,1.56,0.04,0.17,0.04
74,0.11,0.0,1.74,0.05,0.26,0.05
75,0.09,0.0,1.58,0.02,0.47,0.02
76,0.06,0.0,1.4,0.02,0.57,0.02
77,0.1,0.0,1.41,0.02,0.52,0.0
78,0.1,0.0,1.34,0.05,0.46,0.0
79,0.14,0.0,1.34,0.06,0.55,0.0
80,0.1,0.0,1.32,0.07,0.61,0.0
81,0.1,0.0,1.24,0.07,0.51,0.01
82,0.07,0.0,0.96,0.07,0.47,0.01
83,0.1,0.0,0.77,0.07,0.45,0.01
84,0.12,0.0,0.85,0.04,0.37,0.0
85,0.14,0.0,0.98,0.03,0.34,0.0
86,0.16,0.0,1.1,0.06,0.24,0.05
87,0.17,0.0,1.04,0.1,0.4,0.09
88,0.13,0.0,0.99,0.12,0.46,0.09
89,0.11,0.0,0.87,0.11,0.55,0.09
90,0.09,0.0,0.73,0.13,0.5,0.11
91,0.15,0.0,0.67,0.18,0.52,0.16
92,0.13,0.0,0.59,0.32,0.58,0.27
93,0.11,0.0,0.86,0.31,0.51,0.25
94,0.08,0.0,1.09,0.32,0.44,0.26
95,0.11,0.0,1.4,0.22,0.38,0.19
96,0.19,0.0,1.3,0.2,0.43,0.15
97,0.2,0.0,1.25,0.13,0.49,0.09
98,0.19,0.0,1.08,0.05,0.49,0.0
99,0.13,0.0,1.01,0.05,0.53,0.0
100,0.09,0.0,0.94,0.05,0.49,0.0
101,0.08,0.0,0.92,0.03,0.45,0.0
102,0.07,0.0,0.88,0.0,0.35,0.0
103,0.09,0.0,0.8,0.0,0.42,0.0
104,0.1,0.0,0.71,0.0,0.4,0.0
105,0.09,0.0,0.68,0.07,0.46,0.06
106,0.06,0.0,0.68,0.1,0.37,0.07
107,0.02,0.0,0.72,0.19,0.43,0.11
108,0.0,0.0,0.8,0.21,0.29,0.11
109,0.0,0.0,0.96,0.35,0.32,0.22
110,0.0,0.0,0.89,0.41,0.31,0.3
111,0.0,0.0,0.93,0.42,0.45,0.32
