frame,f1,f2,f3,f4,f5,f6
1,0.0,0.44,0.84,0.31,1.81,0.31
2,0.0,0.23,0.94,0.25,1.85,0.3
3,0.0,0.15,0.82,0.23,1.76,0.29
4,0.0,0.17,0.62,0.24,1.68,0.3
5,0.0,0.14,0.46,0.21,1.58,0.23
6,0.0,0.13,0.45,0.13,1.64,0.14
7,0.0,0.16,0.46,0.1,1.72,0.1
8,0.0,0.18,0.49,0.1,1.76,0.1
9,0.0,0.16,0.47,0.15,1.77,0.17
10,0.0,0.25,0.44,0.21,1.92,0.3
11,0.0,0.44,0.32,0.29,1.96,0.51
12,0.0,0.58,0.25,0.51,2.02,0.69
13,0.0,0.6,0.13,0.64,1.92,0.74
14,0.0,0.52,0.18,0.74,1.84,0.67
15,0.0,0.53,0.25,0.71,1.73,0.58
16,0.0,0.51,0.38,0.72,1.64,0.54
17,0.0,0.46,0.42,0.59,1.65,0.46
18,0.0,0.42,0.47,0.49,1.67,0.43
19,0.04,0.31,0.49,0.44,1.81,0.45
20,0.08,0.26,0.57,0.49,1.96,0.5
21,0.13,0.2,0.56,0.56,2.06,0.57
22,0.11,0.18,0.49,0.61,2.0,0.6
23,0.15,0.18,0.34,0.66,1.97,0.65
24,0.47,0.11,0.36,0.63,2.65,0.73
25,0.77,0.06,0.45,0.56,3.3,0.77
26,0.97,0.0,0.49,0.46,3.91,0.78
27,0.94,0.05,0.34,0.55,3.87,0.75
28,0.97,0.1,0.19,0.59,3.91,0.7
29,1.02,0.21,0.12,0.72,3.89,0.63
30,1.03,0.31,0.1,0.75,3.87,0.6
31,0.91,0.37,0.1,0.87,3.56,0.58
32,0.79,0.3,0.1,0.95,3.28,0.62
33,0.64,0.17,0.1,1.01,2.94,0.61
34,0.63,0.06,0.08,1.0,2.88,0.7
35,0.59,0.03,0.07,1.0,2.89,0.84
36,0.46,0.07,0.1,0.87,2.83,0.85
37,0.27,0.15,0.14,0.73,2.78,0.73
38,0.11,0.26,0.15,0.61,2.62,0.61
39,0.21,0.31,0.14,0.65,2.64,0.6
40,0.27,0.33,0.16,0.71,2.61,0.59
41,0.36,0.31,0.21,0.74,2.65,0.57
42,0.35,0.35,0.22,0.6,2.62,0.45
43,0.35,0.41,0.22,0.46,2.61,0.37
44,0.34,0.48,0.17,0.41,2.54,0.39
45,0.25,0.39,0.17,0.48,2.4,0.51
46,0.22,0.34,0.17,0.7,2.31,0.74
47,0.35,0.26,0.2,0.8,2.36,0.8
48,0.57,0.19,0.18,0.98,2.73,0.83
49,0.64,0.12,0.16,1.04,2.82,0.74
50,0.58,0.06,0.12,1.1,2.88,0.68
51,0.55,0.07,0.13,1.1,2.78,0.69
52,0.54,0.03,0.15,1.05,2.73,0.67
53,0.56,0.01,0.14,1.0,2.71,0.65
54,0.43,0.0,0.18,1.04,2.43,0.76
55,0.4,0.0,0.21,1.05,2.43,0.84
56,0.42,0.0,0.23,1.03,2.43,0.84
57,0.6,0.0,0.17,0.92,2.66,0.71
58,0.69,0.0,0.09,0.86,2.68,0.59
59,0.8,0.15,0.06,0.88,2.72,0.62
60,0.73,0.29,0.04,0.82,2.63,0.57
61,0.87,0.45,0.11,0.82,2.84,0.66
62,0.77,0.39,0.1,0.77,2.84,0.66
63,0.88,0.33,0.11,0.73,2.98,0.75
64,0.79,0.33,0.04,0.7,2.94,0.71
65,0.76,0.37,0.02,0.69,2.89,0.72
66,0.66,0.44,0.0,0.69,2.83,0.71
67,0.75,0.49,0.07,0.68,2.93,0.75
68,0.88,0.55,0.12,0.66,3.14,0.75
69,0.94,0.56,0.12,0.7,3.24,0.71
70,0.79,0.39,0.07,0.64,3.11,0.63
71,0.68,0.22,0.04,0.64,3.01,0.62
72,0.7,0.07,0.21,0.58,2.92,0.57
73,0.75,0.03,0.31,0.57,2.87,0.48
74,0.86,0.01,0.43,0.5,2.8,0.36
75,0.91,0.0,0.49,0.41,2.83,0.36
76,0.98,0.0,0.58,0.35,2.86,0.38
77,0.82,0.0,0.51,0.22,2.78,0.38
78,0.66,0.0,0.33,0.13,2.67,0.35
79,0.66,0.0,0.16,0.03,2.8,0.34
80,0.8,0.0,0.13,0.02,2.98,0.35
81,0.78,0.01,0.13,0.0,2.9,0.31
82,0.62,0.01,0.09,0.0,2.56,0.21
83,0.53,0.01,0.05,0.0,2.31,0.09
84,0.56,0.12,0.0,0.0,2.33,0.18
85,0.49,0.21,0.0,0.0,2.29,0.28
86,0.34,0.31,0.0,0.0,2.25,0.33
87,0.26,0.26,0.0,0.0,2.17,0.24
88,0.16,0.27,0.01,0.0,2.08,0.14
89,0.25,0.26,0.01,0.0,1.99,0.21
90,0.33,0.29,0.01,0.0,1.94,0.27
91,0.44,0.3,0.0,0.0,1.92,0.34
92,0.57,0.41,0.02,0.0,2.06,0.33
93,0.7,0.53,0.04,0.0,2.21,0.36
94,0.64,0.55,0.1,0.05,2.17,0.42
95,0.37,0.51,0.14,0.06,1.96,0.5
96,0.31,0.42,0.15,0.07,1.86,0.45
97,0.43,0.42,0.09,0.08,1.95,0.5
98,0.62,0.4,0.05,0.12,2.06,0.55
99,0.69,0.36,0.05,0.13,2.15,0.67
100,0.78,0.32,0.05,0.09,2.23,0.63
101,0.96,0.44,0.13,0.09,2.41,0.57
102,1.1,0.58,0.2,0.12,2.56,0.54
103,1.23,0.7,0.32,0.15,2.71,0.53
104,1.11,0.67,0.32,0.14,2.62,0.52
105,0.96,0.66,0.32,0.1,2.5,0.47
106,0.66,0.5,0.3,0.08,2.21,0.46
107,0.63,0.36,0.26,0.09,2.17,0.47
108,0.53,0.14,0.17,0.17,1.99,0.58
109,0.7,0.09,0.11,0.28,2.12,0.64
110,0.76,0.04,0.04,0.3,2.13,0.65
111,0.96,0.06,0.03,0.26,2.37,0.58
112,1.02,0.2,0.05,0.16,2.45,0.51
113,1.04,0.32,0.11,0.13,2.5,0.49
114,0.97,0.37,0.11,0.14,2.48,0.51
115,0.86,0.28,0.05,0.2,2.4,0.59
116,0.81,0.2,0.0,0.24,2.38,0.63
117,0.65,0.17,0.0,0.23,2.16,0.62
118,0.62,0.12,0.03,0.21,2.08,0.55
119,0.61,0.15,0.07,0.24,1.96,0.48
120,0.9,0.11,0.13,0.37,2.31,0.67
121,1.05,0.1,0.14,0.48,2.51,0.9
122,1.16,0.2,0.17,0.48,2.75,0.95
123,1.13,0.32,0.15,0.39,2.72,0.79
124,1.16,0.47,0.14,0.3,2.76,0.59
125,1.13,0.3,0.11,0.28,2.69,0.54
126,1.06,0.18,0.09,0.35,2.63,0.65
127,0.98,0.05,0.07,0.39,2.59,0.73
128,0.95,0.04,0.05,0.47,2.56,0.85
129,0.94,0.08,0.04,0.44,2.54,0.69
130,0.8,0.22,0.01,0.42,2.42,0.55
131,0.8,0.36,0.01,0.36,2.48,0.47
132,0.67,0.33,0.04,0.34,2.34,0.52
133,0.64,0.16,0.07,0.32,2.26,0.6
134,0.61,0.0,0.14,0.31,2.27,0.55
135,0.65,0.0,0.17,0.26,2.38,0.48
136,0.7,0.0,0.21,0.24,2.49,0.45
