frame,f1,f2,f3,f4,f5,f6
1,0.53,1.05,0.55,0.89,2.24,0.36
2,0.63,1.04,0.46,0.76,2.45,0.52
3,0.65,0.92,0.41,0.68,2.63,0.58
4,0.59,0.8,0.44,0.69,2.69,0.58
5,0.43,0.6,0.51,0.82,2.55,0.62
6,0.32,0.53,0.62,1.01,2.35,0.65
7,0.23,0.48,0.75,1.18,2.16,0.65
8,0.25,0.55,0.69,1.12,2.26,0.66
9,0.25,0.57,0.63,1.07,2.31,0.72
10,0.27,0.61,0.55,1.02,2.38,0.81
11,0.27,0.68,0.54,1.04,2.35,0.85
12,0.27,0.86,0.43,1.06,2.22,0.84
13,0.24,0.92,0.56,1.04,2.37,0.93
14,0.28,0.8,0.58,1.12,2.59,1.0
15,0.3,0.58,0.64,1.13,2.94,1.11
16,0.62,0.45,0.52,1.05,3.02,1.04
17,0.89,0.43,0.51,0.96,3.04,1.06
18,1.11,0.44,0.61,0.83,2.96,1.0
19,1.08,0.53,0.64,0.79,2.87,1.13
20,1.04,0.63,0.8,0.67,2.83,1.12
21,0.95,0.68,0.68,0.54,2.71,1.28
22,0.91,0.68,0.52,0.46,2.71,1.25
23,0.83,0.65,0.29,0.47,2.56,1.31
24,0.68,0.65,0.39,0.58,2.52,1.4
25,0.52,0.66,0.45,0.81,2.39,1.66
26,0.37,0.67,0.54,0.93,2.37,1.82
27,0.42,0.64,0.52,1.02,2.4,1.9
28,0.39,0.71,0.63,0.88,2.33,1.87
29,0.35,0.66,0.73,0.74,2.27,1.86
30,0.35,0.65,0.86,0.59,2.17,1.84
31,0.57,0.39,0.98,0.63,2.55,1.71
32,0.85,0.27,0.99,0.69,2.97,1.64
33,1.13,0.39,0.93,0.83,3.49,1.3
34,1.18,0.58,0.73,0.83,3.72,1.2
35,1.17,0.75,0.67,0.79,3.87,1.11
36,1.07,0.68,0.74,0.64,3.84,1.18
37,1.06,0.67,0.89,0.89,3.87,1.05
38,1.05,0.62,1.07,1.11,3.97,0.76
39,1.11,0.55,1.08,1.32,4.19,0.64
40,1.06,0.48,1.06,1.23,4.2,0.59
41,1.15,0.44,1.18,1.16,4.26,0.68
42,1.13,0.53,1.3,1.13,4.18,0.63
43,1.12,0.56,1.43,1.17,4.1,0.6
44,0.97,0.56,1.25,1.22,4.08,0.57
45,0.89,0.49,1.21,1.21,4.16,0.66
46,1.0,0.47,1.16,1.05,4.37,0.6
47,1.17,0.49,1.22,0.85,4.52,0.53
48,1.38,0.39,1.13,0.68,4.59,0.41
49,1.41,0.4,0.9,0.59,4.52,0.48
50,1.09,0.24,0.88,0.36,4.05,0.54
51,0.79,0.18,0.97,0.28,3.73,0.55
52,0.58,0.11,1.21,0.26,3.5,0.53
53,0.57,0.23,1.41,0.36,3.49,0.44
54,0.64,0.28,1.51,0.41,3.57,0.44
55,0.67,0.27,1.58,0.36,3.65,0.43
56,0.6,0.41,1.31,0.47,3.41,0.43
57,0.41,0.65,1.1,0.55,2.98,0.39
58,0.18,1.08,0.8,0.88,2.6,0.53
59,0.1,1.27,0.71,1.08,2.63,0.71
60,0.04,1.26,0.71,1.31,2.64,0.95
61,0.29,0.99,0.76,1.3,2.86,1.01
