frame,f1,f2,f3,f4,f5,f6
1,1.31,0.15,1.43,0.57,2.97,0.79
2,1.24,0.23,0.86,0.45,2.72,0.89
3,1.05,0.24,0.57,0.36,2.44,0.94
4,1.03,0.24,0.41,0.29,2.39,0.87
5,0.99,0.06,0.32,0.15,2.33,0.65
6,1.05,0.0,0.22,0.07,2.41,0.47
7,1.02,0.03,0.27,0.04,2.5,0.48
8,0.97,0.03,0.32,0.02,2.57,0.54
9,0.8,0.03,0.24,0.0,2.43,0.64
10,0.58,0.0,0.16,0.0,2.18,0.7
11,0.43,0.0,0.07,0.0,2.03,0.77
12,0.56,0.15,0.16,0.03,2.14,0.74
13,0.7,0.37,0.25,0.06,2.26,0.65
14,0.95,0.55,0.25,0.16,2.43,0.56
15,1.17,0.51,0.16,0.18,2.44,0.5
16,1.37,0.47,0.05,0.19,2.44,0.46
17,1.43,0.52,0.02,0.16,2.3,0.45
18,1.38,0.64,0.05,0.17,2.25,0.51
19,1.34,0.66,0.11,0.18,2.19,0.55
20,1.33,0.54,0.13,0.12,2.32,0.44
21,1.34,0.52,0.18,0.14,2.45,0.37
22,1.39,0.54,0.16,0.19,2.64,0.32
23,1.44,0.59,0.16,0.27,2.67,0.38
24,1.21,0.39,0.1,0.35,2.48,0.44
25,0.93,0.19,0.06,0.38,2.21,0.46
26,0.92,0.16,0.05,0.44,2.25,0.61
27,1.14,0.37,0.16,0.41,2.51,0.73
28,1.38,0.59,0.23,0.38,2.8,0.83
29,1.4,0.75,0.29,0.32,2.81,0.87
30,1.38,0.81,0.24,0.22,2.75,0.76
31,1.42,0.88,0.25,0.16,2.71,0.75
32,1.36,0.93,0.21,0.12,2.63,0.69
33,1.43,1.04,0.21,0.1,2.69,0.7
34,1.3,0.92,0.15,0.11,2.58,0.73
35,1.19,0.75,0.13,0.13,2.5,0.73
36,1.04,0.72,0.17,0.1,2.32,0.62
37,1.12,0.83,0.29,0.08,2.36,0.65
38,1.42,0.93,0.32,0.03,2.68,0.45
39,1.64,0.81,0.29,0.03,3.01,0.38
40,1.74,0.72,0.19,0.02,3.18,0.14
41,1.69,0.63,0.16,0.03,3.1,0.14
42,1.51,0.63,0.14,0.03,2.92,0.14
43,1.42,0.69,0.23,0.02,2.89,0.17
44,1.2,0.68,0.24,0.09,2.63,0.22
45,1.13,0.55,0.2,0.18,2.52,0.25
46,1.12,0.46,0.16,0.26,2.39,0.3
47,1.14,0.38,0.2,0.27,2.45,0.31
48,1.12,0.34,0.19,0.19,2.42,0.33
49,0.88,0.28,0.27,0.14,2.23,0.49
50,0.65,0.17,0.48,0.13,2.09,0.84
51,0.45,0.14,0.71,0.18,1.98,1.1
52,0.3,0.05,0.71,0.29,1.86,1.47
53,0.19,0.04,0.57,0.33,1.72,1.7
54,0.06,0.05,0.54,0.58,1.64,1.98
55,0.03,0.1,0.58,0.73,1.66,2.03
56,0.0,0.12,0.63,0.91,1.67,2.04
57,0.0,0.16,0.72,0.89,1.51,2.04
58,0.0,0.22,0.84,0.94,1.38,1.97
59,0.0,0.35,1.04,0.92,1.24,1.84
60,0.0,0.37,1.24,0.98,1.16,1.8
61,0.0,0.37,1.41,0.99,1.06,1.82
62,0.0,0.36,1.59,1.0,1.08,1.76
63,0.0,0.39,1.74,0.97,1.17,1.67
64,0.0,0.42,1.86,0.9,1.27,1.53
65,0.0,0.45,1.81,0.76,1.22,1.33
66,0.0,0.47,1.88,0.6,1.22,1.08
67,0.0,0.51,1.86,0.49,1.34,1.0
68,0.0,0.49,1.94,0.45,1.48,1.02
69,0.03,0.43,1.69,0.47,1.64,1.41
70,0.05,0.39,1.74,0.48,1.64,1.61
71,0.11,0.33,1.66,0.45,1.74,1.67
72,0.09,0.3,1.54,0.46,1.74,1.35
73,0.07,0.18,1.34,0.51,1.77,1.13
74,0.04,0.13,1.27,0.61,1.69,1.09
75,0.07,0.12,1.4,0.61,1.63,0.99
76,0.1,0.13,1.4,0.58,1.54,0.9
77,0.11,0.16,1.29,0.53,1.52,0.96
78,0.13,0.21,1.15,0.48,1.49,0.95
79,0.09,0.33,1.08,0.44,1.42,1.09
80,0.05,0.36,1.1,0.47,1.31,1.13
81,0.0,0.41,1.15,0.48,1.24,1.23
82,0.0,0.48,1.11,0.45,1.32,1.14
83,0.0,0.53,1.07,0.41,1.42,1.06
84,0.04,0.43,1.22,0.57,1.45,1.15
85,0.1,0.25,1.43,0.78,1.42,1.28
86,0.13,0.21,1.51,0.89,1.42,1.38
87,0.26,0.16,1.23,0.72,1.41,1.31
88,0.35,0.13,1.06,0.55,1.41,1.21
89,0.46,0.02,1.04,0.47,1.36,1.18
90,0.59,0.01,1.46,0.43,1.57,1.22
91,0.77,0.01,1.86,0.4,1.81,1.3
92,1.32,0.0,2.08,0.35,2.4,1.32
93,1.67,0.0,2.04,0.34,2.75,1.3
94,1.87,0.0,1.7,0.34,3.02,1.15
95,1.78,0.0,1.52,0.36,3.03,1.0
96,1.55,0.0,1.53,0.39,2.9,0.84
97,1.38,0.0,1.84,0.38,2.76,0.87
98,1.12,0.0,1.94,0.37,2.54,0.71
99,1.05,0.0,1.62,0.28,2.53,0.48
100,0.97,0.0,1.27,0.23,2.48,0.24
101,0.99,0.0,1.07,0.15,2.48,0.16
102,0.91,0.01,1.06,0.13,2.46,0.16
103,0.83,0.05,1.02,0.11,2.46,0.17
104,0.85,0.05,1.02,0.1,2.59,0.24
105,0.93,0.03,0.93,0.12,2.7,0.32
106,1.07,0.0,0.86,0.12,2.86,0.37
107,1.07,0.0,0.83,0.13,2.78,0.51
108,1.34,0.05,0.81,0.21,2.95,0.66
109,1.42,0.1,0.83,0.39,2.89,0.94
110,1.58,0.16,0.89,0.5,2.99,0.97
111,1.41,0.17,0.99,0.54,2.81,0.97
112,1.41,0.11,1.17,0.48,2.86,0.8
113,1.32,0.05,1.29,0.49,2.78,0.84
114,1.22,0.0,1.43,0.46,2.65,0.84
115,1.12,0.0,1.38,0.44,2.6,0.95
116,1.19,0.0,1.19,0.42,2.71,0.9
117,1.28,0.0,0.99,0.42,2.81,0.85
118,1.38,0.0,0.92,0.4,2.8,0.68
119,1.21,0.0,0.94,0.39,2.59,0.66
120,1.04,0.14,0.87,0.34,2.39,0.59
121,0.88,0.27,0.78,0.33,2.24,0.57
122,0.95,0.29,0.7,0.32,2.2,0.51
123,0.98,0.2,0.78,0.31,2.1,0.51
124,1.23,0.14,0.83,0.28,2.29,0.57
125,1.48,0.18,0.92,0.29,2.61,0.64
126,1.74,0.18,0.94,0.31,2.93,0.72
127,1.78,0.24,0.92,0.35,3.02,0.79
128,1.69,0.3,0.86,0.32,2.95,0.77
129,1.69,0.25,0.68,0.24,3.03,0.72
130,1.71,0.14,0.7,0.12,3.1,0.57
131,1.74,0.05,0.7,0.06,3.2,0.53
132,1.78,0.2,0.91,0.08,3.22,0.6
133,1.8,0.37,1.0,0.12,3.25,0.72
134,1.83,0.57,1.11,0.1,3.24,0.94
135,1.79,0.58,1.04,0.04,3.08,0.99
136,1.77,0.42,0.98,0.01,2.98,1.12
137,1.68,0.18,0.81,0.0,2.75,0.96
138,1.65,0.09,0.74,0.0,2.72,0.91
139,1.64,0.17,0.68,0.0,2.62,0.76
140,1.64,0.35,0.68,0.0,2.63,0.73
141,1.57,0.41,0.8,0.01,2.58,0.81
142,1.43,0.47,0.78,0.03,2.51,0.88
143,1.39,0.42,0.74,0.05,2.54,0.93
144,1.29,0.34,0.97,0.24,2.62,0.95
145,1.3,0.22,1.28,0.44,2.78,1.08
146,1.01,0.11,1.46,0.63,2.48,1.21
147,1.07,0.07,1.32,0.74,2.5,1.3
148,0.98,0.03,1.17,0.78,2.31,1.26
149,1.02,0.07,1.08,0.79,2.51,1.36
150,0.83,0.13,1.02,0.71,2.33,1.49
151,0.72,0.19,0.95,0.65,2.31,1.6
152,0.71,0.13,0.95,0.58,2.25,1.48
153,0.68,0.07,0.98,0.55,2.15,1.32
154,0.74,0.0,1.1,0.47,2.16,0.97
155,0.79,0.0,1.3,0.42,2.15,0.76
156,0.93,0.0,1.48,0.41,2.29,0.57
157,1.01,0.02,1.65,0.38,2.32,0.62
158,1.01,0.1,1.69,0.38,2.37,0.75
159,0.85,0.19,1.6,0.33,2.28,0.8
160,0.81,0.24,1.49,0.3,2.25,0.66
161,0.9,0.27,1.53,0.28,2.26,0.46
162,1.08,0.2,1.5,0.16,2.38,0.28
163,1.11,0.13,1.63,0.09,2.42,0.33
164,1.24,0.05,1.54,0.0,2.54,0.25
165,1.33,0.05,1.56,0.0,2.61,0.17
166,1.45,0.2,1.34,0.0,2.69,0.05
167,1.48,0.29,1.19,0.0,2.72,0.02
168,1.37,0.34,1.09,0.0,2.52,0.07
169,1.38,0.17,1.03,0.0,2.45,0.22
170,1.41,0.16,1.04,0.11,2.32,0.45
171,1.47,0.15,1.03,0.19,2.29,0.57
172,1.5,0.14,0.98,0.24,2.37,0.73
173,1.59,0.05,0.89,0.2,2.63,0.82
174,1.88,0.03,0.8,0.24,3.04,0.99
175,2.02,0.03,0.84,0.34,3.18,1.04
176,2.14,0.07,0.85,0.4,3.26,1.07
177,2.04,0.04,0.71,0.39,3.19,0.99
178,2.03,0.06,0.6,0.36,3.23,0.94
179,1.95,0.2,0.52,0.33,3.14,0.87
