frame,f1,f2,f3,f4,f5,f6
1,3.74,0.0,1.94,0.92,3.56,0.14
2,3.7,0.0,2.02,1.1,3.68,0.14
3,3.71,0.0,2.07,1.23,3.84,0.17
4,3.66,0.0,2.08,1.2,3.94,0.16
5,3.67,0.0,2.13,1.21,3.9,0.16
6,3.61,0.0,2.18,1.15,3.84,0.12
7,3.6,0.0,2.26,1.12,3.81,0.1
8,3.62,0.0,2.29,1.13,3.84,0.1
9,3.64,0.0,2.33,1.13,3.85,0.1
10,3.54,0.0,2.25,1.09,3.84,0.07
11,3.46,0.0,2.15,1.05,3.82,0.05
12,3.17,0.0,2.23,0.99,3.71,0.02
13,3.01,0.0,2.39,1.06,3.65,0.01
14,2.88,0.0,2.51,1.17,3.55,0.11
15,3.15,0.0,2.36,1.3,3.77,0.14
16,3.33,0.0,2.24,1.34,3.89,0.19
17,3.47,0.0,2.17,1.35,4.06,0.13
18,3.51,0.0,2.22,1.33,4.02,0.15
19,3.48,0.0,2.26,1.32,4.0,0.12
20,3.49,0.0,2.31,1.3,3.99,0.08
21,3.34,0.0,2.21,1.26,3.86,0.03
22,3.3,0.0,2.14,1.23,3.81,0.02
23,3.2,0.0,2.0,1.25,3.77,0.0
24,3.37,0.0,1.89,1.27,3.94,0.03
25,3.52,0.0,1.75,1.31,4.08,0.09
26,3.48,0.0,1.56,1.34,3.96,0.1
27,3.27,0.0,1.34,1.38,3.82,0.11
28,3.04,0.02,1.16,1.43,3.7,0.09
29,3.05,0.03,1.1,1.47,3.81,0.12
30,2.97,0.03,1.03,1.6,3.78,0.14
31,2.91,0.01,0.92,1.68,3.74,0.15
32,2.86,0.0,0.78,1.73,3.68,0.13
33,2.93,0.0,0.67,1.7,3.79,0.12
34,2.97,0.0,0.54,1.69,3.85,0.13
35,2.98,0.02,0.34,1.67,3.92,0.11
36,2.89,0.02,0.28,1.69,3.85,0.1
37,2.88,0.02,0.21,1.68,3.84,0.09
38,3.08,0.04,0.34,1.9,4.06,0.21
39,3.3,0.08,0.39,2.03,4.32,0.27
40,3.53,0.09,0.38,2.22,4.6,0.33
41,3.56,0.08,0.28,2.26,4.69,0.33
42,3.53,0.07,0.2,2.33,4.71,0.32
43,3.4,0.06,0.23,2.24,4.55,0.29
44,3.26,0.03,0.21,2.14,4.37,0.25
45,3.13,0.0,0.18,2.07,4.2,0.22
46,3.06,0.0,0.15,2.03,4.13,0.21
