frame,f1,f2,f3,f4,f5,f6
1,4.46,0.0,2.7,0.39,4.0,0.92
2,4.3,0.0,2.78,0.36,3.54,0.71
3,4.32,0.0,2.82,0.31,3.48,0.68
4,4.48,0.0,2.77,0.21,3.72,0.76
5,4.52,0.0,2.75,0.18,3.85,0.85
6,4.4,0.0,2.73,0.19,3.79,0.91
7,4.2,0.0,2.72,0.21,3.56,0.93
8,4.04,0.0,2.74,0.22,3.32,0.88
9,4.11,0.0,2.62,0.19,3.38,0.77
10,4.19,0.0,2.51,0.12,3.55,0.62
11,4.33,0.0,2.36,0.06,3.77,0.48
12,4.04,0.0,2.53,0.06,3.62,0.33
13,3.86,0.0,2.58,0.11,3.6,0.26
14,3.67,0.0,2.75,0.18,3.51,0.14
15,3.95,0.0,2.75,0.13,3.89,0.23
16,4.21,0.0,2.86,0.1,4.22,0.3
17,4.42,0.0,3.03,0.15,4.38,0.44
18,4.36,0.0,3.15,0.23,4.19,0.44
19,4.29,0.0,3.23,0.3,3.99,0.47
20,4.23,0.0,2.94,0.35,3.96,0.57
21,4.31,0.0,2.86,0.52,3.87,0.71
22,4.37,0.0,2.83,0.73,3.79,0.91
23,4.58,0.0,3.03,0.62,3.95,0.74
24,4.82,0.0,3.1,0.43,4.2,0.69
25,5.06,0.0,2.87,0.14,4.46,0.54
26,5.17,0.0,2.72,0.09,4.51,0.69
27,5.15,0.0,2.57,0.03,4.56,0.67
28,5.1,0.0,2.69,0.03,4.43,0.73
29,5.09,0.0,2.78,0.03,4.36,0.81
30,4.9,0.0,2.91,0.06,4.09,0.79
31,4.78,0.0,3.06,0.12,3.89,0.71
32,4.73,0.0,3.08,0.18,3.75,0.66
33,4.77,0.0,3.08,0.13,3.85,0.67
34,4.77,0.0,3.13,0.1,3.87,0.64
35,4.75,0.0,3.2,0.04,3.86,0.62
36,4.55,0.0,3.05,0.15,3.74,0.59
37,4.4,0.0,2.87,0.24,3.68,0.63
38,4.24,0.0,2.76,0.43,3.68,0.63
39,4.27,0.0,2.78,0.49,3.68,0.68
40,4.3,0.0,2.82,0.58,3.7,0.67
