frame,f1,f2,f3,f4,f5,f6
1,0.45,0.0,0.25,0.0,0.02,0.0
2,0.76,0.02,0.73,0.35,0.01,0.25
3,0.95,0.02,0.93,0.72,0.0,0.51
4,1.03,0.0,0.82,1.19,0.0,0.77
5,1.03,0.0,0.89,1.25,0.0,0.72
6,1.06,0.0,0.91,1.3,0.0,0.68
7,1.02,0.0,1.1,1.34,0.0,0.69
8,0.97,0.0,1.22,1.48,0.0,0.75
9,0.9,0.0,1.36,1.74,0.12,0.87
10,0.9,0.0,1.39,2.0,0.19,0.96
11,0.83,0.0,1.32,1.88,0.4,0.92
12,0.74,0.0,1.09,1.56,0.35,0.73
13,0.63,0.0,0.77,1.17,0.43,0.61
14,0.59,0.0,0.5,1.02,0.31,0.59
15,0.59,0.0,0.33,0.89,0.3,0.63
16,0.6,0.0,0.21,0.72,0.26,0.59
17,0.62,0.0,0.07,0.46,0.18,0.46
18,0.66,0.0,0.04,0.25,0.17,0.3
19,0.7,0.0,0.07,0.06,0.07,0.12
20,0.71,0.0,0.18,0.01,0.05,0.06
21,0.69,0.0,0.41,0.0,0.0,0.03
22,0.66,0.0,0.69,0.0,0.01,0.03
23,0.63,0.0,0.93,0.0,0.01,0.0
24,0.56,0.0,1.07,0.0,0.01,0.0
25,0.48,0.01,1.07,0.0,0.0,0.0
26,0.39,0.01,0.98,0.02,0.0,0.02
27,0.4,0.01,0.96,0.02,0.0,0.02
28,0.42,0.0,0.8,0.02,0.0,0.02
29,0.49,0.0,0.82,0.0,0.0,0.0
30,0.49,0.0,0.66,0.0,0.02,0.0
31,0.49,0.0,0.66,0.0,0.02,0.0
32,0.49,0.0,0.58,0.0,0.02,0.0
33,0.51,0.0,0.5,0.0,0.01,0.0
34,0.6,0.0,0.55,0.0,0.0,0.0
35,0.62,0.0,0.62,0.0,0.0,0.0
36,0.7,0.0,0.78,0.03,0.0,0.03
37,0.78,0.0,0.93,0.12,0.09,0.12
38,0.91,0.0,1.03,0.26,0.16,0.17
39,1.0,0.0,1.1,0.37,0.21,0.23
40,0.99,0.0,1.02,0.5,0.17,0.24
41,0.97,0.0,1.0,0.54,0.11,0.27
42,0.95,0.0,0.94,0.56,0.07,0.25
43,0.97,0.0,0.89,0.49,0.03,0.16
44,1.01,0.0,0.84,0.42,0.02,0.08
45,1.02,0.0,0.86,0.35,0.03,0.0
46,0.97,0.0,0.93,0.29,0.1,0.02
47,0.89,0.0,1.16,0.32,0.24,0.11
48,0.82,0.05,1.52,0.29,0.37,0.11
49,0.8,0.07,1.8,0.24,0.44,0.09
50,0.94,0.07,1.67,0.24,0.66,0.05
51,1.12,0.03,1.41,0.47,1.01,0.19
52,1.45,0.0,0.97,0.95,1.54,0.41
53,1.77,0.0,0.7,1.2,1.57,0.76
54,2.25,0.0,0.58,1.33,1.63,1.13
55,2.55,0.0,0.73,1.3,1.41,1.44
56,2.83,0.0,0.99,1.41,1.59,1.45
57,2.97,0.0,1.09,1.49,1.67,1.37
58,3.21,0.0,1.08,1.55,1.88,1.26
59,3.25,0.0,1.02,1.55,1.85,1.24
60,3.28,0.0,0.9,1.65,1.81,1.12
61,3.16,0.0,0.74,1.74,1.57,0.96
62,2.92,0.0,0.53,1.78,1.35,0.87
63,2.63,0.0,0.41,1.76,1.1,0.89
64,2.58,0.0,0.42,1.62,1.27,1.06
65,2.51,0.0,0.51,1.6,1.25,1.03
66,2.61,0.0,0.65,1.6,1.35,1.01
67,2.54,0.0,0.73,1.67,1.21,0.82
68,2.98,0.0,0.8,1.69,1.72,0.84
69,3.09,0.0,0.79,1.68,1.93,0.87
70,3.4,0.0,0.7,1.66,2.27,1.06
71,3.1,0.0,0.76,1.7,1.86,1.06
72,3.13,0.0,0.7,1.64,1.82,0.98
73,2.92,0.0,0.68,1.71,1.74,0.99
74,2.94,0.0,0.63,1.63,1.79,0.93
75,2.65,0.0,0.78,1.71,1.61,1.06
76,2.44,0.0,0.91,1.66,1.15,0.99
77,2.4,0.0,0.88,1.69,1.06,1.01
78,2.51,0.0,0.87,1.67,0.89,0.95
79,2.69,0.0,0.91,1.69,0.99,0.87
80,2.89,0.0,1.05,1.63,1.02,0.88
81,3.1,0.0,1.08,1.65,1.02,0.91
82,3.15,0.0,1.09,1.58,0.78,1.02
83,3.2,0.0,1.07,1.72,0.72,1.1
84,3.19,0.0,1.27,1.58,0.66,1.09
85,3.28,0.0,1.49,1.49,0.75,1.01
86,3.52,0.0,1.59,1.33,0.99,0.95
87,3.54,0.0,1.61,1.37,1.07,0.89
88,3.61,0.0,1.53,1.49,1.24,0.93
89,3.47,0.0,1.6,1.53,1.07,0.97
90,3.47,0.0,1.55,1.67,1.04,1.02
91,3.33,0.0,1.53,1.75,0.93,0.97
92,3.17,0.0,1.52,1.79,0.74,0.96
93,3.12,0.0,1.47,1.72,0.71,0.93
94,3.1,0.0,1.41,1.71,0.66,1.0
95,3.08,0.0,1.33,1.76,0.64,1.01
96,2.88,0.0,1.29,1.66,0.43,1.0
97,2.67,0.0,1.38,1.49,0.23,0.91
98,2.59,0.0,1.29,1.29,0.28,0.82
99,2.74,0.0,1.24,1.21,0.6,0.79
100,2.61,0.0,1.06,1.1,0.79,0.77
101,2.38,0.0,1.26,1.01,0.94,0.61
102,1.95,0.0,1.33,1.04,0.93,0.53
103,2.07,0.0,1.1,1.64,1.0,0.67
104,2.0,0.0,0.69,2.18,0.82,0.92
105,1.97,0.0,0.39,2.78,0.66,1.14
106,1.69,0.0,0.42,2.81,0.46,1.14
107,1.44,0.0,0.41,2.88,0.22,1.23
108,1.28,0.0,0.46,2.63,0.13,1.23
109,1.09,0.0,0.5,2.37,0.1,1.22
110,1.09,0.0,0.65,2.21,0.28,1.29
111,1.1,0.0,0.74,2.22,0.38,1.36
112,1.14,0.0,0.84,2.21,0.39,1.38
113,1.08,0.0,0.85,2.16,0.36,1.29
114,1.11,0.06,0.74,2.11,0.43,1.33
115,1.25,0.18,0.49,1.85,0.59,1.19
116,1.31,0.31,0.33,1.51,0.86,1.02
117,1.32,0.36,0.28,1.25,1.07,0.79
118,1.19,0.25,0.46,1.17,1.24,0.67
119,1.08,0.22,0.64,1.18,1.21,0.52
120,1.11,0.19,0.94,1.13,1.17,0.32
121,1.15,0.25,1.11,1.2,1.1,0.38
122,1.25,0.25,1.09,1.17,0.97,0.42
123,1.16,0.24,0.86,1.3,1.05,0.57
124,1.08,0.36,0.69,1.25,1.15,0.44
125,1.07,0.34,0.57,1.25,1.38,0.38
