frame,f1,f2,f3,f4,f5,f6
1,0.0,0.0,1.82,0.16,0.0,0.0
2,0.02,0.0,2.05,0.11,0.0,0.0
3,0.05,0.0,1.99,0.08,0.0,0.0
4,0.05,0.0,1.54,0.03,0.01,0.01
5,0.05,0.0,1.04,0.08,0.05,0.04
6,0.05,0.0,0.59,0.13,0.06,0.04
7,0.07,0.0,0.45,0.25,0.05,0.06
8,0.09,0.0,0.53,0.28,0.02,0.04
9,0.19,0.0,0.63,0.32,0.0,0.08
10,0.26,0.0,0.75,0.24,0.0,0.07
11,0.25,0.0,0.69,0.32,0.0,0.08
12,0.12,0.0,0.95,0.33,0.0,0.16
13,0.03,0.0,1.2,0.43,0.0,0.26
14,0.0,0.0,1.43,0.45,0.0,0.31
15,0.0,0.0,1.31,0.47,0.0,0.3
16,0.0,0.0,1.16,0.44,0.0,0.31
17,0.0,0.0,1.01,0.36,0.0,0.32
18,0.0,0.0,0.88,0.28,0.0,0.26
19,0.0,0.0,0.77,0.2,0.0,0.19
20,0.0,0.0,0.75,0.23,0.0,0.21
21,0.0,0.0,0.78,0.33,0.0,0.27
22,0.0,0.0,0.84,0.46,0.0,0.34
23,0.0,0.0,0.94,0.4,0.0,0.31
24,0.15,0.45,1.06,0.28,0.15,0.23
25,0.15,1.1,1.34,0.11,0.15,0.14
26,0.15,2.01,1.41,0.06,0.15,0.06
27,0.0,2.44,1.36,0.12,0.0,0.12
28,0.0,2.56,1.16,0.12,0.0,0.18
29,0.0,2.46,1.28,0.12,0.0,0.23
30,0.0,2.19,1.58,0.09,0.0,0.22
31,0.01,2.06,1.77,0.07,0.0,0.15
32,0.06,1.78,1.81,0.04,0.0,0.08
33,0.12,1.44,1.69,0.0,0.0,0.09
34,0.14,0.83,1.39,0.0,0.0,0.17
35,0.15,0.52,1.03,0.16,0.0,0.3
36,0.15,0.41,1.06,0.3,0.0,0.37
37,0.2,0.48,1.18,0.44,0.0,0.43
38,0.22,0.47,1.4,0.66,0.0,0.53
39,0.23,0.65,1.45,1.0,0.02,0.88
40,0.22,0.67,1.54,1.3,0.07,1.06
41,0.22,0.59,1.58,1.28,0.12,1.07
42,0.26,0.34,1.44,0.91,0.1,0.69
43,0.26,0.36,1.51,0.54,0.05,0.44
44,0.25,0.41,1.65,0.23,0.0,0.25
45,0.24,0.39,1.98,0.25,0.0,0.29
46,0.29,0.37,2.25,0.26,0.0,0.35
