frame,f1,f2,f3,f4,f5,f6
1,0.0,0.45,0.49,0.68,0.0,0.68
2,0.0,0.53,0.28,1.14,0.08,0.84
3,0.0,0.55,0.17,1.43,0.08,0.96
4,0.01,0.55,0.16,1.41,0.03,0.96
5,0.01,0.55,0.16,1.43,0.03,0.98
6,0.01,0.57,0.16,1.45,0.04,1.03
7,0.0,0.58,0.12,1.5,0.02,1.08
8,0.0,0.57,0.12,1.47,0.01,1.1
9,0.0,0.62,0.12,1.39,0.02,1.04
10,0.05,0.63,0.17,1.28,0.13,1.01
11,0.06,0.62,0.22,1.17,0.22,0.99
12,0.06,0.57,0.25,1.23,0.3,1.01
13,0.01,0.61,0.26,1.34,0.33,1.03
14,0.07,0.68,0.22,1.48,0.34,1.04
15,0.08,0.71,0.23,1.42,0.29,0.99
16,0.16,0.69,0.23,1.37,0.25,1.01
17,0.13,0.62,0.32,1.34,0.2,1.04
18,0.24,0.62,0.33,1.42,0.26,1.14
19,0.28,0.6,0.38,1.5,0.29,1.14
20,0.25,0.7,0.37,1.55,0.26,1.15
21,0.2,0.8,0.36,1.39,0.21,0.98
22,0.08,0.81,0.25,1.25,0.08,0.87
23,0.08,0.76,0.13,1.25,0.08,0.75
24,0.01,0.62,0.2,1.36,0.01,0.84
25,0.04,0.52,0.36,1.49,0.04,0.94
26,0.04,0.49,0.53,1.47,0.05,0.95
27,0.03,0.54,0.58,1.45,0.07,0.87
28,0.0,0.62,0.63,1.37,0.05,0.78
29,0.01,0.61,0.69,1.36,0.07,0.77
30,0.01,0.63,0.69,1.38,0.04,0.8
31,0.01,0.62,0.77,1.44,0.03,0.81
32,0.09,0.7,0.83,1.37,0.09,0.72
33,0.16,0.64,0.8,1.26,0.16,0.65
34,0.17,0.62,0.77,1.18,0.17,0.57
35,0.19,0.5,0.76,1.2,0.2,0.58
36,0.12,0.47,0.81,1.21,0.13,0.57
37,0.11,0.42,0.82,1.09,0.16,0.54
38,0.13,0.42,0.64,1.07,0.16,0.51
39,0.2,0.37,0.51,1.11,0.23,0.48
40,0.29,0.38,0.41,1.21,0.29,0.48
41,0.17,0.35,0.42,1.23,0.17,0.51
42,0.12,0.3,0.39,1.24,0.12,0.54
43,0.1,0.23,0.34,1.27,0.1,0.56
44,0.19,0.19,0.28,1.25,0.19,0.55
45,0.25,0.23,0.29,1.21,0.25,0.49
46,0.23,0.27,0.28,1.16,0.23,0.44
47,0.13,0.3,0.29,1.18,0.13,0.41
48,0.06,0.38,0.35,1.22,0.06,0.48
49,0.04,0.57,0.37,1.39,0.04,0.59
50,0.06,0.64,0.41,1.55,0.06,0.73
51,0.06,0.65,0.39,1.58,0.06,0.74
52,0.02,0.59,0.39,1.56,0.03,0.77
53,0.01,0.72,0.42,1.41,0.05,0.77
54,0.01,0.81,0.43,1.46,0.07,0.82
55,0.0,0.75,0.41,1.52,0.06,0.89
56,0.0,0.61,0.37,1.65,0.05,0.9
57,0.0,0.57,0.38,1.73,0.06,0.99
58,0.0,0.66,0.44,1.71,0.05,1.04
59,0.0,0.79,0.49,1.76,0.03,1.03
60,0.0,0.63,0.47,1.77,0.01,0.91
61,0.0,0.42,0.49,1.76,0.0,0.74
62,0.0,0.23,0.53,1.66,0.0,0.68
63,0.0,0.3,0.66,1.53,0.0,0.63
64,0.05,0.38,0.73,1.49,0.05,0.66
65,0.05,0.38,0.79,1.48,0.05,0.65
66,0.07,0.4,0.68,1.51,0.07,0.76
67,0.08,0.41,0.59,1.53,0.09,0.82
68,0.12,0.47,0.46,1.58,0.13,0.93
69,0.09,0.56,0.49,1.57,0.1,0.92
70,0.04,0.65,0.51,1.58,0.04,0.91
71,0.0,0.76,0.53,1.62,0.0,0.89
72,0.04,0.82,0.42,1.76,0.06,0.98
73,0.05,0.8,0.35,1.83,0.12,1.01
74,0.1,0.75,0.34,1.86,0.17,1.07
75,0.12,0.57,0.46,1.82,0.17,1.05
76,0.23,0.56,0.52,1.72,0.23,1.06
77,0.22,0.44,0.48,1.63,0.22,1.04
78,0.29,0.53,0.4,1.61,0.29,1.0
79,0.21,0.55,0.33,1.57,0.21,0.99
80,0.19,0.62,0.3,1.59,0.19,1.0
81,0.07,0.69,0.31,1.6,0.07,1.08
82,0.03,0.83,0.28,1.67,0.03,1.12
83,0.02,1.15,0.28,1.79,0.02,1.21
84,0.02,1.28,0.29,1.76,0.02,1.18
85,0.0,1.31,0.35,1.76,0.0,1.07
86,0.0,0.98,0.53,1.76,0.0,0.95
87,0.0,0.69,0.67,1.72,0.0,0.87
88,0.0,0.44,0.82,1.71,0.0,0.95
89,0.0,0.36,0.75,1.6,0.0,0.96
90,0.0,0.33,0.69,1.63,0.0,1.01
91,0.0,0.35,0.62,1.59,0.0,1.0
92,0.0,0.37,0.59,1.61,0.0,1.01
93,0.0,0.36,0.56,1.56,0.0,1.01
94,0.0,0.31,0.58,1.56,0.0,1.05
95,0.0,0.3,0.69,1.56,0.0,1.05
96,0.0,0.28,0.68,1.56,0.0,0.95
97,0.0,0.27,0.67,1.54,0.0,0.87
98,0.09,0.31,0.54,1.49,0.09,0.86
99,0.12,0.48,0.52,1.42,0.12,0.89
100,0.23,0.63,0.42,1.37,0.23,0.97
101,0.14,0.68,0.42,1.34,0.14,1.01
102,0.13,0.73,0.42,1.3,0.13,1.07
103,0.02,0.84,0.41,1.27,0.02,1.02
104,0.02,1.03,0.36,1.29,0.02,1.0
105,0.0,1.14,0.3,1.34,0.0,0.98
106,0.0,1.22,0.25,1.45,0.0,1.02
107,0.0,1.19,0.29,1.53,0.0,1.01
108,0.07,1.09,0.24,1.5,0.07,1.01
109,0.1,1.03,0.25,1.39,0.1,0.99
110,0.1,1.02,0.21,1.41,0.1,1.05
111,0.04,1.06,0.29,1.49,0.04,1.05
112,0.0,1.22,0.33,1.64,0.0,1.05
113,0.0,1.3,0.32,1.62,0.0,1.01
114,0.0,1.43,0.29,1.66,0.0,1.01
115,0.0,1.27,0.24,1.65,0.0,1.0
116,0.0,1.32,0.18,1.64,0.0,0.99
117,0.0,1.13,0.17,1.61,0.0,1.04
118,0.0,1.11,0.16,1.58,0.0,1.05
119,0.03,0.94,0.23,1.62,0.03,1.09
120,0.04,0.77,0.22,1.61,0.04,1.0
121,0.03,0.54,0.26,1.63,0.03,0.88
122,0.01,0.44,0.27,1.63,0.01,0.7
123,0.0,0.51,0.38,1.51,0.0,0.54
124,0.0,0.58,0.45,1.43,0.0,0.5
125,0.0,0.59,0.53,1.31,0.0,0.48
126,0.0,0.58,0.47,1.34,0.0,0.5
127,0.0,0.52,0.44,1.37,0.0,0.59
128,0.0,0.45,0.41,1.48,0.0,0.68
129,0.0,0.36,0.44,1.56,0.0,0.79
130,0.0,0.35,0.46,1.58,0.0,0.79
131,0.0,0.28,0.51,1.61,0.0,0.79
132,0.0,0.25,0.5,1.51,0.0,0.79
133,0.0,0.2,0.55,1.46,0.0,0.86
134,0.0,0.32,0.51,1.22,0.0,0.82
135,0.0,0.26,0.54,1.06,0.0,0.7
136,0.0,0.37,0.49,0.91,0.0,0.52
137,0.0,0.32,0.49,0.89,0.0,0.48
138,0.0,0.4,0.49,0.91,0.0,0.5
139,0.0,0.41,0.48,0.89,0.0,0.53
140,0.0,0.45,0.45,0.88,0.0,0.54
141,0.0,0.56,0.4,0.88,0.0,0.56
142,0.0,0.65,0.41,0.97,0.0,0.65
143,0.0,0.61,0.44,1.04,0.0,0.73
144,0.07,0.45,0.4,1.08,0.07,0.76
145,0.09,0.33,0.34,1.02,0.09,0.71
146,0.09,0.33,0.18,1.12,0.09,0.87
147,0.02,0.44,0.1,1.24,0.03,1.06
148,0.0,0.43,0.0,1.32,0.01,1.16
149,0.0,0.42,0.01,1.35,0.01,1.03
150,0.0,0.37,0.01,1.42,0.0,1.0
151,0.0,0.32,0.02,1.49,0.0,1.01
152,0.0,0.29,0.01,1.43,0.0,1.03
153,0.0,0.25,0.02,1.35,0.0,0.99
154,0.07,0.24,0.06,1.3,0.08,0.94
155,0.11,0.25,0.06,1.33,0.12,0.88
156,0.11,0.2,0.12,1.39,0.12,0.88
157,0.04,0.15,0.11,1.42,0.04,0.86
158,0.0,0.21,0.15,1.41,0.02,0.87
159,0.0,0.28,0.16,1.3,0.03,0.75
160,0.0,0.35,0.18,1.2,0.05,0.72
161,0.0,0.25,0.18,1.14,0.03,0.66
162,0.0,0.35,0.16,1.19,0.04,0.69
163,0.0,0.43,0.19,1.28,0.04,0.67
164,0.0,0.52,0.28,1.41,0.07,0.76
165,0.0,0.41,0.29,1.39,0.05,0.79
166,0.0,0.29,0.29,1.39,0.04,0.84
167,0.01,0.21,0.26,1.33,0.02,0.8
168,0.01,0.18,0.27,1.25,0.01,0.78
169,0.01,0.17,0.3,1.17,0.01,0.72
170,0.0,0.21,0.36,1.28,0.0,0.81
171,0.0,0.21,0.36,1.45,0.0,0.85
172,0.0,0.22,0.33,1.59,0.0,0.92
173,0.0,0.28,0.35,1.56,0.0,0.85
174,0.0,0.32,0.42,1.51,0.0,0.81
175,0.0,0.38,0.52,1.46,0.0,0.78
176,0.0,0.28,0.53,1.47,0.0,0.8
177,0.0,0.29,0.57,1.5,0.0,0.82
178,0.0,0.28,0.5,1.65,0.0,0.83
179,0.0,0.35,0.42,1.68,0.0,0.81
180,0.0,0.4,0.22,1.58,0.0,0.7
181,0.0,0.38,0.09,1.4,0.0,0.65
182,0.0,0.32,0.0,1.36,0.02,0.64
183,0.01,0.32,0.18,1.49,0.03,0.77
184,0.1,0.47,0.33,1.64,0.12,0.83
185,0.22,0.63,0.52,1.57,0.22,0.76
186,0.27,0.61,0.4,1.43,0.27,0.62
187,0.18,0.47,0.32,1.34,0.18,0.63
188,0.05,0.44,0.16,1.41,0.06,0.64
189,0.05,0.55,0.1,1.43,0.08,0.7
190,0.05,0.69,0.06,1.39,0.08,0.66
191,0.05,0.92,0.09,1.29,0.08,0.81
192,0.0,1.02,0.09,1.16,0.0,0.82
193,0.0,1.02,0.06,1.07,0.0,0.81
194,0.0,0.8,0.0,1.05,0.0,0.72
195,0.0,0.62,0.02,1.1,0.0,0.79
196,0.0,0.56,0.02,1.1,0.0,0.83
197,0.01,0.56,0.03,1.01,0.01,0.9
198,0.01,0.63,0.03,0.93,0.01,0.83
199,0.01,0.6,0.03,0.88,0.01,0.82
200,0.08,0.57,0.1,0.88,0.08,0.68
201,0.08,0.52,0.17,1.04,0.08,0.73
202,0.08,0.44,0.25,1.28,0.08,0.81
203,0.0,0.35,0.22,1.36,0.0,0.87
204,0.0,0.3,0.12,1.54,0.0,1.01
205,0.0,0.38,0.13,1.81,0.01,1.14
206,0.0,0.47,0.12,2.09,0.06,1.31
207,0.0,0.49,0.17,2.03,0.13,1.18
208,0.0,0.5,0.21,1.68,0.13,0.93
209,0.0,0.52,0.21,1.56,0.07,0.89
210,0.0,0.56,0.29,1.54,0.06,0.82
211,0.0,0.61,0.24,1.69,0.06,0.93
212,0.0,0.52,0.25,1.7,0.14,0.86
213,0.0,0.55,0.25,1.73,0.17,0.91
214,0.0,0.55,0.3,1.56,0.29,0.83
215,0.0,0.67,0.42,1.37,0.31,0.73
216,0.0,0.77,0.36,1.12,0.32,0.6
217,0.0,0.82,0.32,1.23,0.26,0.57
218,0.0,0.67,0.33,1.44,0.21,0.57
219,0.0,0.49,0.43,1.64,0.11,0.64
220,0.0,0.38,0.43,1.63,0.05,0.72
221,0.0,0.61,0.26,1.37,0.03,0.79
222,0.0,0.69,0.1,1.17,0.03,0.73
223,0.0,0.78,0.03,0.97,0.03,0.54
224,0.0,0.78,0.03,0.97,0.01,0.25
225,0.0,0.72,0.01,1.04,0.02,0.17
226,0.0,0.7,0.02,1.15,0.01,0.13
227,0.0,0.61,0.05,1.09,0.04,0.13
228,0.0,0.68,0.05,1.01,0.03,0.11
229,0.0,0.6,0.05,0.89,0.02,0.11
230,0.0,0.58,0.03,0.99,0.0,0.18
231,0.0,0.52,0.03,1.02,0.03,0.2
232,0.0,0.54,0.01,0.91,0.03,0.21
233,0.0,0.53,0.0,0.77,0.04,0.17
234,0.0,0.54,0.0,0.68,0.06,0.1
235,0.0,0.66,0.01,0.79,0.09,0.07
236,0.0,0.77,0.01,0.88,0.09,0.16
237,0.0,0.89,0.01,0.98,0.03,0.29
238,0.0,0.9,0.0,1.04,0.0,0.46
239,0.0,0.89,0.0,1.05,0.0,0.53
240,0.0,0.95,0.0,1.1,0.0,0.55
241,0.0,0.93,0.0,1.08,0.0,0.54
242,0.0,0.9,0.12,0.99,0.07,0.58
243,0.0,0.74,0.22,0.82,0.14,0.53
244,0.0,0.73,0.29,0.6,0.18,0.45
245,0.0,0.74,0.23,0.55,0.16,0.3
246,0.0,0.73,0.16,0.53,0.12,0.27
247,0.0,0.71,0.15,0.6,0.12,0.22
248,0.0,0.64,0.14,0.62,0.09,0.19
249,0.0,0.7,0.15,0.63,0.14,0.15
250,0.0,0.7,0.1,0.6,0.13,0.09
251,0.0,0.84,0.15,0.55,0.14,0.04
252,0.0,0.85,0.19,0.63,0.14,0.02
253,0.0,0.91,0.24,0.67,0.18,0.02
254,0.0,0.9,0.2,0.81,0.25,0.07
255,0.0,0.94,0.13,0.84,0.26,0.15
256,0.0,0.94,0.08,0.84,0.24,0.15
257,0.0,0.9,0.02,0.76,0.19,0.11
258,0.0,0.98,0.0,0.62,0.18,0.0
259,0.0,1.06,0.0,0.63,0.18,0.01
260,0.0,0.96,0.0,0.64,0.21,0.02
261,0.0,0.78,0.0,0.66,0.26,0.02
262,0.0,0.63,0.0,0.54,0.31,0.0
263,0.0,0.68,0.0,0.51,0.31,0.01
264,0.0,0.69,0.0,0.44,0.23,0.01
265,0.0,0.66,0.0,0.46,0.13,0.07
266,0.0,0.71,0.03,0.48,0.05,0.06
267,0.0,0.85,0.08,0.54,0.05,0.06
268,0.0,0.99,0.09,0.58,0.04,0.0
269,0.0,0.99,0.06,0.59,0.07,0.02
270,0.0,0.96,0.09,0.56,0.1,0.03
271,0.0,1.03,0.1,0.54,0.12,0.06
272,0.0,1.07,0.18,0.45,0.13,0.05
273,0.0,1.07,0.15,0.48,0.14,0.04
274,0.0,0.97,0.16,0.59,0.12,0.12
275,0.0,1.06,0.19,0.69,0.08,0.22
276,0.0,1.06,0.27,0.74,0.07,0.22
277,0.0,1.07,0.34,0.72,0.12,0.14
278,0.0,0.82,0.27,0.77,0.12,0.16
279,0.0,0.8,0.26,0.88,0.07,0.21
280,0.0,0.76,0.24,1.03,0.01,0.31
281,0.0,0.87,0.29,1.08,0.01,0.27
282,0.0,0.75,0.18,1.0,0.01,0.28
283,0.0,0.7,0.16,0.94,0.0,0.19
284,0.0,0.62,0.13,1.12,0.0,0.18
285,0.0,0.64,0.29,1.37,0.0,0.28
286,0.0,0.6,0.44,1.52,0.0,0.43
287,0.0,0.59,0.53,1.34,0.0,0.44
288,0.0,0.66,0.95,0.79,0.0,0.27
289,0.0,0.68,1.37,0.31,0.0,0.1
290,0.0,0.73,1.97,0.0,0.0,0.01
291,0.0,0.63,2.26,0.07,0.0,0.01
292,0.0,0.43,2.55,0.16,0.03,0.01
293,0.05,0.38,2.6,0.34,0.06,0.07
294,0.08,0.4,2.26,0.46,0.09,0.09
295,0.12,0.68,1.8,0.66,0.09,0.22
