frame,f1,f2,f3,f4,f5,f6
1,2.65,0.0,1.63,0.77,1.97,0.02
2,2.53,0.0,1.93,1.25,1.35,0.12
3,2.42,0.0,2.17,1.5,0.97,0.2
4,2.26,0.0,2.16,1.68,0.7,0.32
5,2.14,0.0,2.03,1.92,0.48,0.47
6,2.02,0.0,1.8,2.24,0.27,0.71
7,1.97,0.0,1.66,2.27,0.16,0.82
8,1.86,0.0,1.58,2.25,0.09,0.79
9,1.77,0.0,1.63,2.14,0.03,0.64
10,1.74,0.0,1.61,2.16,0.0,0.53
11,1.79,0.0,1.62,2.17,0.0,0.51
12,1.91,0.0,1.45,2.07,0.0,0.48
13,1.93,0.0,1.49,1.89,0.0,0.45
14,1.94,0.0,1.45,1.69,0.01,0.41
15,2.01,0.0,1.62,1.42,0.1,0.34
16,2.16,0.0,1.7,1.25,0.26,0.27
17,2.35,0.0,1.89,1.26,0.39,0.24
18,2.35,0.0,1.96,1.37,0.41,0.23
19,2.2,0.0,2.02,1.46,0.27,0.22
20,2.08,0.0,1.99,1.35,0.2,0.2
21,2.05,0.0,1.91,1.28,0.2,0.17
22,2.11,0.0,1.88,1.17,0.31,0.1
23,2.2,0.0,1.86,1.09,0.41,0.04
24,2.24,0.0,1.91,1.0,0.43,0.01
25,2.28,0.0,1.9,1.03,0.47,0.06
26,2.12,0.0,1.94,1.09,0.35,0.05
27,1.97,0.0,2.03,1.29,0.26,0.05
28,1.81,0.0,2.06,1.51,0.17,0.0
29,2.16,0.0,2.14,1.58,0.35,0.0
30,2.47,0.0,2.1,1.53,0.53,0.0
31,2.66,0.0,2.1,1.31,0.61,0.0
32,2.45,0.0,1.97,1.21,0.5,0.0
33,2.18,0.0,1.9,1.14,0.31,0.0
34,2.16,0.0,1.91,1.16,0.33,0.0
35,2.25,0.0,1.94,1.19,0.44,0.0
36,2.35,0.0,2.16,1.24,0.54,0.05
37,2.36,0.0,2.33,1.27,0.53,0.1
38,2.3,0.0,2.57,1.28,0.46,0.13
39,2.34,0.0,2.58,1.34,0.51,0.16
40,2.27,0.0,2.58,1.42,0.5,0.21
41,2.26,0.0,2.41,1.48,0.5,0.24
42,2.26,0.0,2.37,1.46,0.53,0.22
43,2.34,0.0,2.23,1.4,0.59,0.17
44,2.5,0.0,2.28,1.42,0.73,0.17
45,2.61,0.0,2.23,1.45,0.78,0.17
46,2.57,0.0,2.32,1.51,0.82,0.24
47,2.38,0.0,2.36,1.57,0.73,0.28
48,2.09,0.0,2.32,1.55,0.46,0.32
49,1.99,0.0,2.26,1.5,0.33,0.26
50,1.77,0.0,2.25,1.35,0.14,0.26
51,1.75,0.0,2.35,1.27,0.18,0.22
52,1.73,0.0,2.4,1.23,0.14,0.25
53,1.72,0.0,2.32,1.44,0.13,0.33
54,1.77,0.0,2.2,1.51,0.23,0.41
55,1.71,0.0,2.19,1.5,0.28,0.4
56,1.78,0.0,2.19,1.18,0.42,0.24
57,1.75,0.0,2.27,1.08,0.4,0.11
58,1.68,0.0,2.26,1.03,0.36,0.02
59,1.63,0.0,2.25,1.16,0.29,0.02
60,1.57,0.05,2.28,1.38,0.33,0.09
61,1.47,0.07,2.39,1.65,0.28,0.23
62,1.37,0.08,2.51,1.82,0.26,0.33
63,1.25,0.13,2.59,1.8,0.16,0.31
64,1.24,0.18,2.61,1.73,0.14,0.25
65,1.24,0.28,2.52,1.69,0.07,0.25
66,1.3,0.23,2.48,1.62,0.03,0.28
67,1.32,0.16,2.51,1.56,0.0,0.28
68,1.26,0.12,2.61,1.57,0.05,0.22
69,1.25,0.08,2.63,1.57,0.1,0.18
70,1.22,0.08,2.48,1.53,0.1,0.16
71,1.22,0.0,2.37,1.46,0.07,0.15
72,1.2,0.0,2.15,1.6,0.03,0.29
73,1.2,0.0,2.09,1.6,0.1,0.36
74,1.2,0.0,2.03,1.64,0.14,0.44
75,1.16,0.0,2.11,1.53,0.18,0.43
76,1.14,0.0,2.09,1.53,0.2,0.47
77,1.09,0.0,2.04,1.65,0.15,0.5
78,1.17,0.14,1.93,1.67,0.2,0.44
79,1.37,0.23,1.89,1.65,0.37,0.35
80,1.6,0.35,1.84,1.53,0.72,0.34
81,1.44,0.28,1.79,1.46,0.78,0.4
82,0.96,0.21,1.42,1.72,0.58,0.65
83,0.45,0.11,1.18,1.94,0.28,0.83
84,0.19,0.17,0.83,2.31,0.21,1.02
85,0.14,0.2,0.72,2.39,0.29,1.06
86,0.08,0.22,0.65,2.41,0.35,1.09
87,0.1,0.11,0.74,2.28,0.36,1.09
88,0.13,0.11,0.88,2.1,0.35,0.96
89,0.26,0.13,0.78,1.67,0.26,0.68
90,0.37,0.21,0.85,1.19,0.16,0.38
91,0.57,0.25,1.01,0.95,0.04,0.27
92,0.68,0.27,1.29,1.12,0.01,0.37
93,0.76,0.24,1.51,1.12,0.0,0.4
94,0.78,0.15,1.49,1.02,0.0,0.44
95,0.82,0.08,1.6,0.88,0.0,0.43
96,0.85,0.0,1.76,0.74,0.0,0.42
97,0.84,0.0,2.1,0.58,0.03,0.32
98,0.84,0.0,2.45,0.42,0.03,0.24
99,0.91,0.0,2.75,0.46,0.08,0.22
100,0.93,0.0,2.73,0.42,0.05,0.2
101,0.98,0.0,2.71,0.48,0.05,0.19
102,0.87,0.0,2.4,0.54,0.0,0.28
103,0.7,0.03,1.91,0.97,0.0,0.52
104,0.48,0.03,1.52,1.34,0.0,0.77
105,0.34,0.03,1.18,1.65,0.0,0.91
106,0.4,0.0,1.76,1.53,0.0,0.83
107,0.5,0.0,2.21,1.31,0.0,0.69
108,0.58,0.06,2.63,0.96,0.0,0.44
109,0.56,0.06,2.49,0.79,0.0,0.38
110,0.5,0.06,2.38,0.64,0.0,0.35
111,0.49,0.0,2.52,0.67,0.0,0.45
112,0.52,0.0,2.67,0.71,0.02,0.48
113,0.6,0.0,2.65,0.53,0.06,0.33
114,0.68,0.0,2.62,0.43,0.09,0.19
115,0.68,0.06,2.61,0.37,0.15,0.12
116,0.7,0.06,2.72,0.56,0.15,0.2
