frame,f1,f2,f3,f4,f5,f6
1,1.68,0.0,0.95,4.2,0.0,2.48
2,1.64,0.0,1.23,3.5,0.0,2.02
3,1.69,0.0,1.39,3.18,0.02,1.9
4,2.15,0.0,1.14,3.27,0.37,2.05
5,2.56,0.0,1.34,3.22,0.63,2.14
6,3.09,0.0,1.45,3.0,1.04,1.92
7,3.33,0.0,1.7,2.81,1.2,1.64
8,3.36,0.0,1.76,3.15,1.27,1.57
9,3.05,0.0,1.86,3.38,0.96,1.55
10,2.6,0.0,1.96,3.16,0.55,1.36
11,2.38,0.0,2.04,2.82,0.31,1.18
12,2.47,0.0,2.02,2.72,0.26,1.21
13,2.52,0.0,2.12,2.84,0.17,1.33
14,2.53,0.0,2.46,2.84,0.09,1.4
15,2.46,0.0,2.83,2.76,0.03,1.31
16,2.48,0.0,2.99,2.69,0.02,1.21
17,2.57,0.0,2.94,2.77,0.06,1.21
18,2.62,0.0,2.91,2.97,0.04,1.34
19,2.52,0.0,2.98,3.15,0.04,1.58
20,2.38,0.0,2.81,3.17,0.1,1.79
21,2.01,0.0,2.6,3.07,0.17,1.98
22,1.64,0.0,2.19,3.08,0.17,2.05
23,1.43,0.0,1.87,3.16,0.17,2.0
24,1.72,0.0,1.64,3.26,0.3,1.8
25,2.05,0.0,1.47,3.33,0.41,1.73
26,2.43,0.0,1.67,3.39,0.58,1.68
27,2.52,0.0,1.98,3.28,0.59,1.68
28,2.89,0.0,2.24,3.19,0.84,1.65
29,2.94,0.0,2.35,3.03,0.82,1.6
30,2.94,0.0,2.32,3.16,0.86,1.67
31,2.81,0.0,2.38,3.23,0.77,1.62
32,2.48,0.0,2.25,3.24,0.65,1.58
33,2.11,0.0,1.93,3.06,0.53,1.47
34,1.76,0.0,1.61,2.97,0.38,1.52
35,1.66,0.0,1.39,3.09,0.39,1.71
36,1.61,0.0,1.28,3.02,0.28,1.74
37,1.36,0.0,1.17,2.92,0.16,1.72
38,1.16,0.0,1.01,2.69,0.01,1.65
39,0.94,0.0,0.73,2.52,0.0,1.62
40,0.83,0.0,0.59,2.57,0.0,1.67
41,0.66,0.0,0.45,2.57,0.0,1.7
42,0.54,0.0,0.52,2.78,0.0,1.79
43,0.43,0.0,0.5,2.89,0.0,1.88
44,0.34,0.0,0.54,2.89,0.0,1.72
45,0.25,0.0,0.51,2.94,0.0,1.66
46,0.18,0.0,0.5,2.83,0.0,1.49
47,0.16,0.0,0.51,2.9,0.0,1.59
48,0.16,0.0,0.73,2.81,0.0,1.6
49,0.15,0.0,0.86,2.67,0.0,1.61
50,0.13,0.0,0.97,2.46,0.0,1.54
51,0.09,0.0,1.0,2.55,0.0,1.59
52,0.07,0.0,1.1,2.88,0.0,1.78
53,0.08,0.0,1.27,3.2,0.0,1.95
54,0.08,0.0,1.39,3.39,0.0,2.11
55,0.06,0.0,1.5,3.4,0.0,2.14
56,0.03,0.0,1.54,3.48,0.0,2.23
57,0.01,0.0,1.45,3.4,0.0,2.17
58,0.0,0.0,1.32,3.35,0.0,2.1
59,0.03,0.0,1.26,3.23,0.0,2.0
60,0.04,0.0,1.42,3.07,0.0,1.92
61,0.08,0.0,1.6,2.93,0.0,1.86
62,0.05,0.0,1.71,2.79,0.0,1.81
63,0.06,0.0,1.62,2.7,0.0,1.74
64,0.05,0.0,1.49,2.68,0.0,1.7
65,0.07,0.0,1.47,2.67,0.0,1.64
66,0.07,0.0,1.54,2.75,0.0,1.69
67,0.06,0.0,1.53,2.72,0.0,1.7
68,0.12,0.0,1.22,2.62,0.0,1.61
69,0.16,0.0,1.13,2.59,0.0,1.55
70,0.2,0.0,1.12,2.49,0.0,1.47
71,0.18,0.0,1.34,2.44,0.0,1.48
72,0.15,0.0,1.24,2.42,0.0,1.51
73,0.29,0.0,1.27,2.39,0.12,1.55
74,0.39,0.0,1.11,2.35,0.21,1.6
75,0.53,0.0,1.08,2.2,0.3,1.58
76,0.4,0.0,0.99,2.36,0.18,1.66
77,0.41,0.0,1.04,2.51,0.21,1.71
78,0.36,0.0,1.05,2.64,0.17,1.79
79,0.37,0.0,0.92,2.68,0.17,1.8
80,0.22,0.0,0.62,2.65,0.05,1.73
81,0.17,0.0,0.35,2.56,0.0,1.61
82,0.15,0.0,0.39,2.49,0.0,1.5
83,0.14,0.0,0.5,2.47,0.0,1.47
84,0.09,0.0,0.61,2.68,0.0,1.59
85,0.09,0.0,0.62,2.73,0.0,1.62
86,0.1,0.0,0.81,2.9,0.0,1.7
87,0.12,0.0,1.0,2.92,0.0,1.68
88,0.11,0.0,1.13,3.05,0.0,1.75
89,0.09,0.0,1.12,2.97,0.0,1.77
90,0.08,0.0,1.07,2.9,0.0,1.74
91,0.11,0.0,1.05,2.83,0.0,1.7
92,0.12,0.0,1.06,2.87,0.0,1.74
93,0.14,0.0,1.12,2.98,0.0,1.84
94,0.18,0.0,1.14,2.96,0.0,1.92
95,0.34,0.0,1.18,2.87,0.1,1.96
96,0.41,0.0,1.3,2.71,0.14,1.92
97,0.42,0.0,1.4,2.73,0.14,1.96
98,0.3,0.0,1.44,2.83,0.04,1.99
99,0.25,0.0,1.4,2.94,0.0,2.05
100,0.21,0.0,1.34,2.86,0.0,1.98
101,0.17,0.0,1.36,2.79,0.0,1.93
102,0.14,0.0,1.25,2.71,0.0,1.87
103,0.14,0.0,1.24,2.75,0.0,1.85
104,0.1,0.0,1.19,2.89,0.0,1.91
105,0.05,0.0,1.16,2.91,0.0,1.91
106,0.08,0.0,1.15,2.76,0.08,1.88
107,0.1,0.0,1.17,2.55,0.08,1.82
108,0.11,0.0,1.36,2.49,0.08,1.79
109,0.03,0.0,1.44,2.46,0.0,1.74
110,0.01,0.0,1.57,2.44,0.0,1.68
111,0.0,0.0,1.6,2.46,0.0,1.72
112,0.0,0.0,1.69,2.52,0.0,1.77
113,0.0,0.0,1.7,2.6,0.0,1.81
