frame,f1,f2,f3,f4,f5,f6
1,0.97,0.0,0.63,1.79,0.19,0.39
2,1.21,0.03,0.72,1.69,0.18,0.38
3,1.38,0.04,0.74,1.65,0.21,0.44
4,1.49,0.04,0.68,1.7,0.37,0.55
5,1.52,0.0,0.72,1.73,0.52,0.54
6,1.49,0.0,0.72,1.84,0.59,0.56
7,1.45,0.01,0.86,1.96,0.48,0.53
8,1.36,0.08,0.97,2.09,0.4,0.52
9,1.26,0.14,1.09,2.06,0.3,0.46
10,1.02,0.14,0.99,1.96,0.22,0.5
11,0.93,0.16,0.91,1.9,0.17,0.58
12,0.86,0.1,0.91,1.79,0.19,0.63
13,0.82,0.09,0.92,1.74,0.22,0.66
14,0.83,0.0,0.93,1.57,0.31,0.56
15,0.81,0.0,0.94,1.42,0.41,0.5
16,0.76,0.02,0.94,1.15,0.49,0.36
17,0.74,0.02,0.99,1.06,0.52,0.38
18,0.75,0.02,0.96,1.09,0.52,0.37
19,0.79,0.0,0.91,1.34,0.53,0.49
20,0.79,0.0,0.8,1.4,0.5,0.51
21,0.8,0.02,0.82,1.56,0.47,0.61
22,0.81,0.02,0.87,1.54,0.47,0.57
23,0.82,0.02,0.98,1.61,0.45,0.57
24,0.86,0.0,1.01,1.44,0.41,0.44
25,0.9,0.0,1.07,1.36,0.36,0.36
26,0.88,0.0,1.03,1.37,0.28,0.44
27,0.8,0.0,1.01,1.46,0.24,0.53
28,0.7,0.0,1.04,1.66,0.19,0.63
29,0.67,0.0,1.14,1.76,0.21,0.59
30,0.67,0.0,1.2,1.93,0.23,0.61
31,0.72,0.0,1.21,1.96,0.24,0.65
32,0.75,0.0,1.19,1.85,0.24,0.65
33,0.85,0.04,1.25,1.77,0.28,0.59
34,0.83,0.17,1.12,1.32,0.33,0.43
35,0.89,0.34,0.92,0.94,0.54,0.34
36,0.69,0.47,0.7,0.49,0.61,0.23
37,0.52,0.44,0.74,0.33,0.59,0.15
38,0.23,0.34,1.1,0.2,0.32,0.08
39,0.15,0.4,1.42,0.18,0.13,0.15
40,0.15,0.41,1.29,0.34,0.06,0.31
41,0.21,0.43,0.91,0.62,0.07,0.43
42,0.28,0.29,0.55,0.83,0.09,0.5
